epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,0.9371521252393723,0.8075444841384888,0.7044360083341599,0.003496018726145849,0.04171505662710842,0.007804410196840763,0.3298757774557205,0.27446217767577225,0.08209658939232851,0.0009722542790962294,0.015746924356082135,0.0005903243065298585,0.49863047658112064,1.1654922914505006,0.13682491439295577,139.91047382354736,0.019554044437874462,0.019554044437874462,0.009750242497145754,-0.0009275290067307651,0.0077612330205738544,31.773609191813367,0.684099016988531,2.191759621843379,0.40567482944498673,0.8370354391158895,0.288594320020143,0.021816700602822165,0.03790300714961709,0.018622269234719113,0.04189174896740216
2,0.2681395750492811,0.24594567149877547,0.06496602364815772,0.0019383218220900744,0.004473345841537216,0.0033031962900760448,0.23226761877378252,0.21892403684397962,0.05488495985690029,0.0021850555383431864,0.0003386102189630963,0.0033595918334190463,0.49453691110965103,0.26384997852146624,0.09525850954207968,140.66313695907593,0.019554044437874462,0.019554044437874462,0.009670196736007289,-0.0037801985163241625,0.00570314098149538,35.3055875859362,1.1777399714956893,1.77606105043533,0.42389303350702245,1.3484892375925754,0.47560415686445034,0.0340270074976093,0.05978020627368638,0.025052151305878415,0.057240305151394076
3,0.23433530040085315,0.22025862030684948,0.051780260130763055,0.0020305752661079167,0.0010255182139280805,0.002943280187319033,0.22263122742321897,0.20826420845820548,0.048891293816268444,0.0021010932222781504,0.002090707081288405,0.0037555821634431925,0.48776415354553027,0.2576865441352129,0.09325530003518501,140.96797895431519,0.019554044437874462,0.019554044437874462,0.009537761933631522,0.09133230149745941,0.009636876173317432,35.37796453719444,1.1622588526695332,1.8985455904869324,0.47674611527869043,1.6090593642376838,0.49075902871629024,0.03628302779682773,0.06448737395174325,0.033124392906679435,0.05833363854029077
4,0.23191117480397225,0.21761313445866107,0.051265002638101576,0.0019794842379633336,0.0019040062821315473,0.0020457291407657862,0.22019637570260686,0.20596016448070395,0.046897455386104105,0.0017733951247832242,0.0027057391872971474,0.003274476990227679,0.47838640763792134,0.40739916268736126,0.09989862534356245,140.88749027252197,0.019554044437874462,0.019554044437874462,0.009354389073427042,0.17799954116344452,0.014052452519536018,36.77856408788803,1.1622482068995212,1.7324072794711336,0.5132357792017308,1.4087795291809326,0.5206816427885218,0.031177923984904873,0.05958495685394774,0.03206704797203395,0.055436402856511004
5,0.21768422670662402,0.20582234010100364,0.045366597287356855,0.0020213413063902407,0.0009989513119518277,0.0016701875571025937,0.20138467644202582,0.1872677603696889,0.0393840265187851,0.002459879343501946,0.004476222134299144,0.001962018685825894,0.4665064179334078,0.31300464626401664,0.12153867947215095,140.48734283447266,0.019554044437874462,0.019554044437874462,0.009122087226823491,0.3586328327655792,0.01854354701936245,38.894306223443216,1.2072439599544444,1.9056982359987624,0.4249066743761935,1.4571718662343127,0.6096222961836673,0.03839137781649194,0.0664756278646119,0.030581412361649934,0.08000720220994442
6,0.2048005971312523,0.19336567923426629,0.04153082598000765,0.002301476844586432,0.001470521761884811,0.001064626204806416,0.195923503052364,0.18242222855382778,0.03692219328343314,0.002250171982945795,0.003284866042864291,0.002573468569181406,0.4522543440852397,0.3859466060250998,0.10639226864627067,140.71671319007874,0.023509725053273766,0.023509725053273766,0.010632375283592654,0.3926522731781006,0.02689705230295658,39.55246312567528,1.2687929906743638,2.1889205803262426,0.4338417991678766,1.7055283581956904,0.729521575760334,0.03657373750304922,0.07088020552900877,0.04134920898185884,0.07778756908993138
7,0.19736505649983882,0.18630508966743947,0.03826986543834209,0.0021519282774534075,0.0014158650593246592,0.0015256219365278412,0.1909706602071194,0.17880978558133256,0.034828777261514295,0.0023436151801588686,0.00265915160615656,0.0019463336622874718,0.4357863347969358,0.36791794758290053,0.11368920350883235,140.1992735862732,0.023509725053273766,0.023509725053273766,0.01024521691304987,0.46719416975975037,0.04212159290909767,40.727127724505486,1.1020457636802754,2.0956612502006773,0.39131225296791566,1.3952068914758398,0.8261324658672861,0.03870271972598548,0.07027874272713001,0.03810279896920002,0.08184987914926828
8,0.19540717624127865,0.1841690357774496,0.03706001424230635,0.0025273201044183225,0.0015676494949332209,0.002095665443703183,0.18813629638641438,0.1772121363814841,0.03534551823333381,0.002708576482775165,0.0013044750364524865,0.0038218988147588227,0.41728281702441133,0.36812973946332933,0.0935597998545842,139.57079124450684,0.023509725053273766,0.023509725053273766,0.009810204297699457,0.5185943245887756,0.03634229674935341,39.12471838200346,1.2205201660064942,2.1359648736233408,0.4998464747629267,1.4506753435794344,0.837756041516649,0.040712865673877455,0.07317007753126165,0.05205659530412881,0.08078663487066613
9,0.19860733099281788,0.18656959183514119,0.03971717929467559,0.002955581818241626,0.0015886920709908736,0.00278139528214524,0.19312471642773202,0.18132855124930117,0.03610534366824605,0.003120583562586615,0.0015917353713100415,0.004545390305525372,0.39694651918049206,0.41594546295702456,0.08679590974637169,138.35792684555054,0.0377325927531129,0.0377325927531129,0.014977821353003226,0.47647973895072937,0.023531805723905563,39.2581905811391,1.168330838705631,2.150524561709546,0.5006112849458735,1.5096776523488633,0.8100302669596164,0.04312913159423686,0.07780759395199253,0.05112292275930002,0.07689881237580422
10,0.19848054975271226,0.18485526502132416,0.036975133386440574,0.002754400786943734,0.001689650882603928,0.0038871843989909394,0.20733391160660603,0.19299447790105292,0.04186628323464476,0.002392770635196939,0.0020359277591995685,0.0021986688597441747,0.3750002499999999,0.46067833885550497,0.1108901780693138,137.55583214759827,0.0377325927531129,0.0377325927531129,0.014149731715565524,0.35221460461616516,0.04209303483366966,42.97220384313705,1.071674365629541,2.2905180771300135,0.34948387805451736,1.0074670257720542,0.5723047590953239,0.04012282012387159,0.07933931540142983,0.024868865447071217,0.07485779168757986
11,0.20817608557641507,0.19515172973275186,0.04062852581962943,0.0025659334671217946,0.0011952310071757211,0.0049429502230486835,0.184403131379092,0.17199768244903138,0.03345227761050448,0.0020540280935126653,0.002211991256785648,0.005432677801860685,0.3516844574006285,1.0391520047187806,0.08003425328655446,138.83361101150513,0.0377325927531129,0.0377325927531129,0.013269966408697396,0.542076826095581,0.05084526166319847,41.13628584273318,1.237440935157715,2.4405169626499745,0.4404295930202971,1.377639206483009,0.6636785892571541,0.034493272480099126,0.078717301421343,0.03889379178990373,0.08390455815861834
12,0.20281726710498332,0.18968510493636132,0.03886385962367058,0.0022177448094589636,0.0019799496498671943,0.004432927670131903,0.19135123689440972,0.1773282341024977,0.034744716150329466,0.0021976467873405744,0.002286148668426653,0.008224874784416974,0.3272545940852396,0.5008277180045844,0.06144232122584226,137.94859170913696,0.0377325927531129,0.0377325927531129,0.012348164325203616,0.541886031627655,0.03752152621746063,38.392868184028785,1.245884008230047,2.5317048658715917,0.5204746431492745,1.567853442531951,0.8697707155283462,0.03411229508631724,0.07239965480217274,0.05404784552275545,0.09110301237632619
13,0.2050880293548107,0.1918960701674223,0.03935595683753491,0.0025147556338924915,0.0021067555350121124,0.004426459359528963,0.20089432541677293,0.18723931185346335,0.03890226336141573,0.00224587642662029,0.0017955574302479657,0.004821878742114542,0.3019783187485943,0.4270665988326073,0.0837369307756741,137.82519674301147,0.0377325927531129,0.0377325927531129,0.011394424921610427,0.4720907509326935,0.03235074505209923,41.44077812357152,1.3020225046797003,2.9862259207887853,0.388521782102737,1.2861729349861755,0.699019396875767,0.03722126733392794,0.09036961467342174,0.029576500197532718,0.09037143970899125
14,0.20305470883846283,0.1898688967525959,0.03994641416706145,0.0026219949126243592,0.0014052667609382751,0.0051276929955929515,0.20506134423169683,0.19027769549729975,0.04093362088315189,0.0018094756743905352,0.0033200154846701694,0.004805482271354351,0.2761325635526817,0.45467477954924107,0.0842557879006292,138.33404183387756,0.0377325927531129,0.0377325927531129,0.010419197566406404,0.5029969811439514,0.03271837905049324,41.64996220203156,1.2854411278633362,2.707011636267317,0.3620955703106332,1.5084768349819995,0.617662833805414,0.032490587268183206,0.08091440769110589,0.028512642603442495,0.08341625332832336
15,0.17096801958978175,0.16022010311484336,0.03247771194204688,0.0024060136976186185,0.0011765799146866663,0.004014069331533392,0.2503791478006764,0.22377101724293638,0.05706839959454188,0.0050457494634951645,0.0030189392724070513,0.0008383474635397449,0.2500005,479291517858738.56,0.14121676747627715,138.44691443443298,0.0377325927531129,0.0377325927531129,0.009433167054574603,0.27678778767585754,0.016880610957741737,43.71402779031307,0.8573287180129517,2.8679430167725743,0.3309887929799709,0.8478603210855038,0.42933122601677126,0.054823251787890145,0.15427169259241286,0.015581795644353174,0.08207068519983837
