epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.1834064635634423,0.9251748046278954,0.9388054610788822,0.03198869403451681,0.15862616785685532,0.008251013290137053,1.1277184037769095,0.8937912473970271,0.8927711447344181,0.03219436112038316,0.1388378144511854,0.008405026940113686,0.5,4.576962231993675,0.058628845008763864,138.2587914466858,1e-06,1e-06,5e-07
2,0.9940616747736931,0.8284359592199325,0.7712233908474445,0.032721384968608616,0.0827129230772607,0.008308749101124703,1.127779316870456,0.8937890808633033,0.8926893885623901,0.032233386389673394,0.13890713314709074,0.008405002321988504,0.5,3.770937748551369,0.05862900065852607,138.12920379638672,1e-06,1e-06,5e-07
3,1.112479072213173,0.8848525157570839,0.8529408304393291,0.032067342381924394,0.13657183351700952,0.008314570290967821,1.1276148140747497,0.8936395706965569,0.8923463102509367,0.03223990880824784,0.13892616042396688,0.008404903314472672,0.5,3.700586978197098,0.05862957183667954,138.34132075309753,1e-06,1e-06,5e-07
4,1.114907781481743,0.916877912580967,0.9684404100477696,0.03234225811436772,0.09552907881792634,0.008079278990626335,1.1273670784653502,0.8933941759961717,0.8917829725653568,0.032274777297564644,0.13897997375820426,0.008401779056665427,0.5,189948.7115147245,0.058646900579333305,138.2085156440735,1e-06,1e-06,5e-07
5,1.0879677188396455,0.9034516367316247,0.9078963878750801,0.03167518079280853,0.08806394027371425,0.0081574926385656,1.1274516585659473,0.8934461193832945,0.891974048015285,0.032269450508929945,0.1389938062762822,0.008401708868134053,0.5,4.500964167714119,0.058647274753039186,138.79060816764832,1e-06,1e-06,5e-07
6,0.9983894130587578,0.8306172934174537,0.7491338038444519,0.032757421843707564,0.0871163911948679,0.008208967731334268,1.1273273930270622,0.8933950104611985,0.8917463604519342,0.03225947310157279,0.1389439637745493,0.008401625410732912,0.5,56.53894683599472,0.058647742772355994,137.79295301437378,1e-06,1e-06,5e-07
7,1.0390907266736031,0.8423315662145615,0.7684573808312416,0.03236809425055981,0.11412338980124331,0.008343251761980355,1.1271135442434472,0.8932349627956431,0.8913785867155233,0.0322858005009116,0.13892565228842554,0.00840156576893431,0.5,5.671541160345077,0.05864806465329008,138.0152096748352,1.0793086643660432e-06,1.0793086643660432e-06,5.396543321830216e-07
8,1.10657796561718,0.9173908081650733,0.9164907053112984,0.031408854592591524,0.09190443942017737,0.008126417146995664,1.1268284010126235,0.8930218725445422,0.8909911938962785,0.03226540129671388,0.13889337690829479,0.008401521610373512,0.5,4.335799856185913,0.058648303448361284,138.06290316581726,1.342444069661154e-06,1.342444069661154e-06,6.71222034830577e-07
9,1.0393072819709779,0.8468275532126427,0.7773520308732986,0.03204589067026973,0.10901044623273265,0.008263555890880524,1.127068726781835,0.8932222998205651,0.8913694567423551,0.03225568124152561,0.13889598482947282,0.008401414161508388,0.5,5.189170907735825,0.05864889620545697,138.38212037086487,1.6712527420587706e-06,1.6712527420587706e-06,8.356263710293853e-07
10,1.0572839125990867,0.8692433580756187,0.8307937408983708,0.032525831405073403,0.09917507422236667,0.008319631651975214,1.1269874407889995,0.8931557090675577,0.8912524501297702,0.03227737662877808,0.138891989921289,0.008401252832164632,0.5,3.7860579764842988,0.05864979931093911,138.21146059036255,2.0511902054870845e-06,2.0511902054870845e-06,1.0255951027435422e-06
