epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.2542664015293121,1.113958588242531,1.356389238089323,0.02705683134496212,0.0,0.006632104055024683,1.1766851628397375,1.0486585020701935,1.2341097684458215,0.027259505680821677,0.0,0.006505416183573927,0.09755285028649954,7.264483721256256,0.06961781101578728,137.72633504867554,1e-06,1e-06,9.755285028649954e-08
2,1.224766646027565,1.0877561551332473,1.3240266567468644,0.02692758470773697,0.0,0.0065228973934426905,1.1766663265038044,1.0486398397925052,1.23410760785671,0.02726053678371171,0.0,0.006505391250879682,0.09045094521025018,6.453205012083053,0.06961796745816444,137.8684492111206,1e-06,1e-06,9.045094521025018e-08
3,1.222137569785118,1.0873185640573502,1.3015573346614837,0.02675797004252672,0.0,0.006650746292434633,1.1766085382154647,1.048608993437696,1.2338376409829932,0.02726168966198221,0.0,0.006505397262368748,0.07938946872199751,7.26248747587204,0.06961792503344885,138.0837061405182,1e-06,1e-06,7.93894687219975e-08
4,1.2438159370422364,1.1051557815074922,1.3404996153712272,0.026700968910008668,0.0,0.006550322757102549,1.176533153875077,1.048543469227375,1.233744899088398,0.027249926126542243,0.0,0.006505398215983618,0.06545119521025018,6.679146722555161,0.06961793626876588,138.1502091884613,1e-06,1e-06,6.545119521025017e-08
5,1.3087947076559068,1.1566625356674194,1.4758292692899704,0.026660462487488986,0.0,0.00643244257196784,1.1765602594043345,1.0485650029905298,1.2338021025061607,0.02724717161122789,0.0,0.006505377035825811,0.050000499999999996,7.352478390336037,0.06961807140961607,136.01193928718567,1e-06,1e-06,5.000049999999999e-08
6,1.202713480591774,1.0709439158439635,1.2711027586460113,0.026935148630291224,0.0,0.006625064751133323,1.1765551546469648,1.0485614010311188,1.2337905883472016,0.027240145535386624,0.0,0.006505380993946753,0.03454980478974982,6.222557607889176,0.06961803966538703,135.87829637527466,1e-06,1e-06,3.4549804789749815e-08
7,1.2014835184812547,1.0702635130286218,1.2653810386359692,0.027408054992556573,0.0,0.006623000572435558,1.1765389659620347,1.0485477905641212,1.2337652171387317,0.027239309187899245,0.0,0.006505387773281557,0.020611531278002495,13.28763444185257,0.06961799817199403,136.26767230033875,1e-06,1e-06,2.0611531278002495e-08
8,1.3143390554189682,1.162254263162613,1.4743773667514324,0.02696397263556719,0.0,0.006597716631367803,1.1765304510580732,1.0485403929302033,1.2337521353459104,0.027243277612835803,0.0,0.006505375903872575,0.00955005478974982,12.920771691799164,0.06961807109257008,135.97272753715515,1e-06,1e-06,9.55005478974982e-09
9,1.1901786941289902,1.062036943435669,1.2350039315223693,0.027292358838021755,0.0,0.006553468550555408,1.1765304510580732,1.0485403929302033,1.2337521353459104,0.027243277612835803,0.0,0.006505375903872575,0.002448149713500471,6.358284691572189,0.06961807109257008,135.54696130752563,1e-06,1e-06,2.448149713500471e-09
10,1.2582570040225982,1.1165378183126449,1.3706809771060944,0.027059962004423142,0.0,0.006596173685975373,1.1765304510580732,1.0485403929302033,1.2337521353459104,0.027243277612835803,0.0,0.006505375903872575,1e-06,6.681582394838333,0.06961807109257008,136.23199939727783,1e-06,1e-06,1e-12
