epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,1.1296445325016975,0.8586270008981228,0.8345683111995459,0.03045798921957612,0.14537299824529326,0.008132961308583618,0.3163268263352678,0.27810855986590083,0.08780423566659397,0.012294044931161595,0.0002454846124333065,0.005715531168847364,0.48776415354553027,4.000859461426735,0.0754693936199901,141.9877109527588,0.0103771170138186,0.0103771170138186,0.0050615856964881505,-0.015973199158906937,-0.0009852510411292315,34.958248412355466,0.914315863809687,1.1384050427599157,0.522220658495071,0.5922984395255434,1.5928713967825503,0.07862698502759351,0.05056863755824916,0.049981152718054485,0.03317155495801188
2,0.2871747513115406,0.27263989426195623,0.08831582461483777,0.013840089184232057,0.0003750184620912478,0.0009272501394741539,0.27607632864345893,0.2562775446617223,0.0799013210034513,0.007465536364334378,0.002432082120133194,0.0018006581281970132,0.4522543440852397,0.32659160885959865,0.11367133505483891,141.70186352729797,0.015218671839241618,0.015218671839241618,0.006882710450504727,-0.006398748140782118,0.007846730761229992,32.562191760286375,0.8393962059883361,1.4785962256979435,0.37596652656793594,0.5705828660346092,2.1941978240266757,0.06196694757710112,0.12078444316903962,0.0261981794762331,0.025781312122683416
3,0.27375585794448853,0.2579818093776703,0.0727374467998743,0.011629860852845014,0.0032815980739201223,0.0009274426082942889,0.2532155404382564,0.23535612031341868,0.06553417700838218,0.01558943527275102,0.0016328065695158833,0.0017787446250874014,0.3969465191804922,0.6901191353052855,0.13787755120466363,141.71895480155945,0.015218671839241618,0.015218671839241618,0.006040998813137139,0.01986851543188095,0.0030256134923547506,35.183212412164565,1.1689847720430253,3.060075024975107,0.35976613978756233,0.8986366781148505,1.7330888910417228,0.0880170273099174,0.27209878522664943,0.019850495138288873,0.09144792838537312
4,0.243799017816782,0.23128862194716931,0.05775634042918682,0.00925101132132113,0.0015022403473817292,0.0009539944388887989,0.23805883629842006,0.21890279373272936,0.053298321307359384,0.007320450613909262,0.0009187161721768463,0.0025082942772697895,0.3272545940852397,0.7293364137411118,0.11754966043728463,141.91892766952515,0.015218671839241618,0.015218671839241618,0.0049803802752674846,0.06574191153049469,0.005455189384520054,33.000239899817934,1.0069148248814521,3.829722502764235,0.4539959305461417,1.960149532936989,2.0819279428650725,0.06352563469888682,0.1666989308965214,0.03669080582566242,0.13089260867142932
5,0.23258588425815105,0.22155340440571308,0.05366223758086562,0.008165107616223395,0.0013787043142986022,0.0007758591047071306,0.22815300302302582,0.20945049315056902,0.0481100438776961,0.0069595628004382425,0.0014774270168460889,0.0024132200286996522,0.25000050000000007,0.607711784094572,0.11967243878369002,141.6503267288208,0.015218671839241618,0.015218671839241618,0.003804675569146325,0.10412489622831345,0.015715358778834343,30.34001426493868,0.9017460390608362,3.415018987782458,0.43495591412833395,1.047880508481188,2.356011065396857,0.06148533485433523,0.24142425069387288,0.03587477138337798,0.10897017852898608
6,0.21542686611413955,0.20570968076586724,0.045111283902078865,0.009555789497680963,0.0008852782926624059,0.000768597828143669,0.20972679967575886,0.18853012064194424,0.03949100793552327,0.012403857180888348,0.006670021792160696,0.0019914728333155704,0.1727464059147604,0.7279256457090377,0.12960369542161834,141.4280607700348,0.015218671839241618,0.015218671839241618,0.0026289708630251657,0.2792161703109741,0.019606100395321846,35.01069316458195,1.08468859056209,3.8095921328727234,0.4108569514244161,1.0662821759568883,2.068782014415619,0.08005901002027888,0.23136781933816505,0.04338265866710494,0.11550508384057816
7,0.20458637952804565,0.19478136733174323,0.04138544356450438,0.01148871982935816,0.0014439161010449198,0.0007296230743178001,0.20261221022364942,0.18831939596999833,0.039779710260150515,0.009562419197383397,0.0007707599234008006,0.001813192619821505,0.10305448081950792,0.913381000906229,0.13335857827691955,142.10940217971802,0.015218671839241618,0.015218671839241618,0.0015683523251555107,0.23352636396884918,0.018884416669607162,36.849355322249394,1.1041734665632248,3.8539599611404096,0.3832173502825676,1.2422435511933996,1.9609092308327238,0.0710368877316409,0.26607947614281735,0.04060633207203612,0.13985497829444865
8,0.19451053328812123,0.18633969664573669,0.03784715374466032,0.010528013030998408,0.000936031786681042,0.0005847378441993101,0.21581531066368234,0.2006467463884582,0.04333211145205225,0.010019961400254768,0.0014915626985000587,0.0017685580690941717,0.04774665591476037,0.7663734745979309,0.12948845972881673,141.21072244644165,0.015218671839241618,0.015218671839241618,0.0007266406877879229,0.20911504328250885,0.028867797926068306,35.56657802297714,0.9005482469467406,3.628914063281201,0.378339077405473,1.1136480214747977,2.1608105127085397,0.0744097791017687,0.30170693866750026,0.03850714351383334,0.11821273833196214
9,0.20020877450704574,0.19216953381896018,0.0403082690294832,0.011106651909649372,0.0007667957660669344,0.0005372570738553861,0.20852814971449526,0.19186402573943773,0.041588810604422335,0.012616810802509017,0.00164394471138932,0.002046091665886089,0.012236846454469768,0.8280595301091671,0.13356584754395992,141.78422212600708,0.015218671839241618,0.015218671839241618,0.0001862285505377627,0.29859399795532227,0.023081524297595024,35.14887851349851,1.115494856492002,3.8762605602436877,0.44000238734990993,1.051598496893619,2.2350922360065137,0.08023831864541515,0.2756742758953825,0.059416243030813,0.11494650156732569
10,0.1982337501645088,0.18927377946674823,0.03900866810232401,0.01207485924474895,0.00148443193218327,0.0005941856789492661,0.20197075872900003,0.18567717352763136,0.03840925293588179,0.012677369384154518,0.001568615444055869,0.002050035020213626,1e-06,1.1907636357098819,0.13389156283216275,141.3027024269104,0.015218671839241618,0.015218671839241618,1.5218671839241617e-08,0.32224780321121216,0.02281270921230316,35.15496863710119,1.0962160048966711,3.890968035510246,0.4455134660956707,1.2643246733127755,2.344672561246664,0.07978785220295825,0.2874478800519508,0.062405102691939725,0.13575125061609644
