epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.2542664015293121,1.113958588242531,1.356389238089323,0.02705683134496212,0.0,0.006632104055024683,1.1766851628397375,1.0486585020701935,1.2341097684458215,0.027259505680821677,0.0,0.006505416183573927,0.1,7.264483721256256,0.06961781101578728,136.68261694908142,1e-06,1e-06,1e-07
2,1.2247670596837998,1.0877564829587936,1.324027196764946,0.026928074304014445,0.0,0.00652291040867567,1.1766668597751475,1.048640192347638,1.2341087230659546,0.027261894949256106,0.0,0.006505396581215269,0.1,6.453203457593918,0.06961793632821199,136.35031580924988,1e-06,1e-06,1e-07
3,1.2221665197610856,1.0873396325111389,1.3016398504376412,0.0267507996968925,0.0,0.0066507348325103525,1.1765194280033415,1.0485346848343282,1.2336938976448901,0.027252900721307132,0.0,0.006505420272971721,0.1,7.2627403450012205,0.069617790705029,136.75564694404602,2.364534608162351e-06,2.3866937844396955e-06,2.364534608162351e-07
4,1.2431190460920334,1.1045872068405151,1.3392289218306541,0.02667637836188078,0.0,0.00655027886852622,1.1765800230997674,1.0485851894667808,1.233803235073673,0.02723604835015028,0.0,0.006505426665906735,0.1,6.687524770498276,0.069617769720548,136.09978890419006,6.395625908303342e-06,6.709212207187667e-06,6.395625908303342e-07
5,1.308862143754959,1.1567294883728028,1.475804019868374,0.02674891974776983,0.0,0.0064296135725453495,1.176136610514306,1.0482446246958794,1.2327738581027121,0.02728006604345555,0.0,0.006501201659123948,0.1,7.374397684931755,0.06964391894004446,136.36706614494324,1.7298977404585503e-05,1.8260718584146476e-05,1.7298977404585504e-06
6,1.202268191576004,1.0706842851638794,1.2691680306196214,0.027140916027128696,0.0,0.006620111516676843,1.175004447235706,1.0473238770314988,1.2306143557454676,0.027376642430874894,0.0,0.006500589061885121,0.1,6.24728266119957,0.0696477519467156,136.35097813606262,4.67905133187734e-05,4.954402859077273e-05,4.67905133187734e-06
7,1.1879392850399018,1.059163420200348,1.2410349082946777,0.027292084228247405,0.0,0.006615533693693578,1.14892879176013,1.0256014290325186,1.1872148634271418,0.027226759665744737,0.0,0.00648907391215734,0.1,96.95356777667999,0.06971994508057833,136.18775486946106,0.0001265596275103505,0.0001329749812353316,1.265596275103505e-05
8,1.2308267998695372,1.0952227610349654,1.3094680005311965,0.027931827306747436,0.0,0.0065212900936603545,1.0730127097761377,0.9637508554027435,1.047192720260392,0.02877943540744959,0.0,0.006207221301589558,0.1,17.043836072683334,0.0714659447325988,136.1294026374817,0.00034232023073643323,0.00036074700057390737,3.4232023073643324e-05
9,1.0361992383003236,0.935471775829792,0.9616053980588913,0.028704348783940077,0.0,0.0062634013080969456,0.9715020185772408,0.8797150357289517,0.8736772900249096,0.026616109406298147,0.0,0.006176891327994143,0.1,6.025671694874763,0.07167559331084819,135.8258650302887,0.0009259124941866737,0.0009763741477496799,9.259124941866737e-05
10,0.720809321552515,0.6623568344116211,0.543713142760098,0.023133687600493433,0.0,0.00584898978471756,0.3269255793792136,0.31351396861545583,0.10102772548239916,0.014836308368025942,0.0,0.00513404470922901,0.1,373.85231420189143,0.07886951260189427,136.55320382118225,0.0025044209191102964,0.0025139079594964997,0.00025044209191102965
