epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,0.8395110405981541,0.6302142016589641,0.5754672273434699,0.019637264396151294,0.14831274565309285,0.0049110009756563495,0.29232997066797095,0.28152737655538196,0.09012491537376921,0.007982662026869489,0.0,0.0027819342980597247,0.9755282826193187,125.92125234049745,0.09750896953838936,230.3242199420929,0.02855433262218093,0.02855433262218093,0.02785555906425695,-0.014906361699104309,-0.01379008125513792,44.54061942404889,0.8344813337985505,1.0003420203290088,0.300075629924206,0.5380194155459709,0.2812592628946964,0.0845641303173405,0.0006335161622004346,0.00019342937203157604,0.02805854216653933
2,0.2612618313729763,0.2501412623375654,0.0678735975176096,0.008118766497354955,0.0,0.007854544441215694,0.2896025475669414,0.27904907146349867,0.09209332944072307,0.0036934676240792776,0.0,0.002318935710292785,0.9045085926789765,0.3399869106151164,0.10202253403815817,231.26602482795715,0.02855433262218093,0.02855433262218093,0.025827639214976262,0.025419946759939194,-0.011472034268081188,43.74748867116076,1.178995984665891,1.0001393746822438,0.3001742052271011,0.5022634527784713,0.9154905156886324,0.07604170475709945,0.00020302679304416203,0.00027159436397238446,0.002083106517563871
3,0.2629838107526302,0.25230439618229866,0.07019597129896284,0.0028708234056830408,0.0,0.007032554344041273,0.2360757364237562,0.22530907590655572,0.053280150507913626,0.003976547397039038,0.0,0.01047963747120601,0.7938928322536105,0.2584030875749886,0.04777011774638866,230.5492970943451,0.02855433262218093,0.02855433262218093,0.022669079998534885,0.03860893473029137,-0.00731105450540781,40.24138564251839,1.0667849950333859,1.0166654155609456,0.39497988147938506,1.2166919860434025,1.75931871127575,0.08939528564347866,0.017815687574763248,0.055348313438329605,0.20453755240491095
4,0.22759178452193737,0.21696700774133204,0.049938176423311234,0.005292240160051733,0.0,0.01073269680608064,0.2416124733838629,0.23028342172186425,0.05790396454803487,0.0036492196228751477,0.0,0.01071238699071902,0.6545088426789766,0.3829144679754972,0.0466599979616226,232.77478170394897,0.02855433262218093,0.02855433262218093,0.018689063198014187,0.10018086433410645,0.0011755615705624223,42.607716377745284,1.3511923893969109,1.094344584231681,0.36441484664348844,0.8384901976331751,1.086217794646608,0.08226765426708028,0.08417576491991256,0.053286656379412385,0.15840776018956873
5,0.23914170488715172,0.22755104310810567,0.05467868399806321,0.00715719151776284,0.0,0.011529867127537728,0.2408921590193789,0.22976664025732813,0.058782753356276675,0.009582606604956884,0.0,0.00953622247052795,0.5000005000000001,2.1491986425220966,0.05273861473703638,220.56376194953918,0.02855433262218093,0.02855433262218093,0.014277180588256779,0.27379271388053894,0.03302644565701485,41.62680041536372,1.151134158702607,1.1077415131508035,0.3439622534082291,1.2550479490706261,1.215166338263674,0.08333178320305144,0.08299198160146146,0.0391921859909223,0.23648509113712513
6,0.21572697445750236,0.2052276297658682,0.04555870619602501,0.010474056578241289,0.0,0.010839542243629693,0.2110178807472929,0.20089719785337753,0.04377791745231507,0.010329760611057281,1.1945478369494338e-05,0.010428914686347893,0.34549215732102356,0.3789393131434917,0.048342896011122995,217.33418822288513,0.02855433262218093,0.02855433262218093,0.009865297978499369,0.29601654410362244,0.02490021288394928,41.28831591504685,1.1853435927249016,2.3634965115405144,0.3802495389542681,1.4533379483730235,1.5359952633685254,0.09375139690460042,0.5227440101035098,0.06214586683687385,0.2692740944788811
7,0.20696059435606004,0.19654764413833617,0.041094093639403584,0.007758176089264452,0.0010003381674823686,0.009830584288574756,0.19849577847313374,0.18798086118507892,0.03781790174345704,0.00836599012836814,0.0011917835639461043,0.010246089218739183,0.20610816774638968,0.38668588161468503,0.049206571534593055,220.39906287193298,0.02855433262218093,0.02855433262218093,0.005885281177978674,0.2953808307647705,0.023482168093323708,42.16227462443899,1.2469223154352067,1.8686425419563943,0.38446779549121857,1.460851843052722,1.2104729495625546,0.08658101595938206,0.4276634454727173,0.059226640286338963,0.24480668328543928
8,0.20690554372966288,0.19692033380270005,0.040665515079163016,0.007857706737704575,0.000670339829553086,0.009710865104570985,0.2011399973738701,0.1910538950023499,0.039181052291012826,0.009344916835308392,0.000764902903261208,0.0098716980837127,0.09549240732102354,0.4002783118188381,0.05128555174203629,217.75191020965576,0.02855433262218093,0.02855433262218093,0.0027267219615372917,0.27548128366470337,0.01807522028684616,42.65733938014254,1.3535081515920924,2.6011179622183453,0.39193847236481116,1.5422256753799763,1.0004170154161909,0.10016327291885589,0.5473352103157246,0.0622414083011384,0.26959713088705184
9,0.19918312057852744,0.18933601163327693,0.038355727260932324,0.008062179172411562,0.0010177507259345475,0.009181350050494076,0.19718866969676727,0.18891825891555625,0.03838813099812003,0.007592315577525407,1.2044035835795976e-07,0.008103723474282851,0.024472717380681387,0.5010213445127011,0.06114631938807508,216.523850440979,0.02855433262218093,0.02855433262218093,0.0006988021122566047,0.24852250516414642,0.018050460144877434,43.35544480668737,1.2492012216689738,2.4006141449542757,0.3774322417188198,1.3529974089023915,0.7837076826377752,0.1036444217600721,0.5515282204810609,0.05752919245505256,0.24975399783951172
10,0.19396761246025562,0.18592508040368558,0.03753321295138448,0.007765543609857559,2.873886108318402e-05,0.00774438809370622,0.1911825212709447,0.1836426225589945,0.03604740710889406,0.007948346549962113,9.490722258356847e-05,0.006885670721184145,1e-06,0.5231529182940722,0.06864192102976302,217.56714820861816,0.02855433262218093,0.02855433262218093,2.855433262218093e-08,0.2582356929779053,0.021707376465201378,43.48982052092857,1.2105978372249198,2.9351401024676385,0.378559614115573,1.355727124087354,0.799717915828954,0.10782530035902844,0.5496727583256173,0.06157131877943299,0.25333515950974
