epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,1.0255658526718616,0.905879410803318,0.9008006487414241,0.003606519004524671,0.021343486172936535,0.01616513626529468,0.33424906337514837,0.27548629148526393,0.08622326986725501,0.00043350740210893916,0.003063175442877493,0.09411118770057851,0.5,4.0736277516186234,0.4567742983394481,173.1390790939331,0.009974086272011157,0.009974086272011157,0.004987043136005578,-0.0008121466380544007,-0.0011965932790189981,42.6672922296727,0.5006611550107916,2.148882840542083,0.30065128064536034,0.5046621941505595,0.8287072898225581,0.00466375127058548,0.0722522256856269,0.004604980193315645,0.01855178049547558,0.5074246757483333,0.37174216109541147,0.11245447583462365,0.3946827516639144,0.43352846552420465
2,0.014501713812351227,0.012168113142251968,0.0039002369716763497,1.505762952092482e-05,2.7402883279137312e-06,0.003880167230963707,0.33945633399676767,0.2772477724926269,0.08726862909153421,0.0003241041567526794,0.0013689384779325415,0.10419310950376887,0.49148145657226705,2892915103.5601563,0.472787598821711,179.04992580413818,0.009974086272011157,0.009974086272011157,0.004902078448945496,-0.000652444374281913,-0.001630076440051198,42.709370166697404,0.5005879633604212,1.965243139165513,0.30046051851612454,0.5023643330056616,0.7675548966260667,0.004101467359779487,0.08183370970506618,0.0032563421581655464,0.01211261040496422,0.5083596949670739,0.3717400312154812,0.14813899693567964,0.39475152236621336,0.4343745283643783
3,0.026048073172569276,0.021233999580144883,0.005841253697872162,1.5671633127567476e-05,7.167415227741003e-05,0.008314980790019036,0.3407142492843435,0.2799794743669794,0.08913616976264785,0.00023951094115720015,0.0005737536194233821,0.10247085639770995,0.4665063509461097,18.503513637408613,0.4701053444692429,180.92979502677917,0.009974086272011157,0.009974086272011157,0.0046529745907776116,-0.0010124659165740013,-0.0015280599473044276,41.82590178225903,0.5004854687350861,1.658690574955433,0.30035311142180826,0.501996563153064,0.7225031862233547,0.0033828482246462954,0.08898919103468986,0.0024968483270682443,0.010113659496864979,0.4872242785712966,0.37176157705899265,0.21622724419226985,0.3947915996773062,0.43450670582708284
4,0.0,0.0,0.0,0.0,0.0,0.0,0.3407142492843435,0.2799794743669794,0.08913616976264785,0.00023951094115720015,0.0005737536194233821,0.10247085639770995,0.42677669529663687,0.0,0.4701053444692429,177.08387422561646,0.009974086272011157,0.009974086272011157,0.004256707577772474,-0.0010124659165740013,-0.0015280599473044276,41.82590178225903,0.5004854687350861,1.658690574955433,0.30035311142180826,0.501996563153064,0.7225031862233547,0.0033828482246462954,0.08898919103468986,0.0024968483270682443,0.010113659496864979,0.4872242785712966,0.37176157705899265,0.21622724419226985,0.3947915996773062,0.43450670582708284
5,0.0,0.0,0.0,0.0,0.0,0.0,0.3407142492843435,0.2799794743669794,0.08913616976264785,0.00023951094115720015,0.0005737536194233821,0.10247085639770995,0.375,0.0,0.4701053444692429,177.07643270492554,0.009974086272011157,0.009974086272011157,0.0037402823520041838,-0.0010124659165740013,-0.0015280599473044276,41.82590178225903,0.5004854687350861,1.658690574955433,0.30035311142180826,0.501996563153064,0.7225031862233547,0.0033828482246462954,0.08898919103468986,0.0024968483270682443,0.010113659496864979,0.4872242785712966,0.37176157705899265,0.21622724419226985,0.3947915996773062,0.43450670582708284
6,0.0,0.0,0.0,0.0,0.0,0.0,0.3407142492843435,0.2799794743669794,0.08913616976264785,0.00023951094115720015,0.0005737536194233821,0.10247085639770995,0.3147047612756302,0.0,0.4701053444692429,174.23635363578796,0.009974086272011157,0.009974086272011157,0.0031388924391758115,-0.0010124659165740013,-0.0015280599473044276,41.82590178225903,0.5004854687350861,1.658690574955433,0.30035311142180826,0.501996563153064,0.7225031862233547,0.0033828482246462954,0.08898919103468986,0.0024968483270682443,0.010113659496864979,0.4872242785712966,0.37176157705899265,0.21622724419226985,0.3947915996773062,0.43450670582708284
7,0.0,0.0,0.0,0.0,0.0,0.0,0.3407142492843435,0.2799794743669794,0.08913616976264785,0.00023951094115720015,0.0005737536194233821,0.10247085639770995,0.25,0.0,0.4701053444692429,174.3150978088379,0.009974086272011157,0.009974086272011157,0.002493521568002789,-0.0010124659165740013,-0.0015280599473044276,41.82590178225903,0.5004854687350861,1.658690574955433,0.30035311142180826,0.501996563153064,0.7225031862233547,0.0033828482246462954,0.08898919103468986,0.0024968483270682443,0.010113659496864979,0.4872242785712966,0.37176157705899265,0.21622724419226985,0.3947915996773062,0.43450670582708284
8,0.0,0.0,0.0,0.0,0.0,0.0,0.3407142492843435,0.2799794743669794,0.08913616976264785,0.00023951094115720015,0.0005737536194233821,0.10247085639770995,0.18529523872436984,0.0,0.4701053444692429,175.61785769462585,0.009974086272011157,0.009974086272011157,0.0018481506968297673,-0.0010124659165740013,-0.0015280599473044276,41.82590178225903,0.5004854687350861,1.658690574955433,0.30035311142180826,0.501996563153064,0.7225031862233547,0.0033828482246462954,0.08898919103468986,0.0024968483270682443,0.010113659496864979,0.4872242785712966,0.37176157705899265,0.21622724419226985,0.3947915996773062,0.43450670582708284
9,0.0,0.0,0.0,0.0,0.0,0.0,0.3407142492843435,0.2799794743669794,0.08913616976264785,0.00023951094115720015,0.0005737536194233821,0.10247085639770995,0.12500000000000006,0.0,0.4701053444692429,176.00581336021423,0.009974086272011157,0.009974086272011157,0.0012467607840013952,-0.0010124659165740013,-0.0015280599473044276,41.82590178225903,0.5004854687350861,1.658690574955433,0.30035311142180826,0.501996563153064,0.7225031862233547,0.0033828482246462954,0.08898919103468986,0.0024968483270682443,0.010113659496864979,0.4872242785712966,0.37176157705899265,0.21622724419226985,0.3947915996773062,0.43450670582708284
10,0.0,0.0,0.0,0.0,0.0,0.0,0.3407142492843435,0.2799794743669794,0.08913616976264785,0.00023951094115720015,0.0005737536194233821,0.10247085639770995,0.07322330470336313,0.0,0.4701053444692429,174.84508204460144,0.009974086272011157,0.009974086272011157,0.0007303355582331042,-0.0010124659165740013,-0.0015280599473044276,41.82590178225903,0.5004854687350861,1.658690574955433,0.30035311142180826,0.501996563153064,0.7225031862233547,0.0033828482246462954,0.08898919103468986,0.0024968483270682443,0.010113659496864979,0.4872242785712966,0.37176157705899265,0.21622724419226985,0.3947915996773062,0.43450670582708284
