epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.8660808914899826,0.6577084036171437,0.5982402290776372,0.12313523200075906,0.13657958529453026,0.011624241397366859,0.3289657082170882,0.31544306850496756,0.11471994636342564,5.426424647649061e-06,0.0,0.0041007454045106995,0.9755282826193187,4.543414224106819,0.08681486927448435,137.16918420791626,0.026083600517219845,0.026083600517219845,0.025445290017091848
2,0.3655363693833351,0.34751832626760004,0.1721734490711242,0.002319494580024184,0.0,0.0013694495428262599,0.3274516337253946,0.3154969166250939,0.1147464967947057,5.426424647649061e-06,0.0,0.0009595878976316716,0.9045085926789765,0.08830768034364155,0.17921463629983841,137.36131834983826,0.026083600517219845,0.026083600517219845,0.023592840795831148
3,0.3456436763703823,0.33333089634776114,0.12155251113697886,5.426424195320578e-06,0.0,0.000314517195091355,0.3269539969240097,0.3154697167746564,0.11473280346972194,5.426424647649061e-06,0.0,2.145490748518151e-05,0.7938928322536105,180309.62823028662,0.14983671190256767,137.24090600013733,0.026083600517219845,0.026083600517219845,0.020707583489987403
4,0.326656016856432,0.3156661887466907,0.1098556537181139,5.426424195320578e-06,0.0,7.98332486812381e-06,0.32670944184064865,0.31521861072867474,0.11460809995162677,5.426424647649061e-06,0.0,5.949922014214515e-05,0.6545088426789766,0.00124215224510408,0.1432593345166521,137.30329489707947,0.026083600517219845,0.026083600517219845,0.017071947187426315
5,0.32730052798986436,0.3152169600129128,0.11199469679966569,5.426424195320578e-06,0.0008281766623258591,0.00011130032329262463,0.3269939165007561,0.31548703786857585,0.11474224511890653,5.426424647649061e-06,0.0,6.476411740704828e-05,0.5000005000000001,0.2428027722657862,0.149786049936046,137.53378176689148,0.026083600517219845,0.026083600517219845,0.013041813300410184
6,0.3189097601175308,0.3087145020067692,0.1018670317903161,5.426424195320578e-06,0.0,1.6572714328637606e-05,0.4579851839770662,0.4363605059049231,0.21595406822582824,5.426424647649061e-06,0.0,5.7979351761780425e-05,0.34549215732102356,0.01618547127072816,0.14352197675628864,137.79240655899048,0.026083600517219845,0.026083600517219845,0.00901167941339405
7,0.3331126061081886,0.32185343399643895,0.11237388577312231,5.426424195320578e-06,0.0,4.3025982148101605e-05,0.32625195193797984,0.3147387811319625,0.11444127743944843,5.426424647649061e-06,0.0,0.00013754064993790475,0.20610816774638968,0.08772887964398252,0.14193726441961654,137.4699764251709,0.026083600517219845,0.026083600517219845,0.005376043110832965
8,0.3187234143912792,0.30789229795336726,0.10814724823459983,5.426424195320578e-06,0.0,3.224371843131735e-05,0.32673096331827184,0.3152453325530316,0.11462757778056759,5.426424647649061e-06,0.0,4.5204929409326914e-05,0.09549240732102354,0.24442118441220373,0.1500968059643786,137.4481852054596,0.026083600517219845,0.026083600517219845,0.0024907858049892178
9,0.313037641197443,0.3032748818397522,0.09756902147084474,5.426424195320578e-06,0.0,1.1178948882446526e-05,0.32661198531376556,0.315121859391319,0.11457359535183678,5.426424647649061e-06,0.0,6.498768765262731e-05,0.024472717380681387,0.005919092009426094,0.1456064574737498,137.02909803390503,0.026083600517219845,0.026083600517219845,0.0006383365837285161
10,0.3390870501846075,0.32700942277908324,0.12063874108716846,5.426424195320578e-06,0.0,2.6963618493596188e-05,0.3263571899622045,0.3148775836254688,0.114478917079086,5.426424647649061e-06,0.0,6.288477161518965e-05,1e-06,0.012704372927546502,0.1453675626123205,136.43831157684326,0.026083600517219845,0.026083600517219845,2.6083600517219843e-08
