epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,is_nan_loss,is_inf_grad
2,216,0.3285548985004425,0.3148218095302582,0.10000194609165192,0.009029053151607513,0.0032814580481499434,0.06565624475479126,0.22748288576192668,0.2274828851222992,0.18770115077495575,0.09286101907491684,0.0360180139541626,0.006071280222386122,0.003926806151866913,0.08089496195316315,1.609727144241333,0.0016606914945031777,0,0
2,217,0.28939536213874817,0.28113728761672974,0.07917062193155289,0.0066988542675971985,6.042651875759475e-06,0.06691698729991913,0.09104914498243837,0.09104914963245392,0.07037142664194107,0.03760351613163948,0.01831146888434887,0.002629987895488739,0.001657823333516717,0.039734236896038055,1.6094740629196167,0.001661175375830878,0,0
2,218,0.33712220191955566,0.32426247000694275,0.10471517592668533,0.020444128662347794,0.0013659752439707518,0.06605760753154755,0.09936751671464779,0.09936751425266266,0.06522243469953537,0.04225995019078255,0.02288324013352394,0.0028601528611034155,0.0026415730826556683,0.05740411952137947,1.6092108488082886,0.0016616589919051712,0,0
2,219,0.3283422589302063,0.31682392954826355,0.10061710327863693,0.017001444473862648,0.0006065358174964786,0.06763476878404617,0.31983667051698106,0.31983664631843567,0.23094375431537628,0.14158159494400024,0.05725365877151489,0.010572087951004505,0.0068038459867239,0.1596217006444931,1.6091052293777466,0.0016621423424974637,0,0
2,220,0.3221777379512787,0.31116819381713867,0.09732582420110703,0.02553953416645527,0.0,0.06522266566753387,0.15364784303449747,0.15364784002304077,0.11325106024742126,0.07065348327159882,0.031750183552503586,0.003466187510639429,0.0019053587457165122,0.06903783977031708,1.6089868545532227,0.001662625427379289,0,0
2,221,0.31635692715644836,0.3050529956817627,0.09338441491127014,0.03541124612092972,0.0001949329162016511,0.07495508342981339,0.25357729067886353,0.2535772919654846,0.17525337636470795,0.0887807160615921,0.04294305667281151,0.009995529428124428,0.006604696158319712,0.15400663018226624,1.6091456413269043,0.0016631082463223043,0,0
2,222,0.2821005582809448,0.2729776203632355,0.07449298352003098,0.018827399238944054,0.0007322795572690666,0.06854882091283798,0.23555693392480756,0.2355569303035736,0.15879888832569122,0.09187492728233337,0.03884318470954895,0.006102404091507196,0.005760562606155872,0.14230166375637054,1.6093106269836426,0.0016635907990982931,0,0
2,223,0.3293593227863312,0.31654635071754456,0.10135702043771744,0.023616835474967957,0.0014964474830776453,0.06036620959639549,0.2083226321945024,0.20832262933254242,0.1389794498682022,0.09777658432722092,0.04408038780093193,0.007798542268574238,0.0043265074491500854,0.11180409044027328,1.609641432762146,0.0016640730854791657,0,0
2,224,0.4090975224971771,0.3910095691680908,0.15407055616378784,0.024203628301620483,0.0014707091031596065,0.06454004347324371,0.19599192517528977,0.19599193334579468,0.1572626233100891,0.05322476476430893,0.027893170714378357,0.005578349344432354,0.004395065363496542,0.10009976476430893,1.6098577976226807,0.0016645551052369572,0,0
2,225,0.30558842420578003,0.2945433557033539,0.08660412579774857,0.019137535244226456,0.001427797949872911,0.06840917468070984,0.23701098288755187,0.23701097071170807,0.18471470475196838,0.08077170699834824,0.0556739903986454,0.008739401586353779,0.004809980280697346,0.11104732751846313,1.6097676753997803,0.0016650368581438285,0,0
2,226,0.3302655518054962,0.3166722059249878,0.10071849822998047,0.014454960823059082,0.0027987798675894737,0.061412107199430466,0.341926633123155,0.341926634311676,0.2701750099658966,0.10056392848491669,0.053603678941726685,0.008371498435735703,0.008023546077311039,0.17549464106559753,1.6096723079681396,0.001665518343972068,0,0
2,227,0.29670268297195435,0.2877795100212097,0.0830383226275444,0.009900449775159359,0.00012433021038305014,0.06466308236122131,0.22281477683346848,0.22281478345394135,0.15978945791721344,0.07780397683382034,0.04513036087155342,0.007472474593669176,0.00465904176235199,0.12627747654914856,1.6093734502792358,0.001665999562494089,0,0
2,228,0.3695601224899292,0.33985209465026855,0.11527719348669052,0.037356898188591,0.016312483698129654,0.0722939521074295,0.765445298353897,0.7654452919960022,0.5798219442367554,0.34148311614990234,0.14398084580898285,0.016426991671323776,0.009019874036312103,0.3346948027610779,1.6093459129333496,0.0016664805134824318,0,0
2,229,0.39337021112442017,0.37761279940605164,0.1435411125421524,0.028065934777259827,0.0,0.06062012165784836,0.1348079640898604,0.13480797410011292,0.09800225496292114,0.054615844041109085,0.022712429985404015,0.005043321289122105,0.0029646095354110003,0.07096320390701294,1.609439492225647,0.0016669611967097633,0,0
2,230,0.4883144795894623,0.4652642607688904,0.21549451351165771,0.029771102592349052,1.2182700629637111e-05,0.061500001698732376,0.1295395078742785,0.12953950464725494,0.09616472572088242,0.04271163418889046,0.02156585268676281,0.004666583146899939,0.0033284074161201715,0.07218451797962189,1.6096677780151367,0.001667441611948876,0,0
2,231,0.3633514940738678,0.3474109172821045,0.12503670156002045,0.033133771270513535,0.0017802136717364192,0.06487403064966202,0.23254276571661803,0.23254276812076569,0.16371510922908783,0.07508765906095505,0.031877368688583374,0.006794544402509928,0.0057343123480677605,0.1433182805776596,1.6100077629089355,0.0016679217589726906,0,0
