epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s
1,0.3740383556631745,0.3490136970262058,0.14315119909702753,0.03534097494404824,0.0,0.017884980560448325,0.2879565912298858,0.2727967593818903,0.07581123639829457,0.0031666699705965584,0.0,0.014840747113339603,0.0006508933036013785,2.1354906068473567,0.02821421466069296,282.0242145061493
2,0.28297642444977994,0.2721197544062724,0.07456263909574415,0.0005254832480383558,0.0,0.006748264532984207,0.28063200134783983,0.27299672085791826,0.07577114854939282,0.0002232039439320488,0.0,9.401256342300712e-05,0.001551784833888703,0.045307573236402915,0.14256744598969817,287.71914172172546
3,0.27970300463379405,0.2719098035429345,0.07448473340663754,0.0001053084171663151,0.0,0.0006789286348780621,0.27894414868205786,0.2713122572749853,0.0750243024667725,5.686435031293513e-06,0.0,0.00025836676238100154,0.0019999989184679326,0.07009775245134703,0.13733027945272624,288.3012533187866
4,0.27883306350864345,0.2711996502075039,0.07408402498628272,4.321604286904731e-05,0.0,0.00044570056307256697,0.27996824961155653,0.2722562453709543,0.07578211650252342,1.5177325707327327e-05,0.0,0.000266066497408568,0.001900429115525851,0.08735226571071343,0.1393371820449829,287.50773453712463
