epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.945908795595169,0.8387006229162216,0.7915751591324807,0.3879839187115431,0.0,0.01730292059481144,0.8969185468047223,0.7934402488964669,0.7560756472038462,0.38555052060079065,0.0,0.01718641193385454,0.1,9.358900444507599,0.018947796029177434,152.03254008293152,0.0001,0.0001,1e-05
2,0.8909052214026452,0.7917248338460923,0.7131335359811782,0.3845873022824526,0.0,0.017275347504764796,0.889293687933303,0.7871959930721749,0.7401960730711197,0.3899943553941681,0.0,0.017156740541550072,0.1,8.956686661243438,0.019065222450274418,151.37820148468018,0.0001,0.0001,1e-05
3,0.846172439455986,0.7436971551179886,0.6096594105660915,0.6535458973050118,0.0,0.017664083894342184,0.8252336046797164,0.7131461160297089,0.6012773786057183,0.8613892081887164,0.0,0.017780579968375412,0.1,8.85162053823471,0.016703696956144685,149.9157280921936,0.00021772050923203785,0.00021772050923203785,2.1772050923203785e-05
4,0.8172937649488449,0.7265702143311501,0.5936340068280697,0.4544491713284515,0.0,0.01727537304162979,0.6465635751473143,0.5688691143976882,0.3807435424285049,0.6174526732573484,0.0,0.01749495029984478,0.1,7.562779120206833,0.017777323554408676,153.02799558639526,0.0006220458962183685,0.0006220458962183685,6.220458962183686e-05
5,0.653710641860962,0.5977916198968888,0.398220082372427,0.1542870190483518,0.0,0.016765323700383306,0.5457476746053138,0.5074184966531206,0.29436143457968816,0.015326625210559058,0.0,0.016253405686547148,0.1,5.560414874553681,0.022571331345813073,150.16690731048584,0.0014805850938786462,0.0014805850938786462,0.00014805850938786464
6,0.4031966868042946,0.3792637099325657,0.153665133677423,0.010291938506888983,0.0,0.01610373379662633,0.3082697276580841,0.29127613669063185,0.09050442085185266,0.00026160675341746725,0.0,0.015860136107918112,0.1,2.2215608555078505,0.02413358159383085,150.3414285182953,0.003606473906455243,0.003606473906455243,0.00036064739064552436
7,0.2482172840833664,0.2355342883616686,0.0574823955912143,0.00010875137508264743,0.0,0.013858643304556608,0.24402254102553458,0.23182314218200267,0.05706812988748734,2.5061359270268364e-05,0.0,0.012982666403292976,0.1,0.5494722212199121,0.03619837802537578,147.60863542556763,0.005201241310256445,0.005201241310256445,0.0005201241310256445
8,0.2430016303062439,0.2310979712754488,0.056759332660585644,6.690982963846182e-06,0.0,0.012454791581258179,0.24345040598765333,0.2317234300314746,0.05690553295426071,1.3516499824076395e-05,0.0,0.012071495340701113,0.1,0.097672837683931,0.04029873515816128,138.03685331344604,0.005429350576948506,0.005429350576948506,0.0005429350576948506
9,0.2581558260321617,0.24605997726321222,0.06298209715634584,1.716054376174725e-05,0.0,0.011593567058444023,0.24330945154453845,0.2320768647292193,0.05688850432039892,9.75462811756517e-06,0.0,0.01108650025475691,0.1,0.078864980135113,0.04491089468702991,137.21403622627258,0.005512838445531662,0.005512838445531662,0.0005512838445531662
10,0.23792494654655458,0.22687651515007018,0.05404633911326528,6.567191999238275e-06,0.0,0.011286944085732102,0.24264841487116,0.2316399670027672,0.05678056019972613,1.0274827656196957e-05,0.0,0.010659759554595865,0.1,0.08050331927835941,0.04700635908607473,136.04896187782288,0.005545727168378481,0.005545727168378481,0.0005545727168378481
