epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
1,1,0.6374365091323853,0.6374365091323853,0.4090766906738281,0.37034374475479126,0.0,0.017591465264558792,0.01736718788743019,5.2262155530190375,5.226215839385986,nan,0.09372809529304504,0.10118182748556137,nan,nan,nan,1.5000032186508179,1.0,1e-06,1e-06,1e-06,0,0
1,2,1.6919413805007935,1.6919413805007935,2.825094699859619,0.4919169247150421,0.0,0.016824929043650627,0.020289065316319466,16.471888319729068,16.471887588500977,nan,0.34919390082359314,0.3248390555381775,nan,nan,nan,1.5000075101852417,1.0,1e-06,1e-06,1e-06,0,0
1,3,0.855713963508606,0.855713963508606,0.7296305298805237,0.5537632703781128,0.0,0.016979312524199486,0.01969531551003456,8.044525107353712,8.044525146484375,nan,0.16742253303527832,0.16532523930072784,nan,nan,nan,1.5000125169754028,1.0,1.6880443341838219e-06,1.6880443341838219e-06,1.6880443341838219e-06,0,0
1,4,0.8100088834762573,0.8100088834762573,0.6472885608673096,0.37758317589759827,0.0,0.017527280375361443,0.017609374597668648,6.667262384672688,6.667262077331543,nan,0.13260199129581451,0.12654095888137817,nan,nan,nan,1.5000215768814087,1.0,3.776023818256001e-06,3.776023818256001e-06,3.776023818256001e-06,0,0
1,5,0.985509991645813,0.985509991645813,0.9811797142028809,0.4340165853500366,0.0,0.017300469800829887,0.01846875250339508,7.518374570438129,7.518374443054199,nan,0.15518754720687866,0.14139892160892487,nan,nan,nan,1.5000417232513428,1.0,8.325556014567974e-06,8.325556014567974e-06,8.325556014567974e-06,0,0
1,6,0.5247767567634583,0.5247767567634583,0.27657848596572876,0.26149189472198486,0.0,0.01741163060069084,0.018046876415610313,2.6511617598296175,2.6511619091033936,nan,0.047254305332899094,0.05067121237516403,nan,nan,nan,1.5000898838043213,1.0,1.722499619120688e-05,1.722499619120688e-05,1.722499619120688e-05,0,0
1,7,0.6028065085411072,0.6028065085411072,0.3630965054035187,0.49403825402259827,0.0,0.017824336886405945,0.01649218611419201,4.713539897139799,4.713540077209473,nan,0.07695375382900238,0.08516254276037216,nan,nan,nan,1.5001929998397827,1.0,3.381104238595167e-05,3.381104238595167e-05,3.381104238595167e-05,0,0
1,8,0.8904012441635132,0.8904012441635132,0.8116986751556396,0.3863685727119446,0.0,0.017242973670363426,0.018687501549720764,3.1031793824916596,3.103179454803467,nan,0.05371447280049324,0.058632638305425644,nan,nan,nan,1.5003535747528076,1.0,7.055334859749776e-05,7.055334859749776e-05,7.055334859749776e-05,0,0
1,9,0.9414675235748291,0.9414675235748291,0.8786353468894958,0.444280207157135,0.0,0.016622865572571754,0.021070312708616257,4.216900609921698,4.216900825500488,nan,0.08224539458751678,0.08209063112735748,nan,nan,nan,1.5006874799728394,1.0,0.00014200377429306014,0.00014200377429306014,0.00014200377429306014,0,0
1,10,0.501865029335022,0.501865029335022,0.26635125279426575,0.30351781845092773,0.0,0.018161773681640625,0.01523437537252903,3.8368790507507624,3.836879014968872,nan,0.06990431249141693,0.0736801028251648,nan,nan,nan,1.5013998746871948,1.0,0.00028786606187747115,0.00028786606187747115,0.00028786606187747115,0,0
1,11,0.8636319637298584,0.8636319637298584,0.7399907112121582,0.38357049226760864,0.0,0.017073098570108414,0.01933593861758709,6.8787933458388375,6.878793239593506,nan,0.13295340538024902,0.1401115357875824,nan,nan,nan,1.502856731414795,1.0,0.0005737724003385919,0.0005737724003385919,0.0005737724003385919,0,0
1,12,0.45683470368385315,0.45683470368385315,0.20687267184257507,0.957793116569519,0.0,0.018683472648262978,0.013312500901520252,4.633280045925729,4.633280277252197,nan,0.11331724375486374,0.13496290147304535,nan,nan,nan,1.5055828094482422,1.0,0.0010475238494180592,0.0010475238494180592,0.0010475238494180592,0,0
1,13,0.7308706045150757,0.7308706045150757,0.5279533267021179,0.8448842763900757,0.0,0.01750866509974003,0.017679687589406967,8.463583859671662,8.463583946228027,nan,0.18306593596935272,0.23827023804187775,nan,nan,nan,1.5111443996429443,1.0,0.002169505127471405,0.002169505127471405,0.002169505127471405,0,0
1,14,0.644806981086731,0.644806981086731,0.4151098132133484,0.7091547846794128,0.0,0.01676013693213463,0.020539063960313797,2.721485233629125,2.721485137939453,nan,0.08499467372894287,0.11380493640899658,nan,nan,nan,1.522623896598816,1.0,0.0037703692201631537,0.0037703692201631537,0.0037703692201631537,0,0
1,15,0.5321621894836426,0.5321621894836426,0.2789040505886078,0.014549802988767624,0.0,0.0165242999792099,0.021453125402331352,3.575405915286289,3.5754058361053467,nan,0.1545250564813614,0.16896052658557892,nan,nan,nan,1.5390013456344604,1.0,0.0056292710914695255,0.0056292710914695255,0.0056292710914695255,0,0
1,16,0.3239273726940155,0.3239273726940155,0.10515116900205612,5.500881798070623e-06,0.0,0.015988420695066452,0.023554688319563866,1.9344285846570037,1.9344285726547241,nan,0.12995263934135437,0.165382519364357,nan,nan,nan,1.5673527717590332,1.0,0.009879765820766688,0.009879765820766688,0.009879765820766688,0,0
1,17,0.32261088490486145,0.32261088490486145,0.10398802161216736,5.426465577329509e-06,0.0,0.015576210804283619,0.02519531175494194,2.763131792087675,2.763131856918335,nan,0.2045724242925644,0.3046571612358093,nan,nan,nan,1.6151405572891235,1.0,0.021142592597822224,0.021142592597822224,0.021142592597822224,0,0
1,18,0.18707513809204102,0.18707513809204102,0.03538254275918007,5.426426014309982e-06,0.0,0.011475765146315098,0.042875003069639206,0.07162853005222013,0.07162853330373764,nan,0.014832199551165104,0.014316748827695847,nan,nan,nan,1.7072248458862305,1.0,0.021142592597822224,0.021142592597822224,0.021142592597822224,0,0
1,19,0.21632133424282074,0.21632133424282074,0.0463392548263073,5.426424195320578e-06,0.0,0.007695951033383608,0.06227343529462814,0.015221024487819637,0.015221024863421917,nan,0.005037190392613411,0.004258184228092432,nan,nan,nan,1.7901417016983032,1.0,0.021142592597822224,0.021142592597822224,0.021142592597822224,0,0
1,20,0.1955566257238388,0.1955566257238388,0.03805975615978241,5.426424195320578e-06,0.0,0.0013875622535124421,0.11275000870227814,0.0031128824705307073,0.003112882375717163,nan,0.0014140458079054952,0.0008596592233516276,nan,nan,nan,1.8648035526275635,1.0,0.021142592597822224,0.021142592597822224,0.021142592597822224,0,0
1,21,0.24366533756256104,0.24366533756256104,0.0589839443564415,5.426424195320578e-06,0.0,0.0011406450066715479,0.1837734431028366,3.8132657772641246e-06,3.8132657209644094e-06,nan,1.9757126210606657e-06,1.0587028782538255e-06,nan,nan,nan,1.9320323467254639,1.0,0.021142592597822224,0.021142592597822224,0.021142592597822224,0,0
1,22,0.19387300312519073,0.19387300312519073,0.03731432557106018,5.426424195320578e-06,0.0,0.006681784521788359,0.23174218833446503,9.346058167207057e-07,9.346057936454599e-07,nan,4.5140603788240696e-07,2.202048250410371e-07,nan,nan,nan,1.992568016052246,1.0,0.021142592597822224,0.021142592597822224,0.021142592597822224,0,0
1,23,0.17345787584781647,0.17345787584781647,0.030050814151763916,5.426424195320578e-06,0.0,0.010620271787047386,0.2530547082424164,5.8076576795980903e-08,5.8076576436860705e-08,nan,1.8500292853218525e-08,5.168617978057455e-09,nan,nan,nan,2.047076940536499,1.0,0.021142592597822224,0.021142592597822224,0.021142592597822224,0,0
