epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,10.284760208129883,0.8613210380077362,0.8376494064927101,0.03047632930800319,0.14705996610049624,0.00809210299514234,3.5526145690299096,0.3270108394641825,0.12197800241212578,0.018519400718047262,0.014114705730498053,0.0076241837269527485,0.48776415354553027,62.26818319320679,0.06305826177939455,145.037282705307,0.008824212739077814,0.008824212739077814,0.0043041346573819755,-0.023115046322345734,0.006801751907914877,26.97364896409055,1.1243778568633058,1.9147660618132734,0.6886859480687912,0.7014116071006085,1.938614176942947,0.09784651488224243,0.16299857983880855,0.0684888642974832,0.05801510634990607
2,2.3838064044713976,0.2800273901224136,0.0930683422833681,0.014766637114807963,0.0021360778074790685,0.009403248000890017,4.433675885834592,0.38662726693647975,0.181091897922786,0.01245548389852047,0.00019995211301705994,0.011637597825338549,0.4522543440852397,22.140751190185547,0.042224381614397184,144.9676296710968,0.016474913556190466,0.016474913556190466,0.007450851224215942,0.02323477528989315,0.0031234524212777615,19.088059293462877,1.0407626400602625,2.391423428312261,0.5979115238532107,1.7497963860948036,1.5003359070483675,0.08017196522114124,0.18429571096884442,0.05839906717115577,0.0794757345413908
3,2.165662252306938,0.2780828277766705,0.08925024777650833,0.010349048492498696,0.0022495069825527025,0.011616200003772973,1.844430942167627,0.22983086802699465,0.0604328226986678,0.009421594118937216,0.0008942162734251852,0.011536339761075029,0.3969465191804922,18.88868483066559,0.04290345644063138,144.16900992393494,0.0170878131566249,0.0170878131566249,0.006782947952928873,0.0552402064204216,0.0010633394122123718,24.10470790558673,1.0980106439996273,2.484660420011967,0.5648018738373797,1.4980329053199037,1.405622197909558,0.06853003639410785,0.16216226294636726,0.050700095472262896,0.08479639111047095
4,1.6870475423336029,0.2512187720090151,0.06803578686900437,0.00775597121566534,0.0017657445535189708,0.01112469719722867,1.5791512210952474,0.24754027598240275,0.0691863129490075,0.007728769087252465,0.0022241987878098197,0.012426432888419863,0.3272545940852397,13.075453016757965,0.03888784109198667,143.48553085327148,0.020989534137550118,0.020989534137550118,0.006868921474222246,0.12859907746315002,0.0004362730833236128,22.41733921842372,1.1690172648176234,2.418047154203374,0.6796905718585278,1.4594412547476747,1.3492920985247225,0.061863306097369244,0.11391169153787989,0.061523887526957276,0.07283251692957067
5,1.5662797504663468,0.25800919860601423,0.07306428373791278,0.009656586186029017,0.0005742092723087744,0.011410204004496336,2.1235459534094687,0.25949996725675906,0.07303783244532631,0.010422328509330909,0.0011610037442380833,0.012438963680092166,0.25000050000000007,12.929438816308975,0.03919595731620459,143.4995415210724,0.023829474346285146,0.023829474346285146,0.005957380501308462,0.02883288264274597,0.00528288260102272,25.631931426677298,1.0709397266519831,2.4621364398205534,0.7237172225054275,1.5996843037453103,1.2881606262415013,0.07241080475455904,0.10033112807952344,0.06842852792048708,0.06861748011346827
6,1.5674859380722046,0.2573564746975899,0.07047294357791543,0.0073876036563888196,0.0010253197800193447,0.012017673403024674,1.5168480468874281,0.23536261670449946,0.06106025094235752,0.007094132325096809,0.0011820861983179466,0.012485810198840942,0.1727464059147604,20.0915225815773,0.03836206702436221,143.2617428302765,0.023829474346285146,0.023829474346285146,0.004116456048158744,0.0949615016579628,0.001982923597097397,22.692915698315236,1.1643421003159056,2.4215167050665998,0.6418900569068625,1.5815787017345428,1.2701337679903557,0.06274902901830191,0.09082399756508938,0.07029398227546443,0.06688850656389556
7,1.4225952661037444,0.24004850819706916,0.06280474420636892,0.007171849133446813,0.0009229407721431926,0.012235370203852654,1.6925591721813729,0.2425751750298003,0.0655797577284752,0.007537950553554803,0.0014932346767948807,0.011379198228167568,0.10305448081950792,15.420199322700501,0.043668936462478436,143.29702305793762,0.023829474346285146,0.023829474346285146,0.0024557341069581986,0.12909018993377686,0.000731063773855567,24.47926726239793,1.195372204197214,2.367347501693888,0.6944623058463665,1.5393951091360538,1.4447177705612588,0.06390969756435841,0.09510331557310642,0.06877634270077056,0.07932113515252763
8,1.4112492829561234,0.24163596473634244,0.06276578118093312,0.007958547924645246,0.001337864350214204,0.011521425303071738,1.37833711917096,0.2367434244048088,0.06113692638067965,0.011699161177719051,0.0014771903693619553,0.012499268607612937,0.04774665591476037,12.442173187732697,0.038399498582758165,143.3247504234314,0.023829474346285146,0.023829474346285146,0.0011377777122416862,0.10279350727796555,0.003359556430950761,24.236652445285877,1.0453355131631201,2.6417381281548358,0.6790310978255374,1.6068256142291617,1.1865469588244215,0.07691309458397805,0.10016244550810215,0.08581190263020232,0.07631710583859301
9,1.5005308312177659,0.24161022007465363,0.062668283469975,0.009423976219259202,0.0007469324850904968,0.012230080626904965,1.423628327377299,0.22896145177172852,0.05736219775962069,0.008415444139787492,0.0012759015228774328,0.01232555617598143,0.012236846454469768,12.080345472097397,0.03911265995393091,143.3154013156891,0.023829474346285146,0.023829474346285146,0.0002915976186662177,0.09358545392751694,0.0006499593146145344,24.578454692313013,1.1249530163217099,2.438435710491018,0.707898588890725,1.5103010681081326,1.2269798869148214,0.06741975560942863,0.10387776320443508,0.08450923832331567,0.06886694901325602
10,1.172749735713005,0.2348026391118765,0.06047552223317325,0.007865118542686105,0.0006018900285151574,0.012311265673488378,1.5001638872509306,0.24433581435934026,0.06885806811933821,0.009775593314577448,0.0005385126023490576,0.012655219910270039,1e-06,9.499726226329804,0.037644210816460084,142.8724513053894,0.023829474346285146,0.023829474346285146,2.3829474346285144e-08,0.07535597681999207,0.004836886189877987,22.77401649698298,1.056138812227452,2.4065715607176434,0.7362677610300957,1.4758228723039017,1.3634519716526599,0.070101268292266,0.10852890112932692,0.0880818763311873,0.0639471436077927
