epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.947767863869667,0.8398971337080002,0.794887274056673,0.39461894657462837,0.0,0.017302116695791483,0.8984719330960131,0.7946384614135357,0.7586412291101953,0.38753472669842715,0.0,0.017185223828803036,1.0,9.390732777118682,0.018952336092974913,137.37132167816162,2.9266849028755106e-06,8.759523221591076e-05,2.9266849028755106e-06
2,0.8948863714933395,0.7949873411655426,0.7196387274563313,0.3859217612445354,0.0,0.01727813497185707,0.897323895166529,0.7938204209538217,0.756662259235027,0.3848821889371314,0.0,0.017186274781743897,1.0,8.836262340545654,0.018948315454528054,137.55276322364807,7.916137799656885e-06,0.0005060020851113215,7.916137799656885e-06
3,0.8819099479913711,0.7849588480591774,0.6756122785806656,0.41415940538048746,0.0,0.017363807745277883,0.8842817139118275,0.7833322838265845,0.7326141525297722,0.3821515576180784,0.0,0.017160874845935627,1.0,9.189962310791016,0.019049327325155126,137.33185005187988,2.141167899611845e-05,0.0018228695476055908,2.141167899611845e-05
4,0.8390802416205406,0.743608213365078,0.6253605085611343,0.48551048308610917,0.0,0.017320911046117545,0.6972701451245774,0.6039819944095104,0.42379222663634636,0.8431840041216384,0.0,0.017499458812613118,1.0,7.76859304189682,0.0177601608844038,137.28236508369446,5.791460545983566e-05,0.005556811303542752,5.791460545983566e-05
5,0.6709033346176148,0.6117560622096062,0.4216130739450455,0.17148132105125113,0.0,0.01682380449026823,0.5459965102057508,0.5076096749844703,0.29473045115616725,0.01576011066038305,0.0,0.016251572576212757,1.0,5.948787545561791,0.02257856222345157,137.4399218559265,0.00015664822577325497,0.014112411775494058,0.00015664822577325497
6,0.39830957442522047,0.37477587297558784,0.15062880326062442,0.008761533108345248,0.0,0.016065489137545227,0.29800729358449896,0.28174747059002836,0.08442684643446131,0.0002471416847641949,0.0,0.015609560905896287,1.0,2.1972813226282595,0.02514053175245669,137.48127245903015,0.0004237042874258456,0.038105643851145427,0.0004237042874258456
7,0.2430601719021797,0.23088481090962887,0.05519960006698966,6.461074075559736e-05,0.0,0.01330434376373887,0.2435469319053153,0.23164571667129688,0.05693202270591195,2.045659978871009e-05,0.0,0.012413980999089618,1.0,0.4345594570040703,0.03873017858317558,137.92622017860413,0.0011460412162146213,0.05424360837631596,0.0011460412162146213
8,0.24126150622963904,0.23049850784242154,0.05672350537031889,5.984344061289448e-06,0.0,0.010180703359656035,0.2285277917188533,0.221085648349625,0.051821971282442196,5.567695397792007e-06,0.0,0.0045193429526060504,1.0,0.10287162682041526,0.08339649537934903,137.35181140899658,0.003099828130704375,0.0629691060803304,0.003099828130704375
9,0.24199756354093552,0.23562735989689826,0.05828098626807332,0.0004481221122796342,0.0,0.0010394022695429327,0.22795521273733454,0.2226340169919298,0.052322835483132525,5.426424993547311e-06,0.0,0.00017728728990634712,1.0,0.09085740185299074,0.157338290851801,137.5577745437622,0.008384457996759076,0.06486408434209957,0.008384457996759076
10,0.22302617199718952,0.21783307269215585,0.05004592997953296,0.0016829305541750728,0.0,0.00020872564915237036,0.22791866383495482,0.22263376280031305,0.05232299224750951,5.426424647649061e-06,0.0,0.00010466499237982861,1.0,0.09021060105005745,0.14433607570034393,136.96709632873535,0.02267839794183788,0.06486408434209957,0.02267839794183788
