epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.1834058940410614,0.9251520770788193,0.9388188774883747,0.03200009573251009,0.1586464087170316,0.008251039772294461,1.1277491363122107,0.8938399897293842,0.8928608998973319,0.03220684313155869,0.1388101722621557,0.00840509122118671,0.09755285028649954,4.570398238897323,0.05862848147591378,137.93595838546753,1e-06,1e-06,9.755285028649954e-08
2,0.9935712695121766,0.8279923045635224,0.7700061072409153,0.032769685201346876,0.08278549111760185,0.008308761646039784,1.1277029189340613,0.8938159143671076,0.8928152731758483,0.032200225767620064,0.13879292850764072,0.0084050743929804,0.09045094521025018,3.8190785789489747,0.05862857514318633,137.5521695613861,1e-06,1e-06,9.045094521025018e-08
3,1.1124992495775223,0.8846411177515984,0.8525562007725239,0.032092134561389686,0.1368404783099686,0.008314876891672611,1.1277396379316107,0.8938248428575536,0.8928436673385032,0.032195000116653896,0.1388181573228336,0.008405046909056763,0.07938946872199751,3.695858212709427,0.0586287310505484,137.77928066253662,1.4430452104036123e-06,1.4430452104036123e-06,1.145625925957659e-07
4,1.1147505789995193,0.9167704635858536,0.9679903057217598,0.03241577189415693,0.09551872683456168,0.008083134288899601,1.1277217693785404,0.8937937848745509,0.8928109105834936,0.03219004033846741,0.13883487682200057,0.008405023962853754,0.06545119521025018,258263.5380997789,0.05862885549109667,137.758136510849,2.3666507145933765e-06,2.3666507145933765e-06,1.5490011791532918e-07
5,1.087856873869896,0.9034497079253196,0.9078888684511185,0.03150338586419821,0.08796271343890112,0.008160786316730083,1.1277425782160555,0.89378699755415,0.8927942551672459,0.03220846997375818,0.13886324011230286,0.00840499337039333,0.050000499999999996,4.461723253130913,0.058629042568041925,137.35149264335632,3.0914605066395997e-06,3.0914605066395997e-06,1.5457457106223328e-07
6,0.9989946356415749,0.8309608718752861,0.749807572066784,0.03262181770056486,0.0873156389844371,0.00821254042442888,1.1277375092848818,0.8937710984907252,0.8926734988914525,0.032220299078270474,0.13888555412562167,0.008404992798224408,0.03454980478974982,630.1112534755468,0.05862904179524234,137.0481927394867,3.2628567995911255e-06,3.2628567995911255e-06,1.1273106548278123e-07
7,1.0384894329309464,0.842049335539341,0.7681072092056275,0.032310041524469854,0.11384016405441798,0.008347425749525428,1.1277647902990908,0.8937736489671342,0.8926383969869386,0.032235675293238876,0.13891301855093185,0.008405003795756939,0.020611531278002495,9.717126675844192,0.05862899017619326,137.56048893928528,3.2628567995911255e-06,3.2628567995911255e-06,6.725247498041561e-08
8,1.1058987826108932,0.9167763963341713,0.9160069222748279,0.031158221308141946,0.09189864013183978,0.008130274824798106,1.1277563454622919,0.8937642038502591,0.8926219021148504,0.032237727274285984,0.13891556157676027,0.008405002510234554,0.00955005478974982,4.349384008646012,0.058628990354531625,137.09256887435913,3.2628567995911255e-06,3.2628567995911255e-06,3.1160461207202993e-08
9,1.0391678404808045,0.8468406802415848,0.7771340587735176,0.03212493408471346,0.1088735205082594,0.008267989670857788,1.1277574912664738,0.8937655986940607,0.8926284933819416,0.03223090699101065,0.13891500254543102,0.008404995096807784,0.002448149713500471,6.538577575683593,0.058629031986632246,136.83266711235046,3.2628567995911255e-06,3.2628567995911255e-06,7.987961939112078e-09
10,1.058386451303959,0.8700067040324211,0.832924234867096,0.0328147354349494,0.09928462580148334,0.008323916494846343,1.1277574912664738,0.8937655986940607,0.8926284933819416,0.03223090699101065,0.13891500254543102,0.008404995096807784,1e-06,4.1301219165325165,0.058629031986632246,137.63713765144348,3.2628567995911255e-06,3.2628567995911255e-06,3.2628567995911255e-12
