epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.5959679514169693,1.1448018616437912,1.3511582270264626,0.2965060295537114,0.2917029642721172,0.01904400108382106,1.5498577307196373,1.126988541731175,1.3642802467530077,0.27708406991850426,0.2629956176465481,0.019182667869361156,0.5,9.275860538482666,0.01158236410775955,138.7990961074829,1e-06,1e-06,5e-07
2,1.4143544983863832,1.1048526388406754,1.264105650484562,0.2616240720450878,0.1604382359609008,0.0191436867415905,1.5496576764482133,1.1266562355325578,1.3635762435324648,0.27628246558572545,0.2632382838492049,0.019182823410138806,0.5,8.787218747138978,0.011581803039162163,138.1238136291504,5.132867050105462e-06,5.132867050105462e-06,2.566433525052731e-06
3,1.5563158178329468,1.1427015662193298,1.3531439366936684,0.2894915723055601,0.2542573441809509,0.019135880973190068,1.545223573737956,1.1241760387065562,1.35775535831109,0.2751027572419534,0.2619245468725607,0.0191846345898081,0.5,8.428241181373597,0.011575226824324419,137.51731181144714,7.009097898725705e-05,7.009097898725705e-05,3.5045489493628526e-05
4,1.1504797306656838,0.8661688047647477,0.8283643896877766,0.22166506935920552,0.18101451197231655,0.01875343270599842,0.8586108246223724,0.6173457014275358,0.41860202051936946,0.004672564227660664,0.18991377556131797,0.018515022342747198,0.5,7.461303515434265,0.014028352028888432,137.91048097610474,0.0008386682652990066,0.0008386682652990066,0.0004193341326495033
5,0.5240176273882389,0.42010662481188776,0.20542725143954157,0.007274585550735537,0.07501382543076943,0.015981459314934908,0.32828543929660575,0.3101882064675397,0.11188355469184512,0.0017062088502588597,0.0017434569772919297,0.010160227397833257,0.5,3.3809317979589104,0.049920940959945,138.27436923980713,0.0036540033798422604,0.0036540033798422604,0.0018270016899211302
6,0.3116881811618805,0.2959157522022724,0.09519595744088293,0.00011880711863796023,0.00202664664252552,0.008440495738759636,0.30626534884597395,0.27916108785157506,0.09576815859652421,1.8440540042745928e-05,0.013757808802554481,0.00753742945504355,0.5,0.1932919727358967,0.0645455664340803,138.69441938400269,0.0037383615531860342,0.0037383615531860342,0.0018691807765930171
7,0.3068312917649746,0.28901575684547426,0.09306051200255752,0.002975961801471385,0.005115260693810342,0.00649085390381515,0.310311033846216,0.2826149508832617,0.09666404542711346,0.020777948459178158,0.012884995509195621,0.008211571958530298,0.5,0.4652841451391578,0.06132769000102231,138.72511625289917,0.003787040245995468,0.003787040245995468,0.001893520122997734
8,0.292116633951664,0.27685812771320345,0.09162219846621156,0.009451538253306352,0.0033252063931468,0.004597010505240178,0.2908433227542233,0.27630105361025387,0.09403235929463297,0.03436634039637303,0.0020548589072859613,0.002731716547700707,0.5,0.4439465470984578,0.10692517986481494,139.74217224121094,0.003787040245995468,0.003787040245995468,0.001893520122997734
9,0.28117109507322313,0.2705432943999767,0.08143407566472888,0.01937113355163092,0.0007358775926968519,0.0015599184093616713,0.2881610722855685,0.2747994509149105,0.09317822865844566,0.015683169184621586,0.0016781348951784812,0.0031630099994459553,0.5,1028675.4163928841,0.10110959414630494,138.28064823150635,0.00425669666894085,0.00425669666894085,0.002128348334470425
10,0.31955018647015093,0.3017585755139589,0.10731938378885389,0.020690544914250496,0.00492645429228105,0.0021973829273660072,0.33564265738142296,0.27789745277705347,0.09597884615427478,0.03206809954513409,0.045797158492743927,0.0014935161677710356,0.5,12338525.882233374,0.1741812253727558,137.6909499168396,0.00425669666894085,0.00425669666894085,0.002128348334470425
