epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
1,1,0.5246095061302185,0.5246095061302185,0.27262642979621887,0.02600065805017948,0.0,0.013971980661153793,0.03179687634110451,1.160314017687947,1.1603139638900757,0.7204365730285645,nan,nan,nan,nan,0.9095602035522461,1.2552720308303833,0.0005,nan,nan,nan,0,0
1,2,0.7751379609107971,0.7751379609107971,0.6027093529701233,0.04310283437371254,0.0,0.016037849709391594,0.023359375074505806,2.962381011089805,2.962380886077881,2.9263858795166016,nan,nan,nan,nan,0.46039867401123047,1.255690097808838,0.0005,nan,nan,nan,0,0
1,3,0.6492220759391785,0.6492220759391785,0.4196423292160034,0.0523688979446888,0.0,0.014325099065899849,0.03031250089406967,1.2406844589382249,1.2406845092773438,0.8103727698326111,nan,nan,nan,nan,0.9394646883010864,1.2559152841567993,0.0005,nan,nan,nan,0,0
1,4,0.6982790231704712,0.6982790231704712,0.4765298366546631,0.05734918639063835,0.0,0.018542779609560966,0.013828124850988388,3.171158618736039,3.1711585521698,3.1581714153289795,nan,nan,nan,nan,0.28670594096183777,1.256251573562622,0.0005,nan,nan,nan,0,0
1,5,0.5382522344589233,0.5382522344589233,0.2890044152736664,0.04352327808737755,0.0,0.016476130113005638,0.021640624850988388,0.997064188076069,0.9970641732215881,0.8835701942443848,nan,nan,nan,nan,0.4619964361190796,1.2565245628356934,0.0005,nan,nan,nan,0,0
1,6,0.6373096108436584,0.6373096108436584,0.4060787558555603,0.06144663318991661,0.0,0.0169609934091568,0.019765624776482582,2.397967775943438,2.39796781539917,2.3793818950653076,nan,nan,nan,nan,0.29797860980033875,1.256853461265564,0.0005,nan,nan,nan,0,0
1,7,0.39628562331199646,0.39628562331199646,0.1556970328092575,0.02583371102809906,0.0,0.015508033335208893,0.025468749925494194,0.32619382048828155,0.32619383931159973,0.28561440110206604,nan,nan,nan,nan,0.15756529569625854,1.2571709156036377,0.0005,nan,nan,nan,0,0
1,8,0.6717896461486816,0.6717896461486816,0.45698004961013794,0.08891036361455917,0.0,0.017432253807783127,0.01796874962747097,1.2160507998144952,1.2160507440567017,1.0441030263900757,nan,nan,nan,nan,0.6234006881713867,1.2573320865631104,0.0005,nan,nan,nan,0,0
1,9,0.6905295848846436,0.6905295848846436,0.47015467286109924,0.04677059128880501,0.0,0.015585962682962418,0.025156250223517418,1.912906825970218,1.9129068851470947,1.864000916481018,nan,nan,nan,nan,0.4297826290130615,1.257570505142212,0.0005,nan,nan,nan,0,0
1,10,0.4459095895290375,0.4459095895290375,0.20376089215278625,0.0346316359937191,0.0,0.01702209562063217,0.01953125,1.770808193194052,1.770808219909668,1.7436203956604004,nan,nan,nan,nan,0.30911093950271606,1.257883071899414,0.0005,nan,nan,nan,0,0
1,11,0.5892730951309204,0.5892730951309204,0.34283506870269775,0.08023616671562195,0.0,0.01801467314362526,0.015781249850988388,2.1090295426781993,2.109029531478882,2.0788302421569824,nan,nan,nan,nan,0.35562682151794434,1.2582370042800903,0.0005,nan,nan,nan,0,0
1,12,0.5784386992454529,0.5784386992454529,0.33193111419677734,0.04543807730078697,0.0,0.017494196072220802,0.017734374850988388,2.1970875200545583,2.197087526321411,2.1893837451934814,nan,nan,nan,nan,0.18382705748081207,1.2586182355880737,0.0005,nan,nan,nan,0,0
1,13,0.4687025547027588,0.4687025547027588,0.21682091057300568,0.04095635935664177,0.0,0.015998298302292824,0.023515624925494194,0.5010623073093444,0.5010623335838318,0.36067888140678406,nan,nan,nan,nan,0.3478134274482727,1.2589284181594849,0.0005,nan,nan,nan,0,0
1,14,0.5753571391105652,0.5753571391105652,0.3247281014919281,0.04078196361660957,0.0,0.014720515348017216,0.028671875596046448,0.8157371892665383,0.8157371878623962,0.6122714877128601,nan,nan,nan,nan,0.5390276312828064,1.2591639757156372,0.0005,nan,nan,nan,0,0
1,15,0.5200709700584412,0.5200709700584412,0.26991644501686096,0.039885759353637695,0.0,0.014456307515501976,0.029765624552965164,0.9627039059258639,0.9627038836479187,0.7072861194610596,nan,nan,nan,nan,0.6531042456626892,1.2594035863876343,0.0005,nan,nan,nan,0,0
