epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,loss_T_aux,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad,gn_out_fc_v0,gn_out_fc_T,gn_out_fc_s0,gn_out_fc_a,gn_out_fc_b,gn_decoded_v0,gn_decoded_T,gn_decoded_s0,gn_decoded_a,gn_decoded_b,grad_dir_v0,grad_dir_T,grad_dir_s0,grad_dir_a,grad_dir_b
1,1,1.1608232259750366,0.9128333330154419,0.8301867842674255,0.027559807524085045,0.15718764066696167,0.007944658398628235,0.0,0.06086718663573265,2.947311525065059,2.5075151920318604,1.5382822751998901,0.11497663706541061,0.14836737513542175,0.24411170184612274,0.0,2.4950971603393555,1.5019997358322144,0.002,nan,nan,nan,0,0,1.0270885229110718,1.8369817733764648,0.6525895595550537,0.3357051610946655,1.1213945150375366,6.575457518920302e-05,0.002118399366736412,0.0005557608092203736,0.0008118267287500203,0.002518407767638564,-0.36500000953674316,0.39500001072883606,0.4975000023841858,0.3100000023841858,0.3824999928474426
1,2,0.9135689735412598,0.8400940895080566,0.6925743222236633,0.027603061869740486,0.0,0.004894533660262823,0.0,0.08003906160593033,1.602926826079542,1.3836003541946411,0.7999135851860046,0.09028135985136032,0.10000117123126984,0.13444137573242188,0.0,1.3759677410125732,1.762250304222107,0.002,nan,nan,nan,0,0,0.751366138458252,0.7663133144378662,0.12732049822807312,0.08923838287591934,0.8469507694244385,4.1417682950850576e-05,0.001095642801374197,9.139849862549454e-05,0.00042480474803596735,0.0014890891034156084,-0.042500000447034836,0.08500000089406967,0.27000001072883606,0.20999999344348907,-0.10499999672174454
1,3,0.3800305724143982,0.36560899019241333,0.13189645111560822,0.023508280515670776,0.0,0.00011305671068839729,0.0,0.16063281893730164,1.9746003411571773,1.7403966188430786,0.9121226668357849,0.1508241891860962,0.13992096483707428,0.18020431697368622,0.0,1.7298206090927124,1.7609723806381226,0.002,nan,nan,nan,0,0,0.13858841359615326,1.0968201160430908,0.3245740830898285,0.6641227602958679,1.1061875820159912,1.304430770687759e-05,0.001971302554011345,0.00019621470710262656,0.0008324860827997327,0.0010196599178016186,0.5924999713897705,-0.4050000011920929,-0.5074999928474426,0.7475000023841858,-0.26499998569488525
1,4,0.27507561445236206,0.26659220457077026,0.07113304734230042,0.02570386976003647,0.0,0.00016981372027657926,0.0,0.13696874678134918,0.28286523597862084,0.24555844068527222,0.1491197645664215,0.022213490679860115,0.014367186464369297,0.02642708830535412,0.0,0.2374400794506073,1.7611180543899536,0.002,nan,nan,nan,0,0,0.02597791701555252,0.1423352211713791,0.032789163291454315,0.18045182526111603,0.0424928292632103,9.830649105424527e-06,0.0011266320943832397,9.651898290030658e-05,0.0014160481514409184,0.00018357965745963156,0.0949999988079071,-0.2750000059604645,-0.02500000037252903,0.12999999523162842,0.07500000298023224
1,5,0.3790973126888275,0.36414894461631775,0.13186965882778168,0.03263825550675392,0.0,0.0002590086660347879,0.0,0.16609375178813934,1.8110281657526313,1.4119995832443237,1.1228677034378052,0.12001814693212509,0.12234275788068771,0.2285757064819336,0.0,1.3918951749801636,1.7603038549423218,0.002,nan,nan,nan,0,0,0.03794530779123306,0.869826078414917,0.01689814031124115,1.080804467201233,0.10445593297481537,7.5079351518070325e-06,0.0015586725203320384,0.00011406739213271067,0.0012694871984422207,0.0002825368719641119,0.49000000953674316,-0.3199999928474426,-0.3799999952316284,0.675000011920929,-0.2874999940395355
1,6,0.3975154161453247,0.37935033440589905,0.14609073102474213,0.021515237167477608,0.0,0.004458692856132984,0.0,0.21677345037460327,2.2175134581443814,1.7261195182800293,1.3761467933654785,0.17076899111270905,0.1384650468826294,0.16407424211502075,0.0,1.717070460319519,1.7592533826828003,0.002,nan,nan,nan,0,0,0.05850148946046829,0.929539680480957,0.10741228610277176,1.263388991355896,0.6878771781921387,1.588328268553596e-05,0.0006443549646064639,3.782531712204218e-05,0.0015716758789494634,0.0003421494038775563,0.6449999809265137,-0.7099999785423279,-0.7450000047683716,0.7400000095367432,-0.3700000047683716
1,7,0.4792189598083496,0.4568024277687073,0.20940418541431427,0.02860328182578087,0.0,9.189009142573923e-05,0.0,0.15958593785762787,2.789452599572276,2.4171013832092285,1.362013339996338,0.2226332277059555,0.19602036476135254,0.2208467423915863,0.0,2.406076192855835,1.7581281661987305,0.002,nan,nan,nan,0,0,0.020613964647054672,1.5947222709655762,0.18783117830753326,1.1608641147613525,1.3648267984390259,5.9428648455650546e-06,0.001699436572380364,0.0001399066240992397,0.0010804346529766917,0.0009627200197428465,0.5024999976158142,-0.5550000071525574,-0.6150000095367432,0.7549999952316284,-0.3125
1,8,0.35569247603416443,0.3424646556377411,0.11759176105260849,0.02601989172399044,0.0,0.0003353470820002258,0.0,0.16831248998641968,1.0275878438249584,0.8641931414604187,0.5465145707130432,0.07482404261827469,0.09506699442863464,0.0986696407198906,0.0,0.8560879230499268,1.7568180561065674,0.002,nan,nan,nan,0,0,0.021090207621455193,0.6611165404319763,0.0502413734793663,0.4951426088809967,0.21834897994995117,7.022283170954324e-06,0.0013142932439222932,0.00010540492075961083,0.001371928141452372,0.0005509880720637739,-0.3725000023841858,-0.19499999284744263,0.30000001192092896,-0.24500000476837158,0.45500001311302185
1,9,0.7836236357688904,0.7287160754203796,0.5264142751693726,0.02529611438512802,0.0009809465846046805,4.0640625229571015e-05,0.0,0.1563750058412552,1.2148704139266764,1.0643764734268188,0.5724493265151978,0.11140772700309753,0.08238206803798676,0.11541090160608292,0.0,1.056264042854309,1.7553719282150269,0.002,nan,nan,nan,0,0,0.015025746077299118,0.5325676798820496,0.32524675130844116,0.43375319242477417,0.7334251999855042,3.1977929211279843e-06,0.0011427857680246234,0.0002053540083579719,0.0007777336286380887,0.000641034625004977,0.3375000059604645,-0.32499998807907104,-0.3149999976158142,0.5849999785423279,-0.054999999701976776
1,10,0.49964427947998047,0.47474974393844604,0.22746974229812622,0.03879951313138008,0.0,0.0004151405591983348,0.0,0.12962500751018524,1.951915209075244,1.7033225297927856,0.9288392663002014,0.16837987303733826,0.14803044497966766,0.16529157757759094,0.0,1.6940025091171265,1.7538737058639526,0.002,nan,nan,nan,0,0,0.005467131268233061,1.1930108070373535,0.16950610280036926,0.5796788930892944,1.0399904251098633,1.984423761314247e-06,0.0010927802650257945,9.506935020908713e-05,0.001464778441004455,0.0005610247608274221,-0.1550000011920929,-0.3050000071525574,0.029999999329447746,-0.014999999664723873,0.35749998688697815
1,11,0.6053536534309387,0.5708335638046265,0.3276314437389374,0.035108212381601334,0.0,3.0624732971773483e-06,0.0,0.148250013589859,2.0838936749606494,1.8776782751083374,0.8699390888214111,0.19512245059013367,0.16155773401260376,0.18660041689872742,0.0,1.8673043251037598,1.7523852586746216,0.002,nan,nan,nan,0,0,0.003822266822680831,1.5129303932189941,0.5069091320037842,0.6148869395256042,0.7502063512802124,1.7586386320544989e-06,0.002734330017119646,0.0003309421881567687,0.0008390609873458743,0.0013365969061851501,0.25,-0.2549999952316284,-0.2524999976158142,0.48750001192092896,-0.014999999664723873
1,12,0.38866323232650757,0.37327390909194946,0.13884954154491425,0.023754701018333435,0.0,0.0006332288030534983,0.0,0.17516404390335083,1.020649556228868,0.918670117855072,0.44216182827949524,0.058295950293540955,0.053336646407842636,0.06838458776473999,0.0,0.913946807384491,1.7508010864257812,0.002,nan,nan,nan,0,0,0.03234705701470375,0.510871946811676,0.03305874392390251,0.753564715385437,0.06564703583717346,9.179843800666276e-06,0.0015374257927760482,0.00010189171007368714,0.00133935094345361,0.00019560700457077473,0.5425000190734863,-0.5450000166893005,-0.5099999904632568,0.699999988079071,-0.4950000047683716
1,13,0.3507370948791504,0.33775272965431213,0.1134311854839325,0.02955055795609951,0.0,0.0003273837792221457,0.0,0.1680937558412552,1.635887804760996,1.4364172220230103,0.7685901522636414,0.1308249831199646,0.09507367014884949,0.15812404453754425,0.0,1.4262681007385254,1.7490930557250977,0.002,nan,nan,nan,0,0,0.028796933591365814,0.3190687894821167,0.051466431468725204,1.3555058240890503,0.3025919497013092,5.443863756227074e-06,0.0008987504406832159,4.3580181227298453e-05,0.0015018871054053307,0.00024838722310960293,0.4350000023841858,-0.42500001192092896,-0.32499998807907104,0.5950000286102295,-0.03500000014901161
1,14,0.34548455476760864,0.33240020275115967,0.11099645495414734,0.036798764020204544,0.0,0.00028953186119906604,0.0,0.13298436999320984,0.6587352368967515,0.5528589487075806,0.3565654158592224,0.0464438796043396,0.05067324638366699,0.0591183565557003,0.0,0.5464187264442444,1.7474114894866943,0.002,nan,nan,nan,0,0,0.012986215762794018,0.488320529460907,0.015970982611179352,0.23386281728744507,0.0707177221775055,3.244718527639634e-06,0.0014253540430217981,8.398240606766194e-05,0.0012557609006762505,0.00012748468725476414,0.2175000011920929,-0.24500000476837158,-0.10499999672174454,0.4350000023841858,0.0949999988079071
1,15,0.6403178572654724,0.6017028093338013,0.3579620122909546,0.05574052780866623,0.0,6.350079638650641e-05,0.0,0.15796874463558197,3.490375027444858,3.0752017498016357,1.599253535270691,0.34704387187957764,0.22887392342090607,0.3504619598388672,0.0,3.0544164180755615,1.745998740196228,0.002,nan,nan,nan,0,0,0.0122410012409091,1.7024511098861694,0.1811285763978958,0.23001573979854584,2.51897931098938,2.1568837382801576e-06,0.0012311323080211878,7.820774044375867e-05,0.0010395031422376633,0.002062551910057664,-0.3125,0.20999999344348907,0.5475000143051147,-0.042500000447034836,0.20749999582767487
1,16,0.7976486086845398,0.7399262189865112,0.5504481792449951,0.0437951423227787,0.0,0.000975585775449872,0.0,0.18123437464237213,3.814940166599805,3.4051942825317383,1.6509582996368408,0.37964415550231934,0.30536729097366333,0.37828171253204346,0.0,3.383434534072876,1.744820475578308,0.002,nan,nan,nan,0,0,0.006974513176828623,2.4358413219451904,0.3676362931728363,0.5084171891212463,2.2628769874572754,2.4497642243659357e-06,0.0018291777232661843,0.000160708834300749,0.000872776668984443,0.002501796232536435,0.057500001043081284,0.4650000035762787,0.4300000071525574,0.44999998807907104,-0.2475000023841858
