epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.5278524957597256,0.4786224111914635,0.364881250616163,0.15866155616506147,0.0,0.00961777229045083,0.23914105298512794,0.2323197047127054,0.057057293260747446,5.426424647649061e-06,0.0,0.0022307002001709523,1.0,3.7592470820480957,0.10358421381642209,136.18338203430176,0.022623350972581106,0.022623350972581106,0.022623350972581106
2,0.23670451149344443,0.23068006664514543,0.05607655681669712,5.426424195320578e-06,0.0,0.000833044164706962,0.24399705298562,0.23796263131055426,0.05905666516380424,5.426424647649061e-06,0.0,0.00025697287211140155,1.0,0.04657156073404622,0.14232803354079418,135.63311791419983,0.022623350972581106,0.022623350972581106,0.022623350972581106
3,0.23723966866731644,0.2316236087679863,0.055878198649734256,5.426424195320578e-06,0.0,5.594305821920331e-05,0.24389486807457944,0.23787465778754113,0.05901852865861927,5.426424647649061e-06,0.0,0.00023617606521172656,1.0,0.0010923384234047262,0.1442508349948107,135.5849850177765,0.022623350972581106,0.022623350972581106,0.022623350972581106
4,0.24583131998777388,0.23969336986541748,0.05993340961635113,5.426424195320578e-06,0.0,0.00028868380382689906,0.24396718622363628,0.23796507090013078,0.05905780729223439,5.426424647649061e-06,0.0,0.0001921316967495891,1.0,0.011851687020389363,0.15295295092336675,135.77360653877258,0.022623350972581106,0.022623350972581106,0.022623350972581106
5,0.2353793203830719,0.22967638313770294,0.055722984857857226,5.426424195320578e-06,0.0,0.00026073979956713343,0.23971416416795963,0.2336118020751375,0.05733532113756271,5.426424647649061e-06,0.0,0.0007371266472236652,1.0,0.021230862096635973,0.12505496844173747,135.39288973808289,0.022623350972581106,0.022623350972581106,0.022623350972581106
6,0.24655141428112984,0.23976827740669251,0.06295922247692942,1.3622918750115787e-05,0.0,0.0009730712937872709,0.2439380520360267,0.237967271001098,0.05905874884944964,5.426424647649061e-06,0.0,0.0001292761431025059,1.0,0.20848617640054726,0.15097211780858802,134.8767192363739,0.022623350972581106,0.022623350972581106,0.022623350972581106
7,0.23279898956418038,0.22743531696498395,0.053471334455534814,5.426424195320578e-06,0.0,3.2543669427624875e-05,0.24393368425204398,0.23796362996576947,0.05905714032656335,5.426424647649061e-06,0.0,0.00012814280972413657,1.0,0.0004954468743744656,0.1484828713409444,134.94572114944458,0.022623350972581106,0.022623350972581106,0.022623350972581106
8,0.24221369236707688,0.2363005018234253,0.058961970712989566,5.426424195320578e-06,0.0,3.3450617350105905e-05,0.2439284360313669,0.237962553237981,0.05905670519581342,5.426424647649061e-06,0.0,0.00011988810530890052,1.0,0.0005017866816706373,0.1493543295704938,134.5086829662323,0.022623350972581106,0.022623350972581106,0.022623350972581106
9,0.2568775044381619,0.250313945710659,0.06519658856093884,5.426424195320578e-06,0.0,8.726267602114034e-05,0.242662560630669,0.2366829064694491,0.05853556929790276,5.426424647649061e-06,0.0,0.00025165949810396806,1.0,0.009413477808702737,0.13773537502485386,134.509192943573,0.022623350972581106,0.022623350972581106,0.022623350972581106
10,0.23666724115610122,0.23096814900636672,0.055711014289408924,5.426424195320578e-06,0.0,0.00025544411197216734,0.24392074227650115,0.23797384574216732,0.05906173431790097,5.426424647649061e-06,0.0,8.090829857008247e-05,1.0,0.02960772297323274,0.1491259876638651,134.1746323108673,0.022623350972581106,0.022623350972581106,0.022623350972581106
