epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.5962804609537125,1.1451586735248567,1.3518048775196077,0.29718857672065496,0.29155978467664684,0.019044170137494803,1.5499227059648393,1.126803769551693,1.3639294706443523,0.27636911007427073,0.2633161375814915,0.01918280276251917,0.9755282826193187,9.256680538654328,0.01158187580616907,137.57561922073364,3.078236586326566e-06,6.712661676394509e-06,3.002906850555109e-06
2,1.4126035428047181,1.1036211091279984,1.2602989500761033,0.2574517250806093,0.16050786917330698,0.019144164137542247,1.5471131574917347,1.1251761114343684,1.3601496943292466,0.27671156168241606,0.2624944454468316,0.019184093768807486,0.9045085926789765,8.852847175598145,0.01157720080710591,137.5660719871521,2.2300734736193117e-05,8.990027483489535e-05,2.0171206191941204e-05
3,1.4761041003465651,1.0564143761992455,1.1801640923321246,0.295564658343792,0.2773523831082275,0.019085385333746673,1.1356149184259963,0.766576977803352,0.6490879098864946,0.26272684474416236,0.2814647485844189,0.019056118133061743,0.7938928322536105,8.675134723186494,0.012019988674511935,137.36696243286133,0.00016156093134073686,0.000645064561139535,0.0001282620653636287
4,0.7864699915051461,0.5903554239869118,0.37368496298789977,0.07318889984448561,0.145798589612823,0.01857607711106539,0.5643307473906811,0.46345310174721355,0.24565659461424072,0.0029271335020831296,0.06709445821956676,0.018142343206489657,0.6545088426789766,5.360427971482277,0.015416712158339773,137.75653076171875,0.001170451774098903,0.0032952974518266507,0.0007660710360770279
5,0.3652092759311199,0.3272669672966003,0.11944290379062295,0.0015836378279846031,0.020157480927882717,0.011522710379213095,0.34603594148412664,0.2788749374449253,0.09595293827117124,9.441236206259147e-06,0.05424922006574327,0.006632037360488655,0.5000005000000001,1.3850992144457996,0.06969541782869938,137.73782896995544,0.005395906692979631,0.005395906692979631,0.0026979560444431623
6,0.2921743923425674,0.2761757707595825,0.08505291945300997,0.001719202644235338,0.004696232674968996,0.005422276026802137,0.3065365780779022,0.2773057258826621,0.0951187205302747,0.0012772390047438363,0.01797694419331086,0.0033563521690695704,0.34549215732102356,0.33905643874779345,0.09630124964454073,137.81616687774658,0.005395906692979631,0.005395906692979631,0.0018642434440604826
7,0.3063883471488953,0.2869934391975403,0.09225352508947253,0.004895006684491819,0.008103497444749337,0.0036426169687183573,0.30479785213445093,0.27547408097443427,0.09313406109155968,0.02355176243007376,0.01639580157670741,0.004873955201316115,0.20610816774638968,0.6964519026689231,0.08431579406432649,137.5399854183197,0.005395906692979631,0.005395906692979631,0.0011121404418205126
8,0.28846307314932346,0.27211828537285326,0.0889489736687392,0.013151242661151627,0.005194934193241352,0.003194792516878806,0.293034706779934,0.2713422132854132,0.09059294670364483,0.03518125341579096,0.008728952569730067,0.004290369560514611,0.09549240732102354,0.4388954535499215,0.09028177971931849,137.68291425704956,0.005395906692979631,0.005395906692979631,0.000515268119792248
9,0.2808721728622913,0.2657439535856247,0.07847618959844112,0.02543577778216786,0.004465173708972543,0.003087277068407275,0.28904517399186785,0.27302932113092,0.09143480295414462,0.02940397123923484,0.0033157992250941806,0.004172752064723101,0.024472717380681387,0.5931780545786023,0.09203595572963674,137.59102392196655,0.005395906692979631,0.005395906692979631,0.00013205249950981764
10,0.30693586759269237,0.2883159073442221,0.09793735841289163,0.024377637733787195,0.00584688935574377,0.0035209040535846723,0.29100493476428885,0.2702657576016289,0.08949959111162165,0.029992753677208113,0.008291642056452048,0.003995880063707482,1e-06,0.7175524633284658,0.09371630847454071,137.47988414764404,0.005395906692979631,0.005395906692979631,5.3959066929796305e-09
