epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.34851232945919036,0.3237367932498455,0.11220388825982809,0.0074059195956215264,0.012717800115060527,0.0009341076111239487,0.284030703471062,0.2680440805456106,0.07958792128719072,0.008507405033711581,0.006393790230272025,0.002417342405707924,0.002997041079278193,0.5005073638260364,0.1782729584882234,78.45944261550903,0.0004343019681982696,1.5303900241851807,2.472872257232666,0.5156693458557129,nan,nan,nan,0.09671904146671295,0.003308482002466917,30.448656538699534,1.268398737019681,2.3401630165729115,0.6870544933258219,1.6170490986489234,0.5787763297557831,0.0672425597390913,0.04728011188513421,0.04907745432029379,0.06326369850083868,0.20376516314401122,0.12588773378002405,0.08779798442781017,0.2271906568530122,0.10718297381242807
2,0.28587979927659035,0.2730170799791813,0.07760495087131858,0.007740442375652492,0.0042247037502238525,0.000980996401935954,0.2593128246829865,0.24788586157275008,0.06637328930020808,0.007775927262202381,0.0033081949956233966,0.002185287131829372,0.0029881759946210596,0.46477463856339457,0.1763098290626039,75.12822008132935,0.0002380725636612624,1.5270309448242188,2.3142335414886475,0.4979073703289032,nan,nan,nan,0.08249779790639877,0.0068111903965473175,29.85301686347799,1.1927110070877887,2.021500565904252,0.7468634574337208,1.6409325269942587,0.700841264204776,0.06521500052606806,0.05572644957995161,0.0544029892164659,0.06757669075530895,0.19070482760948143,0.12304957983887437,0.14335854648274332,0.2034164925738247,0.12917176457797383
3,0.2731789019703865,0.2610039532184601,0.07083173241466284,0.007730297474190593,0.0043421396134112914,0.0007262419353810401,0.25226964662842294,0.24264325609708087,0.06408619925260861,0.007641129676212973,0.0021267859081235125,0.0014178561132948781,0.0029734397324676686,0.42666192933917046,0.1611332699577225,74.9159951210022,0.00041310934466309845,1.5382080078125,2.406614303588867,0.4968201220035553,nan,nan,nan,0.09300629794597626,0.007461221423000097,30.56159615009389,1.3235414934919236,2.007822957444698,0.7668631485802062,1.6829500058864026,0.6948359050649278,0.06754090690470123,0.05888226854198791,0.05521324946683772,0.06804674566584698,0.1997904473895332,0.14285144942907976,0.1421651941905195,0.19760696036770165,0.14254796764391567
4,0.2637032042443752,0.25421585112810136,0.06778243705630302,0.007810948276892304,0.0020036470345803537,0.0006298271054964743,0.24934828122879596,0.23989531901130018,0.06203423021361232,0.0074978073677444395,0.0019761333610398063,0.0017970311696774268,0.002952890450112382,0.4308102723956108,0.17010262235999107,75.38830542564392,0.00010173975169891492,1.5310221910476685,2.258862257003784,0.49846595525741577,nan,nan,nan,0.09057360142469406,0.004223192110657692,29.65379623656577,1.235830473138931,2.0137973326317806,0.7295865093139892,1.7307622553186213,0.6879762606100833,0.06767551917979057,0.05839475493957388,0.06090938444546563,0.0680348997578976,0.18752625672797404,0.12836842131531317,0.13972718967445996,0.2126321103270331,0.15905088865730466
5,0.26504628971219063,0.25530883997678755,0.06844954784959555,0.007844724263995885,0.0017794452809994255,0.0014416270868444947,0.24709686359509508,0.23826513019330958,0.061250414684454496,0.008146554672535746,0.0010426212190415096,0.0025134853217972162,0.0029266092461845824,0.40581049606204034,0.18205709787125282,76.07184076309204,0.0,1.523820161819458,2.1123249530792236,0.5196009278297424,nan,nan,nan,0.059826597571372986,0.00047038745833560824,31.114342375004544,1.2172108425738963,1.8284728539750932,0.6507632456561352,1.7096011981051018,0.72446212901714,0.07303095244346781,0.06252565536093205,0.05736182558726757,0.06921675856760208,0.2089238660833066,0.13519616088961492,0.1806554227620536,0.24161647442041875,0.1562889529830075
6,0.2554620718955994,0.2470019978284836,0.06341053886339068,0.007659081714227796,0.0011492851327312792,0.001173560592638694,0.2505134344100952,0.241827564908469,0.06217548201118219,0.007476554177899627,0.0010281205735098295,0.002132747599209124,0.0028946998405894324,0.4122935105860233,0.17598510279934457,75.05281519889832,0.0001309186191065237,1.5389717817306519,2.33442759513855,0.5028088688850403,nan,nan,nan,0.06100466847419739,0.00239578471519053,29.036531417927844,1.2484112470707995,1.8502812575786671,0.7442381223465534,1.5989360809326172,0.7699799846778524,0.07442873143690064,0.06166995972632728,0.07138018282328515,0.07069787432617963,0.1777287142154627,0.1452833844238489,0.1751352769024659,0.2100222546892836,0.14085310721683322
7,0.2543961670994759,0.24606096729636193,0.06291301526129246,0.007115781647153199,0.001285108148440486,0.0008060039300898669,0.24071765584038926,0.23248532525402435,0.05754673201095392,0.006902818511081661,0.0011842606842192448,0.00189651190813695,0.002857288165172796,0.432035591006279,0.17191027065223835,74.77213335037231,0.00011221455497434363,1.5351217985153198,2.158026695251465,0.5120952129364014,nan,nan,nan,0.06339126825332642,0.004022174049168825,30.121777108375063,1.206343855629576,1.8746253518348044,0.6896653121456187,1.663451485177304,0.7751752434575812,0.07223244358171174,0.06144592944691156,0.07013895334874062,0.0696064471762548,0.19278112980052425,0.1424579469857878,0.16938206066211925,0.23050854821278374,0.1548029742434271
8,0.26514566540718076,0.25561744317412377,0.06834209475666285,0.006769753186963498,0.0019668017915864767,0.0007774501681822698,0.2335404733473316,0.22558934146419485,0.05437684785624213,0.006780185635162002,0.0012360749496633132,0.0018767234468159127,0.0028145218667257727,0.4136107163131237,0.17139427169681865,74.38524389266968,0.0005519232363440096,1.546244502067566,2.467905282974243,0.48731082677841187,nan,nan,nan,0.06712616980075836,0.005727133248001337,30.42103288528767,1.295351189501742,1.889453519532021,0.6625001831574643,1.7428201773065202,0.8843587785959244,0.0726831039374179,0.06066891675854617,0.07400073653998528,0.07765892320411637,0.19583491817064733,0.15627963758151023,0.16666488659758277,0.24265688111079034,0.18230888937234832
9,0.2568478311598301,0.24821218684315682,0.06435550913214684,0.006500539425760507,0.0013621013500321577,0.0010259293185711726,0.23647765343652127,0.22888085919808834,0.05650700021663958,0.006303729603384087,0.00040672889823336516,0.0024483557162234756,0.002766569724290271,0.43223169721662996,0.18254490172926416,77.61082983016968,0.0002865681308321655,1.5696576833724976,2.436323642730713,0.5226761102676392,nan,nan,nan,0.057924337685108185,0.0026887988205999136,30.63731958511028,1.2865963204109923,1.6783211827278137,0.6425588000962075,1.9700100815042536,1.045726921330107,0.07275546044903866,0.06129572098638783,0.06942834631797482,0.08377826477381144,0.20219505285089265,0.1609630762275918,0.21352065311744867,0.24814528224510773,0.26068142672965333
10,0.24675268530845643,0.23914073839783667,0.06004380753263831,0.006427956116385758,0.0008301137116359314,0.0009121118181678867,0.23199578053615194,0.22433247524214553,0.05409919148796496,0.006261164155303243,0.0007658100858387773,0.0023490349842071865,0.002713620983065233,0.43492062352597716,0.18006914949163477,74.18176651000977,0.0003582578501664102,1.539810299873352,2.371117115020752,0.5015873908996582,nan,nan,nan,0.055953674018383026,0.0022861286997795105,31.012692532640823,1.3970189665226227,1.7762661214838638,0.6461321337425963,1.765697956719297,0.9665910872690221,0.07639933096126039,0.06171539778563571,0.06904481091794182,0.07753632665473095,0.20926251540940818,0.20065949845202072,0.19139281713198383,0.24763807227968418,0.19339013362774396
