epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s
1,0.6878121602730672,0.6105181198628222,0.3934702326039799,0.101750163880528,0.022789937198076288,0.02013913193931345,0.3269684761762619,0.30545375496149063,0.09679729379713535,0.04413862824440003,0.0007476382423192262,0.017760856077075005,0.001,9.503092921171032,0.016751498449593782,53.38079762458801
