epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,loss_T_aux,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad,gn_out_fc_v0,gn_out_fc_T,gn_out_fc_s0,gn_out_fc_a,gn_out_fc_b,gn_decoded_v0,gn_decoded_T,gn_decoded_s0,gn_decoded_a,gn_decoded_b,grad_dir_v0,grad_dir_T,grad_dir_s0,grad_dir_a,grad_dir_b
1,1,0.9432483315467834,0.8631255626678467,0.7451019883155823,0.023000119253993034,0.0,0.00892508402466774,0.0,0.05552734434604645,1.2257323620645313,1.225732445716858,0.7760031819343567,0.04628751054406166,0.05537322163581848,0.06507965922355652,0.06259506940841675,0.9417412877082825,1.5000009536743164,1.0,1e-06,1e-06,1e-06,0,0,0.3738231956958771,0.6542885899543762,0.12631691992282867,0.3185105621814728,0.4490370750427246,1.138190236815717e-05,0.0005721982452087104,5.836801210534759e-05,0.00023070289171300828,0.0008594205719418824,-0.2562499940395355,0.48500001430511475,0.5112500190734863,0.7674999833106995,0.4625000059604645
1,2,1.0001764297485352,0.9123786091804504,0.8279486298561096,0.02226782962679863,0.0,0.0077791037037968636,0.0,0.06180078163743019,3.0418591383847255,3.0418591499328613,1.7553026676177979,0.08079724758863449,0.09800034761428833,0.10703786462545395,0.13068446516990662,2.475308418273926,1.5000019073486328,1.0,1e-06,1e-06,1e-06,0,0,2.157771587371826,0.5551206469535828,0.03990793600678444,0.6299225687980652,0.8744247555732727,5.9724970924435183e-05,0.0003685186675284058,2.2199954401003197e-05,0.000320179620757699,0.0008941891719587147,-0.5799999833106995,0.5375000238418579,0.6449999809265137,0.8224999904632568,0.6037499904632568
1,3,0.9082810282707214,0.8333378434181213,0.6961380243301392,0.0235282052308321,0.0,0.00830590259283781,0.0,0.058863282203674316,1.7354229314349456,1.735422968864441,1.063076376914978,0.045757073909044266,0.06395480036735535,0.0637841522693634,0.08671397715806961,1.3652068376541138,1.5000028610229492,1.0,1e-06,1e-06,1e-06,0,0,1.002208948135376,0.24791333079338074,0.02607540413737297,0.34108108282089233,0.8251603841781616,3.176046448061243e-05,0.00032047968124970794,2.2626023564953357e-05,0.00020424023387022316,0.0008666013018228114,-0.3725000023841858,0.23749999701976776,0.30125001072883606,0.8700000047683716,0.5099999904632568
1,4,1.2397466897964478,1.1114367246627808,1.226873517036438,0.02479562535881996,0.0,0.008765640668570995,0.0,0.05637500435113907,5.072954978891935,5.072955131530762,2.797722339630127,0.12746068835258484,0.1446485072374344,0.16592416167259216,0.24507519602775574,4.216972827911377,1.5000038146972656,1.0,1e-06,1e-06,1e-06,0,0,3.9665539264678955,0.5946955680847168,0.10220106691122055,1.0822620391845703,0.7168749570846558,9.830934141064063e-05,0.0004692791262641549,5.432497346191667e-05,0.0005304258083924651,0.0007827092194929719,-0.5687500238418579,0.47999998927116394,0.6225000023841858,0.9049999713897705,0.7425000071525574
1,5,0.7490296363830566,0.6946563720703125,0.4820042550563812,0.023706605657935143,0.0,0.009975016117095947,0.0,0.05012499913573265,1.4111740148689347,1.411173939704895,0.9275224208831787,0.06122393161058426,0.07414880394935608,0.07953646034002304,0.06711464375257492,1.0540575981140137,1.500004768371582,1.0,1.0280984889676176e-06,1.0280984889676176e-06,1.0280984889676176e-06,0,0,0.14939969778060913,0.898937463760376,0.17305824160575867,0.34597793221473694,0.36191001534461975,6.73067688694573e-06,0.0008174803806468844,8.211364911403507e-05,0.0002473337226547301,0.0007588471635244787,-0.12250000238418579,0.5525000095367432,0.5637500286102295,0.8324999809265137,0.3125
1,6,1.7344307899475098,1.3144689798355103,1.7192819118499756,0.025531791150569916,0.2421388030052185,0.009236261248588562,0.0,0.0538945347070694,4.867215756936829,4.867215633392334,2.8404104709625244,0.16015882790088654,0.15295074880123138,0.19564566016197205,0.23964759707450867,3.9340951442718506,1.5000057220458984,1.0,1.242235684328755e-06,1.242235684328755e-06,1.242235684328755e-06,0,0,3.464236259460449,0.671477735042572,1.2360321283340454,0.9383499026298523,0.7855042815208435,8.830578008200973e-05,0.0004714839451480657,0.0005048211314715445,0.00047377028386108577,0.0007931308937259018,-0.3812499940395355,0.5600000023841858,0.7124999761581421,0.90625,0.6274999976158142
1,7,1.6409257650375366,1.3695727586746216,1.8550255298614502,0.02737836353480816,0.07982241362333298,0.009318281896412373,0.0,0.05346875637769699,9.902137861767287,9.902137756347656,5.292100429534912,0.22873224318027496,0.24370476603507996,0.3093080222606659,0.4925893545150757,8.34242057800293,1.500006914138794,1.0,1.4978267847790639e-06,1.4978267847790639e-06,1.4978267847790639e-06,0,0,7.954658508300781,0.9685105681419373,0.5008426308631897,2.204141616821289,0.521818995475769,0.0002023854322033003,0.000622166262473911,0.0002237357257399708,0.0010277272667735815,0.0006338395760394633,-0.33500000834465027,0.5350000262260437,0.550000011920929,0.8887500166893005,0.5350000262260437
1,8,1.205814003944397,1.0669087171554565,1.1452614068984985,0.027501635253429413,0.01885746233165264,0.008293090388178825,0.0,0.058933597058057785,1.7456475616277132,1.7456475496292114,1.0266563892364502,0.04981757327914238,0.05940824747085571,0.08052019029855728,0.09535034745931625,1.4041637182235718,1.5000083446502686,1.0,1.8862005473326578e-06,1.8862005473326578e-06,1.8862005473326578e-06,0,0,0.8293039202690125,0.39318740367889404,0.15831004083156586,0.25305673480033875,1.0199189186096191,2.1935937184025533e-05,0.0002836739004123956,7.461475615855306e-05,0.0001334529952146113,0.0010260908165946603,-0.5199999809265137,0.5600000023841858,0.7300000190734863,0.8299999833106995,0.4737499952316284
1,9,0.730901837348938,0.6789948344230652,0.45687365531921387,0.0261269249022007,0.0,0.00982654094696045,0.0,0.050871096551418304,1.2569827014920802,1.256982684135437,0.7912709712982178,0.04197779670357704,0.05239664763212204,0.0632217675447464,0.057286325842142105,0.970623254776001,1.5000102519989014,1.0,2.391140043264646e-06,2.391140043264646e-06,2.391140043264646e-06,0,0,0.4374202489852905,0.40056875348091125,0.07312827557325363,0.28746476769447327,0.7087552547454834,1.589358362252824e-05,0.00043608949636109173,4.2417341319378465e-05,0.00019070430425927043,0.0007691155187785625,0.0024999999441206455,0.29249998927116394,0.29249998927116394,0.9024999737739563,0.4449999928474426
1,10,0.795667290687561,0.7328150272369385,0.537680983543396,0.02675546146929264,0.00267342128790915,0.010145843029022217,0.0,0.04927343502640724,2.3734004138049145,2.3734004497528076,1.521384358406067,0.07432696968317032,0.08735272288322449,0.09722210466861725,0.10398798435926437,1.812456488609314,1.5000126361846924,1.0,3.0178772307216934e-06,3.0178772307216934e-06,3.0178772307216934e-06,0,0,1.5493627786636353,0.6123360395431519,0.16781754791736603,0.34772732853889465,0.6003674864768982,4.773100226884708e-05,0.0005998255219310522,8.520644041709602e-05,0.000253990845521912,0.0005954527296125889,-0.23999999463558197,0.35499998927116394,0.33375000953674316,0.8525000214576721,0.5912500023841858
