epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s
1,0.526212271812715,0.526212271812715,0.3207294924478782,0.2651178786335023,0.0,0.0053660818116617595,0.3896065260818664,0.3896065260818664,0.15797358295543396,0.03539203899971982,0.0,0.012079153903795985,0.002,419.6382405682614,0.23701092196588822,6.284173488616943
2,0.35936662774336964,0.35936662774336964,0.136549034695092,0.029468186366322792,0.0,0.020078343007193515,0.3508049249649048,0.3508049249649048,0.12646330413507653,0.023099727492700232,0.0,0.03700639645351057,0.002,162.71894185417577,0.33377496755503594,6.264190196990967
3,0.32721248998453745,0.32721248998453745,0.11198089997235097,0.020689079498774125,0.0,0.045353059848084264,0.3300287219438147,0.3300287219438147,0.11157669570851833,0.01862514441079916,0.0,0.07268358436115879,0.002,965.2740281964603,0.4107023626565933,5.933274984359741
4,0.3184606021956394,0.3184606021956394,0.10614832676947117,0.01844200328678677,0.0,0.08975308097310757,0.3227268676174448,0.3227268676174448,0.10691824155126481,0.019387552831718263,0.0,0.1228764791913489,0.002,1025.5664942490428,0.4936010222485725,5.948097467422485
5,0.3079909905007011,0.3079909905007011,0.09822281851972404,0.01995363863871286,0.0,0.13974286080583145,0.32231574426306053,0.32231574426306053,0.10665323755684052,0.020218013072426013,0.0,0.16952204934143006,0.002,235.51791395890086,0.5570830534747306,6.202136278152466
