epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.7610362353920936,0.6230915069580079,0.4416745337471366,0.042561538070440295,0.09129723198817373,0.0007039333708640072,0.7444894217905846,0.6191187997130637,0.432414957520334,0.043410695554252636,0.07900502458532406,0.0019071354010319177,0.2997040102508765,2.1114106948673723,0.17206344491940864,76.70481371879578,8.958566468209028e-05,1.5237815380096436,2.2621798515319824,0.06607169657945633,1e-05,2.9549723387159064e-05,2.9970401025087655e-06,-0.0028558331541717052,-0.0038690310902893543,36.82873661974643,1.3382792184327512,3.2954216662873614,0.9586957656639687,1.0767860644041223,2.3763782873432686,0.156334076076746,0.3799456388075301,0.152357988366659,0.15171577844848025,0.3419958935660188,0.21177201670920368,0.2700379394554311,0.2501586052674116,0.22346086782753877
2,0.801403549015522,0.6781752872467041,0.5016307708993554,0.04881314989179373,0.06980792367481627,0.00163321347050843,0.8705794281781988,0.7423581780588373,0.5865475366565776,0.051833751393442457,0.06521956408145575,0.0035104847141082893,0.298817209139821,2.3088439571857453,0.19254383123777014,75.55153584480286,0.000162443146109581,1.515350341796875,2.369603157043457,0.06522716581821442,1.2119863330936958e-05,2.9549723387159064e-05,3.621623735706637e-06,-0.005771079566329718,-0.003119864733889699,36.06613255561666,1.5998995018766282,3.23497026778282,1.2428829654100093,0.9018362890532676,2.534435532353026,0.16446903657088888,0.4028759433868084,0.17372108092333408,0.12006299146153826,0.32692552047253626,0.2598185037702219,0.2526833638944928,0.24255517689237488,0.2773466255791718
3,0.9154023465514183,0.7462229356169701,0.6009107226878405,0.05153173081576824,0.10554286406026221,0.001937781891964505,0.8612663699908459,0.7341252880844664,0.5741946840698414,0.0517783025378718,0.06538804712583945,0.003489303647636434,0.2973430964656779,2.682037606239319,0.19226663377373776,74.74117803573608,0.000528162345290184,1.5163202285766602,2.4605178833007812,0.06571260094642639,2.2300521027826623e-05,2.9549723387159064e-05,6.630905975211931e-06,-0.004674005322158337,-0.001103856135159731,35.8417259784455,1.5946943607736142,3.250473272293172,1.2342966506455808,0.9080775713032865,2.5712975017884943,0.16463195952646276,0.4018643480983186,0.17321573439589205,0.12116682194569643,0.3220457938927783,0.25762189597729956,0.25548007305838416,0.2406021616869558,0.2753483496214609
4,0.9536854586005211,0.7911229836940765,0.6687495146691799,0.050639131590723994,0.09223921193741262,0.0018326981173686363,0.8527505798859799,0.7268572259456554,0.5643068422820974,0.05170293182055367,0.06513345804984404,0.0034881275668714414,0.295287489877714,2.7491580814123155,0.1922528981924691,74.46346092224121,0.00038104309351183474,1.5054906606674194,2.3414194583892822,0.065839983522892,1.4774861693579532e-05,2.9549723387159064e-05,4.36283182278749e-06,-0.005467912647873163,-0.000842415145598352,35.64257893663772,1.5949509093101988,3.249779947260593,1.2343742000929854,0.927840217630914,2.5970413434378643,0.16450912560871306,0.4021441215213309,0.17307458924961852,0.12537121055449577,0.317578508413211,0.25766582052864145,0.25541550824475523,0.24046195889594668,0.269523526104499
5,0.8643319618701935,0.7384362953901291,0.586598336994648,0.05071893211454153,0.06365578375138284,0.00208821095571011,0.8499614914998095,0.7242144113208385,0.5603918334112522,0.05183502937607626,0.06536688232107919,0.003498522559693702,0.29265850191601483,2.87960097014904,0.19236482941406838,74.4323980808258,0.00012135431461501867,1.5179144144058228,2.449843645095825,0.06759744882583618,1.9983340034992596e-05,2.9549723387159064e-05,5.848294357919257e-06,-0.007416415959596634,-0.0016172181349247694,35.64639535863349,1.5909310395413256,3.254361667531602,1.231127676494578,0.9296774458377919,2.594623846259523,0.16469094157218933,0.40193136226623616,0.172972130688264,0.12580364427350937,0.31760613541976723,0.25632840027905573,0.2563467787558745,0.23989381852431782,0.2689894548090031
6,0.842396924495697,0.7176556560397148,0.5558414576947689,0.051587384156882764,0.06538127782783704,0.002392940450725405,0.8158280023552001,0.7104137313175709,0.537273085537426,0.051541162476419135,0.04725146668584165,0.003716866658599978,0.2894665079949947,2.7397386717796324,0.19440515822869667,73.47250556945801,0.00040647402056492865,1.5132567882537842,2.4676570892333984,0.06469639390707016,3.458991433155227e-05,5.179355391274986e-05,1.0012621713400456e-05,-0.004742405842989683,0.0007625835714861751,35.40302239073084,1.5240252594998542,2.9925590043372297,1.2886031729743836,0.9188688175475344,2.6284915933266597,0.1648370362818241,0.41728333875219875,0.17524470127326378,0.1235521183289746,0.3129347243918389,0.2362916608914047,0.2078638899588841,0.24419724758787495,0.27254364321183766
7,0.8474469834566116,0.7380638274550438,0.5850425036251545,0.051246669217944144,0.04727320696998504,0.002086719627650382,0.7621533759730927,0.6630759673549774,0.4733001306415238,0.051808522816034076,0.04737381701123693,0.003566311307815281,0.28572410545637666,2.845644817352295,0.19269177931895914,74.21661829948425,0.0003773426578845829,1.5134211778640747,2.39148211479187,0.07073935121297836,6.327596756772597e-05,0.0007281725652020978,1.8079469230175204e-05,-0.007790423464030027,-0.003774434793740511,35.013050048909285,1.4743431229540642,2.803055080961674,1.2571407746761403,0.9586103495131147,2.6809174680012338,0.1640810030413435,0.4087523814845592,0.1742704563793984,0.13238657884141233,0.3045884209711426,0.2178070206871483,0.19012612130529635,0.23799420000967453,0.2620035699420525
8,0.6720417842268944,0.5823047530651092,0.3726423048973084,0.04615930870175362,0.04913432859844761,0.0020610038844927204,0.5355283454694646,0.47049968776867745,0.2543846248708507,0.04024056758870311,0.035989842458920694,0.0031766421351566944,0.28144606385323945,2.480297906398773,0.18875736628282577,74.53988146781921,0.00022944199736230075,1.5138294696807861,2.313281536102295,0.12976446747779846,0.00023266130545571018,0.0021554377650280605,6.548160863146586e-05,-0.017901936545968056,0.0017823766684159636,34.40011295359185,1.1196675306939063,2.5822336420099785,0.9627080697645533,1.3102651114793533,2.7246087196659534,0.1434152261453106,0.4093687439218481,0.14893217319424482,0.18225320250271482,0.2904311027407751,0.1826648853490448,0.16344885372013726,0.22730944685049312,0.1942013598565567
9,0.47859917119145395,0.4035938408970833,0.18271241448819636,0.02596256947144866,0.05397208701586351,0.0029277411137678656,0.39711085730727685,0.3653868940916467,0.14426430344502342,0.011189762835745066,0.014423644604245597,0.00462879835296569,0.2766492666613395,1.6493012124300004,0.20165952128615786,75.63318800926208,0.000122724479297176,1.5215814113616943,2.2821531295776367,0.3451460599899292,0.0008554793413220765,0.004421947316489145,0.0002366677324206782,-0.025967447087168694,0.0032551027834415436,35.67757476644313,0.7354421637793804,2.8576814963462507,0.6033559833118256,1.403159866941736,2.653098742537042,0.07206613434716425,0.3979915768859234,0.09357023453637164,0.19115165732008346,0.321220340435684,0.2730373907263504,0.16415470347242847,0.2738012030406865,0.19388506224153235
10,0.39494540527462957,0.3738612774014473,0.1514619005471468,0.027920191115699707,0.003177711818207172,0.0027284294487162695,0.31959864227695667,0.3043149783414729,0.10069442515637964,0.02624404354595599,0.0014193425181322093,0.004965353277433245,0.2713526446477449,1.50015947163105,0.20275547434674931,75.29577589035034,0.0006030293297953904,1.5025171041488647,2.4803314208984375,0.7551357746124268,0.0031455376818908527,0.005986457906600493,0.0008535499688202198,-0.0033498823177069426,0.004720981232821941,36.11827570326785,0.9160795230814751,2.206937501405148,0.4841934150837837,1.5777034207861473,2.6074398156810314,0.11427336269395148,0.31902442492069083,0.06236828048218121,0.19922281143830178,0.32865151132680787,0.20129871464621457,0.12896215711518136,0.30881240203073423,0.2104055780228941
