epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s
1,0.750803268896906,0.750803268896906,0.5876027064888101,0.7495091530837511,0.0,0.002687162082551559,0.6153690561335138,0.6153690561335138,0.39466746119742696,0.382935430220467,0.0,0.006157694614514301,0.0005,1787.5365076165451,0.18943338643046134,6.267022132873535
2,0.4992823407838219,0.4992823407838219,0.26479429426161866,0.20475146941056377,0.0,0.005951509060928155,0.4545835629105568,0.4545835629105568,0.21560678777701042,0.055291976423022596,0.0,0.011680248788740967,0.0005,232.123295538049,0.23265340979746046,6.108250856399536
3,0.41865216266167793,0.41865216266167793,0.1854031266742631,0.07053157557782373,0.0,0.008378879195102901,0.40110315112991535,0.40110315112991535,0.1676042677557215,0.08143993773240041,0.0,0.013752002387589418,0.0005,233.96255480113783,0.24474869097800964,6.398609399795532
4,0.38063592636271526,0.38063592636271526,0.15241510352413906,0.04818582522045625,0.0,0.011750080716898849,0.3821358487327048,0.3821358487327048,0.1521192126055347,0.0322488901264807,0.0,0.017416600002492334,0.0005,188.58960207888956,0.2629162853861109,6.388695240020752
5,0.36126048259044946,0.36126048259044946,0.13632587510112085,0.035086695418546074,0.0,0.014029712369163486,0.3688078685960871,0.3688078685960871,0.1411181784611433,0.03813804711829474,0.0,0.019620163349866337,0.0005,223.73891574960007,0.2728995944749802,6.110746145248413
