epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.8068263614177704,0.6504653258621693,0.5469896513968706,0.02435625490732491,0.09692859120639583,0.007031340471003205,0.2599864168924854,0.24560434010593182,0.07101298373767194,0.009298427458951606,0.004032832307733228,0.005566045030409054,0.5,2.725701691713184,0.07683175092840448,138.57623076438904,0.012833277862579463,0.012833277862579463,0.006416638931289732
2,0.26377653144299984,0.25110041320323945,0.07257046937942505,0.012548379693180322,0.0017360667144422593,0.0061111731082201005,0.229996461936451,0.21861546629286827,0.05556694055818259,0.010762007807956097,0.0013930996368741188,0.007786202677921888,0.5,0.43685619577765467,0.06288109824774747,138.8808250427246,0.012833277862579463,0.012833277862579463,0.006416638931289732
3,0.23988513752818108,0.22720102332532405,0.05512834737077355,0.010169654614292084,0.0028453624477507854,0.0076348700374364855,0.2170431789486332,0.20724446956623108,0.04862920367753411,0.009129511100794883,0.0007347463087777871,0.007489135295048633,0.5,0.5304626312851906,0.06572285367849659,138.87139701843262,0.012833277862579463,0.012833277862579463,0.006416638931289732
4,0.22300782553851606,0.2126862397789955,0.048858383540064096,0.008208127859979868,0.0011978135260324052,0.007655056626535952,0.22772551189236184,0.21832633268167365,0.05150030141676518,0.006590346211290106,0.00019430531406435176,0.0074506519762353295,0.5,0.5396548233181239,0.06631786069099574,138.58849954605103,0.021090382274313337,0.021090382274313337,0.010545191137156669
5,0.22594102986156941,0.21513130962848664,0.049932376574724914,0.007199787981808186,0.0015048398044018542,0.0079033049964346,0.21436971386379383,0.20439407506838758,0.04595161049547506,0.012955708736355634,0.000640755085461313,0.008183874982468625,0.5,0.6119388258457183,0.06098300404846668,136.84854531288147,0.021307431695464094,0.021307431695464094,0.010653715847732047
6,0.07657900124788285,0.07145646765828133,0.03024454502388835,0.004615418235771358,3.6108721687924116e-05,0.003662398587912321,0.5929068100262196,0.5433215827066847,0.3077850786057558,0.010098917463592637,0.0004063422683771023,0.03579087046153368,0.5,3.0616740049073624e+16,0.3391390661609934,137.05983519554138,0.029662985291551956,0.029662985291551956,0.014831492645775978
7,0.23820873945951462,0.22450425259768964,0.08568044395186007,0.008331615356728434,0.0012301992660286487,0.006979326364380541,0.2338110405872477,0.2218430381902355,0.05756257621551606,0.007107202154386075,0.00019397823202532338,0.011324815860790934,0.5,406419947444318.6,0.044264014978754394,136.96451950073242,0.029662985291551956,0.029662985291551956,0.014831492645775978
8,0.20946996755897998,0.19854263469576836,0.0443738136999309,0.007742573297582567,0.0010201085380589347,0.010165428919717669,0.21890908031863102,0.20663983255941817,0.04620439936704141,0.008362355230851694,0.0015185585276422569,0.011424262866754322,0.5,0.5256142426654696,0.043922986755979825,137.079092502594,0.029662985291551956,0.029662985291551956,0.014831492645775978
9,0.20570316553115844,0.1938302919268608,0.04070097621530294,0.008946038540452719,0.0016040003108281553,0.01150294608436525,0.19910760021748694,0.1875493194353073,0.03937083363106989,0.014006630396173197,0.000532325755649614,0.012777081078928994,0.5,0.5842708244919776,0.03740937791843998,136.53289270401,0.029662985291551956,0.029662985291551956,0.014831492645775978
10,0.21860215187072754,0.20629796952009202,0.047651917170733214,0.008222098920959979,0.0014967583385021043,0.01126225281972438,0.2279065691251704,0.21509847813781272,0.05179909821550183,0.007263164213075837,0.001826270329947294,0.010877504397401625,0.5,0.708390309587121,0.04649018329825807,137.1697723865509,0.029662985291551956,0.029662985291551956,0.014831492645775978
