epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s
1,0.8289517530485203,0.8289517530485203,1.964078052910535,0.02015449133062152,0.0,0.026756642053001805,0.3234824024616404,0.3234824024616404,0.1067838458383971,5.426424645230191e-06,0.0,0.038589846679663406,1.0,12516554543030.244,0.34557455841531143,113.34886503219604
2,0.31796714357639616,0.31796714357639616,0.10573113488131448,5.426424195320578e-06,0.0,0.03314564412361697,0.32243423845539704,0.32243423845539704,0.1061468178683773,5.426424645230191e-06,0.0,0.03686289655718398,1.0,2.5933085334361654,0.34103837102017504,109.66773629188538
3,0.29061366060846733,0.29061366060846733,0.09523801882016031,5.026582412507483e-06,0.0,0.032646647605456804,0.31650037096535905,0.31650037096535905,0.1026128621256732,5.426424645230191e-06,0.0,0.058709526632694485,1.0,7881522307067186.0,0.39144552419794365,108.85917544364929
4,0.14126988500356674,0.14126988500356674,0.04930101629150541,2.2848101875034013e-06,0.0,0.02211838774383068,0.31103732373486176,0.31103732373486176,0.09944778799693635,5.426424645230191e-06,0.0,0.0418989428695529,1.0,3.078983985748093e+17,0.3536026788518784,108.42528557777405
5,0.004758029078182421,0.004758029078182421,0.001461098578415419,8.568038203137755e-08,0.0,0.0005348283601434607,0.31289584538403975,0.31289584538403975,0.10109613851663914,5.426424645230191e-06,0.0,0.0437969916916274,1.0,4.320331921603332e+16,0.35810219005067295,108.89156556129456
