epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.9611485600471497,0.8082560756802559,0.7052577297389507,0.0035005475522484632,0.041546273408675914,0.0077965808307635595,0.3378412547580739,0.28411143594124216,0.08850375271124884,0.0005491486850935852,0.012496682692960864,0.00041628263370297613,0.5,1.1400679126381874,0.15128211340213077,135.1523687839508,0.020079081112158316,0.020079081112158316,0.010039540556079158,-0.0018122366163879633,0.006965738255530596,32.022734327519196,0.6113340179336831,2.1241629846552583,0.3792068011900212,0.7778695457159205,0.30322777741449947,0.015656567770650887,0.0368211823515594,0.014427886926569045,0.035248288478543784,0.3006021908619045,0.3113967423765686,0.14186381018055794,0.36257213330306703,0.33349076347453416
2,0.2796421904861927,0.2520564891397953,0.06839884055778384,0.0019241303745366168,0.0049602568943373625,0.003626076460018339,0.23360354651479012,0.21542873554565806,0.0530833337676434,0.0025455981079350286,0.001980545165019745,0.003724282085657135,0.49148145657226705,0.2547444651275873,0.09143240008740983,135.20994877815247,0.020079081112158316,0.020079081112158316,0.009868496031636266,-0.004956099670380354,0.010094636119902134,34.44159712689988,1.0867335136900558,2.5010105789975916,0.4253390022414796,1.1289915933888008,0.45749036333662396,0.0345330617707619,0.052814437076449394,0.02676940024483632,0.06017701060293203,0.3396754685086725,0.12868583489058275,0.07460137742534688,0.33941606656714346,0.21723502654165613
3,0.23423864670097827,0.21767555631697177,0.050917157838121056,0.0025000031967647375,0.0012259673684093286,0.003051609872782137,0.22673291986451505,0.20864841462846132,0.05004136523038664,0.0024207160372207775,0.0012866819564297176,0.003355358020385666,0.4665063509461097,0.2837314170971513,0.09702844634414354,134.92342281341553,0.020079081112158316,0.020079081112158316,0.00936701885998393,0.026711832731962204,0.0070556155405938625,35.92552473189983,1.1246368288993835,2.3788520871324743,0.4591546237785765,1.446715881849857,0.5385853538804866,0.03530284968462396,0.06729278552960208,0.03382041471597907,0.06209290845993352,0.3676095551703881,0.1204211743478289,0.07905277785607681,0.32841942963304976,0.1490756379885992
4,0.2337960931658745,0.21658956997096537,0.05093437051400542,0.0025666502339299767,0.0012647015155206275,0.0019537826467239936,0.21875254587924226,0.20267174226489473,0.045939200899583546,0.0020292983904352134,0.0021230925551827167,0.0021446176071419905,0.42677669529663687,0.2518653064593673,0.1164707771125943,135.01984548568726,0.020079081112158316,0.020079081112158316,0.008569283881640046,0.09531888365745544,0.008279223926365376,36.492322414479354,1.0467795910353357,2.361711112742728,0.44349952898126965,1.2558371247129236,0.5605443709708274,0.03474576447277944,0.07166660386831203,0.03251050658005586,0.06290597438891517,0.3767380861804657,0.13476503279834842,0.0715387653209643,0.33206665676161945,0.1711890127826863
5,0.22703043311834337,0.21010443314909935,0.04754570867866278,0.0026003890205174686,0.0012972429337514768,0.001457290597276284,0.2119513301456228,0.19500466798769034,0.04285869346634346,0.0028629153607750034,0.002637495731281179,0.002618427322196285,0.375,0.337848414182663,0.10829184733410464,135.0322597026825,0.020079081112158316,0.020079081112158316,0.0075296554170593685,0.24936626851558685,0.013592740520834923,36.96798871425872,1.1735627676578277,2.500798442262284,0.4210196300706965,1.4497878925597414,0.5715602182961524,0.03998202374799455,0.06977699078778003,0.030359743338386636,0.0676225824479727,0.3895532134871179,0.11061913934161656,0.07322136538873424,0.34236653871469847,0.17086864005103466
6,0.21405857279896737,0.19922574877738952,0.044481384037062525,0.0033818629628513007,0.0013190926931952163,0.0010624596983251423,0.19256657159867438,0.17899391701088307,0.03599780249939439,0.0034663766025605195,0.0016190196054186826,0.001779594920873334,0.3147047612756302,0.3863527368754148,0.13396858562655906,135.28786754608154,0.020079081112158316,0.020079081112158316,0.006318982428035798,0.4623207747936249,0.02975589781999588,38.38674501662559,1.207176813419829,2.5312796602857874,0.412514218149033,1.34261339966287,0.7700094515655903,0.045306237394663884,0.08157680853408703,0.040562512898836854,0.08925512373605941,0.4278588094666197,0.10226098989864067,0.06750841198119795,0.3488207584264926,0.20392823379349423
7,0.19443427152931692,0.18098378069698812,0.035908051077276466,0.003228585422039032,0.0011767029886686942,0.0006868547221407794,0.19846371331430496,0.18378304606898033,0.036611068649514716,0.0029132705983121263,0.0018743743851289952,0.0020651124441400394,0.25,0.4099131028726697,0.12387323613338014,134.3523678779602,0.020079081112158316,0.020079081112158316,0.005019770278039579,0.4621563255786896,0.040142569690942764,38.77281796678584,1.0728530858425385,2.3495170055551733,0.42489151815150644,1.2737841780515426,0.8872412858491249,0.04458534255861602,0.06598197508286288,0.044799467119136877,0.08857327398467571,0.43599585526529705,0.11813856980938554,0.07053034421089216,0.343382174253751,0.21576156357716772
8,0.20029391773045063,0.18600326105952264,0.03774624201003462,0.003738877542782575,0.0013001309960054641,0.0008984642908259844,0.19022760286610177,0.17671975422095745,0.034980377223233675,0.0030973856981368142,0.002074631500799634,0.001938839290494479,0.18529523872436984,70488.4555071412,0.13683451868672955,133.69830441474915,0.020079081112158316,0.020079081112158316,0.0037205581280433607,0.42631977796554565,0.036947257816791534,39.71116341935827,1.14753058394219,2.4019756989276155,0.47512096959225675,1.282189668493068,0.6954413959162032,0.044488461192776545,0.06873139225818375,0.04076506693746388,0.08935777468487938,0.46116425692572677,0.10935565223129524,0.0652221531487914,0.32884199792570823,0.20613913371778092
9,0.19185551218688487,0.1786881510913372,0.036102749360725286,0.0038196493056602775,0.0015787366505389854,0.0008029708750586284,0.18652936427834185,0.1736259983178783,0.03332331041468585,0.0039726826919619235,0.0018421796285092618,0.00209029305605154,0.12500000000000006,0.5108178532123566,0.12444763107502714,133.56871557235718,0.020079081112158316,0.020079081112158316,0.002509885139019791,0.5227952599525452,0.04364228621125221,39.27805029077733,1.238681452388459,2.4250668972096543,0.491831288851322,1.4447672462209742,0.8156498263173915,0.049971638782385815,0.07029052796040444,0.04923332458914027,0.09426859098466787,0.44996462448961677,0.10625425543750776,0.06362824240504515,0.321908915001569,0.22302550894172052
10,0.19034453473985194,0.17726865120232105,0.03457413685042411,0.004105358712840825,0.0014805691993251457,0.0005878680626190303,0.18551425409919403,0.171900557056862,0.03290056331241702,0.0037043219478057818,0.0017429497420180045,0.0015832474441046186,0.07322330470336313,0.6489405413717031,0.1419969989739834,133.31032180786133,0.020079081112158316,0.020079081112158316,0.0014702566744391118,0.5122686624526978,0.04970159754157066,40.25599190529356,1.1540795973640807,2.504855582054625,0.45302083470085835,1.2644671277796968,0.9045337748495822,0.04997700924410465,0.07342852029870166,0.04986522972030024,0.09884121338341464,0.48211001004412385,0.1081687092717562,0.06893516991838305,0.34016366447651375,0.23802602161720535
