epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,1.1091956967115402,0.8563053211569787,0.832033968232572,0.03037598103284836,0.14503667607321405,0.008168818689882755,0.2983712777099077,0.2722593802324635,0.08484694418160522,0.013751484220847487,0.0005576717715622722,0.006442841082969879,0.48776415354553027,4.058047248125076,0.07066421908267001,141.92723727226257,0.009369373422905981,0.009369373422905981,0.004570044496875723,-0.04258038103580475,-0.0029542301781475544,33.85219615571042,0.9757723849504552,1.1618668322867536,0.5318447522660519,0.626998576712101,1.6696577306757583,0.08576270771470476,0.05583966472631994,0.05116332113554582,0.037466476047213405
2,0.2707288165390491,0.24894887022674084,0.0718068493809551,0.016834341925568878,0.0016056177327664046,0.0054119760193862025,0.24726860062714587,0.22589601378174537,0.05936294738847287,0.015746360907251847,0.00419371273586721,0.00713435556130246,0.4522543440852397,0.5081193555891513,0.06657537257179935,141.79831194877625,0.01149507705174844,0.01149507705174844,0.005198698532247781,0.0535980723798275,0.0038980247918516397,32.26674431942879,1.2251440216886236,1.2651549349439906,0.46045160610625085,1.450539970651586,2.0070111396464894,0.08851605435793704,0.06956482296710477,0.0413602252981249,0.1455653137032022
3,0.2499343129247427,0.23015502788126468,0.05689764586277306,0.012863888386636973,0.002652085794520076,0.007139483874198049,0.22567659481725794,0.20979259285996568,0.050880071224070136,0.010986928550645392,0.0006706462901540987,0.007539902164779128,0.3969465191804922,0.6176569993793964,0.06437137475276881,142.71526765823364,0.01149507705174844,0.01149507705174844,0.004562930823403097,0.17442035675048828,0.0018074073595926166,33.4559002429881,1.2365324085063123,1.1674801320471662,0.4115353783077382,1.2304033662410492,2.213014983750404,0.07577575751124545,0.05284696649462777,0.03384009546952005,0.11127561877699609
4,0.22795229516923426,0.21151407204568387,0.047929133782163263,0.010553662572056055,0.00108860001213543,0.007185081075876951,0.2378594437812237,0.2170657654629743,0.05312988816938819,0.010569119110128823,0.0023619176879891555,0.007943011648170253,0.3272545940852397,0.53000523455441,0.06204443377383212,142.1751606464386,0.01149507705174844,0.01149507705174844,0.00376181677454849,0.1722484976053238,0.0034809873905032873,28.031458935839066,1.3563173603504262,1.3345171580923365,0.4849805793863662,1.637781245911375,2.6183042786222823,0.07525130783386053,0.07566926855237242,0.05276585349372211,0.13829934739686073
5,0.22991785623133182,0.213539792150259,0.04991589761339128,0.010325993676669896,0.0011765069842314092,0.00669120334321633,0.21652938988297543,0.19998537027772437,0.045031773694295514,0.01017393564379358,0.0019630652226953044,0.007810731614726853,0.25000050000000007,0.6352346235513687,0.06358102294913631,141.5305278301239,0.022685286036458675,0.022685286036458675,0.005671332851757689,0.20112060010433197,0.007887753657996655,33.75673320445608,1.200978178927239,1.308781625742608,0.4612961966306605,1.1571534618418267,2.1316029759163553,0.07269168926521818,0.07903196115760093,0.052195119444266004,0.10661578475636371
6,0.23178052045404912,0.21395071983337402,0.05025509150698781,0.008762971344403923,0.0010527701590331163,0.0077895053499378265,0.212954127962919,0.19421341000719272,0.04246374776220306,0.006625302509959549,0.002720102063526707,0.009750809191052425,0.1727464059147604,0.6472853983938694,0.05252156783133111,141.87464904785156,0.022685286036458675,0.022685286036458675,0.003918801629946536,0.23055312037467957,0.0019264585571363568,34.52587208849319,1.2908811271190643,1.2785155043957082,0.41312458350303327,1.2766062889961487,1.799648845766453,0.058936776652773644,0.07734906712071375,0.053768149409888985,0.1253958558465572
7,0.20998781733214855,0.19337582111358642,0.04074369979090989,0.00905360319186002,0.0014169035329513234,0.008491535824723541,0.20175470011506944,0.18704760363919937,0.03873071165636499,0.010786650717218823,0.000429951202495685,0.007984705317636674,0.10305448081950792,0.6439722448587417,0.06242865900647767,140.94856762886047,0.022685286036458675,0.022685286036458675,0.0023378203747292815,0.29863354563713074,0.008578555658459663,35.50182470362237,1.265787884910056,1.2344611141275852,0.3995050196634962,1.2812430072338024,1.9524971877640867,0.07230660874158779,0.07409407991044065,0.07092361897079211,0.12982325366836914
8,0.20129580318927764,0.18596251972019673,0.03727899389807135,0.00728133840020746,0.001422178092930153,0.006795531550887972,0.2059151198952756,0.1907968954282238,0.039767459540211776,0.007538196243137676,0.00057247814479816,0.008258823451506806,0.04774665591476037,0.6183906842023135,0.06083075397033641,141.432678937912,0.022685286036458675,0.022685286036458675,0.0010831465467107104,0.2268291562795639,0.01534460112452507,35.55139005945084,1.1300752971400605,1.2673623834518677,0.3966902822573134,1.158678192407527,1.9787153143514977,0.06281987379523034,0.09023175862162038,0.0632206023855399,0.11354762220636327
9,0.20257981978356837,0.18689795404672624,0.03717989847064018,0.00765576270641759,0.0017787428501978297,0.007291515534743667,0.2001441929964943,0.1850377016482835,0.037833956035567405,0.007684887497081481,0.0005728297901830389,0.007801612924556545,0.012236846454469768,0.8580689871311188,0.06385112637059485,141.50496768951416,0.022685286036458675,0.022685286036458675,0.0002775963620038719,0.22828900814056396,0.013131196610629559,35.436517999527304,1.254892701798297,1.2715019298360704,0.402057835237777,1.145466167876061,2.0940611452022764,0.06525803408882719,0.09374271101377746,0.0695681243355079,0.11283691588075871
10,0.20366054929792882,0.1877914359420538,0.03841893990989775,0.007502402709797025,0.0016727546941910987,0.007236654609441757,0.1987298875650827,0.17987195243860812,0.03539424226371611,0.005708316290265623,0.005664976538723072,0.00728582176553244,1e-06,1.6519138604402541,0.06706195071022561,141.28679847717285,0.022685286036458675,0.022685286036458675,2.2685286036458673e-08,0.2317066192626953,0.017156798392534256,35.97686355671984,1.2183736391524052,1.4849794291435403,0.3961502917586489,1.1868128954096044,2.1764760905916387,0.0569274917126019,0.13615307390214282,0.07056560435853498,0.11727000340977882
