epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.8444276314973831,0.6775266429781914,0.5952040797658265,0.024787947717122734,0.10259682941294158,0.007088710591197014,0.26075017761359826,0.24809197546478282,0.07724151639465957,0.01278140940183298,0.0011439868218485088,0.006301985855432267,0.5,2.832305552959442,0.0723660039774915,136.68311095237732,0.023676650622946153,0.023676650622946153,0.011838325311473077
2,0.25391258075833323,0.24094318948686122,0.06743385196663439,0.009679899220354855,0.0017421263737979408,0.007999772971961647,0.24427866840616186,0.23077139016637144,0.06240645869377446,0.007473807076012042,0.0012801806985427244,0.011225522936698287,0.5,0.41536558225750925,0.044829642558668524,136.6111798286438,0.023676650622946153,0.023676650622946153,0.011838325311473077
3,0.24261515960097313,0.22931649893522263,0.05642474062740803,0.00819205213105306,0.0021525540883408213,0.010188056859187783,0.2277356225283856,0.21618971323713343,0.05452035879220893,0.006400655711099426,0.000601691275930047,0.010344297050478611,0.5,0.5020872588455677,0.049275058262208675,136.776132106781,0.034084232568263775,0.034084232568263775,0.017042116284131888
4,0.2316489002853632,0.21872684895992278,0.05255349707789719,0.006430389136075973,0.0012853110513189848,0.01211973898112774,0.20589337430577329,0.19122445523897383,0.03988557323773808,0.00888332282069159,0.003113057363537898,0.014246274885582798,0.5,0.4493591797351837,0.030943141824149704,137.05819368362427,0.034084232568263775,0.034084232568263775,0.017042116284131888
5,0.22024994932115077,0.2072946798056364,0.04668356731534004,0.010002733762376011,0.0012887047652748152,0.012996141044422984,0.2115618430791383,0.19706985695247956,0.04575594558449898,0.009920500315468204,0.004394635420059321,0.010051462244480214,0.5,0.4517493662983179,0.05098539382774145,136.49388074874878,0.034084232568263775,0.034084232568263775,0.017042116284131888
6,0.20680159270763399,0.19353042252361774,0.04152020265348256,0.010561199896037578,0.001469778892545719,0.014242624770849944,0.20137517764530283,0.18615288109062833,0.03815115523088644,0.013588369929261426,0.0038055355163738144,0.013844453432458513,0.5,0.49277400963008405,0.03282788673296888,136.86959552764893,0.06709473156195617,0.06709473156195617,0.03354736578097808
7,0.052685141712427136,0.04982987709343433,0.011481374232098461,0.003203535689972341,0.00014868214517264278,0.002796537671238184,0.2655815216613577,0.25394679090761124,0.07406750802406446,0.018761276123807468,8.958365568025541e-05,0.006400667150143257,0.5,1.929698596348472e+16,0.07201132592447895,137.21284818649292,0.07776858839332738,0.07776858839332738,0.03888429419666369
8,0.0028835996985435487,0.002785537838935852,0.0007740779221057892,0.00011187025345861912,0.0,3.0121228192001582e-05,0.2790777697921433,0.2677389093218966,0.08111490894287349,0.017193608253480906,3.6038925200798416e-05,0.004663299607698796,0.5,29657049826590.72,0.08464621615774454,137.05815935134888,0.09715349561229072,0.09715349561229072,0.04857674780614536
9,0.0,0.0,0.0,0.0,0.0,0.0,0.2790777697921433,0.2677389093218966,0.08111490894287349,0.017193608253480906,3.6038925200798416e-05,0.004663299607698796,0.5,0.0,0.08464621615774454,137.2247121334076,0.09715349561229072,0.09715349561229072,0.04857674780614536
10,0.0,0.0,0.0,0.0,0.0,0.0,0.2790777697921433,0.2677389093218966,0.08111490894287349,0.017193608253480906,3.6038925200798416e-05,0.004663299607698796,0.5,0.0,0.08464621615774454,136.97458791732788,0.09715349561229072,0.09715349561229072,0.04857674780614536
