epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.5963781303167344,1.145228162407875,1.352000004053116,0.29736263301223514,0.29155978467664684,0.019044107086956502,1.5498855673569314,1.1269210859182033,1.364140488999955,0.276825912234849,0.26311778600551833,0.019182693872085595,1.0,9.273295876979828,0.011582270597771524,137.59560108184814,1e-06,1e-06,1e-06
2,1.4132810121774673,1.103983154296875,1.2618348282575607,0.260258544832468,0.16052963335067033,0.019143602028489113,1.5497265025339229,1.1266988200393129,1.363673773772539,0.27640811240478874,0.26324848258438116,0.019182829126874183,1.0,8.783960204124451,0.011581782245404147,137.5874378681183,1e-06,1e-06,1e-06
3,1.5571979486942291,1.1424539917707444,1.3530077800154685,0.2889371747896075,0.25542871163925157,0.019135216884315014,1.5495558176585968,1.1267776660462643,1.3637658155503425,0.27622748103656586,0.26299873864875134,0.019182908432954487,1.0,8.465963258743287,0.011581501731540057,137.94373846054077,1.7497911489618201e-06,1.7497911489618201e-06,1.7497911489618201e-06
4,1.4955335611104965,1.1538810056447983,1.410582377910614,0.27525748290121554,0.177358550184872,0.018945773374289276,1.5490497425198555,1.1261950006827395,1.36251082350599,0.2755246205896912,0.26323577435253726,0.01918331638196523,1.0,9.102887907028197,0.011580026556212614,137.80376362800598,4.6469227058859965e-06,4.6469227058859965e-06,4.6469227058859965e-06
5,1.4306243813037873,1.1136531049013139,1.2872662231326104,0.28097492005676034,0.1646920373983974,0.019007718078792094,1.5468488857150078,1.1249853898870183,1.3597136468804898,0.2756713745109935,0.2625163669982864,0.019184385981172957,1.0,9.535694403648376,0.011576120280957919,137.60947632789612,1.2158610359313326e-05,1.2158610359313326e-05,1.2158610359313326e-05
6,1.4103916150331497,1.09300179541111,1.2364752829074859,0.26408857546746733,0.17096355203124403,0.019148613847792147,1.5323457315247109,1.0980214411590963,1.2956375432933898,0.25609894256860494,0.2823817898592716,0.019147595014185347,1.0,8.727848443984985,0.01170828863185771,137.77055263519287,3.087299354825847e-05,3.087299354825847e-05,3.087299354825847e-05
7,1.2668914183974267,0.9114976498484612,0.8949362652003765,0.2497299484629184,0.2439184448731703,0.018990375082939864,1.2003161028978673,0.8203486284994065,0.7568862525785857,0.26280200894069955,0.2816111748396268,0.01905515771656436,1.0,8.374976859092712,0.012023469014588664,137.88718342781067,7.678820697717346e-05,7.678820697717346e-05,7.678820697717346e-05
8,0.8112013909220696,0.6178087273240089,0.41916029430925844,0.12877858450337953,0.13570780365145765,0.018659817725419997,0.8557672458601758,0.6176848246696147,0.41896202760015394,0.004864330312029972,0.18665880557276485,0.018568392773654234,1.0,5.9085978710651395,0.013825196089183396,137.4249541759491,0.00016571833402774383,0.00016571833402774383,0.00016571833402774383
9,0.7647913551330566,0.5375384819507599,0.31903684563934803,0.03383234501686275,0.18423828790022526,0.018838563896715642,0.6480186184511539,0.5388154664889295,0.32341531420403974,0.006183623745005691,0.06717376403545866,0.01875735140167811,1.0,5.511993506550789,0.013116190645923006,137.7440960407257,0.0003331892307853354,0.0003331892307853354,0.0003331892307853354
10,0.54116511374712,0.455250036418438,0.2253866928629577,0.005691612344908208,0.05421739060722757,0.017748874658718706,0.43038530211816445,0.3426914251548179,0.13746683541289034,0.0025629829593076755,0.06604973083000353,0.015538630942675345,1.0,4.149293690919876,0.02568604686654153,136.6899082660675,0.000688033953011766,0.000688033953011766,0.000688033953011766
