epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,0.7201252110302448,0.5677458068728447,0.4856575288251042,0.025779081396758555,0.08821570906344534,0.0024401166476309298,0.264906718851404,0.24748146292218504,0.07862650483668326,0.019892953395684983,1.4961825290342072e-05,0.003904435160833639,0.9045085926789765,12994629.076583575,0.08892825483641725,222.06502151489258,0.009091928424952597,0.009091928424952597,0.008223727384391857,0.03165576979517937,39.56668766508711,1.1773834548732067,1.1382536051121164,0.3180009483339939,0.8696298022219475,1.1494344501419271,0.10942735170271803,0.048601658118175385,0.03294109189486567,0.08385926469209347
2,0.2623666670918465,0.2449500834196806,0.06991238349117339,0.015291488757357,0.0013519499772974087,0.00463265350786969,0.24339811757523963,0.23067105363341087,0.06342339295735384,0.011688266870902573,0.00015810491981489336,0.005787409497102961,0.6545088426789765,0.5659128523617983,0.07488954550725349,220.96916913986206,0.009091928424952597,0.009091928424952597,0.005950747551135813,0.12216302752494812,37.77116307806462,1.1910805733914072,1.276921808719635,0.45031889987752793,1.1683598325607625,1.4081604873880427,0.07841668424612665,0.07123016157593737,0.0570864757384233,0.11366313010295655
3,0.24864217735826968,0.23186434283852578,0.05829467273317277,0.011625116695649923,0.0024860660550325517,0.005969924903474748,0.21976639239236395,0.20774375984167798,0.05089276498480839,0.011629218857319273,0.0007291044770599524,0.0057737590364883955,0.3454921573210234,0.6675850458443164,0.07493151649040111,221.82927203178406,0.009091928424952597,0.009091928424952597,0.003141189965745207,0.22285929322242737,38.67639592353334,1.1816356619621844,1.2394968740483547,0.3667797246511946,1.2031194583532658,1.2280799198023817,0.07603530950368718,0.05556520112502845,0.032427879128397064,0.11756517345759462
4,0.2264471872150898,0.2132972190529108,0.04979509150609374,0.00970495818182826,0.001164521153550595,0.006331161963753402,0.2177675603789852,0.20219985352076114,0.045063416845105744,0.01210987662767714,0.00269193505598841,0.00774194638646069,0.09549240732102349,0.5980504778027534,0.06293790615064666,221.0246922969818,0.01669890990452202,0.01669890990452202,0.0015946191064196904,0.19848568737506866,37.80715316407224,1.3141029445414847,1.3977463296119204,0.4181362897791761,1.703616146077501,1.4403892660394628,0.08107116988840256,0.08244000752258332,0.04218557504243515,0.1355399085961758
5,0.21541712090373039,0.20278789721429347,0.04440099819563329,0.010415712189860642,0.0016961759294350288,0.00696394287981093,0.2053423070923445,0.19296460463962656,0.0414121902443746,0.010039385410639992,0.0023502947053143397,0.006825396872838919,1e-06,0.5791567686200142,0.06884600556990568,220.28462767601013,0.01669890990452202,0.01669890990452202,1.669890990452202e-08,0.268055260181427,37.63721419395284,1.1939585284983858,1.3268224584295394,0.4335182984458639,1.2240004444375951,1.4089069217443466,0.07305001883589207,0.07073852945951388,0.05009491920243315,0.12560377055977254
