epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s
1,0.4468146769784105,0.4102332456985536,0.1844359181459454,0.010328890989579292,0.015575552977329992,0.004091686942347102,0.37091883779711027,0.35712461078622537,0.1357711782548458,5.476858827904064e-06,9.074271768376945e-05,0.00025218374471958635,0.001550357195181517,0.8746458522169746,0.13564278968390386,2691.4522185325623
2,0.37744727744933304,0.3635615956687442,0.13486848611532565,4.427645007874868e-05,5.0966698139653325e-06,0.0007830502389423225,0.36253141009124223,0.3485721520557525,0.13002863939210868,5.426831640257533e-06,6.752256838359671e-07,0.0019108948542167043,0.001900940172525857,3225619718.0375247,0.11081075725282073,2709.650635957718
3,0.36963083250017137,0.3548510265049091,0.12936174545912693,3.309811858708645e-05,2.538136240222468e-06,0.0036788813984637765,0.35431164351238564,0.3401210314718781,0.12180514327564816,2.8518900730858288e-05,6.752256838359671e-07,0.0040159948941761005,0.001223011492270275,545756027488227.25,0.11461244155741801,2696.472848176956
