epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,0.922309395223856,0.80918831422925,0.7208538844063878,0.00472484442172572,0.03232808537677272,0.0016942733980431512,0.31475656903646093,0.27403303299178466,0.08707604281098998,0.003461020427107058,0.02810381647968631,0.0007478124853441067,0.49950668309370366,12765.522600216567,0.14299004897475243,140.53795719146729,0.01815345015727754,0.01815345015727754,0.009067769674768578,0.002887712325900793,0.009696004912257195,31.033623066354306,0.9695151644818326,2.76244777187388,0.577334686004101,1.4113467044018684,0.39966106922068495,0.04179700033025856,0.024913674250165833,0.045161235626747315,0.06392841831721524
2,0.250771015137434,0.23766014948487282,0.06156394774094224,0.002777646614704281,0.0053903968718623215,0.00028503842503855735,0.2521842103055183,0.2379035797128652,0.06658284728752172,0.0026019833105160517,0.003387560127025415,0.0008209371930441401,0.4980286792712688,0.22486506525427102,0.14294868208309439,139.4396333694458,0.0281888462723398,0.0281888462723398,0.01403885387919422,0.05906631797552109,0.0046476940624415874,33.85915343304898,1.2585295502175675,2.4048899500928025,0.43165782569570743,1.286594680015077,0.5644426658115489,0.03676980259293254,0.05196798836534962,0.02996288854232494,0.04114251952380576
3,0.2297467513382435,0.22117932438850402,0.0519674747530371,0.00233148678438738,0.0015833118207729058,0.00033415908126045225,0.22451026384976316,0.21464347478715665,0.0540250769563693,0.0025035612015152707,0.0013641250832956467,0.0005949957268618638,0.4955718215385468,0.22341312292963267,0.14468611027807632,139.86173009872437,0.031497676505700685,0.031497676505700685,0.015609360920161977,0.19814471900463104,0.014323171228170395,36.43078257175202,1.2168986987560353,2.3521979806271007,0.4004435933967854,1.3277178812534252,0.6226386827357272,0.0344953378662467,0.06037022018844777,0.02659519041821539,0.03989280121242429
4,0.20947758242487907,0.2023327136039734,0.04408451348543167,0.0017423726536799223,0.0015200553310660324,0.0002258488884840304,0.21616035826662752,0.20443050749599934,0.04831744743847942,0.0019356492408947584,0.0035141807901209335,0.0006574286715446841,0.4921458059905771,0.1991940779425204,0.14681856980190633,138.7571313381195,0.031497676505700685,0.031497676505700685,0.015501449390728528,0.23238810896873474,0.019099511206150055,35.91002317185097,1.0359562974660954,2.293616998702922,0.44418812860199747,1.1045786608406838,0.6512970918036521,0.031243189416350202,0.05239406279585463,0.03505874407865315,0.045061905957520645
5,0.21493601970374585,0.2076827272772789,0.045734925428405404,0.001836471005808562,0.0013281611843464702,0.00025196287531578323,0.21911331155198685,0.20592885123605423,0.04725703416996576,0.0013891820429868878,0.0016675758708706726,0.0013443445278140155,0.48776415354553015,0.22872066231444477,0.12195578633629262,138.70405888557434,0.031497676505700685,0.031497676505700685,0.015363437519454027,0.2536582350730896,0.022158654406666756,35.59136898974155,1.1891822459849906,2.321800209106283,0.5452343406195336,1.7071340718167893,0.6521391933585735,0.026365119656746056,0.06120871393842266,0.04558494299813669,0.05194848898718966
6,0.22754840075969696,0.21700358659029007,0.0516263419110328,0.0015759538061683998,0.002395623765560231,0.0005815516265580812,0.21617831634555726,0.20572578332367095,0.04891696365233114,0.0019614189897881862,0.0014332577049588464,0.0008059014255098178,0.4824441565838198,0.30489268988370893,0.13593475750469147,139.40017795562744,0.05375184974452318,0.05375184974452318,0.025932265814816693,0.2487119883298874,0.018316488713026047,40.18324582120206,1.2187057739876686,2.488331068069377,0.3660146197740068,1.7099949609726033,0.7125678770244122,0.03343111701666358,0.06669966866599118,0.025526355895751893,0.05482762017624175
7,0.20600906774401664,0.1982592822611332,0.042096470026299355,0.0021685964247444645,0.001906181927281523,0.000305105698245427,0.21181769633388264,0.19662021298674828,0.0429612358553989,0.0014492503749429584,0.0014110595444099597,0.0018835675517329096,0.4762068107029786,0.29130936101078986,0.1158736702847354,138.79840683937073,0.05375184974452318,0.05375184974452318,0.025596996936225098,0.15554827451705933,0.018692195415496826,37.661609517767076,1.1191324696261833,2.4665084240284374,0.5073521652437271,1.14060011949945,0.7666084162415342,0.03398070406129069,0.0702488890432931,0.044259327205586584,0.074209588817618
8,0.2185221953690052,0.2087418507039547,0.04809691162779927,0.0025984231609618292,0.0016773122050790334,0.0006326843365441448,0.2177468658365468,0.20539497041163293,0.04628717424744304,0.0020801732409497765,0.0018042769999173315,0.0011629786242718684,0.4690767318576258,0.38717500399798155,0.14778891681356632,138.30775213241577,0.05375184974452318,0.05375184974452318,0.025213742009463087,0.20796146988868713,0.03497892990708351,39.49558898235889,0.949742891369982,2.6626001215995627,0.38053042203822035,1.095541778080007,0.7360137266681549,0.04053047143834385,0.06888845115107425,0.026784804566906385,0.05118473119875218
9,0.20163973703980445,0.19273718409240245,0.03955827130470425,0.0029248259763699023,0.0025386002303511646,0.0004523769938691657,0.20475820166633485,0.19402032821102344,0.042811123530400244,0.0036575883896922336,0.0014948960603576966,0.0009557967766860682,0.46108205921154094,0.2771520837023854,0.14178499353534363,139.50940775871277,0.05375184974452318,0.05375184974452318,0.024784013566634087,0.27485328912734985,0.018797552213072777,39.90848573725274,1.290777474007708,2.5494910770274224,0.38320473613257106,1.739623634105033,0.6285555213689804,0.05003368664295115,0.06558940835059324,0.02713838469424716,0.06983782057749464
10,0.20399667508900166,0.196228157132864,0.042037691362202166,0.004377293953439221,0.0013085483761551585,0.0004074672046845507,0.1995577710541956,0.19035150029478556,0.041876708218045136,0.003028614530116914,0.00027360747366456816,0.000918712760542675,0.45225434408523957,0.33729014147073033,0.1284074380676797,139.40717029571533,0.05375184974452318,0.05375184974452318,0.024309507549577683,0.18186600506305695,0.009285700507462025,39.209097375261024,1.274283046418048,2.649691624844328,0.39243382595955056,1.2061462519650763,0.888858917070196,0.05556672115988554,0.07415683066194996,0.03536292623028474,0.09449845853638142
