epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.6931952410936355,0.6322629082202912,0.4226147967576981,0.007874165093526245,0.01774889757063647,0.0010565086779102928,0.7506244054975661,0.681303980106369,0.5383869305926752,0.007354069241084792,0.013482140757603586,0.003263786555005739,0.2997040102508765,1.2117057400941849,0.18951604019929755,77.30897879600525,0.00044996061478741467,1.5207874774932861,2.511356830596924,0.08745456486940384,1e-05,0.00028115763892018616,2.9970401025087655e-06,0.07739824056625366,-0.004188535735011101,26.86137866973877,1.8069420165203987,2.758359154488178,0.93632920466839,1.7969354010642844,0.414633202901546,0.06488503945713982,0.04316876424436874,0.05898079513869387,0.07674734015017748,0.18514835094090748,0.32633266940498207,0.10557159510634107,0.15735770177417893,0.14775098401213163
2,0.7108014738559723,0.6516526839137078,0.4498400214314461,0.007528702947311104,0.012886459382716566,0.0018037858423235774,0.7327523329790603,0.6651745170671889,0.5188761691939323,0.007578923617132959,0.013771795408250367,0.0030789110865132962,0.298817209139821,1.2484035581350326,0.18686430948845884,74.9692370891571,0.0002698569733183831,1.5147120952606201,2.368156671524048,0.08828149735927582,1e-05,0.00028115763892018616,2.9881720913982102e-06,0.08045578747987747,-0.0025623964611440897,26.70137737152424,1.7789026663658467,2.768997719947328,0.9279783285678701,1.8381673776088876,0.41692817940356885,0.06551381598841002,0.04355228155296534,0.0586120869686946,0.07778818059237079,0.18417713148180384,0.313604860289707,0.10762622418223454,0.1591760294741783,0.16025979743633945
3,0.7045093970000744,0.6387674868106842,0.433404030688107,0.0077175146527588365,0.02120945707487408,0.0016123389110180141,0.7274511910657934,0.6606458412047397,0.5113311973895799,0.007580775405934199,0.013759789012801001,0.0030668061682382493,0.2973430964656779,1.255233441889286,0.1866935993683465,74.3679416179657,0.0003939644666388631,1.512532353401184,2.488626718521118,0.08844796568155289,2.7023651475420192e-05,0.00028115763892018616,8.035296207510726e-06,0.08065807819366455,-0.0014880256494507194,26.794077000719437,1.778679445068887,2.7681461014646165,0.9274357414626061,1.8381326902419963,0.4162919118683389,0.06555094068592533,0.04347153706476092,0.05840438959050052,0.07762277255112186,0.18419391894500348,0.31348952107559963,0.10747721323515767,0.15928176195289329,0.16028381133148442
4,0.6977372595667839,0.6385510566830636,0.43130624666810036,0.007663130005821586,0.014834959833387984,0.0016749236170312543,0.7097683081284483,0.64480110257864,0.4922168426057126,0.007757733268861441,0.013720081022682356,0.0032751101882129954,0.295287489877714,1.2879563149809838,0.18891492339366295,74.4598925113678,0.00022922111384104937,1.5224872827529907,2.2956838607788086,0.08621156215667725,1e-05,0.00028115763892018616,2.9528748987771404e-06,0.07895718514919281,-0.0016882047057151794,26.922975753216033,1.757973977859984,2.754514033490039,0.9060858602219439,1.8959894719276023,0.39331834588913206,0.06627405274342349,0.04357104862425873,0.05676978164689338,0.07663088087785117,0.18652059586730363,0.3042912757984742,0.10569772736368535,0.16292379192711,0.1792364105804442
5,0.7348457530140877,0.6689611232280731,0.4820021518319845,0.007823085426352919,0.016163585376943956,0.0022593430270876525,0.7093100944890621,0.6439173048005459,0.4944005122685686,0.007908771292583898,0.01378453397944426,0.003545534715361468,0.29265850191601483,1.3924553555250168,0.19226838822694534,74.93057012557983,0.00010802052565850317,1.50780189037323,2.131765127182007,0.08651047199964523,2.7023651475420192e-05,0.00028115763892018616,7.908701357096977e-06,0.0747324600815773,-0.0010186940198764205,26.726447673554116,1.7409057642551178,2.7964168596774974,0.9136549557777162,1.906463569149058,0.3925363351690008,0.0669665743814821,0.04462694874072962,0.05730853554733256,0.07648897591106435,0.18633137883977535,0.29721769673112747,0.11258000363887055,0.16116896566989627,0.18339908511398778
6,0.6964174994826317,0.6367838048934936,0.43048299446702004,0.00795011829584837,0.015059924704764853,0.0022559310783179854,0.6505281784908569,0.5931575447320938,0.4141177163221576,0.007973534998761371,0.013800677837664014,0.003519014030461254,0.2894665079949947,1.3367149630188941,0.1920837152432254,74.55088210105896,0.0001621008268557489,1.5189660787582397,2.4028000831604004,0.09232734143733978,5.908614102020912e-05,0.0007536446913760345,1.7103458912019746e-05,0.07932723313570023,-0.002233492908999324,27.151320457458496,1.7365442026168743,2.798081087305191,0.8504458161744666,1.8896940997306337,0.42065195739269257,0.06726182805017587,0.04457559991390147,0.05286251357261171,0.07683969489199684,0.18608002969386053,0.29526659316630033,0.11272478495952609,0.17614382951599084,0.17816855831199502
7,0.6493636792898179,0.5934143453836441,0.37258296690881254,0.007902411352843046,0.017305195246408403,0.00198144890243384,0.6376535818773381,0.5817136217622046,0.39968478234801835,0.008126598064530087,0.013795817718810794,0.003538671571082346,0.28572410545637666,1.290005630850792,0.1922785288238145,74.40443181991577,0.0002501250710338354,1.5137685537338257,2.1713552474975586,0.09166038036346436,3.867949144314323e-05,0.0010929298368205639,1.1051663092099676e-05,0.08081066608428955,-0.003283207304775715,27.166768368254317,1.7151288789637544,2.799572893913756,0.8482776743934509,1.8776330649852753,0.4212532855094747,0.0679039005982749,0.04467115525473306,0.05289386777563932,0.07492569927126169,0.18614485146296353,0.2857723246918126,0.11296437926603958,0.17682476710112163,0.17429159988053392
8,0.6552490106225014,0.5944883950054646,0.37230531446635723,0.008072630153037608,0.022063290064397733,0.002126333087516912,0.6357412822544575,0.5800339337834652,0.39734759034113365,0.008108261739835143,0.013804915408941947,0.003524520085365788,0.28144606385323945,1.1636597001552582,0.19212853242742253,74.37546467781067,0.000492498860694468,1.503183364868164,2.5582122802734375,0.09135323017835617,1e-05,0.0011828364368859198,2.8144606385323946e-06,0.08073198795318604,-0.0019974836613982916,27.172711839067176,1.714882051057004,2.800484115773059,0.8461798188534189,1.8795973544425153,0.42251500344656884,0.06777375425271531,0.04475708389060294,0.052754657343029976,0.07516935293344741,0.18612671219215385,0.2856832825166215,0.11310729467335624,0.17733988633551442,0.17492138397308984
9,0.6259143304824829,0.5738576835393906,0.3470205964893103,0.00805748715531081,0.01589186260243878,0.002119704046053812,0.5895080773278754,0.5386375665189104,0.34925788412108383,0.007539042739811888,0.01380623878240511,0.0035230557615411147,0.2766492666613395,1.2701279044151306,0.19210828353274376,74.86763072013855,0.00023744508507661521,1.5290887355804443,2.4138023853302,0.09049487859010696,1e-05,0.0012361734873645174,2.766492666613395e-06,0.07748610526323318,-0.0015124542405828834,27.176076249873386,1.6127879860553336,2.800858354314845,0.8462292453710069,1.878447488901463,0.4219346422147244,0.06440539198352936,0.044795859446550935,0.05271866560933438,0.07506545440868494,0.18608847161939548,0.239036372305373,0.11315911842404801,0.17731748286955143,0.1745865021051211
10,0.5928509795665741,0.5396730014681816,0.3131297014653683,0.00754367423709482,0.020563447656459174,0.0018487529188223563,0.5867470325307643,0.5361698782665932,0.3465685822822629,0.007606261134880813,0.013783292414681203,0.003513392654810973,0.2713526446477449,1.2754053077101708,0.19198785551843492,74.538902759552,0.00023223408788908273,1.510398507118225,2.323915719985962,0.09420362859964371,2.1864602966017352e-05,0.0013645873022687677,5.933017839001735e-06,0.07628192752599716,-0.004774362314492464,27.18028924820271,1.6066009072547263,2.7988225145542875,0.8468811952687324,1.8808556757074721,0.42331271412524774,0.06468960666593085,0.04468564441467219,0.052624848354211516,0.07502399004520253,0.1861108839238205,0.23650236265511712,0.11280038111825019,0.17717699613684712,0.17540329070178093
