epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.8618110072612762,0.7712772080302238,0.6491555794328451,0.00362214450025931,0.021994404830038547,0.006885453583672643,0.8825450120295616,0.7797558286247102,0.7291134791448712,0.0037394742044233814,0.02621597222435199,0.006949780788768003,0.49950668309370366,63941824910073.58,0.06748417810477475,140.22341108322144,nan,nan,nan,0.06637176126241684,4.3201522396561354e-05,0.00014077515500649805,2.1579449156904715e-05,-0.021010437980294228,-0.006754293106496334,26.486416563074638,1.5020452116398102,2.9709964305796523,1.3876729804150603,1.7172826896322535,0.21746966773842244,0.047216710773237205,0.03658441022196983,0.043126277031099544,0.050212074269322636,0.20602414813893863,0.19324552475647158,0.15012198681385075,0.17938322417091526,0.11805533160765372
2,0.7892799352109432,0.6906569661200046,0.5324625449627638,0.0034403455909341575,0.04183883165055363,0.006731730930041522,0.39389997613715366,0.35821558325056063,0.14544770808672494,0.0024530634431396314,0.019013299947317215,0.004007340107412521,0.4980286792712688,0.802541973888874,0.08919753580096554,139.9627914428711,nan,nan,nan,1.3425360918045044,0.0056810545360230945,0.020215631170329384,0.0028293280874436325,0.003972907550632954,0.010992574505507946,28.61349036845755,0.8986625506522807,2.6186759433847793,0.8272217125334638,1.4167815294671566,0.3069916789994595,0.04164471066101117,0.04290850935107533,0.0494733906568999,0.05971851582302058,0.19896755122706378,0.20721035707743649,0.09679999090426142,0.18222028185866124,0.11103166958937848
3,0.33866303250193597,0.31817340195178984,0.10922892270609737,0.002762075110222213,0.006150320335946162,0.006556620417068188,0.2603149179448473,0.2480484813134721,0.06609448640448774,0.002559331956596926,0.0013974162544313235,0.008263211787747655,0.4955718215385468,0.3560775326937437,0.05979482894961504,139.43141222000122,nan,nan,nan,6.733760356903076,0.0345890669632752,0.0345890669632752,0.01714136692030906,0.04783705249428749,0.009924599900841713,32.588830572493535,1.0407014720617456,2.2694690823554993,0.6042810989187118,1.5851094538861132,0.6043269905321141,0.042280404273658354,0.09184520652002477,0.056385194268473916,0.05519047823358089,0.2503701904213462,0.14634121708072595,0.09085123039513072,0.26464192801034814,0.10610539509459678
4,0.2753263056278229,0.2616052271425724,0.07133115474134684,0.003055808077333495,0.00144860941214489,0.009973125606775284,0.24976080144814988,0.2368596668573136,0.061380206461143776,0.0026310847049202534,0.001534799094684295,0.010193519615023298,0.4921458059905771,0.2497128013521433,0.049830671459277893,138.9317319393158,nan,nan,nan,11.67271900177002,0.0345890669632752,0.0345890669632752,0.017022864239103114,0.09803713858127594,0.00818523671478033,32.62593679225191,1.2087002891175291,2.5283290794555175,0.6331672887218759,1.725602390284234,0.8601034993821002,0.044758278529774,0.09001694524541815,0.07062280250396183,0.08766634130176712,0.26659622283395457,0.12523815979463418,0.07958474893904635,0.25626020778833297,0.1862273219668721
5,0.25377305060625077,0.24091455072164536,0.06136660607531667,0.003914012892637402,0.0017875567714293083,0.009477161262184381,0.24152996692251652,0.22946858647814455,0.056558345196808274,0.005445338224625572,0.001050619562700236,0.010165319328463854,0.48776415354553015,0.9552387553080917,0.04991031268690812,138.15583205223083,nan,nan,nan,12.408230781555176,0.0345890669632752,0.0345890669632752,0.01687130696927159,0.027597574517130852,-0.00023944101121742278,32.190422189996596,1.437204936083327,2.5159809462567595,0.6650112889548565,2.0206120565850685,0.6720696934994231,0.07561488653671869,0.10669959974574282,0.07683677055892792,0.10916401790653138,0.2392825550243026,0.2545085362696846,0.09092001125225802,0.2448905402393833,0.31774999817506094
6,0.2709301444888115,0.258253640756011,0.07176149860024453,0.0058105713874101635,0.0009688805609619067,0.008481890019611455,0.2743790325252934,0.2596164469785513,0.07394424614377637,0.006158943239728266,0.0019971840977987955,0.010126061743729688,0.4824441565838198,0.29936350367963316,0.05040518112203225,138.2301549911499,nan,nan,nan,13.192469596862793,0.0345890669632752,0.0345890669632752,0.01668729323811857,0.018192313611507416,-0.004143863916397095,32.35054099306147,1.539348192671512,2.67815781146922,0.7334684282541275,2.1736250304161233,0.7445617270596484,0.07448211914681374,0.09559053586835557,0.06725223472421156,0.0693602453758742,0.2375605373300372,0.2791794946033675,0.10715105935118655,0.21584909784826825,0.3187965076156644
7,0.2614112102985382,0.2489710432291031,0.06554070448502898,0.0076652059331536295,0.0008997999848025984,0.009206073307432235,0.2368293104772555,0.2236687615910109,0.053598490961024814,0.010321338293192156,0.0030026421373886866,0.008563981088995438,0.4762068107029786,0.277083617374301,0.05980331749912906,138.16846799850464,nan,nan,nan,16.421558380126953,0.0345890669632752,0.0345890669632752,0.016471549263773044,0.028229039162397385,-0.0017612602096050978,32.40215274120899,1.5172787949125817,2.8603437669733736,0.644237813163311,2.121704638004303,1.179684468723358,0.09489072645281224,0.12239048629999161,0.07535637289959382,0.10350575278255533,0.22456510069495608,0.3191435595821907,0.17133495759939682,0.25406581179684024,0.33206869045021487
8,0.23378523193299772,0.22267966352403165,0.05436971466057003,0.007018938197288663,0.0010867576859527617,0.008461782578378915,0.24043525628587034,0.22758813245974957,0.05717082662344415,0.007542521380720303,0.001635686831771496,0.01023446097648009,0.4690767318576258,13535457646.831535,0.049845185051573086,138.1137821674347,nan,nan,nan,20.449853897094727,0.0345890669632752,0.0345890669632752,0.016224926489137703,0.027867889031767845,-0.0008237695437856019,31.034688249547433,1.5215019577361169,2.6210775109047586,0.6367955827649604,1.8918270735030478,0.9923424882457611,0.07817473619225178,0.12177823836657595,0.07186623925263895,0.10646423863920759,0.20704420193462567,0.28155293222457,0.12460745285445958,0.2568451420520674,0.2685924330348129
9,0.246670391112566,0.23415578201413154,0.05813476046547294,0.008492800013627858,0.0013056748214967228,0.009941635527648032,0.2302992419993624,0.21830842009884247,0.05233380129372582,0.006496399889967622,0.0013079683251826372,0.010249307911664724,0.46108205921154094,0.2135496610403061,0.049612534896252634,138.3187198638916,nan,nan,nan,18.701539993286133,0.0345890669632752,0.0345890669632752,0.01594839822163281,0.04609087109565735,0.005983863491564989,30.203291345149914,1.471500981361308,2.584115302309077,0.6299719231876921,1.9350019528510722,1.126159023097221,0.07694196245296205,0.1308046305512494,0.07516277368438054,0.11266068959648305,0.18668185239208587,0.279039512138507,0.13608886824738545,0.2674139959895157,0.2927262205312253
10,0.24947559252381324,0.2373359866440296,0.05980620108544826,0.008207006175071,0.0015639721321366552,0.008369323695078493,0.22758202294402935,0.21668852623948393,0.05147902944194589,0.006655456052419353,0.0009386165996926487,0.008948408215841714,0.45225434408523957,9178738768129118.0,0.05672188887887813,138.8968710899353,nan,nan,nan,19.384857177734375,0.0345890669632752,0.0345890669632752,0.015643055791996454,0.046078089624643326,-0.0035745955538004637,31.870680322038368,1.527435597587139,2.7035101867736655,0.7163809178040382,2.124277518150654,1.1829858320824644,0.08298816407059735,0.12852661826826156,0.06613736113216331,0.11530454647033772,0.2203673333007098,0.2884787374353064,0.13744305828457565,0.23479980930941688,0.33828781211144837
