epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,1.1247725625336171,0.9967086116969586,1.1265113480202853,0.03206203163601458,0.012772575161071699,0.002074273541511502,0.2739556648550516,0.2597245484828315,0.08147639308144596,0.018961309026827678,0.004086141026357623,0.002098536596819049,0.48776415354553027,3.6380768467485907,0.11083731162262724,141.6496229171753,0.01523587843245226,0.01523587843245226,0.007431515347127677,0.020085887983441353,0.006243627052754164,38.75494948853838,0.9363912445433596,2.6579171292325285,0.37863850736237586,1.0892413388541404,1.4481966168956553,0.09422853632651745,0.19751958652062618,0.03021368991052286,0.11363551036474552
2,0.2641947132349014,0.2531291481852531,0.07404944147914648,0.016082522249780594,0.002048054532616703,0.0016168825038676005,0.23676810290743697,0.22812277819723525,0.05985202760921118,0.015364719902789419,0.0008633129225521035,0.0020571470788373165,0.4522543440852397,0.3712279077246785,0.11124852680145426,140.5491509437561,0.01523587843245226,0.01523587843245226,0.006890492207031146,0.03658843785524368,0.007384350523352623,31.599437297658717,0.9214162461935206,3.006886034569842,0.3995718123747947,1.0186429648323263,1.920650768787303,0.08230473479612711,0.19253370982218296,0.03654399037948176,0.09764914945798352
3,0.24218810990452766,0.23339338041841984,0.059681049324572084,0.015027755512855947,0.0013555207236913703,0.001439426276847371,0.2528449705147997,0.23719396612587126,0.06739335405352981,0.018593941141474755,0.006668823331333418,0.002626296527905845,0.3969465191804922,0.38126706041395664,0.10349946251099414,140.3905553817749,0.01523587843245226,0.01523587843245226,0.006047828910419058,0.13283656537532806,0.010295690037310123,30.4790492159255,1.1986602494057188,3.6024916806119553,0.4242117385914985,1.2726082668659535,1.9857866310692849,0.1022491214915793,0.14687303830175957,0.040279549311851445,0.11503029884176051
4,0.2295321360230446,0.22133801341056825,0.052973417723551394,0.00808365439530462,0.001563152686126159,0.001858891144147492,0.22143062992774426,0.210686386146761,0.051912249809012136,0.00782750530584537,0.0038549001175392185,0.0026134866497633333,0.3272545940852397,0.43108291275799276,0.10375122920154257,140.51326990127563,0.016123288470886017,0.016123288470886017,0.005276420223859029,0.13612765073776245,0.00796341709792614,32.346037403066106,1.099115454136057,3.7830567372606154,0.40744971341275155,1.4209833620710577,1.7962715562353744,0.07020338240297551,0.15300134062132936,0.037278121948088,0.1245677603131279
5,0.2209343685954809,0.21278707638382913,0.04933784687891603,0.009127574870362878,0.0015710783924612315,0.0023721034993650393,0.2321452329608988,0.22081903518831475,0.05983910033419887,0.0077684805753264335,0.0036161128255364572,0.0026755006686198127,0.25000050000000007,0.379056565053761,0.10149838454387289,140.831134557724,0.019452568556929256,0.019452568556929256,0.004863151865516594,0.14175894856452942,0.017101217061281204,29.575028896331787,0.9756229592764631,3.5691719714631427,0.4473607861932288,0.8314512226175754,1.9182164799025718,0.063429200942529,0.1526591774631054,0.04639736361779332,0.07067356547935212
6,0.22741553768515588,0.2190044640749693,0.052333862325176596,0.01059606287162751,0.0011759397237318403,0.0029438872035825623,0.21809464657401784,0.2051711824346096,0.04754689730892077,0.012451755715177414,0.0056870608103207106,0.003718249183332367,0.1727464059147604,0.41002576269209384,0.09168459419557388,140.8795988559723,0.019452568556929256,0.019452568556929256,0.0033603613040200063,0.2878899872303009,0.015396811068058014,31.908596662764854,1.1873446905866583,3.964553276275067,0.4457869127075723,1.618019514261408,1.7356288770728923,0.08266551665803219,0.14647945418874633,0.04972131124467272,0.13077513275152824
7,0.2345421438664198,0.22418829329311848,0.05479444879107177,0.011878711469471455,0.0025321700688027706,0.0034966021054424344,0.20485275389349206,0.19716598672118593,0.04409391081773062,0.01222546397401218,0.0008604832372926235,0.0036112407664588434,0.10305448081950792,0.49637372098863125,0.09338067390738015,140.42415022850037,0.022613648040497755,0.022613648040497755,0.002330437758248579,0.32681238651275635,0.023914802819490433,30.943592020805845,1.137865608676951,3.548912267735664,0.44011142834069883,1.4141861358855634,1.7647984731704631,0.08588839254956296,0.18039864709878223,0.052841890094915724,0.11211322822627869
8,0.20689607828855514,0.1986947839707136,0.04189465831033885,0.011580934361554683,0.0018615607006904611,0.003142439380753785,0.19958573599603582,0.19078142457502953,0.04021748098138561,0.014136627445274845,0.002330092365843092,0.0034912771054303234,0.04774665591476037,0.9060763037204742,0.09387853406765993,139.8746476173401,0.022613648040497755,0.022613648040497755,0.0010797260719671415,0.4102034866809845,0.02776508778333664,31.225345981881972,1.1538613181799016,3.765271445538135,0.486153115458945,1.3684466972630074,1.8006590893293948,0.0951851978501741,0.163430536086572,0.06974583201883162,0.12662373970639199
9,0.2020862230658531,0.1935313428938389,0.041512643531896175,0.013804493113420904,0.0021332858398022837,0.00316021406208165,0.19244528573719746,0.18418450483140794,0.038588467603945666,0.014693911593565916,0.002036749055029778,0.0032609819276635888,0.012236846454469768,1.8125580649077893,0.09601489979615237,139.52987217903137,0.022613648040497755,0.022613648040497755,0.0002767197388469922,0.46900033950805664,0.021197162568569183,31.042582547411005,1.1134219654697053,3.82040999290791,0.4218081340510794,1.2567932830846056,1.8754000080392716,0.09196683169996485,0.16753780104695482,0.05159996885452122,0.126412593264212
10,0.1947893600910902,0.18639799408614635,0.037185869086533783,0.015057005602866411,0.0023471524171407767,0.0031455548526719214,0.19196790104058195,0.18384910176726096,0.038132777274090875,0.01460224042517787,0.0019509912265499088,0.003248838117000792,1e-06,1.4642507784068584,0.09591529030907661,139.67892479896545,0.022613648040497755,0.022613648040497755,2.2613648040497754e-08,0.44147202372550964,0.01858716644346714,31.24265619034463,1.0911788065382775,3.850502024305628,0.4225032605389331,1.2088930552944224,1.883766385786077,0.0912783657339342,0.1700397965676607,0.05327320583982076,0.12973769544128408
