epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s
1,1.0213213319841183,1.0213213319841183,2.9013106964332493,0.040895567582849346,0.0,0.00547283550166819,0.30921996020256204,0.30921996020256204,0.0985568069872704,5.426424645230191e-06,0.0,0.006615678678227073,1.0,3.176795733352437,0.22984536784760495,115.50793933868408
2,0.14997035782588156,0.14997035782588156,0.04744396480290513,2.713212097660289e-06,0.0,0.0020183073546688416,0.23528951168694395,0.23528951168694395,0.05712599872036817,5.426424645230191e-06,0.0,0.0023882396242388107,1.0,1.0480553015729686e+17,0.19688451353539813,111.16568779945374
3,0.0029770582914352417,0.0029770582914352417,0.0008426338826355181,5.7120254687585036e-08,0.0,1.4395422400220445e-05,0.23542142041186068,0.23542142041186068,0.057143033184903734,5.426424645230191e-06,0.0,0.0022510866355274785,1.0,5.267093684002695e+16,0.19542775208011587,108.11537742614746
4,0.008294497979314704,0.008294497979314704,0.0021984246412390155,1.713607640627551e-07,0.0,2.866110543867475e-05,0.23542375624813933,0.23542375624813933,0.05731402595150978,5.426424645230191e-06,0.0,0.003097962625225649,1.0,1.8941530632469526e+17,0.20390100491807817,108.08927392959595
5,0.00496830846133985,0.00496830846133985,0.0011987712430326562,1.1424050937517007e-07,0.0,3.878054343850205e-05,0.23531347624164947,0.23531347624164947,0.057082224637269974,5.426424645230191e-06,0.0,0.00228283420561793,1.0,1.2770118425870542e+17,0.19581068101081442,108.01572442054749
