epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,0.971436045318842,0.7705181184411048,0.7215257004648447,0.027589414459653197,0.1236215663299754,0.007528645996935666,0.2739225181731138,0.26225917057154025,0.08505467586021156,0.022870498937257427,7.925488395154931e-05,0.0038702008710738193,0.48776415354553027,3.541196562200785,0.08944977023341555,139.8132448196411,0.013445720219204422,0.013445720219204422,0.006558340341530266,-0.09593691676855087,0.003566110273823142,30.621800777759958,1.049755777767364,1.1394353635767673,0.3289082792211086,0.5669422856670745,2.186189520866313,0.10509023252636829,0.04479330779112717,0.013090983799323093,0.02143828176764494
2,0.26237129166722295,0.2497876513749361,0.07385404022410512,0.01305597768165171,0.0017400245161174155,0.005610827449709177,0.24113286326223232,0.22989682036828488,0.06119737124189417,0.011358123173580524,0.0005841003369558248,0.007928595182168832,0.4522543440852397,0.39979118913412093,0.06195360332965217,138.62087607383728,0.013445720219204422,0.013445720219204422,0.006080885378489941,0.013738575391471386,0.004880866967141628,35.09884817042249,1.138305907236769,1.1927240268981203,0.4745689186644047,1.1384546071925061,1.7941553801932233,0.07830824673255073,0.0642311615136234,0.04289060854972241,0.12101485960661097
3,0.24463359765708448,0.23142217434942722,0.057780156759545204,0.010463165175169707,0.0031250809372568257,0.007570334875490517,0.22276157953162143,0.2130044873486808,0.05246582629525677,0.010235968989597515,0.00020891526765707836,0.007579589766039057,0.3969465191804922,0.5052035818248988,0.06454073611963937,138.34505796432495,0.013445720219204422,0.013445720219204422,0.0053372318388879595,0.04800886660814285,0.0007431124104186893,39.40253383555311,1.234984633770395,1.1571467391988064,0.3972497444520605,1.0806418467075267,1.17924696286308,0.07319208678412945,0.05056345155660776,0.03342631282260087,0.10639908576899386
4,0.22230060927569867,0.2116099152714014,0.04827050973661244,0.009904896863736213,0.0015113999558343495,0.007713998216204345,0.21327395019854636,0.2039409697135078,0.04756308093845369,0.010241452753147546,0.0004604209893826353,0.007208358667954367,0.3272545940852397,0.5098977746814489,0.06739094762250464,138.72136235237122,0.014043121177850202,0.014043121177850202,0.004595675920747201,0.085350900888443,0.003750300733372569,40.03829322977269,1.2608347072246227,1.2798730997329062,0.40294190892513765,1.3812236842956949,1.0853737024392218,0.07296079298124668,0.08421962892517765,0.04139980506386835,0.14143402113559397
5,0.22351603597402572,0.21397261776030063,0.0513186270929873,0.008535081464797258,0.0010148748348970571,0.005939852852607146,0.2115303968336988,0.20165932095272743,0.04612440266894137,0.011377189905343062,0.0013596999804486598,0.006660153510660785,0.25000050000000007,131980069471.00182,0.07133826523266257,139.31369376182556,0.017121477318299834,0.017121477318299834,0.004280377890313619,0.14145825803279877,0.004964353982359171,30.623398770677284,1.1766447348797575,1.2479090208702899,0.3813592315988338,1.0627174532793937,2.431584494862151,0.07497785951783682,0.0748268823595123,0.04218922576625757,0.11770339468692212
6,0.2168692208826542,0.2074181669205427,0.04601762041449547,0.008378800908103586,0.0007193580087744067,0.007421989287249744,0.20952996472887536,0.19749446316285335,0.04470363468367686,0.009026633134666593,0.0029887238497104457,0.008250164244561754,0.1727464059147604,1.5438958900421857,0.061119993187566383,138.8375222682953,0.017121477318299834,0.017121477318299834,0.0029576736706873863,0.1449008584022522,0.005321095697581768,31.87560629337392,1.293291597290242,1.668774145080688,0.3765095150534143,1.4800904665855652,2.1469716093641646,0.07175663523772295,0.1673028771864607,0.044947629034140846,0.15011974134819306
7,0.20674816213548183,0.1968308962136507,0.04222899632528424,0.011075480510480702,0.0011801051014379027,0.007920974581502378,0.20473151400368264,0.19474298209744564,0.04195204319214409,0.009595328551826087,0.0011330670187425448,0.008360987843727654,0.10305448081950792,56.424093121290205,0.06019316239163597,138.70146465301514,0.017253348804633015,0.017253348804633015,0.001778034903459333,0.15126636624336243,0.004634271375834942,30.426777362823486,1.3568714343486947,1.5732941056819671,0.3842918663582903,1.275053432647218,2.355781484474527,0.07226315957117588,0.15858990611865165,0.04956439188827836,0.13623689935403935
