epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.0118489088118077,0.8205523209273815,0.7363731426000595,0.03133751254528761,0.11196392488134733,0.008256941600702703,0.31825664964445094,0.3046388378802766,0.10408220401013944,0.012254705917625192,5.63079191592316e-05,0.005081094631756795,0.5,3.1373430919647216,0.07995063171504026,137.63130021095276,0.013550289238745825,0.013550289238745825,0.006775144619372913
2,0.29691137328743933,0.28062186256051064,0.10240218056365848,0.011740909409709274,0.00266977781569949,0.005584940530825406,0.27711642117417873,0.2641396653699748,0.07992129792964602,0.015700770200210365,0.0007648354151812137,0.006869503118573351,0.5,0.30834970857948063,0.06857809456104928,137.88006854057312,0.013550289238745825,0.013550289238745825,0.006775144619372913
3,0.27174782656133173,0.25763066723942757,0.07918707359116524,0.010349548645317555,0.001616684919426916,0.008128576902672649,0.25743391111176067,0.2462424206289839,0.07005454796029532,0.006651028755437979,0.00023401334953428076,0.007238941315432733,0.5,0.4214662181586027,0.06619090808832899,137.87689065933228,0.013550289238745825,0.013550289238745825,0.006775144619372913
4,0.2462657319009304,0.23500027686357497,0.06040916183963418,0.006615765010938048,0.0011412573548878412,0.007504984396509826,0.2525397813383569,0.23818826982553334,0.06441615860626855,0.005758596794739207,0.0033016247739472994,0.008640681392206077,0.5,0.41104624830186365,0.058383155663676085,138.00140953063965,0.013550289238745825,0.013550289238745825,0.006775144619372913
5,0.24641656383872032,0.23486653454601764,0.06417830252088606,0.00498250373173505,0.0007155763785613089,0.008334999599028378,0.24636754698734334,0.23531298810972812,0.06302467723961602,0.004384312848065128,0.001248016138931157,0.0065697204789761056,0.5,0.4798510133475065,0.0709971639704197,137.5031018257141,0.014079601338708801,0.014079601338708801,0.007039800669354401
6,0.24597417436540125,0.23320073299109936,0.0625825445819646,0.005581786113325506,0.0010715748771167454,0.010329043087549507,0.23690722740076958,0.22585332247012474,0.05771612375479271,0.006933189547085699,0.00018101563385006887,0.009509236024236901,0.5,1138959.36614828,0.05375110137058382,137.9186897277832,0.03410534198374416,0.03410534198374416,0.01705267099187208
7,0.2609406656771898,0.24664318114519118,0.071679178616032,0.006050344378454611,0.0010899419133755827,0.011474218661896884,0.24410861282748111,0.23082878753701422,0.06041788618684687,0.005930230052438267,0.0003906888267493364,0.013101672263261168,0.5,480383.3907165517,0.03570085026799364,138.38192749023438,0.03410534198374416,0.03410534198374416,0.01705267099187208
8,0.2614372208714485,0.24571968473494052,0.07391115568578244,0.008085799720138311,0.0012983864814964364,0.013247489370405674,0.24510316538842433,0.23209488383950072,0.06137696804944426,0.01087442119704916,0.0002493441660049722,0.01215503811638089,0.5,0.39995714515447617,0.03992285198987799,137.64289259910583,0.03410534198374416,0.03410534198374416,0.01705267099187208
9,0.25485686846077443,0.23984005108475684,0.06840412794612348,0.0073862386564724145,0.001300940306409757,0.013012307900935412,0.25062337038206295,0.23624674401226195,0.06207483946692516,0.005809511454339991,0.0014405623974868258,0.012876204789635982,0.5,0.42084573477506637,0.03675230698501493,137.47070121765137,0.03410534198374416,0.03410534198374416,0.01705267099187208
10,0.24934377811849118,0.23486529655754565,0.06567027086392045,0.005447355122305453,0.0008032686031552316,0.013671636767685413,0.24586980738379854,0.23166514382241887,0.059638674660744344,0.007180025694554949,0.0006079369461114059,0.014547713908386673,0.5,0.41618712708353994,0.029548558366901064,137.5731394290924,0.03410534198374416,0.03410534198374416,0.01705267099187208
