epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,is_nan_loss,is_inf_grad
1,1,0.7662440538406372,0.6911075711250305,0.4749857783317566,0.3773405849933624,0.0,0.017541762441396713,0.017554689198732376,5.479362586227639,5.479362487792969,4.976934432983398,0.10110579431056976,0.11436498910188675,0.14564195275306702,0.10441288352012634,2.2799391746520996,1.5000032186508179,1.0,0,0
1,2,2.040102243423462,1.7163890600204468,2.907851219177246,0.4901871085166931,0.0,0.016837092116475105,0.02024218812584877,16.930379821111806,16.93037986755371,14.32104778289795,0.3424813747406006,0.32310256361961365,0.3646678626537323,0.2875518500804901,9.005997657775879,1.5000075101852417,1.0,0,0
1,3,0.8850368857383728,0.7900829911231995,0.6519840955734253,0.4267379343509674,0.0,0.016837092116475105,0.02024218812584877,11.31383682053302,11.313837051391602,9.521147727966309,0.22807243466377258,0.2113279402256012,0.2611273229122162,0.21629473567008972,6.094177722930908,1.5000146627426147,1.0,0,0
1,4,0.9273090362548828,0.82952880859375,0.68645840883255,0.40865376591682434,0.0,0.017403384670615196,0.01807812601327896,7.65696699507073,7.656967639923096,6.822403907775879,0.15117309987545013,0.1534605324268341,0.20385292172431946,0.15319310128688812,3.4601330757141113,1.5000357627868652,1.0,0,0
1,5,1.1490914821624756,1.01557457447052,1.0411510467529297,0.4145568907260895,0.0,0.017347773537039757,0.01828906312584877,4.452856832414998,4.45285701751709,3.9675087928771973,0.08488395065069199,0.08794762939214706,0.10600303113460541,0.08355794101953506,2.0133676528930664,1.5000921487808228,1.0,0,0
1,6,0.5869227647781372,0.5217209458351135,0.27230656147003174,0.5852231979370117,0.0,0.017419876530766487,0.018015624955296516,3.602513694011963,3.602513551712036,3.3389649391174316,0.06763587146997452,0.07511492818593979,0.09260659664869308,0.058019693940877914,1.3443433046340942,1.5002448558807373,1.0,0,0
1,7,0.6313517689704895,0.5751237869262695,0.3285562992095947,0.28916293382644653,0.0,0.017828507348895073,0.01647656410932541,4.964268820461432,4.964268684387207,4.6384429931640625,0.07995046675205231,0.0903499573469162,0.12786783277988434,0.06934787333011627,1.7587202787399292,1.5006650686264038,1.0,0,0
1,8,0.9825164675712585,0.8776028752326965,0.7824093103408813,0.36048951745033264,0.0,0.017296358942985535,0.01848437637090683,5.182066006735097,5.182065963745117,4.581301689147949,0.08754122257232666,0.10601332783699036,0.12666833400726318,0.06758709996938705,2.4137041568756104,1.5014945268630981,1.0,0,0
1,9,1.002855658531189,0.869001567363739,0.7454449534416199,1.0135771036148071,0.0,0.01726144552230835,0.018617188557982445,4.841996069269591,4.841996192932129,4.539475917816162,0.11000122874975204,0.10783050954341888,0.11954451352357864,0.03713396564126015,1.6729276180267334,1.503855586051941,1.0,0,0
1,10,0.5561535954475403,0.5134132504463196,0.2706094980239868,0.13306401669979095,0.0,0.018052441999316216,0.0156406257301569,4.500040913781161,4.5000410079956055,4.002772331237793,0.08671543747186661,0.10225304216146469,0.09046388417482376,0.04179323464632034,2.049457550048828,1.509249210357666,1.0,0,0
1,11,0.6801479458808899,0.608235776424408,0.36720290780067444,0.5299887657165527,0.0,0.017384836450219154,0.01814843714237213,5.4243551439655056,5.4243550300598145,4.9685845375061035,0.13113658130168915,0.24029850959777832,0.12861159443855286,0.06967374682426453,2.154172897338867,1.5245754718780518,1.0,0,0
1,12,0.3365638554096222,0.3171687424182892,0.100285604596138,0.01385357417166233,0.0,0.017347773537039757,0.01828906126320362,2.6056305075623793,2.60563063621521,2.179849147796631,0.09808048605918884,0.19443613290786743,0.07403186708688736,0.07233481109142303,1.4069221019744873,1.5597689151763916,1.0,0,0
1,13,0.4459543228149414,0.42053309082984924,0.1751437932252884,6.436614512494998e-06,0.0,0.015813063830137253,0.024249998852610588,2.1367265748017856,2.1367266178131104,1.7620877027511597,0.1780114620923996,0.18814532458782196,0.03730866312980652,0.07427465170621872,1.17756187915802,1.648659586906433,1.0,0,0
1,14,0.411800354719162,0.39121970534324646,0.1545540988445282,5.426424195320578e-06,0.0,0.010249982587993145,0.04875781014561653,0.1433607609884004,0.14336076378822327,0.103554368019104,0.02915065735578537,0.03903743997216225,0.004514537286013365,0.004893312696367502,0.0860859602689743,1.7652403116226196,1.0,0,0
1,15,0.22937749326229095,0.2206188589334488,0.048464011400938034,5.426424195320578e-06,0.0,0.007823956198990345,0.061546873301267624,0.30211823346808264,0.3021182417869568,0.1795930564403534,0.07081223279237747,0.028585541993379593,0.012408223003149033,0.02479269728064537,0.2289576679468155,1.870214819908142,1.0,0,0
1,16,0.4143025875091553,0.3951224088668823,0.15729571878910065,5.426424195320578e-06,0.0,0.00690067745745182,0.06692969053983688,0.056806601874279106,0.05680660158395767,0.0309178177267313,0.01617131382226944,0.019923988729715347,0.0025261861737817526,0.004972958937287331,0.039767950773239136,1.964738368988037,1.0,0,0
1,17,0.3212417960166931,0.30933132767677307,0.09602457284927368,5.426424195320578e-06,0.0,0.004615503828972578,0.0820625051856041,0.03898355600924099,0.038983557373285294,0.027779564261436462,0.014762558974325657,0.010707471519708633,0.0025417618453502655,0.005185251124203205,0.01954694278538227,2.049851417541504,1.0,0,0
1,18,5.258261203765869,3.813859224319458,14.426203727722168,5.426424195320578e-06,0.0,0.003561666002497077,0.09032031148672104,25.261989137086115,25.26198959350586,7.916727542877197,10.326192855834961,10.284525871276855,2.5492818355560303,12.952675819396973,13.741220474243164,2.126490831375122,1.0,0,0
