epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.183052939772606,0.9249259507656098,0.9386098791658878,0.03186101242899895,0.15854768902703653,0.008250529682263731,1.1272137257012915,0.8932726156521351,0.8914987956906887,0.032290248537158714,0.13897581986136773,0.008401787044738042,1.0,4.571671680808067,0.05864684892065348,151.00264048576355,2.9424117414488217e-06,7.679696092445372e-05,2.9424117414488217e-06
2,0.9933513203263282,0.8278435689210891,0.7708421218395233,0.03288751740008593,0.08262669211158027,0.008304925137199461,1.1216926244979208,0.8887612772114734,0.8836820531002385,0.03230686604659608,0.13874735009603875,0.00840088369404065,1.0,3.762266045808792,0.05865184612017363,151.52099919319153,7.95867597012305e-06,0.0004518849361566285,7.95867597012305e-06
3,1.0894342148303986,0.8657150790095329,0.8181636320054531,0.03211474034935236,0.1361441943582031,0.008305688663385808,1.0991342503656731,0.8699895000838219,0.8499967566830047,0.0324380871185914,0.13832827616963497,0.00838979100313117,1.0,3.5967258846759798,0.05871324522539656,148.82617044448853,2.1526736827873625e-05,0.0016217629889330111,2.1526736827873625e-05
4,1.0433553653955459,0.861971632540226,0.8479323507845402,0.03215895676985383,0.09094524440122768,0.008074580202810466,1.0289627253375155,0.828043133971539,0.7657836444596661,0.03175104616526911,0.1185426059243408,0.00842213971500701,1.0,4.096198453903198,0.05853470032440221,149.3667914867401,5.8225815474350304e-05,0.004943268990145922,5.8225815474350304e-05
5,0.9130665028095245,0.76932233273983,0.6557221831381321,0.030586571767926216,0.07256235616514459,0.0081605238141492,0.8440473160528122,0.6790667097777763,0.5184765749392991,0.026496887880753963,0.10763966979798266,0.008336867706136817,1.0,4.257436883449555,0.059017121970177965,149.40755891799927,0.00015748999092436876,0.01404177494714921,0.00015748999092436876
6,0.5434991875290871,0.4642792570590973,0.23125977590680122,0.018159518176689746,0.0514998162597476,0.007372324373573064,0.4443992884393702,0.3681939828427548,0.14999413023643354,0.014343999608598173,0.057030603028908174,0.0069161787210527724,1.0,717.8225491738319,0.06759677331973897,149.9920470714569,0.0004259811054477038,0.03352918781836947,0.0004259811054477038
7,0.30178014874458314,0.2852468626201153,0.08896336067467928,0.01614496233873069,0.004030230044868403,0.0055989470472559335,0.2701508663594723,0.25852752746419705,0.07857368984556895,0.020586460709888885,0.00023141643538731097,0.005010459102080897,1.0,0.6731541192531586,0.08029418379226898,150.07129096984863,0.0011521995850872187,0.05142497655806633,0.0011521995850872187
8,0.25266502194106577,0.24114731147885324,0.06812032347079366,0.01905749541707337,0.0014040527892757381,0.00469750146381557,0.2414054161215082,0.22843490251676835,0.061144534035268774,0.014576632309051112,0.0037191281480047226,0.004816198385595542,1.0,0.4977695253863931,0.08185978067365099,150.68641543388367,0.003116485371997656,0.05142497655806633,0.003116485371997656
9,0.24075853154063226,0.22983040615916253,0.056180790700018406,0.013056652331724762,0.001989358575432334,0.005335710681974888,0.23367288732465277,0.2232913203695987,0.05570858497014071,0.00912344271931401,0.0002502532973774589,0.008208567758358301,1.0,0.49228924289345743,0.060152624079838714,150.6559112071991,0.008429512733369162,0.05142497655806633,0.008429512733369162
10,0.24526111975312234,0.23210913844406605,0.05941752343438566,0.009057737499242649,0.0024718730515598964,0.008570940851932392,0.2316419362149974,0.2186257357292987,0.051967039778630465,0.008971781410435413,0.0006549746052497552,0.013431867326986282,1.0,0.6003691439330577,0.03439692221581936,148.98491621017456,0.02280026261650179,0.05142497655806633,0.02280026261650179
