epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s
1,0.5747233552368064,0.5747233552368064,0.3693159129470587,0.39927103041033996,0.0,0.0033673697856265133,0.34299299644028886,0.34299299644028886,0.12030644972432167,0.03372228257556228,0.0,0.012805788711429924,0.1,752.7211232963361,0.24198488027174422,6.164493083953857
2,0.3573455055293284,0.3573455055293284,0.14108486395133168,0.1653482445662743,0.0,0.09974729569144793,0.3216860521029919,0.3216860521029919,0.10625986719226584,0.02037265072477625,0.0,0.15675781152032792,0.1,3752.4162869799097,0.5442232552995073,6.069032669067383
3,0.3116231876768564,0.3116231876768564,0.10241707359489642,0.020372662330536466,0.0,0.19920231860719229,0.320662314745974,0.320662314745974,0.10575476823810567,0.0203726626932621,0.0,0.2478191354807387,0.1,2164.9292866072374,0.646394891941801,6.380051612854004
4,0.3156828110939578,0.3156828110939578,0.10466346677980926,0.020371447562387113,0.0,0.2581725376216989,0.3213944742654232,0.3213944742654232,0.10608114353678327,0.0203726626932621,0.0,0.2994230511657735,0.1,2569.6768064825746,0.6967609283771921,6.174730539321899
5,0.3098732010314339,0.3098732010314339,0.09961627860994715,0.0203726626932621,0.0,0.3219415677221198,0.321355200194298,0.321355200194298,0.10605945279623599,0.0203726626932621,0.0,0.33897189288697344,0.1,795.8751107069222,0.7319126788606035,6.040710687637329
