epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.9481821331381798,0.7540019795298576,0.6236943152546882,0.0035512285842560234,0.021965516046620906,0.006863829810172319,0.5779789755953119,0.4482907147959192,0.2459289997399963,0.0025391035807378433,0.02213216198922848,0.005696363830406397,0.5,1179201519686258.5,0.0761373633360292,137.3864996433258,0.015936459613209965,0.015936459613209965,0.007968229806604983,-0.007207557559013367,0.007834354415535927,27.946964385661673,1.1122625948900873,2.7203113715699376,1.0631816678858819,1.5378919503790267,0.2428530436405476,0.04212798011746812,0.04394871750450198,0.04543509269925825,0.060158608738887814,0.2005716619395501,0.14407508736909505,0.10998661199287163,0.1306954311915266,0.09976231124225796
2,0.42150879323482515,0.30852893486618993,0.10013026969507337,0.0025993201683741063,0.012204953439568272,0.004777924793306738,0.38165958693369906,0.28739339858293533,0.09139139773918593,0.002838016265973528,0.0032554001935789123,0.00592636722115245,0.49148145657226705,0.8078423517942429,0.07417077424519873,136.78038215637207,0.015936459613209965,0.015936459613209965,0.00783247438330554,0.04796983674168587,0.00566640542820096,30.35686704960275,1.1682304460951622,2.4273035399457243,0.9180514216423035,1.3110910933068458,0.35971061806095406,0.039746059897415184,0.061965706124109156,0.04400094138815048,0.06101718437957003,0.2158672398738253,0.11816189551758419,0.07443135485169926,0.15339504978619342,0.14002045056970466
3,0.3805242948234081,0.2898916973173618,0.08797520654276013,0.0030432623508386313,0.001998002890461521,0.005587485523428768,0.3705751330770077,0.27147173711118544,0.0787204556821033,0.0029123565299743587,0.0008324756340415808,0.005091818767857362,0.4665063509461097,0.7217152996361256,0.07948577784477397,136.65533900260925,0.015936459613209965,0.015936459613209965,0.0074344596211586315,0.09646663069725037,0.009160199202597141,29.862617036129567,1.013868363296732,2.216347925206448,0.8478679108492871,1.244715469314697,0.5950702073726248,0.04087219660745022,0.07416549152595565,0.04160998881536913,0.0582323523753501,0.19653006383554375,0.150256158783939,0.09469054718483694,0.17120002382730257,0.15495290487850422
4,0.36471589118242265,0.2787501308321953,0.08102241603657603,0.00288091677124612,0.0011901073191438627,0.005989464644808322,0.37856662297185434,0.28202444398181237,0.08511280354132202,0.0029470428435548032,0.0006362530535459717,0.0063933288032050305,0.42677669529663687,0.6653729955852031,0.07067095165319265,136.87762546539307,0.015936459613209965,0.015936459613209965,0.006801309568454069,0.07641885429620743,0.007514573633670807,27.958822899676385,1.1353584635764995,2.1482086555754885,0.995304619061186,1.2866118943437617,0.8532555556677758,0.042792990367780344,0.07671613376983936,0.0353515123690855,0.0563690454322607,0.16513660211783307,0.12181052250774703,0.10693660102967574,0.13465396010518124,0.14198322551305706
5,0.35799411475658416,0.27267499938607215,0.07807417334988713,0.002416212200187147,0.0009633177990326658,0.005915929351467639,0.3493648887948787,0.2582708827041565,0.07237344991138324,0.0022277910079054057,0.0004084501427875713,0.0054632364357375795,0.375,0.7142666058242321,0.07720205637606535,136.85191583633423,0.015936459613209965,0.015936459613209965,0.005976172354953737,0.11278879642486572,0.009694931097328663,28.438658917203863,1.193092328436831,2.117016612215245,0.9321684938796023,1.2495483588030998,1.1276609523499266,0.03692521701784844,0.07681228487970347,0.03521150902428843,0.05393580327484202,0.15620705175432675,0.11598501344124619,0.11144144233392614,0.1490428169450871,0.15442699427447865
6,0.3404871761798859,0.25935705706477163,0.07084482062608004,0.002135982095496729,0.001061831139249989,0.005982113417703658,0.3311569285281795,0.24292646019541203,0.06485744536002265,0.002364071902814024,0.001086978386826965,0.007014595312710376,0.3147047612756302,0.6936079211533069,0.06730652755086726,137.09078431129456,0.015936459613209965,0.015936459613209965,0.005015279718153964,0.10396697372198105,0.009901197627186775,26.26208895825325,1.2195542632265295,2.3443066883594432,0.9985388837596203,1.4706728553518336,1.302912804357549,0.04214521365715785,0.08066211634890195,0.0416072016740416,0.05355141755748302,0.1364461659166713,0.11952889131292638,0.07492351670995509,0.13722977824790403,0.1086412840851806
7,0.3261573839187622,0.24749782770872117,0.06716666271910071,0.002201103027909994,0.00101549325021125,0.006053263279609382,0.34939545468288535,0.2459698213621023,0.06645308879322986,0.0022856475292467216,0.003059498720225012,0.006620712038946952,0.25,0.8306133699417114,0.06943042669445276,136.64049577713013,0.015936459613209965,0.015936459613209965,0.003984114903302491,0.08956846594810486,0.004328769166022539,25.151870331865677,1.2356208099963817,2.531214530163623,0.9274466700376348,1.4313856800819964,1.1960310555518943,0.041674452972538925,0.06420965688897574,0.03887276122584305,0.049372670240700245,0.13717392576978146,0.12770621221772838,0.07162789748536293,0.14940349478393247,0.10893338522592257
8,0.30155921041965483,0.2277910665422678,0.055029731765389445,0.002165594915859401,0.0010789561280762428,0.005669075261102989,0.40558824842756097,0.317550936198615,0.11850190184950987,0.0021019560722089275,0.0009369002898922113,0.006735692879412957,0.18529523872436984,0.9146920812129974,0.06833042180601587,136.81110739707947,0.015936459613209965,0.015936459613209965,0.0029529500884510193,0.09651972353458405,0.004996752366423607,24.091271075796573,1.1988398261526798,2.2464846651604833,0.9640901545260815,1.4007284666629547,1.1711752725408433,0.039963977193420236,0.07286348340517664,0.03534515479460676,0.04641530944153349,0.15054346479574235,0.1243559129921675,0.08697437738414862,0.13999695625603034,0.11427818913516907
9,0.32004187315702437,0.24439724825322628,0.06328108235262335,0.0021714321780018507,0.0007215834806908105,0.0060575109836645425,0.3053926597250269,0.2256796829243924,0.055503981901293103,0.002281528248010758,0.0009853118579804744,0.005815826396041728,0.12500000000000006,0.9628334158658981,0.07489342091882482,136.33868527412415,0.015936459613209965,0.015936459613209965,0.0019920574516512466,0.09482218325138092,0.006572435609996319,25.500723037313907,1.165254976838193,2.3172776990748467,0.9553128969162068,1.3539816971789016,1.3243515424905938,0.0415754326361608,0.07151334380057264,0.0336135737102558,0.04763865241027893,0.13544179167727216,0.12771182521154048,0.07599097672652243,0.14078180099037957,0.12754799742876716
10,0.3190786664187908,0.2408336554467678,0.062342789452522994,0.0022609452100005,0.001614144148043124,0.006158400496933609,0.30662556476098424,0.228936577334683,0.05706200636229775,0.0023369645338228093,0.0010231016412158749,0.005933671691851255,0.07322330470336313,0.9623688653111457,0.07405665233493486,136.61193752288818,0.015936459613209965,0.015936459613209965,0.0011669202381509138,0.08707232028245926,0.004082685802131891,25.297153970028493,1.1770637301688498,2.327877255196267,0.9782475724499277,1.3582306795931878,1.307077540045089,0.04177709520259436,0.07164909153621882,0.03451728581034757,0.04799617694175624,0.136422996673873,0.12811101748732906,0.07498370041024897,0.13469127471411974,0.12657806877415906
