epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
20,0.11480910740792752,0.11185937575995922,0.022945237183012068,0.003101022981572896,6.218237103894353e-07,0.0009990714975177185,0.2002339428885186,0.19330410276876486,0.04237917306377215,0.005792973276061759,0.001278224284254808,0.0022480978334471773,0.18529523872436984,613184875729598.8,0.10961404498270218,142.9486789703369,0.015608927891219466,0.015608927891219466,0.002892260019834986,0.1370164155960083,0.007040073629468679,37.522864849009416,1.4309489549474512,2.510035694913661,0.3633174541148734,1.5486513661577346,0.7063666488578979,0.05401579621545178,0.11568124734974922,0.027031123351449384,0.09053563112591176,0.3577115786639811,0.2802144805729363,0.1700020422508524,0.36319318045919813,0.30318559383152427
21,0.11192887894809246,0.10903609327971936,0.022347990665584804,0.0030389309604652226,4.16294700698927e-06,0.0010037536249728873,0.1927235790904849,0.18615013206417255,0.03866261523464655,0.006965909046328384,0.001122347911789535,0.0024730846697811433,0.12500000000000006,1.3663599546415198e+16,0.1072953541347004,141.3662338256836,0.015608927891219466,0.015608927891219466,0.0019511159864024341,0.15153346955776215,0.007126390002667904,36.81942278273562,1.4811071873979365,2.6579160563489226,0.42088590419672905,1.76306392664605,0.7329168305435079,0.05778527204838998,0.11702115738645513,0.04152739919385219,0.09914454312479877,0.34057411139351174,0.2922459507267706,0.21198402586914825,0.3422167325355291,0.3194883274577559
22,0.1119252971559763,0.10923886135220527,0.019790869541466236,0.003997237484436482,0.0,0.001014974997167144,0.19372010431153344,0.187247779398681,0.0396108055460029,0.006315141789332786,0.0010977299483992031,0.0021955156783676896,0.07322330470336313,1572723997538893.5,0.11241418347158964,141.99557971954346,0.015608927891219466,0.015608927891219466,0.0011429372830715863,0.14221514761447906,0.009851253591477871,37.14967438515196,1.4410310863180364,2.5678213213352445,0.3742113557267696,1.756678081573324,0.7365638480541554,0.05456277346139417,0.10148939070232371,0.03233111760222373,0.08600395670695667,0.3486354168145442,0.2940222084602744,0.2118818023943219,0.36021038997904364,0.3191338203083585
23,0.09812025599181652,0.09584104299545287,0.017510732626542447,0.0033739248011261224,0.0,0.0007188881494681709,0.19623357010014514,0.18974123177851768,0.040902097422154025,0.006154911084756369,0.0010953556493646791,0.001998054304251999,0.03349364905389032,1992519754248099.5,0.11554177723666455,141.46635174751282,0.015608927891219466,0.015608927891219466,0.0005227999528959851,0.13998858630657196,0.00882695335894823,37.322406870253545,1.4579100272756942,2.5329521196953793,0.36194393625284765,1.7509961825736025,0.7341072952493708,0.05370773588049602,0.09683543946990307,0.027770708405482087,0.08219242632448515,0.3537989685884053,0.29437381329410867,0.20656665276307307,0.36475621799519364,0.3195498587438674
24,0.10421263091266156,0.10179393105208874,0.019423827091231943,0.003148974566720426,0.0,0.00063773832276663,0.19613697926731818,0.189593556891889,0.04081334064942487,0.006310893250284085,0.0011559863700400224,0.001981111595516663,0.00851854342773295,235376446414911.88,0.11626807364456831,142.08002042770386,0.015608927891219466,0.015608927891219466,0.0001329653301017051,0.14200244843959808,0.008990923874080181,37.2932837161612,1.4621007600997358,2.5407275227790183,0.36199640149765827,1.728160485308221,0.7358802969151355,0.05436021697885813,0.09739611638670272,0.02783503282711187,0.08629319686541691,0.35348208933103265,0.2957719945342025,0.20867769641051317,0.36473914613094455,0.3206802720236343
25,0.10840114004909993,0.10574580699205399,0.021347950277850032,0.0036447042040526866,0.0,0.0006766055642219726,0.19305033308077366,0.18632746628545066,0.0391293242226969,0.006302238473894094,0.0016480915208291888,0.0016934628391546064,0.25,2362875022960375.5,0.11590781510668866,141.3163890838623,0.015608927891219466,0.015608927891219466,0.0039022319728048665,0.15816336870193481,0.01442413218319416,37.56335459364222,1.4221621117693313,2.499699182966922,0.36435245817646067,1.7797638869031946,0.7191372052469152,0.05696980124141308,0.09712516421333273,0.034465174530038334,0.10425028127637949,0.35277682041954167,0.27648288664308107,0.15561785959100846,0.3640380401771418,0.3007590434340517
26,0.1418453086912632,0.13831518992781638,0.026845436142757535,0.005058103094343096,0.0002322786909644492,0.0007207818063412219,0.2256551631429094,0.21859625374224592,0.052452653698484474,0.003957601761980418,0.0005799909220654554,0.002071543600413619,0.49148145657226705,3.6844361401026744e+16,0.11143011381810015,141.37277841567993,0.015608927891219466,0.015608927891219466,0.007671498615508028,0.11795760691165924,0.012799644842743874,36.432136363171516,1.152361734433377,2.338067982425081,0.36640808969102007,1.4902778905122838,0.759615552235157,0.04780353502707278,0.09834290244319338,0.03077385253074797,0.08067067552040866,0.3237274197513557,0.2864286948015638,0.17735737415917366,0.36124075981281417,0.3238653254666662
27,0.1154886493831873,0.11262284077703953,0.022801136118359863,0.002464389738161117,0.0,0.0009249502924649277,0.19869962174128344,0.19197772003393224,0.04232354692376635,0.007827742433019398,0.000977663008436569,0.002240995461533205,0.4665063509461097,5910135362454135.0,0.10972728956728539,141.2302098274231,0.015608927891219466,0.015608927891219466,0.007281663992713749,0.14511294662952423,0.004214880988001823,36.270707242032316,1.456137772570265,2.926457200912719,0.34529552545319214,1.764235149672691,0.7580972017442926,0.06377284421010855,0.12450037615254839,0.021800709542963266,0.11279362173592473,0.31457223295973635,0.2919849315641647,0.23731349977302374,0.3714134595491372,0.33974950289757
28,0.12065921552479267,0.11753662310540676,0.023704532175324856,0.004060651056934148,0.0,0.0010982117080948228,0.2051522612492455,0.19840626283846002,0.0450805866213991,0.005528734108319189,0.0007185175633357504,0.0024859700243320074,0.42677669529663687,915245709726.0079,0.11033165752095112,141.56942534446716,0.015608927891219466,0.015608927891219466,0.006661526662538147,0.1504751741886139,0.012260019779205322,35.62068275695152,1.2993136368533398,3.175311385317052,0.3466395314069504,1.6297958109607087,0.9945503254520133,0.055646437378798395,0.16461233929433722,0.021670311712404463,0.11887675887370046,0.2877128643288276,0.28939299818225755,0.28913902724101764,0.37091622871337154,0.3533689339240618
29,0.08071827195584774,0.07868775844573975,0.016287069069221616,0.0020998195302672686,0.0,0.0005936311006100681,0.1946323198722081,0.18773501033478596,0.03955885318746949,0.0050928495537014085,0.0012842852618976084,0.0028049934792415735,0.375,4659837633316086.0,0.10447818698718193,141.89629864692688,0.015608927891219466,0.015608927891219466,0.0058533479592073,0.1472097635269165,0.01065915822982788,34.5464701246708,1.3724961004992748,3.227656231281605,0.37014128109242056,1.9140580283834578,0.9286160342236782,0.052971429706729474,0.1499920673272077,0.02617432446075985,0.1288631407821432,0.2637803510725006,0.2710796538021776,0.2807856358160312,0.3598422993315859,0.354205574974705
30,0.11340183269232512,0.11040200285613537,0.021157045050058512,0.0029854634089861065,0.0,0.0014697029144736006,0.20345625709346,0.1964837584367141,0.04429717386943942,0.005532481709567637,0.001052834431602449,0.002426644054146569,0.3147047612756302,6439571282083265.0,0.1087351147917674,141.49981904029846,0.015608927891219466,0.015608927891219466,0.004912203925774748,0.16580979526042938,0.010043207556009293,35.4969793380575,1.478404387514642,3.310229038938563,0.33452412184882674,1.5094887015033276,0.8635597102185513,0.054477675134276454,0.13515263665071192,0.016884919720007715,0.09697440389464511,0.28390149354964345,0.3003262589137673,0.30279762915486436,0.376851606533282,0.34226284109217053
31,0.10409238234162331,0.10132576413452625,0.022111231721937658,0.002597624184563756,0.0,0.0008512271933432203,0.18828166811231603,0.18226673099351057,0.037141267626367984,0.004332853574058081,0.0008295872372373874,0.0025091615603875647,0.25,1.407789497050638e+16,0.10960635810377116,141.89364218711853,0.015608927891219466,0.015608927891219466,0.0039022319728048665,0.17082031071186066,0.011619123630225658,35.36155633723482,1.4434352574196267,3.1202295308417463,0.38525543932585005,1.6721609786469886,0.8331130295991898,0.049596043075732094,0.10883954971870209,0.03281089635825954,0.09720266684196255,0.28202378114905147,0.2870732885137944,0.27960876266236334,0.35359831645937917,0.35111578345586864
32,0.11015071086585522,0.1073064986616373,0.02190559926442802,0.002509825206361711,0.0,0.0010563225092073481,0.18624163502232827,0.1800887764213567,0.03684367988248693,0.00496488630271918,0.0008720448526257912,0.00269640471536487,0.18529523872436984,1.1102576813775106e+16,0.10611910396750937,141.56881427764893,0.015608927891219466,0.015608927891219466,0.002892260019834986,0.1786300092935562,0.017377816140651703,33.476965285362084,1.4403319672701207,3.0798357154460665,0.4163405322965155,1.5778263030534094,0.902810883965898,0.05235543832222515,0.10685216536388752,0.04289297948150519,0.0902431744765094,0.24180213711591594,0.2925523555938128,0.2740854454105377,0.34744616859486044,0.35145373209214353
33,0.12222342163324357,0.11923417583107948,0.02441899834666401,0.0028309172787703576,0.0,0.0008116029376583356,0.18982461675446718,0.18406954605845696,0.03874891494187784,0.004448119903904723,0.0005117551366684806,0.0022920382013631164,0.12500000000000006,4.750056374853665e+16,0.11203015453003823,141.96571612358093,0.015608927891219466,0.015608927891219466,0.0019511159864024341,0.16760709881782532,0.015503228642046452,34.97622649213101,1.3962258607783216,3.082190913088778,0.3764437012215878,1.5317745690650129,0.9002651182260919,0.050739809781550724,0.11713748205294634,0.03293124646037579,0.08855307359307846,0.2725827109034948,0.2897182487902333,0.276820127931811,0.36025417936485155,0.35414048869615167
34,0.13361970730125905,0.13053103856742382,0.024908460611477494,0.0031649683858267965,1.213944415212609e-07,0.0008789061441939339,0.17873996357492944,0.1735047576552693,0.033637711243268024,0.004859320996168188,0.0004927286352178856,0.00227148021698177,0.07322330470336313,1634347071607315.0,0.11249445660158675,142.1775345802307,0.015608927891219466,0.015608927891219466,0.0011429372830715863,0.18107856810092926,0.018287651240825653,34.51704145999665,1.4370633005461795,3.1464220615143472,0.4220621111862203,1.6659190768891192,0.9480510664747116,0.052254460543948916,0.11957359805386117,0.052595161461330794,0.10200719271310942,0.2632296051343261,0.29239928291249656,0.28356053966195977,0.3424370152716387,0.3510921581689534
35,0.10481651455163955,0.1023704033344984,0.01894343681167811,0.0024630380771122873,3.978344409460987e-09,0.0008572237365842739,0.18190635130443472,0.17658423331189663,0.035237604783144486,0.004638914772627648,0.0005401194431850675,0.002052584366817214,0.03349364905389032,2.0773725387193648e+17,0.11707793354512529,142.01779747009277,0.015608927891219466,0.015608927891219466,0.0005227999528959851,0.17696411907672882,0.015370839275419712,35.12625495423662,1.396918201383124,3.1370374458901424,0.37711264747888484,1.6743934268647052,0.9371692861648316,0.05136244852056212,0.12127676738941288,0.03871603897881714,0.10591756957929899,0.27375398509446125,0.292796141522619,0.2854460773271388,0.3588338527120499,0.35132117238515476
36,0.09935600936412811,0.0970531665533781,0.01830146017950028,0.002543169253040105,0.0,0.00069107444134751,0.18116795612459488,0.1757875693803455,0.034805692823980244,0.00480159805877694,0.0006035651540276557,0.0021123448353070847,0.00851854342773295,1.2919017687131006e+17,0.11652972133077205,142.1158092021942,0.015608927891219466,0.015608927891219466,0.0001329653301017051,0.17820152640342712,0.01710292138159275,35.124591594046734,1.4065322289441495,3.1691092227367643,0.38554165195277396,1.6642471748463652,0.9391526399140663,0.05195431985912171,0.12074378820413605,0.041704353408273706,0.10734171094125176,0.2736827571982807,0.29338446943450147,0.2900372959521708,0.3553742537213769,0.3516041785825518
37,0.07787238918244839,0.07609772525727748,0.0137618617573753,0.002454720155801624,0.0,0.0005514840187458958,0.19633361845812264,0.1898481708138864,0.04044343797648524,0.005840907025598658,0.0011372183939324424,0.00202368097195764,0.25,5.0950039281602856e+16,0.11518389208519712,141.76201367378235,0.015608927891219466,0.015608927891219466,0.0039022319728048665,0.18982140719890594,0.010965201072394848,33.27020383388438,1.4519937133535425,3.1683011803221195,0.37045461367419424,1.6784352644326839,0.9165925535749881,0.05653825617752018,0.11501173708746408,0.030244491630273453,0.10032991486591623,0.24373685459957642,0.301775584746088,0.2941643794571662,0.3593069914594161,0.36064317333057616
38,0.010129415839910507,0.00992919109761715,0.0017273060232400894,0.00030344987520948053,0.0,2.4643084839226503e-05,0.20453470200300217,0.19782460809863628,0.0439310639953003,0.0052916007639686674,0.0012399266258490628,0.0016249623609659184,0.49148145657226705,2148710977857158.5,0.12160081241993194,141.56079983711243,0.015608927891219466,0.015608927891219466,0.007671498615508028,0.1717333048582077,0.015392579138278961,35.144698822751955,1.3315611817735307,3.2661000756507224,0.3485293798941247,1.8421721959367712,0.8740456979325477,0.056593010836142175,0.12449229760293631,0.02314590819723696,0.11711194874976386,0.28663782345639405,0.29761923951340263,0.3043130190051445,0.3697193284240046,0.36975127795303825
39,0.006945294141769409,0.006776654422283173,0.0015819292329251767,0.00010982763138599694,0.0,9.910840562952216e-06,0.2117968251968318,0.2047114021917607,0.047060042270459235,0.005268715552681007,0.0013899937677629072,0.0014519766323786295,0.4665063509461097,1.0242453289548352e+17,0.12172642556276728,142.0370717048645,0.015608927891219466,0.015608927891219466,0.007281663992713749,0.17201846837997437,0.01456121914088726,34.51970786236702,1.3154205467472686,3.193282832490637,0.34322050515007463,1.8411921281763848,0.9080036992722369,0.05672515078665728,0.1409880881534612,0.02204842800819414,0.12304030757080367,0.2754208615431698,0.2894873695382214,0.2874269247340879,0.3723096909882662,0.3680589277382289
