epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,1.595971845984459,1.14519613802433,1.3518957537412644,0.29702644687145946,0.29121271457872355,0.019044192135334016,1.549208289765297,1.126515585691371,1.3632727507898148,0.27506389352988375,0.26302067773538007,0.019183103673833798,1.0,9.260131592750549,0.011580795291167229,136.70859694480896,3.122196556746402e-05,3.122196556746402e-05,3.122196556746402e-05
2,0.7838113410770893,0.6314803449809552,0.5220978198945523,0.12650523747565331,0.08586438891536091,0.01586313560605049,0.34609392626171415,0.28541783588205244,0.09846002793316036,1.2047060553936233e-05,0.047514113757333304,0.006630750817613319,1.0,4.94490319872275,0.06922512979028707,136.25895261764526,0.006129586045242094,0.006129586045242094,0.006129586045242094
3,0.33031913414597514,0.31075055986642836,0.10876247150823475,0.004335807417241995,0.004633402116332945,0.007684272926035192,0.2961509289576652,0.28005686021865683,0.09566302920017947,0.012547774579553198,0.0033031354785518796,0.00519448290171121,1.0,2.1781773036299272,0.08477508022073418,137.00615620613098,0.006300560440582935,0.006300560440582935,0.006300560440582935
4,0.2999389383196831,0.2877992688119411,0.09453416230157018,0.018946799284713052,0.0008361535419498978,0.0018055215594569062,0.2895120465929838,0.27651365354974217,0.09289497877173919,0.020710952290371214,0.000909447002931437,0.0035278047485238963,1.0,6.956094015635317,0.10336862299393149,136.91742324829102,0.006300560440582935,0.006300560440582935,0.006300560440582935
5,0.2846293933689594,0.27211967639625073,0.08430220741778612,0.013908507869587083,0.0014185183577319549,0.003931107654777719,0.28351116513318203,0.26823805950264984,0.08549403230302986,0.021348097379327944,0.0013191374482542952,0.008674326010940545,1.0,38089996165.24975,0.06187649748902371,137.53650999069214,0.006300560440582935,0.006300560440582935,0.006300560440582935
6,0.27740207463502886,0.26313987717032433,0.07597193605266511,0.01608782841971788,0.0021635563303652816,0.0073941119672053905,0.27272012984340493,0.25822056168095864,0.07931590727728574,0.012697007480265383,0.0016279613208208738,0.008610331317965013,1.0,2.199320647548884,0.06205260021453525,136.86969709396362,0.00870027790610787,0.00870027790610787,0.00870027790610787
7,0.26952718287706373,0.2546907052397728,0.07114421727135778,0.016942344359140406,0.0029108885415189433,0.007928099976334124,0.25789167311914424,0.24603064889286427,0.0694257280432639,0.020179949785076732,0.0017492681797600025,0.004320376560159237,1.0,1.0582948733866215,0.1339034795899816,136.12134504318237,0.010982382104361458,0.010982382104361458,0.010982382104361458
8,0.2951168641448021,0.2720703485608101,0.11482258159667254,0.009886946183873988,0.010171846669543357,0.0017961305246710425,0.27314605746180454,0.26262941568138753,0.08089491104746753,0.012476928557877263,1.503968123622502e-05,0.003576532484259135,1.0,1.2306162072531879,0.10482928957393829,136.57248950004578,0.01678968499858096,0.01678968499858096,0.01678968499858096
9,0.27080560609698295,0.26040397837758067,0.07510347366333008,0.02039275204918795,0.0014336692507094994,0.0008759516484482788,0.2811274150029776,0.26997022853886826,0.086014660610322,0.023109649826179,5.434558872554996e-06,0.0027896098775033987,1.0,13.65540964050233,0.16779391540888142,136.3203136920929,0.01678968499858096,0.01678968499858096,0.01678968499858096
10,0.29484606884419917,0.28281129367649555,0.094464804334566,0.01889989064043675,0.0009361331725094146,0.0014143373792628645,0.268075787085802,0.25674655240900973,0.07632897032345547,0.024623470248607095,2.306265912169262e-05,0.00488420602544541,1.0,2.2006409194512524,0.0960240722138514,135.5049855709076,0.01678968499858096,0.01678968499858096,0.01678968499858096
