epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,0.6658264139294624,0.5359187716245651,0.4005641435459256,0.020585851583164186,0.06926651727940734,0.007916351731400937,0.26197068833131737,0.24059570842283837,0.06587718221596739,0.010336185597438128,7.805511741672886e-06,0.012337942481377815,0.9755282826193187,2.0661710263043642,0.03944922978692549,143.93457889556885,0.017393182814168275,0.017393182814168275,0.016967541759989425,0.055233269929885864,35.163260003353685,1.339195967354673,1.3352765935532591,0.41292949623249947,1.6049366834315848,1.7841731157708676,0.06961019561091002,0.10238932415922271,0.04064621472238325,0.08738279231685273
2,0.2486987278610468,0.22897728301584722,0.05787454541772604,0.007161032897420228,0.0010213059552916092,0.010727616394869983,0.268632529065647,0.24690520192714446,0.07395081027123601,0.006131485864975827,0.001214683122839233,0.010424639515707547,0.9045085926789765,0.5506051735579968,0.04987991422394964,143.20009899139404,0.017393182814168275,0.017393182814168275,0.015732283309451506,0.08590405434370041,39.48414010189949,1.2128165342072224,1.449607917603026,0.5128552040204089,2.2423212008273348,1.0944853895839224,0.051259630835278236,0.12022144272130855,0.05592940466624683,0.10442205869216234
3,0.24099728785455227,0.22132958158850669,0.052262522438541056,0.006354169633705169,0.0014964281108569822,0.01130648756865412,0.21260318572216846,0.19482199197753947,0.04288835708111366,0.005724449165195147,0.0002457619858560331,0.011413871077820659,0.7938928322536105,0.5337942987680435,0.043703697066991884,142.12006425857544,0.017393182814168275,0.017393182814168275,0.013808323166244875,0.13542908430099487,39.017002065131,1.1544210850558383,1.2083913125890366,0.36335604891498036,1.0677734641952719,1.8231324510688478,0.055681833402907596,0.07719365359739737,0.03608368285545402,0.1127789910644927
4,0.21295841574668883,0.19558480218052865,0.04146182012744248,0.004564579203724861,0.0012262424487414591,0.011640001419000328,0.2220668494305078,0.20050253687386818,0.04607242050560865,0.0024277639570348757,0.0029800429491397733,0.013841992293662847,0.6545088426789766,0.7307222062349319,0.03272816336693916,141.57682847976685,0.025180835500944073,0.025180835500944073,0.01648107950141259,0.3288482427597046,38.12238594826231,1.3373078577061916,1.5530091207078163,0.41978383143531517,1.383257716260058,1.5814110135778467,0.03398995786073043,0.150631531121883,0.04696239004656103,0.13473202835055106
5,0.2190749654918909,0.20024150289595127,0.04320347225293517,0.005956530414987355,0.0020260798312028783,0.013234612392261624,0.22194598769729443,0.19485312831053075,0.04069590104367346,0.00831637196886809,0.007172685758168301,0.01281209600881297,0.5000005000000001,0.5421829710155726,0.03727899683996084,143.23136377334595,0.025180835500944073,0.025180835500944073,0.012590430340889788,0.3442438840866089,38.31317069682669,0.9911912400671776,1.3640139274140621,0.3887370187551417,0.9439476046790468,1.9765750214140465,0.06301182510450165,0.12111934652908686,0.04247419474617384,0.11379332777033462
6,0.20462743937969208,0.18687573745846747,0.037262608483433726,0.006707314858213067,0.0012210475372036456,0.014261939721181989,0.19938765232391814,0.18009783715960828,0.036883605213122485,0.007104500568412403,0.0018028794211821324,0.01646745677026821,0.34549215732102356,6685.361550125032,0.02179328074797671,142.55758905410767,0.025180835500944073,0.025180835500944073,0.008699781180366985,0.47277361154556274,37.22871221380031,1.2850067000439827,1.4961216576555942,0.45635360526911756,1.3721720465320222,1.651658820741354,0.060578779337253974,0.14775694760077812,0.059109764328279704,0.1426319301207649
7,0.20449383214116096,0.18721835784614085,0.038561246562749146,0.006876043970696628,0.0011530377805484804,0.013208025265485049,0.19908004349216502,0.18045963525296527,0.03716513881846232,0.006334616834832791,0.0015618794264559922,0.013607859661049665,0.20610816774638968,0.929552940428257,0.03380992448829273,141.21754479408264,0.025180835500944073,0.025180835500944073,0.005189975867422826,0.5189286470413208,38.694704380441216,1.3367898939771856,1.8576949701664296,0.3993292969275028,1.6237292460938717,1.4974272533696382,0.05689034666469757,0.23710675593069258,0.0440419765475435,0.12944096699357033
8,0.19439760081470012,0.17870906248688698,0.0345250002015382,0.007172585157677531,0.001267798183753257,0.011915168352425098,0.20180060409326503,0.1857849324637271,0.03916238513378863,0.008143836524624854,0.0012317631184138938,0.01150570681784302,0.09549240732102354,0.492757729254663,0.043303919995718816,141.12058281898499,0.025180835500944073,0.025180835500944073,0.0024045786003398413,0.5142613649368286,41.075141358882824,1.1682944554597774,1.7544860237456383,0.3491262341750429,1.2390468764178297,1.2586417239991592,0.06768280733376741,0.23400449578432328,0.028158247107127676,0.14328834255959125
9,0.19715416342020034,0.18123529836535454,0.03590452401898801,0.006576631048228592,0.0008927271742595621,0.012383799469098448,0.18977580062965763,0.17440127922182388,0.03451762089698992,0.007794449488543212,0.0007776278380914207,0.011899518557487334,0.024472717380681387,0.6448594136536121,0.04164248605833409,141.59569668769836,0.025180835500944073,0.025180835500944073,0.000616243470624033,0.5000502467155457,39.72832899905266,1.24141289769335,1.816612848576079,0.39812273563856776,1.1849938405955092,1.4402324197259038,0.06442854272082765,0.24336646330800463,0.046963659762758785,0.13520282823988733
10,0.18814500294625758,0.17287007071077823,0.032737632323987784,0.007338578156195581,0.0008985348745120536,0.012237299289554358,0.1920227321617781,0.17578648795631338,0.03520739861724383,0.007228727768264473,0.0008679639217509687,0.013344237040926485,1e-06,0.6121382325142622,0.03502395773861319,140.9156949520111,0.025180835500944073,0.025180835500944073,2.5180835500944072e-08,0.5162344574928284,38.533092549506655,1.2344208889185113,1.68303822393113,0.4321061317273911,1.201114078151419,1.6019489320113938,0.06225851409018357,0.2135177233276215,0.05481583367103415,0.11098734051623244
