epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.795317190438509,0.6639846289902925,0.5413759043253958,0.02581509333103895,0.07230691256903811,0.007194600612856448,0.2924534393117783,0.2803937225662013,0.0918501168241764,0.009334159535083405,7.0287881984686075e-06,0.0048019360296398484,0.5,2.402428392022848,0.08215677072393134,136.22237825393677,0.020411308793941946,0.020411308793941946,0.010205654396970973
2,0.2908754473924637,0.27498328909277914,0.0973520507477224,0.008939095775131136,0.0017943485736293496,0.007831299919635057,0.26054403812010235,0.2470451489962796,0.0681638650749711,0.010225677590302013,0.0009738189711668158,0.010394801363408406,0.5,0.322871809117496,0.04859793735073602,135.74668145179749,0.020411308793941946,0.020411308793941946,0.010205654396970973
3,0.2662346281856298,0.2515680187195539,0.07620927508920432,0.006433575900737196,0.001516180140965071,0.010415649069473147,0.2395802058200253,0.22801048094604878,0.05823415176734883,0.00468964467414635,0.0005383388715483429,0.009946975371542764,0.5,0.3784972164779902,0.051097676613704957,136.0718548297882,0.020411308793941946,0.020411308793941946,0.010205654396970973
4,0.23519984528422355,0.22361947186291217,0.05552122595719993,0.005189942913129925,0.0008698646443008329,0.009797776895575226,0.2523430581898131,0.23523892406770525,0.06175935366983585,0.006734649109545144,0.004181152922300633,0.012820626192904533,0.5,0.4161022911965847,0.03710020244359336,134.9304096698761,0.020411308793941946,0.020411308793941946,0.010205654396970973
5,0.23132160417735576,0.21955169029533864,0.0567339634988457,0.00614199003088288,0.0007230018284698758,0.010132831698283553,0.25437338511518975,0.2418214618129299,0.06843413410094032,0.021296195727971163,0.0018913109855279412,0.005504773590376878,0.5,0.5351853912323713,0.07806228128995032,134.22120118141174,0.020411308793941946,0.020411308793941946,0.010205654396970973
6,0.24128337197005748,0.22813019447028637,0.05956157948821783,0.006572735633235425,0.0015119561366702782,0.010712858163751662,0.22945242533658414,0.21693376124777058,0.053580015298335795,0.00789318757597357,0.001232263303984624,0.011067478441970145,0.5,0.5303046367317438,0.045501475658346995,134.08878707885742,0.020411308793941946,0.020411308793941946,0.010205654396970973
7,0.2520272365957499,0.23704189509153367,0.06671003715135157,0.007613143397029489,0.001492295096125531,0.012882773312740028,0.23094268246216976,0.2167614054014074,0.053622881815015795,0.009883204785898882,0.0004941759413669688,0.015661304920634375,0.5,0.5534384907409549,0.02492995791018326,133.92381644248962,0.05164735415318701,0.05164735415318701,0.025823677076593506
8,0.2574189247190952,0.24119496308267116,0.07023570257239044,0.007198362636845559,0.0014325620015483765,0.014815827505663038,0.23856118281788014,0.2213710095891927,0.055563217514452146,0.008339431982715317,0.0030721004445174614,0.016289559604124502,0.5,121631.27801250108,0.022437593706467366,134.1728219985962,0.05164735415318701,0.05164735415318701,0.025823677076593506
9,0.26446634367108346,0.2479263238608837,0.07323708794079721,0.006829120968468487,0.0012015106216097138,0.01534668897278607,0.24838939348750927,0.22940349210291466,0.058814626148693816,0.005192812654174904,0.004016143232731454,0.017657311657998474,0.5,401697911245543.94,0.017177849056872915,133.84311604499817,0.05164735415318701,0.05164735415318701,0.025823677076593506
10,0.2536956039816141,0.23773318119347095,0.06932629005983472,0.007048855328466743,0.000818786820718742,0.01571712880395353,0.2526980429649987,0.23786966340180407,0.06357954317168828,0.00776643224897735,0.00022274187314463018,0.015718723255942795,0.5,0.42984296230599284,0.02474187624125563,134.1954960823059,0.05164735415318701,0.05164735415318701,0.025823677076593506
