epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
1,1,0.9821076989173889,0.9821076989173889,0.9579437375068665,0.8838010430335999,0.0,0.004954841453582048,0.07960937172174454,1593.9417663176075,1593.9417724609375,1593.940185546875,nan,nan,nan,nan,2.2448408603668213,1.4613958597183228,1.0,1e-06,1e-06,1e-06,0,0
1,2,0.9162777662277222,0.9162777662277222,0.8388974666595459,0.6876698732376099,0.0,0.004609137307852507,0.08210937678813934,7068.986478554798,7068.98681640625,7068.986328125,nan,nan,nan,nan,1.4583457708358765,1.461398720741272,1.0,1e-06,1e-06,1e-06,0,0
1,3,0.7637431621551514,0.7637431621551514,0.5775569081306458,0.765465259552002,0.0,0.000795416533946991,0.1217968761920929,1880.6649509003325,1880.6649169921875,1880.6640625,nan,nan,nan,nan,1.8279950618743896,1.4614027738571167,1.0,1e-06,1e-06,1e-06,0,0
1,4,0.7742287516593933,0.7742287516593933,0.595593273639679,0.46044668555259705,0.0,0.009399909526109695,0.053046874701976776,677.6559215079127,677.6558837890625,677.6554565429688,nan,nan,nan,nan,0.7938339114189148,1.4614064693450928,1.0,1e-06,1e-06,1e-06,0,0
1,5,0.721082329750061,0.721082329750061,0.5201688408851624,1.2169215679168701,0.0,0.0015813056379556656,0.11023437231779099,1071.6094196365163,1071.609375,1071.608154296875,nan,nan,nan,nan,1.6467841863632202,1.4614100456237793,1.0,0.00757256780010475,0.00757256780010475,0.00757256780010475,0,0
1,6,0.918135404586792,0.918135404586792,0.8331064581871033,0.8988973498344421,0.0,0.0008220768650062382,0.12132812291383743,1029.6065892453587,1029.6065673828125,1029.6058349609375,nan,nan,nan,nan,1.246287226676941,1.4855077266693115,1.0,0.00757256780010475,0.00757256780010475,0.00757256780010475,0,0
1,7,1.1015369892120361,1.1015369892120361,1.198734998703003,1.2932583093643188,0.0,7.932147127576172e-05,0.14109374582767487,677.9975609136869,677.99755859375,677.9917602539062,nan,nan,nan,nan,2.8045735359191895,1.5155047178268433,1.0,0.05364175355894564,0.05364175355894564,0.05364175355894564,0,0
1,8,0.8190978765487671,0.8190978765487671,0.6973053216934204,0.36257684230804443,0.0,0.002531348029151559,0.09968750178813934,754.8638413613935,754.8638305664062,754.86279296875,nan,nan,nan,nan,1.2580883502960205,1.5911781787872314,1.0,0.10244210044724744,0.10244210044724744,0.10244210044724744,0,0
1,9,0.46940916776657104,0.46940916776657104,0.2153618037700653,0.020372575148940086,0.0,0.0079739298671484,0.23929686844348907,18.417867473400936,18.41786766052246,18.417865753173828,nan,nan,nan,nan,0.007960265502333641,1.895946741104126,1.0,0.10244210044724744,0.10244210044724744,0.10244210044724744,0,0
1,10,0.2798548936843872,0.2798548936843872,0.0825490728020668,0.020372651517391205,0.0,0.026711812242865562,0.31343749165534973,6.484368801679222,6.484368801116943,6.484368801116943,nan,nan,nan,nan,8.539343980373815e-05,2.190349578857422,1.0,0.2788005359118915,0.2788005359118915,0.2788005359118915,0,0
1,11,0.3012145459651947,0.3012145459651947,0.09110981225967407,0.0203726626932621,0.0,0.037781644612550735,0.34437501430511475,0.0006994208266170388,0.000699420808814466,0.000699420808814466,nan,nan,nan,nan,1.5780678097598866e-07,3.1514339447021484,1.0,0.27980585140136255,0.27980585140136255,0.27980585140136255,0,0
1,12,0.30052649974823,0.30052649974823,0.08941767364740372,0.0203726626932621,0.0,0.03950155898928642,0.3487499952316284,1.7403391565572798e-10,1.7403391228132392e-10,8.479417862305993e-11,nan,nan,nan,nan,1.5197944291944765e-10,4.146292686462402,1.0,0.27980585586666534,0.27980585586666534,0.27980585586666534,0,0
1,13,0.263252854347229,0.263252854347229,0.06895390152931213,0.0203726626932621,0.0,0.043283507227897644,0.35804688930511475,0.0,0.0,0.0,nan,nan,nan,nan,0.0,5.089221000671387,1.0,0.27980585586666534,0.27980585586666534,0.27980585586666534,0,0
