epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.6114188328385353,0.5545639178156853,0.3357920951396227,0.006760508147999644,0.02255205048910284,0.0007712611515530555,0.5458789242804051,0.5031108064651489,0.2944991046600044,0.007524351730942726,0.012382325479243946,0.0011193287386536213,0.0069930945361347365,0.468148378059268,0.16068931236863138,86.39716124534607,0.0,1.5472172498703003,2.3375136852264404,0.49897801876068115,nan,nan,nan,0.03828123211860657,0.007239384576678276,33.453661491394044,1.2527799620628357,2.2634273581504822,0.8100231199264526,1.5610834546089172,0.7119813005924225,0.06572118097543717,0.051924161314964294,0.0814933458864689,0.07795304456353187,0.3070459994497436,0.14580920755569005,0.34974276717151326,0.39517008733715786,0.31532022048362723
2,0.47600779473781585,0.4399778746068478,0.21620448242872953,0.00696117952466011,0.01372347418749996,0.0006758815042718958,0.5466785021424293,0.5033196476101875,0.3160759967006743,0.007544062031432986,0.010705122066640286,0.0013378569043096178,0.006972405397250016,0.3892885009944439,0.1626573278605938,83.83371758460999,0.00020642390882130712,1.5652287006378174,2.441199779510498,0.4561115801334381,nan,nan,nan,0.06171040236949921,0.007242266554385424,34.19047407531738,1.4706273155212402,2.1518437786102296,0.5813274352550507,1.4676769328117372,0.7844365578889847,0.06495349879562855,0.051715235009789466,0.056432763978838923,0.06957580977678299,0.31717545698788774,0.19195636616822817,0.3640884571767012,0.46663344723175043,0.32392444055544123
3,0.5644886253774166,0.5171570341289043,0.2948028199374676,0.007187433359213173,0.01713212849347485,0.0007196200027770949,0.5228894541859627,0.4863361432552338,0.2738061465993524,0.005613539299927652,0.007934454315020389,0.0019151255203187,0.006938014233925046,0.5014872834831476,0.17425038203597068,83.57066607475281,0.00048048049211502075,1.558934211730957,2.567237138748169,0.4727652370929718,nan,nan,nan,0.04795696213841438,0.002323790919035673,35.49899710083008,1.243196958065033,1.8538870882987977,0.7627016773223877,1.5996471781730652,0.7872857011556625,0.05792425318062305,0.05723538386821747,0.09547144377231598,0.07920820485055446,0.3419634542801006,0.14498072244572355,0.4124942661617373,0.40473305185050656,0.31443043430227197
4,0.4778003713488579,0.4520989243686199,0.2274515739455819,0.005954826471861452,0.001966099088949704,0.001384893053622136,0.4951885565519333,0.4600429035425186,0.2638634776584804,0.005771395606920123,0.006391738499978146,0.004157995003404622,0.006890056772369644,0.4530806089937687,0.1992467811703682,84.50554847717285,0.000275153637630865,1.5540168285369873,2.475156307220459,0.5453273057937622,nan,nan,nan,0.03636932373046875,0.004173744469881058,35.88818762207031,1.4403960428237914,1.7229438700675965,0.6105360585451126,2.213173705101013,0.8757314519882202,0.06103846214711666,0.055257966637611386,0.0913548317104578,0.09108262386918067,0.3488854956646886,0.19587420702885555,0.435474111981048,0.4583340578334416,0.38502482332718296
5,0.49668256655335424,0.466365373134613,0.2467453870922327,0.006510701791848987,0.004144003137480467,0.002346231350935568,0.4993721782565117,0.46430963918566703,0.27200236773490905,0.007399744359776378,0.005536548854659486,0.0039115323084383,0.00682872227877489,0.5023795948922634,0.19846956393122672,84.43865489959717,0.00022763486776966602,1.574385166168213,2.482753038406372,0.45726779103279114,nan,nan,nan,0.03189144656062126,0.003527226857841015,33.609526847839355,1.4401881132125856,1.7211213946342467,0.5450101424455642,1.9457188067436217,0.9397708299160004,0.07153393630683422,0.057720352530479434,0.07971685141324997,0.09999124373495578,0.30332770520433033,0.2240439086906899,0.43452796880740485,0.48233894687176726,0.35333429175058834
6,0.481521475315094,0.4567107206583023,0.2322473708540201,0.0068794876569882035,0.00025100104714510964,0.0019820853631284763,0.48999094069004057,0.4546050949990749,0.2554296315014362,0.006803503415547312,0.007924430505313012,0.0031565573773576715,0.0067542528123659355,0.45105151653289793,0.18709804570674896,84.27508592605591,0.0009164153016172349,1.5175871849060059,2.724802255630493,0.5145416855812073,nan,nan,nan,0.03886246308684349,0.0007723194430582225,36.31045722198486,1.577965828895569,1.7290354495048523,0.602993812918663,2.0902381558418273,0.9363139506578445,0.07049785155057907,0.06273507454991341,0.09105761052668095,0.08899490076303482,0.3581886153325863,0.2636030645013289,0.43542838541928797,0.46036041047718285,0.3593765307795444
7,0.5053477798402309,0.474572045058012,0.2501273402571678,0.007672400025185198,0.004713247477522984,0.0013322601444650673,0.48117857524752616,0.4489267582595348,0.24902831888198854,0.009269599475897849,0.005929369346896692,0.0019122739356975415,0.0066669422701048356,0.8458133332431317,0.17464658629894256,83.2434892654419,0.0007646558806300163,1.525472640991211,2.6687378883361816,0.4693549573421478,nan,nan,nan,0.04895058274269104,0.0033452073112130165,36.01944061279297,1.5032724466323852,1.7212319560050964,0.6446081712245941,2.1270831203460694,0.8893625490665436,0.08274804808199406,0.05779921688139439,0.10512632843852043,0.09422798703610898,0.3509870644985547,0.2523124839979504,0.4342971231119441,0.449333412869606,0.37213093257794966
8,0.48650483667850497,0.4561676807701588,0.23128430478274822,0.007662211479619145,0.0061442157848750865,0.0013627994738772031,0.5005647313594818,0.46792171895504,0.2569564552977681,0.0068818387463688855,0.0051498719560106,0.002906809007651816,0.0065671352268135,0.6224063976109028,0.1900620308816433,84.32345080375671,0.00028521177591755986,1.5611474514007568,2.4572629928588867,0.5080965161323547,nan,nan,nan,0.03299671411514282,0.003467690199613571,35.35577284240723,1.3533115446567536,1.641065381526947,0.671874730348587,1.8809345526695251,0.9515588517189026,0.07836396333575249,0.0571986364275217,0.11954836204648017,0.09336022461950778,0.337033988754228,0.22853336668748087,0.44906977738947723,0.4421774827017266,0.34266917054871915
9,0.5113882760703564,0.4820150199532509,0.2553729383647442,0.008209118638187646,0.0022945037797558144,0.002262003075372263,0.5229049134254455,0.48520843306183814,0.29801766987517475,0.008935581171885133,0.005015235458027291,0.0048653984721485416,0.006455225575294302,1.0205744344741106,0.2093256714940071,84.45758891105652,0.0006286837160587311,1.5469170808792114,2.7445647716522217,0.5173231363296509,nan,nan,nan,0.05493348464369774,0.0012742315884679556,33.99564477539062,1.6942635107040405,1.6532407579421997,0.5076757450103759,1.9363399014472962,0.9541595653295517,0.08604435406625272,0.054858622059226037,0.07610758381336927,0.10614219245314598,0.3105676760149888,0.3218350825503771,0.44665230097335246,0.4930520126724595,0.36083275047775204
10,0.5240214669704437,0.49094182074069975,0.2726142843440175,0.008527995864860714,0.0035847239353188343,0.0036141897704510483,0.5392317526340484,0.5042778038978577,0.28722385650873183,0.008113624318502844,0.003814830178002012,0.004022101911062549,0.006331654971815128,1.4584081435203553,0.20377089881896973,83.56123280525208,0.0006245178519748151,1.509889006614685,2.6126842498779297,0.5085016489028931,nan,nan,nan,0.02095961384475231,-0.0021358171943575144,32.18063040161133,1.248038535118103,1.5002930788993836,0.7198749997615814,1.9063364424705505,1.160750159263611,0.08705334705114365,0.05103239114582538,0.12270440885424613,0.10880390448868274,0.27926536253927087,0.2652242418339406,0.4754582760546396,0.4288957972977229,0.36441267044603104
