epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,loss_T_aux,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad,gn_out_fc_v0,gn_out_fc_T,gn_out_fc_s0,gn_out_fc_a,gn_out_fc_b,gn_decoded_v0,gn_decoded_T,gn_decoded_s0,gn_decoded_a,gn_decoded_b,grad_dir_v0,grad_dir_T,grad_dir_s0,grad_dir_a,grad_dir_b
1,1,0.9365401268005371,0.8034718632698059,0.646934986114502,0.00036244001239538193,0.06404414772987366,0.008625040762126446,0.0,0.0571289099752903,0.58757071219142,0.5875707268714905,0.3578416407108307,0.028391363099217415,0.019623318687081337,0.02565484680235386,0.028076527640223503,0.46319660544395447,1.5000009536743164,1.0,1e-06,1e-06,1e-06,0,0,0.33436378836631775,0.28164950013160706,0.108054980635643,0.10315506905317307,0.033296629786491394,6.936016143299639e-05,0.0016244932776317,0.00038410432171076536,0.00056021026102826,0.0002277469029650092,-0.2512499988079071,0.875,0.8799999952316284,0.8349999785423279,0.30375000834465027
1,2,1.7165369987487793,1.220410943031311,1.499556303024292,0.0003026390913873911,0.3418995141983032,0.008511504158377647,0.0,0.05774218961596489,0.49778113442617733,0.4977811276912689,0.30223536491394043,0.031020797789096832,0.018316758796572685,0.03058443032205105,0.029459431767463684,0.39158496260643005,1.5000019073486328,1.0,1e-06,1e-06,1e-06,0,0,0.18336889147758484,0.21792460978031158,0.2366510033607483,0.09284645318984985,0.0871741846203804,3.897867281921208e-05,0.0012262106174603105,0.00082634505815804,0.0005382719682529569,0.0005703603383153677,-0.20999999344348907,0.6924999952316284,0.7487499713897705,0.7599999904632568,0.30250000953674316
1,3,1.3911243677139282,1.1563276052474976,1.3344944715499878,0.00031261995900422335,0.09730169922113419,0.008059971034526825,0.0,0.06022266298532486,0.8664911534095568,0.8664911389350891,0.4756467044353485,0.03568412736058235,0.02554960735142231,0.029757807031273842,0.0520167239010334,0.7204510569572449,1.5000028610229492,1.0,1e-06,1e-06,1e-06,0,0,0.6635532379150391,0.1840963363647461,0.10959401726722717,0.1668117791414261,0.07084040343761444,0.00011926493607461452,0.0011949860490858555,0.00038758807932026684,0.0007436666637659073,0.00040158096817322075,-0.25,0.5450000166893005,0.5512499809265137,0.6725000143051147,0.4650000035762787
1,4,1.2093441486358643,0.8948857188224792,0.7944614887237549,0.0003337858943268657,0.23092663288116455,0.008138014934957027,0.0,0.05978906527161598,0.44784442161913085,0.44784441590309143,0.25874045491218567,0.025120679289102554,0.01579272747039795,0.023738747462630272,0.03070855885744095,0.3622581958770752,1.5000038146972656,1.0,1e-06,1e-06,1e-06,0,0,0.25829625129699707,0.04096462205052376,0.20054540038108826,0.057030223309993744,0.13915836811065674,4.74330699944403e-05,0.00024132788530550897,0.0006815995438955724,0.0003267952415626496,0.0005338673363439739,-0.32124999165534973,0.45750001072883606,0.5425000190734863,0.5475000143051147,0.23000000417232513
1,5,1.5091484785079956,1.3172115087509155,1.7187981605529785,0.0002827634452842176,0.016774166375398636,0.006537607870995998,0.0,0.06914453208446503,1.2522497132695771,1.2522497177124023,0.688731849193573,0.049040526151657104,0.03917861729860306,0.03848852217197418,0.07705941051244736,1.040393352508545,1.500004768371582,1.0,1.1461238061698958e-06,1.1461238061698958e-06,1.1461238061698958e-06,0,0,0.9924702644348145,0.1747290939092636,0.03948348015546799,0.221259206533432,0.1279706209897995,0.0001825585641199723,0.0009642602526582778,0.00014158280100673437,0.0008222910691983998,0.0004560589441098273,-0.3375000059604645,0.5299999713897705,0.5274999737739563,0.9049999713897705,0.48374998569488525
1,6,0.8496183156967163,0.7534084916114807,0.5695391297340393,0.00033370632445439696,0.03485272824764252,0.008772957138717175,0.0,0.0563359409570694,0.34216424305042564,0.3421642482280731,0.19845928251743317,0.016224730759859085,0.012957567349076271,0.01797911711037159,0.01890125870704651,0.27672845125198364,1.500005841255188,1.0,1.3132350875508318e-06,1.3132350875508318e-06,1.3132350875508318e-06,0,0,0.14147675037384033,0.2031288594007492,0.05511591583490372,0.07497043162584305,0.08150642365217209,2.647594374138862e-05,0.001221772632561624,0.00021239538909867406,0.00039349377038888633,0.00032444222597405314,-0.1862500011920929,0.6700000166893005,0.6850000023841858,0.7850000262260437,0.3449999988079071
1,7,1.561674952507019,1.2480159997940063,1.5641496181488037,0.00030795103521086276,0.15326009690761566,0.007937001064419746,0.0,0.06091015785932541,0.6248517946244333,0.6248517632484436,0.37592074275016785,0.029534509405493736,0.01926378346979618,0.027101168408989906,0.03197857737541199,0.49610772728919983,1.5000070333480835,1.0,1.6708638682740005e-06,1.6708638682740005e-06,1.6708638682740005e-06,0,0,0.38182997703552246,0.22535809874534607,0.1356467306613922,0.12246286123991013,0.1270640343427658,7.305244798772037e-05,0.001202467712573707,0.0004851245612371713,0.0006134177092462778,0.0006137598538771272,-0.39500001072883606,0.7875000238418579,0.831250011920929,0.7174999713897705,0.9049999713897705
1,8,0.8025758862495422,0.7437456250190735,0.5513316988945007,0.0002834405458997935,0.0,0.007365798112004995,0.0,0.06417577713727951,1.1476621616314313,1.1476621627807617,0.6941435933113098,0.049069665372371674,0.03660844638943672,0.03359806165099144,0.06210483983159065,0.9091530442237854,1.5000085830688477,1.0,2.1890473767899353e-06,2.1890473767899353e-06,2.1890473767899353e-06,0,0,0.8388339877128601,0.31778597831726074,0.026234010234475136,0.14529742300510406,0.011372367851436138,0.0001727982598822564,0.00153002655133605,7.167394505813718e-05,0.0005673854611814022,0.00016951387806329876,-0.29750001430511475,0.48249998688697815,0.4724999964237213,0.6825000047683716,0.2750000059604645
1,9,1.0758954286575317,0.976973831653595,0.9482871294021606,0.000372352049453184,0.0,0.008148589171469212,0.0,0.05973047390580177,0.5881731952268707,0.5881732106208801,0.33714357018470764,0.024632416665554047,0.026332300156354904,0.027509568259119987,0.034353528171777725,0.4785862863063812,1.50001060962677,1.0,2.64857918116812e-06,2.64857918116812e-06,2.64857918116812e-06,0,0,0.14863801002502441,0.42461642622947693,0.04416540265083313,0.14933624863624573,0.04899543151259422,3.565670704119839e-05,0.0022532299626618624,0.00012398679973557591,0.0006923375185579062,0.0002811914018820971,0.02250000089406967,0.550000011920929,0.5512499809265137,0.9574999809265137,0.33000001311302185
1,10,1.2029422521591187,1.0595309734344482,1.1175485849380493,0.00032245932379737496,0.027702994644641876,0.007874483242630959,0.0,0.06126172095537186,0.6276965261996414,0.6276965141296387,0.37802648544311523,0.028589708730578423,0.01999671757221222,0.025256114080548286,0.0327790342271328,0.49816596508026123,1.5000132322311401,1.0,3.377749135164664e-06,3.377749135164664e-06,3.377749135164664e-06,0,0,0.385591596364975,0.2560642659664154,0.07171124964952469,0.1134057492017746,0.1261594146490097,7.320658187381923e-05,0.0015111260581761599,0.00026039601652882993,0.0005689553800038993,0.00044888199772685766,-0.3375000059604645,0.8399999737739563,0.831250011920929,0.8974999785423279,0.5174999833106995
1,11,1.1160556077957153,1.010030746459961,1.0198311805725098,0.00037589934072457254,0.0,0.008045950904488564,0.0,0.060300782322883606,0.8559774282748324,0.8559774160385132,0.5013033747673035,0.03644617646932602,0.025711452588438988,0.02535412833094597,0.04162543639540672,0.6906716823577881,1.500016450881958,1.0,4.33395170115057e-06,4.33395170115057e-06,4.33395170115057e-06,0,0,0.6091135144233704,0.25438979268074036,0.019657524302601814,0.1809329390525818,0.09039250761270523,0.00011523169814608991,0.0012160642072558403,5.24619608768262e-05,0.0006158206961117685,0.0003182336804457009,-0.08500000089406967,0.32249999046325684,0.32249999046325684,0.5874999761581421,0.08624999970197678
1,12,0.9555962085723877,0.8516194224357605,0.7254151105880737,0.00033514134702272713,0.02751927077770233,0.007798409089446068,0.0,0.06169140711426735,0.5692311210702539,0.5692310929298401,0.3442819118499756,0.02434716932475567,0.016649844124913216,0.020241444930434227,0.02715444564819336,0.4510841965675354,1.5000206232070923,1.0,5.2912465121686066e-06,5.2912465121686066e-06,5.2912465121686066e-06,0,0,0.36860430240631104,0.23295874893665314,0.049121446907520294,0.08642660826444626,0.05878410115838051,7.692412327742204e-05,0.001108722877688706,0.00017803400987759233,0.00038284831680357456,0.0004070004215463996,-0.18250000476837158,0.6100000143051147,0.6137499809265137,0.8399999737739563,-0.029999999329447746
1,13,0.8001436591148376,0.7408115863800049,0.5515809059143066,0.00029877200722694397,0.0,0.008318009786307812,0.0,0.05879687890410423,0.4139150746224933,0.41391506791114807,0.24807795882225037,0.018208477646112442,0.013268595561385155,0.016962265595793724,0.019486358389258385,0.32955724000930786,1.5000258684158325,1.0,6.35760319642525e-06,6.35760319642525e-06,6.35760319642525e-06,0,0,0.23815160989761353,0.20375308394432068,0.027554195374250412,0.0753442794084549,0.0627732127904892,4.79469817946665e-05,0.0011735601583495736,8.546900789951906e-05,0.0003792999777942896,0.0003315138746984303,-0.22499999403953552,0.7749999761581421,0.7774999737739563,0.8050000071525574,0.06499999761581421
1,14,0.6418017745018005,0.6012274026870728,0.3611455261707306,0.0003508759255055338,0.0,0.008884536102414131,0.0,0.05574218928813934,0.2733339998301182,0.27333399653434753,0.1544984132051468,0.013899287208914757,0.014423848129808903,0.01707596890628338,0.01504757720977068,0.22343334555625916,1.50003182888031,1.0,7.220574951327766e-06,7.220574951327766e-06,7.220574951327766e-06,0,0,0.014359057880938053,0.20856152474880219,0.03467399626970291,0.06739465147256851,0.021772468462586403,4.532381353783421e-06,0.0015463456511497498,0.00013033219147473574,0.00040149406413547695,0.0002080315025523305,-0.03750000149011612,0.5174999833106995,0.5149999856948853,0.44749999046325684,0.019999999552965164
1,15,1.2489362955093384,1.0386215448379517,1.0801581144332886,0.00037189380964264274,0.09796928614377975,0.00862213782966137,0.0,0.05714453384280205,0.8370057781068178,0.8370057940483093,0.48229652643203735,0.03714567422866821,0.026973828673362732,0.030705688521265984,0.05051064491271973,0.6799758672714233,1.500038504600525,1.0,1.0366585642850374e-05,1.0366585642850374e-05,1.0366585642850374e-05,0,0,0.6208956837654114,0.18941372632980347,0.1406213343143463,0.13558584451675415,0.05310722067952156,0.00011724997602868825,0.0011993680382147431,0.0004910417483188212,0.0006863477756269276,0.0003546732186805457,-0.2874999940395355,0.675000011920929,0.7250000238418579,0.8575000166893005,0.675000011920929
1,16,0.793049693107605,0.7350896000862122,0.539095401763916,0.0002846262068487704,0.0,0.00807260349392891,0.0,0.060152340680360794,0.6158167974270586,0.6158167719841003,0.3603004515171051,0.026132309809327126,0.022076992318034172,0.024147937074303627,0.027391135692596436,0.49690061807632446,1.5000485181808472,1.0,1.3303646866935447e-05,1.3303646866935447e-05,1.3303646866935447e-05,0,0,0.3368407189846039,0.338111013174057,0.03738001361489296,0.1326187252998352,0.012020119465887547,6.730477616656572e-05,0.0019771037623286247,0.0001131235621869564,0.0006046502385288477,0.00011196565174032003,0.057500001043081284,0.33000001311302185,0.33500000834465027,0.8075000047683716,0.20125000178813934
1,17,1.4361088275909424,1.1392654180526733,1.3054802417755127,0.0003538902383297682,0.16173891723155975,0.009077774360775948,0.0,0.054722655564546585,0.5452132185395755,0.5452132225036621,0.3295879364013672,0.03011719323694706,0.02098795212805271,0.031206026673316956,0.028792602941393852,0.4306725859642029,1.500061273574829,1.0,1.6734468412437506e-05,1.6734468412437506e-05,1.6734468412437506e-05,0,0,0.20830051600933075,0.3092823326587677,0.16835810244083405,0.12234899401664734,0.055861134082078934,4.4318334403214976e-05,0.001861646887846291,0.0006059604929760098,0.0006935968995094299,0.00041752896504476666,-0.01875000074505806,0.6974999904632568,0.7462499737739563,0.9975000023841858,0.28125
1,18,0.572091281414032,0.49313703179359436,0.24262119829654694,0.00029297280707396567,0.05056289583444595,0.00822918489575386,0.0,0.059285152703523636,0.41417079396438505,0.4141708016395569,0.2452954351902008,0.01861247606575489,0.017849743366241455,0.019819248467683792,0.022692712023854256,0.33135297894477844,1.5000780820846558,1.0,1.962511949309502e-05,1.962511949309502e-05,1.962511949309502e-05,0,0,0.12755194306373596,0.28825998306274414,0.075895756483078,0.06715705245733261,0.012697311118245125,2.8705575459753163e-05,0.0014750765403732657,0.0002884521090891212,0.0003455813857726753,0.00014119045226834714,-0.08874999731779099,0.5950000286102295,0.6100000143051147,0.6725000143051147,0.32249999046325684
1,19,1.144052267074585,0.854429304599762,0.7295669317245483,0.00036674438160844147,0.21235205233097076,0.008591698482632637,0.0,0.05730859190225601,0.3857955639948495,0.38579556345939636,0.22819943726062775,0.02233278937637806,0.013019980862736702,0.020552143454551697,0.023169415071606636,0.30844083428382874,1.5000983476638794,1.0,2.4221452158996443e-05,2.4221452158996443e-05,2.4221452158996443e-05,0,0,0.23147538304328918,0.0850500613451004,0.1614096313714981,0.06285632401704788,0.06570681929588318,4.867079042014666e-05,0.000688306288793683,0.000566640926990658,0.00036717235343530774,0.00039977283449843526,0.07750000059604645,0.20749999582767487,0.2150000035762787,0.7350000143051147,0.45249998569488525
