epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
1,1,1.4164912700653076,1.257569432258606,1.5434367656707764,0.09156113862991333,0.0,0.016564495861530304,0.021296877413988113,7.460518340791096,7.4605183601379395,4.285079002380371,0.09822177141904831,0.11427584290504456,0.16928626596927643,0.1902325451374054,2.8249430656433105,1.5002000331878662,0.0002000060897018193,nan,nan,nan,0,0
1,2,1.0923131704330444,0.9902190566062927,0.9781516790390015,0.08557851612567902,0.0,0.01706901378929615,0.019351564347743988,7.528749560760106,7.528749942779541,4.609543323516846,0.10674620419740677,0.13535897433757782,0.19773486256599426,0.20643532276153564,2.588329553604126,1.5003999471664429,0.0002000243587248667,nan,nan,nan,0,0
1,3,1.2654376029968262,1.1292762756347656,1.2857601642608643,0.15170523524284363,0.0,0.01722656562924385,0.01875000260770321,7.704640123849362,7.7046403884887695,4.509896755218506,0.09537237882614136,0.12949281930923462,0.18881657719612122,0.17205309867858887,2.870955467224121,1.5005998611450195,0.00020005480682191382,nan,nan,nan,0,0
1,4,1.1736080646514893,1.0565658807754517,1.1113353967666626,0.11817248910665512,0.0,0.017463210970163345,0.017851563170552254,6.343414562055604,6.343414306640625,3.644094467163086,0.07982641458511353,0.09795279055833817,0.1468917429447174,0.12652447819709778,2.3487865924835205,1.5007994174957275,0.0002000974335809164,nan,nan,nan,0,0
1,5,1.1194431781768799,1.013258934020996,1.0086387395858765,0.10640589892864227,0.0,0.017477668821811676,0.017796875908970833,8.560523924416785,8.560523986816406,4.665356159210205,0.11023196578025818,0.09344620257616043,0.1213371679186821,0.05531826987862587,2.6114251613616943,1.5009931325912476,0.0002001522384250205,nan,nan,nan,0,0
1,6,1.6049054861068726,1.4041063785552979,1.961611032485962,0.09276020526885986,0.0,0.01672980561852455,0.020656252279877663,9.040126433411055,9.040125846862793,4.950751781463623,0.11579382419586182,0.12785100936889648,0.19660736620426178,0.19673486053943634,3.4526968002319336,1.5011910200119019,0.0002002192206125705,nan,nan,nan,0,0
1,7,1.1418298482894897,1.0299668312072754,1.0495854616165161,0.13808998465538025,0.0,0.01742812618613243,0.01798437535762787,6.102782475407426,6.102782726287842,3.2680375576019287,0.07367230206727982,0.07048506289720535,0.09825047105550766,0.04024769738316536,2.1929311752319336,1.5013889074325562,0.00020029837923711828,nan,nan,nan,0,0
1,8,0.9525594711303711,0.8754188418388367,0.7604392170906067,0.021934738382697105,0.0,0.01777013950049877,0.016695313155651093,6.8455312010574305,6.845530986785889,3.961881399154663,0.10826324671506882,0.08582551032304764,0.11266902089118958,0.05299392715096474,2.046452283859253,1.5015870332717896,0.00020038971322743656,nan,nan,nan,0,0
1,9,0.8096980452537537,0.7522799372673035,0.5595911741256714,0.029180137440562248,0.0,0.018092352896928787,0.015492187812924385,6.254176072549469,6.254176139831543,3.5996992588043213,0.09875430911779404,0.08054672926664352,0.10700333118438721,0.05130309984087944,1.7260000705718994,1.5017856359481812,0.00020049322134753204,nan,nan,nan,0,0
1,10,0.9458284378051758,0.8683294057846069,0.7558936476707458,0.03819367289543152,0.0,0.017628787085413933,0.0172265637665987,7.062254576631794,7.062254905700684,4.141666412353516,0.11171937733888626,0.08332904428243637,0.15241293609142303,0.14424888789653778,2.326528310775757,1.5019851922988892,0.00020060890219666364,nan,nan,nan,0,0
