epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
1,1,0.6374365091323853,0.6374365091323853,0.4090766906738281,0.37034374475479126,0.0,0.017591465264558792,0.01736718788743019,3.05930384491802,3.0593037605285645,nan,0.03271786868572235,0.03467197343707085,0.1460140198469162,0.0,2.2932803630828857,1.5004998445510864,0.0005,nan,nan,nan,0,0
1,2,4.652390480041504,4.652390480041504,21.471059799194336,0.06911105662584305,0.0,0.0027341435197740793,0.20228904485702515,15.177820290519715,15.177820205688477,nan,1.0529251098632812,0.8644726872444153,1.7892011404037476,0.0,11.479375839233398,1.500905990600586,0.0005,nan,nan,nan,0,0
1,3,4.284960746765137,4.284960746765137,18.5163516998291,0.15480786561965942,0.0,0.0024040613789111376,0.19903123378753662,15.00893910253253,15.008938789367676,nan,1.0374644994735718,0.8588648438453674,1.7655060291290283,0.0,11.373391151428223,1.5012807846069336,0.0005,nan,nan,nan,0,0
1,4,3.986422300338745,3.986422300338745,15.785024642944336,0.10589230805635452,0.0,0.0014979321276769042,0.18870313465595245,11.375051883518864,11.375051498413086,nan,0.7926826477050781,0.6319299936294556,1.3415669202804565,0.0,8.705153465270996,1.5016411542892456,0.0005,nan,nan,nan,0,0
1,5,4.310927391052246,4.310927391052246,18.574565887451172,0.13157814741134644,0.0,0.0018476544646546245,0.19298435747623444,13.662163818920828,13.662163734436035,nan,0.9621348977088928,0.7926598191261292,1.6132047176361084,0.0,10.400646209716797,1.5019948482513428,0.0005,nan,nan,nan,0,0
1,6,3.580380439758301,3.580380439758301,12.833212852478027,0.10216954350471497,0.0,0.0016733213560655713,0.19090625643730164,10.155725644854105,10.155725479125977,nan,0.7348966002464294,0.5920736193656921,1.199369192123413,0.0,7.783502578735352,1.5023428201675415,0.0005,nan,nan,nan,0,0
1,7,3.8218514919281006,3.8218514919281006,14.568809509277344,0.027858631685376167,0.0,0.0009169538388960063,0.18028125166893005,11.25243848540781,11.25243854522705,nan,0.8391018509864807,0.6755626201629639,1.3343944549560547,0.0,8.607562065124512,1.5026936531066895,0.0005,nan,nan,nan,0,0
1,8,3.607442855834961,3.607442855834961,13.134744644165039,0.6479290127754211,0.0,0.002874801866710186,0.2036171853542328,11.34926497626054,11.349265098571777,nan,0.8247535228729248,0.7091846466064453,1.310496211051941,0.0,8.769220352172852,1.503182053565979,0.0005,nan,nan,nan,0,0
1,9,3.7516889572143555,3.7516889572143555,14.06529426574707,0.6521808505058289,0.0,0.004675137344747782,0.21837498247623444,16.147619296145717,16.147619247436523,nan,1.207470178604126,1.0553816556930542,1.8738856315612793,0.0,12.340409278869629,1.5036832094192505,0.0005,nan,nan,nan,0,0
1,10,3.6851766109466553,3.6851766109466553,13.45355224609375,0.5579193830490112,0.0,0.0011311651905998588,0.18363280594348907,5.391723570662153,5.3917236328125,nan,0.4161092936992645,0.34404340386390686,0.6227800250053406,0.0,4.2945733070373535,1.50417959690094,0.0005,nan,nan,nan,0,0
1,11,3.855835199356079,3.855835199356079,14.855155944824219,0.651191771030426,0.0,0.003456153441220522,0.20878906548023224,12.604872746496596,12.604872703552246,nan,1.0025835037231445,0.8720272779464722,1.4589978456497192,0.0,9.735983848571777,1.5046817064285278,0.0005,nan,nan,nan,0,0
1,12,3.1290111541748047,3.1290111541748047,9.775382995605469,0.5700150728225708,0.0,0.0013666886370629072,0.18696875870227814,7.212292647287237,7.212292671203613,nan,0.5898657441139221,0.48933231830596924,0.8172088861465454,0.0,5.769895076751709,1.5051772594451904,0.0005,nan,nan,nan,0,0
