epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,0.6415059566497803,0.5284730005264282,0.3971232260391116,0.019978990543168037,0.0683348229279568,0.007973716803826391,0.23924275582775156,0.22614847115696746,0.059036839902004666,0.0091426845768744,0.0011279713403128649,0.01121098964544449,0.997260950423189,1.9526272528618573,0.04490764261758391,142.2270085811615,0.017883141534996493,0.017883141534996493,0.01783415872374301,0.04881037399172783,37.37412306602965,1.0653682389157884,1.2970589874906744,0.4526496348862952,0.941238208654079,1.6886663157889183,0.07068138385310452,0.08420999727628016,0.046302032539933084,0.0889215507802177
2,0.23901359125971794,0.22668406069278718,0.05872315089218318,0.007764184242114424,0.001115904752264214,0.009906202633865178,0.22998408014152913,0.21695547542990523,0.05575369920908533,0.006152363517569338,0.0008387716845777686,0.012613691310299205,0.9890738112931025,0.415847944393754,0.03834543334557972,142.85951948165894,0.017883141534996493,0.017883141534996493,0.017687746955912964,0.07732602953910828,36.618002962558826,1.2337688695877156,1.7651869483450626,0.46193832587054434,1.2970838724298681,1.2785631855751605,0.0590586227939484,0.21198165480126727,0.06467545993484933,0.12312705347195585
3,0.2405557595193386,0.22681993328034877,0.05627944635227323,0.008879066673107444,0.001895274974332608,0.011537307030521334,0.23126317941127938,0.2192835409511277,0.05699562157276384,0.00683863316489225,0.00020196219096527195,0.011472359804951765,0.9755282826193187,8372.720230081715,0.043048798275041454,142.9817099571228,0.04458672842247646,0.04458672842247646,0.043495614605592425,0.1538660228252411,36.37515348069211,1.1125147628023269,1.5535542901526107,0.3456926041461052,1.1961216634892402,2.4333037791099956,0.06001221545119869,0.18495011226610936,0.03561636487002227,0.19352087212052752
4,0.07206213340163231,0.06810802303254604,0.016272783679887652,0.002974661167245358,0.00023007959418464452,0.0038960392773151396,0.2427322043383375,0.2246257546655041,0.05775769282518787,0.01550937581936175,0.004819339458663308,0.01347174439975556,0.9567727720485715,8.765712486905091e+16,0.03417885718629398,143.0389199256897,0.04458672842247646,0.04458672842247646,0.042659367749349635,0.08839290589094162,42.550470210136254,1.0349107530522854,3.5782538525601653,0.37630249528174703,1.8110206336417096,1.1616352633077731,0.08711179127877063,0.2749307787323252,0.04726472215267503,0.1654507763525273
5,0.012457226514816283,0.01171147957444191,0.0025150033831596373,0.0009338939562439919,7.288499735295772e-05,0.0007493323832750321,0.2796045798174244,0.26622317228069964,0.08756063882251607,0.022379040277186544,0.0002533105180439276,0.006506159248640463,0.9330127688795175,549205171715328.0,0.07219287259702353,142.2725784778595,0.04458672842247646,0.04458672842247646,0.041599986940733844,0.07922422140836716,44.66351957524076,0.8612153983496605,3.573424537131127,0.30352714404146725,1.3785466111086784,0.4613874860583468,0.11088621933409508,0.30076039677604716,0.011011115204421506,0.20012960666196145
6,0.0,0.0,0.0,0.0,0.0,0.0,0.2796045798174244,0.26622317228069964,0.08756063882251607,0.022379040277186544,0.0002533105180439276,0.006506159248640463,0.9045085926789765,0.0,0.07219287259702353,140.66179275512695,0.04458672842247646,0.04458672842247646,0.04032907897757391,0.07922422140836716,44.66351957524076,0.8612153983496605,3.573424537131127,0.30352714404146725,1.3785466111086784,0.4613874860583468,0.11088621933409508,0.30076039677604716,0.011011115204421506,0.20012960666196145
7,0.0,0.0,0.0,0.0,0.0,0.0,0.2796045798174244,0.26622317228069964,0.08756063882251607,0.022379040277186544,0.0002533105180439276,0.006506159248640463,0.8715725411662844,0.0,0.07219287259702353,140.0543918609619,0.04458672842247646,0.04458672842247646,0.03886056819346881,0.07922422140836716,44.66351957524076,0.8612153983496605,3.573424537131127,0.30352714404146725,1.3785466111086784,0.4613874860583468,0.11088621933409508,0.30076039677604716,0.011011115204421506,0.20012960666196145
8,0.0024583867192268373,0.0023454073071479797,0.0005470623821020126,0.00015150968916714192,0.0,0.00010139545425772666,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.834565468614126,1540814438.4,0.10678707988576051,140.33679795265198,0.04458672842247646,0.04458672842247646,0.03721054389987484,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
9,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.7938928322536104,0.0,0.10678707988576051,140.50520515441895,0.04458672842247646,0.04458672842247646,0.03539708410824239,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
10,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.75000025,0.0,0.10678707988576051,140.26167750358582,0.04458672842247646,0.04458672842247646,0.03344005746353945,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
