epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,is_nan_loss,is_inf_grad
1,1,0.7662440538406372,0.6911075711250305,0.4749857783317566,0.3773405849933624,0.0,0.017541762441396713,0.017554689198732376,5.479362586227639,5.479362487792969,4.976934432983398,0.10110579431056976,0.11436498910188675,0.14564195275306702,0.10441288352012634,2.2799391746520996,1.5002000331878662,0.0002000060897018193,0,0
1,2,2.0396337509155273,1.7162657976150513,2.9074883460998535,0.4839876592159271,0.0,0.01683911867439747,0.020234374329447746,16.968473351559815,16.968473434448242,14.361069679260254,0.3433222472667694,0.31819257140159607,0.3660210967063904,0.2885761857032776,9.01401138305664,1.5004000663757324,0.0002000243587248667,0,0
1,3,0.8854590058326721,0.790953516960144,0.6533817052841187,0.41499441862106323,0.0,0.016835065558552742,0.020250000059604645,11.347226339719413,11.347227096557617,9.585312843322754,0.22907434403896332,0.20691561698913574,0.26038292050361633,0.2150433510541916,6.0557403564453125,1.5006002187728882,0.00020005480682191382,0,0
1,4,0.9317243695259094,0.8342213034629822,0.6903443932533264,0.3952973484992981,0.0,0.017407504841685295,0.018062500283122063,7.17986114531128,7.179861068725586,6.400776386260986,0.14244718849658966,0.1522715985774994,0.19261159002780914,0.14403004944324493,3.2371509075164795,1.5008004903793335,0.0002000974335809164,0,0
1,5,1.1494768857955933,1.0151021480560303,1.0414215326309204,0.43117305636405945,0.0,0.017347773537039757,0.01828906312584877,4.203801873301325,4.20380163192749,3.734973192214966,0.08210594952106476,0.09000901877880096,0.10118808597326279,0.08327324688434601,1.920913577079773,1.5010005235671997,0.0002001522384250205,0,0
1,6,0.5796735286712646,0.5177869200706482,0.26856404542922974,0.5264262557029724,0.0,0.017417816445231438,0.01802343688905239,3.820665424638623,3.8206653594970703,3.5409562587738037,0.07186521589756012,0.08233849704265594,0.09634741395711899,0.06087275221943855,1.426247000694275,1.5012006759643555,0.0002002192206125705,0,0
1,7,0.626810610294342,0.5706525444984436,0.3233555555343628,0.29812318086624146,0.0,0.0178326815366745,0.01646093837916851,5.120224461146014,5.120224475860596,4.779843807220459,0.08335800468921661,0.09765005856752396,0.13157127797603607,0.07085713744163513,1.8250961303710938,1.5013991594314575,0.00020029837923711828,0,0
1,8,0.9395089149475098,0.816167414188385,0.6824638247489929,0.922133207321167,0.0,0.017976945266127586,0.015921875834465027,4.172482938379789,4.172482967376709,3.80448055267334,0.10424583405256271,0.09902016073465347,0.0969252660870552,0.04067128896713257,1.7040600776672363,1.5015983581542969,0.00020038971322743656,0,0
1,9,1.0028618574142456,0.8692012429237366,0.7457852959632874,1.0090081691741943,0.0,0.017263498157262802,0.01860937476158142,4.81735656093966,4.817356586456299,4.5171990394592285,0.10947433114051819,0.10732321441173553,0.1189582422375679,0.03658084571361542,1.662180781364441,1.5017976760864258,0.00020049322134753204,0,0
1,10,0.6313398480415344,0.5480923652648926,0.29824668169021606,0.8815363049507141,0.0,0.0186920166015625,0.013281251303851604,7.541904931214135,7.541904926300049,7.030175685882568,0.1788896769285202,0.1658949851989746,0.16403578221797943,0.10470642894506454,2.7128520011901855,1.5019972324371338,0.00020060890219666364,0,0
1,11,0.8521845936775208,0.7442647814750671,0.5508402585983276,0.8799704909324646,0.0,0.017674457281827927,0.017054688185453415,9.653593964382573,9.653594017028809,8.8668794631958,0.2369081974029541,0.24104313552379608,0.2352106124162674,0.1901549994945526,3.7900679111480713,1.502197504043579,0.00020073675420936073,0,0
1,12,0.5593816637992859,0.4869404435157776,0.2387307733297348,0.7846981883049011,0.0,0.01866639219224453,0.013375000096857548,5.763168208658119,5.7631683349609375,5.396821975708008,0.13970594108104706,0.1634952425956726,0.1310097724199295,0.08116037398576736,2.0046000480651855,1.5023982524871826,0.00020087677565544374,0,0
1,13,1.0742419958114624,0.9350710511207581,0.8626716136932373,0.8805826902389526,0.0,0.017749320715665817,0.016773439943790436,9.256467962540556,9.256467819213867,7.9320831298828125,0.19202181696891785,0.22433072328567505,0.19986380636692047,0.19157418608665466,4.753989219665527,1.502596378326416,0.00020102896464004906,0,0
1,14,0.8333924412727356,0.7225131988525391,0.5220478177070618,1.0029206275939941,0.0,0.017056770622730255,0.019398439675569534,5.360574048570182,5.360574245452881,4.752532005310059,0.12786105275154114,0.12772221863269806,0.11799256503582001,0.09382950514554977,2.4685635566711426,1.5027941465377808,0.0002011933191036527,0,0
1,15,0.9037355184555054,0.7874121069908142,0.6106415390968323,0.9265034198760986,0.0,0.017868170514702797,0.016328124329447746,8.853213222793427,8.8532133102417,7.694936275482178,0.19038602709770203,0.1978229135274887,0.16923272609710693,0.12421264499425888,4.364388942718506,1.5029898881912231,0.00020136983682210018,0,0
1,16,0.7883184552192688,0.6812160611152649,0.46330955624580383,1.0366220474243164,0.0,0.01788070611655712,0.01628125086426735,9.26045071252949,9.26045036315918,8.660489082336426,0.2085578888654709,0.24076564610004425,0.20828594267368317,0.0994742289185524,3.255323886871338,1.5031843185424805,0.00020155851540663502,0,0
1,17,1.5715832710266113,1.3400317430496216,1.7809910774230957,0.8940033912658691,0.0,0.017504533752799034,0.017695311456918716,25.15274383576457,25.152742385864258,23.140771865844727,0.5657595992088318,0.6802475452423096,0.5607786774635315,0.3900826871395111,9.793658256530762,1.5033787488937378,0.00020175935230393248,0,0
1,18,1.6369603872299194,1.3872406482696533,1.9049363136291504,1.0097681283950806,0.0,0.01747560314834118,0.017804687842726707,21.164610011088584,21.164609909057617,18.335826873779297,0.4920365810394287,0.49961596727371216,0.4688778221607208,0.4619164764881134,10.526786804199219,1.5035724639892578,0.00020197234479613297,0,0
1,19,0.7098182439804077,0.6230992078781128,0.39056092500686646,0.7687883973121643,0.0,0.018447156995534897,0.014179687947034836,4.39308073870721,4.393080711364746,4.083832740783691,0.10026882588863373,0.11513072997331619,0.08409932255744934,0.036915477365255356,1.6092619895935059,1.5037659406661987,0.00020219749000087873,0,0
1,20,0.9305248260498047,0.8175438642501831,0.6637722849845886,0.755994439125061,0.0,0.017608046531677246,0.017304686829447746,8.387285344345083,8.387285232543945,7.65238094329834,0.20024806261062622,0.23166392743587494,0.19403620064258575,0.13496288657188416,3.411449670791626,1.5039606094360352,0.00020243478487135436,0,0
1,21,0.7761115431785583,0.6727133393287659,0.4615618884563446,0.9636436104774475,0.0,0.01811968721449375,0.015390626154839993,8.255555688292889,8.255556106567383,7.232301235198975,0.19221842288970947,0.19694946706295013,0.16744956374168396,0.1544642597436905,3.9648938179016113,1.5041546821594238,0.00020268422619632606,0,0
1,22,0.7891227006912231,0.6994184851646423,0.4870263934135437,0.6457094550132751,0.0,0.017432253807783127,0.01796874962747097,4.209796532484902,4.20979642868042,3.949641704559326,0.0931335836648941,0.12253797054290771,0.07992339879274368,0.042466841638088226,1.4459725618362427,1.5043472051620483,0.00020294581060018697,0,0
1,23,1.0659313201904297,0.9349088072776794,0.8658670783042908,0.7026494145393372,0.0,0.01860666647553444,0.013593750074505806,15.49691475386213,15.496914863586426,13.163392066955566,0.3776220381259918,0.37744539976119995,0.3778665363788605,0.3770015835762024,8.143064498901367,1.5045417547225952,0.00020321953454300115,0,0
1,24,0.9827204346656799,0.859673023223877,0.7291638851165771,0.8220545053482056,0.0,0.01805664226412773,0.015625,11.152659103882455,11.152658462524414,10.042498588562012,0.26832735538482666,0.30517834424972534,0.25710630416870117,0.1913992017507553,4.823085784912109,1.5047374963760376,0.00020350539432055286,0,0
1,25,0.6766511797904968,0.5826656818389893,0.33652397990226746,1.0286275148391724,0.0,0.017803482711315155,0.016570312902331352,7.458893737793096,7.458893775939941,6.975257873535156,0.174305260181427,0.21125537157058716,0.17772573232650757,0.11496371030807495,2.6193623542785645,1.504935383796692,0.00020380338606439574,0,0
1,26,0.5439009666442871,0.4676782786846161,0.2166517674922943,0.9032244086265564,0.0,0.01879255659878254,0.012914062477648258,6.30654752501422,6.30654764175415,5.950560092926025,0.14955514669418335,0.1861291229724884,0.15636508166790009,0.09158003330230713,2.067251443862915,1.5051356554031372,0.0002041135057419055,0,0
1,27,0.6278989315032959,0.5498040914535522,0.3034137785434723,0.7751327157020569,0.0,0.017993707209825516,0.015859374776482582,2.527648369626238,2.5276482105255127,2.3046188354492188,0.06345513463020325,0.0745919793844223,0.0589231513440609,0.03687257319688797,1.031172275543213,1.5053343772888184,0.00020443574915633483,0,0
