collided,min_gap,min_ttc,TET,TIT,max_DRAC,min_time_headway,rms_accel,max_decel,rms_jerk,rms_gap_error,mean_time_gap,mean_T_pred,damping_D,mode,scenario,driver
False,1.5863073260369176,1.219820344305381,1.1,0.161582150483653,2.0366012127240025,0.918115621370605,0.8435755212283143,5.475191116333008,0.9501741807417725,1.416873937962302,1.3441870166570948,0.741229236125946,,oracle,hard_brake,30
False,1.906568276229402,1.4901633473306215,0.1,0.00098366526693785,2.039127316546266,0.918115621370605,0.7952404148045418,5.573220729827881,1.2876960104186201,4.853701192532718,1.6279271028401279,1.143031764626503,,normal,hard_brake,30
False,2.225771091536637,1.769731857571173,0.0,0.0,1.7859114723875997,0.918115621370605,0.7595718526597015,5.3561201095581055,0.9171717913008554,2.7097455416309435,1.882363619279287,1.2588574896256128,,memoryless,hard_brake,30
False,4.8511353878220715,1.4858456613311697,0.1,0.0014154338668830313,1.358857306161389,0.5306591589579609,0.6197027744078036,7.345907211303711,3.119339589678038,1.2038212491991258,0.9525707686666224,0.741229236125946,,oracle,cut_in,30
False,4.605217710203048,1.4988019327094901,0.1,0.00011980672905098633,1.3354657852193073,0.5323025324895536,0.564109888554771,6.716831207275391,2.981179559031312,3.043316142777383,1.2636950463067156,1.0763284110029538,,normal,cut_in,30
False,4.711388108804819,1.48616004154796,0.1,0.001383995845203989,1.358282465419964,0.5306992530210223,0.6386160255873445,6.7669901847839355,2.86185027237638,2.267129290158502,1.4752476364261407,1.2636498802900313,,memoryless,cut_in,30
False,9.262111423313028,6.488795815728655,0.0,0.0,0.14127731919622152,0.918115621370605,0.8405390623554275,1.4678542613983154,0.7150860151010674,4.555476075480314,1.0352972567970562,0.741229236125946,0.6767081254095473,oracle,sinusoidal,30
False,10.380851189883503,7.896141315289575,0.0,0.0,0.1383420940463305,0.918115621370605,0.5361666713115081,1.158119559288025,1.000360350850447,9.046589584943288,1.4599486027517616,1.1361495821674665,0.42524814129632516,normal,sinusoidal,30
False,10.380851189883503,9.074222370938154,0.0,0.0,0.11178636387546481,0.918115621370605,0.6526463846063442,1.2121714353561401,0.6535107306823164,5.696163600857623,1.5702031036586013,1.3071047828594844,0.5191403586232746,memoryless,sinusoidal,30
False,11.604980902368474,12.934735404153505,0.0,0.0,0.035371551615458685,1.0260994463619233,0.21677976297357907,0.8152701258659363,3.0424217731668945,0.9951183138378019,1.0381901811150158,0.8505995273590088,,oracle,following,31
False,11.692969268085607,16.948366161097102,0.0,0.0,0.02622221134920848,1.0261080849193083,0.11217294350054657,0.7964000701904297,1.5410984819335247,2.2440030726209304,1.301764030679249,1.0703716449936231,,normal,following,31
False,11.692969268085607,18.35915265421984,0.0,0.0,0.025019103584919784,1.0261080849193083,0.18495405911966653,0.8391675353050232,2.3215417707648287,1.3273764683275293,1.4510067736214418,1.2497739732265472,,memoryless,following,31
False,2.045997542242941,1.5410767954908866,0.0,0.0,1.6531445045849178,0.8604211056172043,1.5354622271689125,3.438194751739502,1.0121012228461608,9.235591513510931,2.1886389387950285,0.8505995273590088,0.7229731745744952,oracle,stop_and_go,31
False,2.392428262073407,1.9846963641536506,0.0,0.0,1.388189011148183,0.8616028100829389,1.2474777572284814,3.3646833896636963,1.2052141501489881,11.315696195246323,2.517839192450552,1.2459024207790692,0.5655724285531172,normal,stop_and_go,31
False,2.863323704782107,2.0522161698386165,0.0,0.0,1.388189011148183,0.8256501967342026,1.261924299691949,2.884795665740967,0.9552040479551189,9.943407658169152,2.512167872804715,1.3230972540378572,0.589445997012754,memoryless,stop_and_go,31
False,1.729292325498662,1.3274262803959025,0.9,0.07885338985245884,1.9938791059896284,1.0261080849193083,0.82425044940838,5.361469745635986,0.8842282579473808,1.5412654630576668,1.4550442452812844,0.8505995273590088,,oracle,hard_brake,31
False,1.950679727930092,1.5160714718119015,0.0,0.0,2.0418819423444816,1.0261080849193083,0.8000509423624946,5.7366042137146,1.391235903875422,4.941837979614611,1.6082107735968967,1.1521737930178642,,normal,hard_brake,31
False,2.2268330295407908,1.7917423847919507,0.0,0.0,1.766978358253695,1.0261080849193083,0.7601662164856496,5.3714494705200195,0.8911017453032823,2.7159980711363354,1.8753332093150985,1.2610888316233952,,memoryless,hard_brake,31
False,4.852460904121399,1.474271883506517,0.1,0.0025728116493483055,1.3802764834736259,0.5265256726808988,0.6407534634357857,7.42778205871582,3.149454084586448,1.337857693671342,1.0567123216059957,0.8505995273590088,,oracle,cut_in,31
False,4.574596513665013,1.4767225523643182,0.1,0.002327744763568185,1.3756990578492585,0.526837924317414,0.5679287446069984,6.703195095062256,2.995713266396604,3.141323784827757,1.285866988495037,1.08853281189998,,normal,cut_in,31
False,4.697393012203967,1.474335518810521,0.1,0.002566448118947906,1.380157334993566,0.5265337892036395,0.6399171433505096,6.825742244720459,2.884542174968294,2.2839900706385787,1.4797615205078736,1.2651320548852285,,memoryless,cut_in,31
False,10.454962674179747,6.91840835907581,0.0,0.0,0.13789477201135622,1.0261080849193083,0.8039140908393164,1.4099233150482178,0.678207271118349,4.7480773777252026,1.1428811940672516,0.8505995273590088,0.6419843463042563,oracle,sinusoidal,31
False,11.692969268085607,7.810426311413624,0.0,0.0,0.13842188777838757,1.0261080849193083,0.5325832052876276,1.0412647724151611,0.9650857083476277,9.272720067843832,1.4763150605821085,1.143308475514253,0.42545417537863217,normal,sinusoidal,31
False,11.692969268085607,9.086592920790546,0.0,0.0,0.11229997868835603,1.0261080849193083,0.6551268071184655,1.2242319583892822,0.6284365318845047,5.793615985912598,1.5767883953399209,1.3079715595642725,0.5186523929094579,memoryless,sinusoidal,31
False,36.47404062887312,36.35555607295929,0.0,0.0,0.014066707755493128,2.370760994166739,0.07897662158449452,0.33226341009140015,1.0981426135674315,3.268417023638457,2.393940774307548,2.177248477935791,,oracle,following,32
False,21.349454474363196,19.37950643714644,0.0,0.0,0.041629034949781436,1.3803557474144579,0.10590103464908399,0.41128426790237427,1.140399042453848,3.485222228357447,1.5808707180204313,1.2283620287974675,,normal,following,32
False,23.739675465049025,16.9882479433271,0.0,0.0,0.0512783649321146,1.5405154117493287,0.1718520459079877,0.5769564509391785,1.9642474527812284,2.367065335367798,1.636681531535932,1.3775695077578227,,memoryless,following,32
False,8.460416852082957,2.85522853931551,0.0,0.0,0.9191995890243599,2.1350004864562737,0.835656106613331,2.921402931213379,0.5097483335728498,28.804667880297277,4.7750676607199285,2.177248477935791,0.21277485854973133,oracle,stop_and_go,32
False,4.625282356321361,1.9137788245072402,0.0,0.0,1.4359345917255553,1.8207207525238105,1.3884245189784634,3.586428642272949,1.1784909377257737,18.81453913133431,2.664195638646934,1.3397445076704024,0.44201619715153717,normal,stop_and_go,32
False,4.980116259252343,2.0744416940466386,0.0,0.0,1.4392525038911232,1.8302331368238218,1.459694619422637,3.4085330963134766,1.0285139452681298,15.504802489518216,2.6161715678655817,1.3652569057544073,0.4775108334437575,memoryless,stop_and_go,32
False,2.809280108964519,2.786989784292456,0.0,0.0,1.6422186081646961,2.369041747867919,0.8212116853901185,4.747025012969971,0.6072379646038512,11.357984975261212,3.2299553730714496,2.177248477935791,,oracle,hard_brake,32
False,1.9461539053208714,1.7575587882924895,0.0,0.0,2.2586664427289653,1.5202321934043552,0.9795851434021542,5.97672176361084,1.206812743072667,10.173762393670367,2.192375137711613,1.2540238585074743,,normal,hard_brake,32
False,2.2253747906869155,1.9025569058590206,0.0,0.0,2.040302109180279,1.5887752217382214,0.9380338929673034,5.508758544921875,0.7822974568973846,5.00333684507089,2.237248084225987,1.313697523276011,,memoryless,hard_brake,32
False,4.17991870667665,1.0871219324304167,0.30000000000000004,0.08368242200684839,2.5384273564510504,0.3759544965943156,0.8356780316505518,9.0,3.7973909095895126,7.074315027167607,2.2292834970772635,2.177248477935791,,oracle,cut_in,32
False,4.027464864018887,1.0639170159099436,0.30000000000000004,0.09520794636224952,2.6503653490042463,0.36604359473624265,0.7893970567800954,9.0,3.864429292490247,5.9356368250120966,1.4161972518208799,1.1538966911037762,,normal,cut_in,32
False,4.224197574463989,1.0883077043276121,0.30000000000000004,0.08402467332887675,2.5328988537467345,0.37554078534111335,0.8572104296278452,9.0,3.8040055141829305,4.449064833325998,1.5629265368242424,1.3363514569401742,,memoryless,cut_in,32
False,35.75896010404593,13.884556516495682,0.0,0.0,0.10207258811574568,2.371377387205336,0.3890112547836015,0.9679323434829712,0.3408814286864255,25.120335433987094,2.8667097278107243,2.177248477935791,0.2085681124935378,oracle,sinusoidal,32
False,22.062744398435974,8.380966795868899,0.0,0.0,0.2266598601316208,1.534648126555408,0.6057361653399697,1.122312307357788,0.7155858926404309,17.151357009605587,1.7799130396485323,1.3387753130992253,0.360872172959953,normal,sinusoidal,32
False,23.542487671892495,8.632354586510834,0.0,0.0,0.22740001295396772,1.6619441357264235,0.7370676558600616,1.2760831117630005,0.6365852276206034,10.88632489068785,1.8121163327443703,1.418552910486857,0.4371854133842489,memoryless,sinusoidal,32
False,20.259741409225644,20.313145040030317,0.0,0.0,0.02516716319370141,0.9580971891751092,0.21688806533906085,0.9712430238723755,3.069330842110054,2.6860756068798364,0.9769394657801096,0.8405632376670837,,oracle,following,33
False,20.284970970703537,22.797747556616855,0.0,0.0,0.02138033045521339,0.9583074732777261,0.13453590593170445,0.9538912177085876,1.8258802916073367,5.081129843942028,1.0448671305465764,0.8902569402257602,,normal,following,33
False,20.31478528912505,35.33136653556986,0.0,0.0,0.01325538129351202,0.9583074732777261,0.16633588456014994,0.9538912177085876,2.020147741615462,2.6792541541198576,1.4829512958569888,1.4208231981595356,,memoryless,following,33
False,2.7723948475256153,1.6202848183459206,0.0,0.0,2.769526290019854,0.6885157597539697,1.5703864444323143,4.791704177856445,1.0938579129483244,34.05922335028019,3.8316272653799492,0.8405632376670837,0.34564410752832186,oracle,stop_and_go,33
False,3.12264016487508,1.711463020720129,0.0,0.0,2.769526290019854,0.7288085907404107,1.6293587673276935,5.235942840576172,1.392075605120107,32.436893045112654,3.3080371736915115,1.3737178685267766,0.33941697888713507,normal,stop_and_go,33
False,3.8262242790339394,1.9166149465554523,0.0,0.0,2.769526290019854,0.7151182701450175,1.6956442677905692,4.700874328613281,1.2683420970265962,28.64847036970092,3.134469354402503,1.3967795981963476,0.37880754596471705,memoryless,stop_and_go,33
False,2.079374219354982,1.5074152040307027,0.0,0.0,2.0505857593701444,0.9583074732777261,1.3166482497982677,6.023035526275635,0.9516754440835014,5.37541575938663,1.2471575565821391,0.8405632376670837,,oracle,hard_brake,33
False,1.8743678507714376,1.4971810901487492,0.1,0.0002818909851250773,2.086648140025876,0.9583074732777261,1.2974676005445147,6.9002251625061035,1.4547372582098148,11.44819049483441,1.5136553867682503,1.0816798719763756,,normal,hard_brake,33
False,2.2258453005145338,1.9771995490962173,0.0,0.0,2.086051158553801,0.9583074732777261,1.1825758425754649,5.989198684692383,0.8731759500590651,7.586222577167456,1.8023173183052987,1.3046462905406953,,memoryless,hard_brake,33
False,4.503328027725215,1.0,0.5,0.1803733744924663,3.791511058807373,0.3047441304217229,1.01787129431547,9.0,3.831135084630831,6.029118004613227,0.9223439483359871,0.8405632376670837,,oracle,cut_in,33
False,4.455872300789576,1.0041707504816324,0.5,0.1763278592498437,3.760080932875974,0.3039411560030762,0.9767805957385486,9.0,3.8859964554450697,10.83680993234788,0.9638296585888336,0.927605752646923,,normal,cut_in,33
False,4.551230615820393,1.0106198932496173,0.5,0.17003753538055466,3.712245090729261,0.3081334309110468,1.037701336494534,9.0,3.8383935729061975,8.508198204501952,1.3266191610827525,1.3358541667461394,,memoryless,cut_in,33
False,20.347226942953398,8.395091962984269,0.0,0.0,0.2385687772313668,0.9583074732777261,0.8973277431203956,2.433976411819458,0.8602089792133856,22.09802961179004,1.5075712866103432,0.8405632376670837,0.34207473230863467,oracle,sinusoidal,33
False,20.347226942953398,8.143478674118896,0.0,0.0,0.21062874729220415,0.9583074732777261,0.697389615259888,2.0915706157684326,0.8648563480255173,30.695880462599437,1.7978628466246012,1.3158577353755634,0.2691832483306928,normal,sinusoidal,33
False,20.347226942953398,10.1861290960169,0.0,0.0,0.20139835576791135,0.9583074732777261,0.8736569044047556,2.4131031036376953,0.8894680383269169,24.007225365996295,1.8222895186807182,1.4008226416508356,0.3355243262603757,memoryless,sinusoidal,33
False,29.66535241259081,29.629406426000475,0.0,0.0,0.017358604104810032,2.092533177923358,0.09122136961974786,0.3777158856391907,1.2829423229448074,3.0742103007620334,2.119148240967103,1.8830232620239258,,oracle,following,34
False,19.371613252204444,18.667350933383787,0.0,0.0,0.035735731791678195,1.3664741071271098,0.09879886522835982,0.4024951159954071,1.2210002095841799,3.0037793757345552,1.5126966797860726,1.1834839669863384,,normal,following,34
False,21.943400976869953,19.286812792278088,0.0,0.0,0.035042136685543596,1.5525492224897004,0.16639730678757433,0.5619838237762451,2.1846546433394836,1.8101112385478664,1.603878069021025,1.3669825969139735,,memoryless,following,34
False,6.301319443674723,2.5890481166499395,0.0,0.0,0.9322972138386231,1.8604970160077732,0.8186951627296284,2.796898365020752,0.5052638794165867,25.17043759654694,4.55219755598862,1.8830232620239258,0.23746719295991964,oracle,stop_and_go,34
False,3.8137875849503926,1.8913643688600759,0.0,0.0,1.3801960141453378,1.6594609121947321,1.354042445096551,3.426154375076294,1.2151661528931939,16.441324173663226,2.593738192113131,1.3126337613662085,0.47524745802822954,normal,stop_and_go,34
False,4.2324861707568475,2.038745567039143,0.0,0.0,1.3802638912214942,1.7085481859944462,1.4050944377076555,3.409839153289795,1.0129369736883986,13.665008636731091,2.560983391469803,1.3538498799006145,0.5077290002578014,memoryless,stop_and_go,34
False,2.6868054133493233,2.516894023193098,0.0,0.0,1.613991812066546,2.091844341092745,0.8052364148042555,4.812722206115723,0.6436657001316819,8.986105713147383,2.8306089405182355,1.8830232620239258,,oracle,hard_brake,34
False,1.8964990797181056,1.6931238945554337,0.0,0.0,2.167932966843799,1.4504143212097238,0.926749709878568,5.848554611206055,1.2640191694096667,8.43464432411918,2.1158222548838785,1.2257704131801923,,normal,hard_brake,34
False,2.2237930108189516,1.8783594750821344,0.0,0.0,1.9265337822434532,1.548211098774884,0.8844740517441895,5.469018936157227,0.8058389502619279,4.127912493475609,2.127821516381235,1.300661590496699,,memoryless,hard_brake,34
False,4.300485590922035,1.179111413168246,0.2,0.04942581033238185,2.1578018865811823,0.41522588469592175,0.7622968728489026,8.828635215759277,3.729242532765834,5.753292997774893,1.9953401767133236,1.8830232620239258,,oracle,cut_in,34
False,4.2188824352669725,1.157556511102075,0.30000000000000004,0.05751970158399556,2.2389111047450854,0.4088402279624701,0.7277176756794841,8.813343048095703,3.787736884792122,4.890915452458421,1.3846860334957223,1.1272580538193384,,normal,cut_in,34
False,4.390144327119928,1.1794535365718783,0.2,0.049369245912478266,2.1565502434544572,0.4159432041273536,0.7974656057625948,8.820463180541992,3.742352097667064,3.560254759689576,1.525767428019092,1.3075479404131571,,memoryless,cut_in,34
False,29.01559712712094,12.569145172298668,0.0,0.0,0.10451106352339286,2.093578867357697,0.3939674386152541,0.9816248416900635,0.34636065421826284,21.160969082230988,2.5699518653997977,1.8830232620239258,0.2289125662031426,oracle,sinusoidal,34
False,19.743722373775437,8.123244136557817,0.0,0.0,0.21283691786043868,1.4934075019175073,0.5939581593608408,1.0982111692428589,0.7535850771813769,14.273664990598544,1.6903798750819008,1.2929570321242014,0.37943269677799407,normal,sinusoidal,34
False,21.336578897902353,8.31813572710639,0.0,0.0,0.20141993112011855,1.6477611906834007,0.7271559718576063,1.230202555656433,0.6520965219870184,9.035301831345485,1.7506742966133793,1.3974131697416305,0.4633967596646555,memoryless,sinusoidal,34
False,11.216375932618822,13.731186148995626,0.0,0.0,0.030480710382329274,1.0748952187904435,0.21026704648980046,0.6904224157333374,3.1145858732940224,0.9302066375318947,1.0874582218987439,0.8839957118034363,,oracle,following,35
False,11.261372391743281,17.388711768921844,0.0,0.0,0.02391317305124639,1.0748952187904435,0.11375937997205139,0.6541810631752014,1.6374496124932305,2.1096297507816537,1.3263059215686448,1.072651534875234,,normal,following,35
False,11.261372391743281,19.223456749632593,0.0,0.0,0.021849834395186427,1.0748952187904435,0.1831549015627688,0.8704410195350647,2.5010368825745006,1.292599893024284,1.5020466743694758,1.2760685791571935,,memoryless,following,35
False,2.0636790337458897,1.5743391106528097,0.0,0.0,1.4707488967495694,0.9313853082459789,1.476074831912221,3.247969150543213,0.9575583789566936,8.041423235934204,2.214256037974482,0.8839957118034363,0.7621540280686341,oracle,stop_and_go,35
False,2.35474339703075,2.0019543652079723,0.0,0.0,1.2183415927303,0.921876508625148,1.2004131550702462,3.1425039768218994,1.2579644585345278,9.742554089575547,2.4836352120791365,1.2403449277083078,0.5966687388453144,normal,stop_and_go,35
False,2.828045383433509,2.1148469598717337,0.0,0.0,1.2183415927303,0.8917245552184678,1.212158844874271,2.7410244941711426,0.9010566932955516,8.61760697683659,2.5056823459349995,1.3199883008003235,0.621617249028324,memoryless,stop_and_go,35
False,1.7641387634123975,1.3202080254875759,0.7000000000000001,0.060611944290493235,2.005923158402529,1.0748950912260358,0.7662843375787307,5.222353935241699,0.8708100265455447,1.3979272164353802,1.513761097428526,0.8839957118034363,,oracle,hard_brake,35
False,1.937983917769064,1.479216486219753,0.1,0.002078351378024701,2.030963806393726,1.0748952187904435,0.747959918840296,5.597352981567383,1.3562707085123715,4.2922860528106686,1.6869798692688969,1.1530530871947606,,normal,hard_brake,35
False,2.2238757247862146,1.7482492883347025,0.0,0.0,1.797035939970648,1.0748952187904435,0.7077166061999287,5.232980251312256,0.8924311732042501,2.440813488359129,1.9012543200118621,1.2697501198450725,,memoryless,hard_brake,35
False,4.960625077686729,1.6035558887372634,0.0,0.0,1.1666834916602868,0.5726985247934709,0.590171522411959,6.857486724853516,2.9073906698982825,1.1641269820417508,1.111522637697593,0.8839957118034363,,oracle,cut_in,35
False,4.664540445620667,1.601214668332844,0.0,0.0,1.170097724815183,0.5723996192013786,0.5227567579718545,6.17441463470459,2.760121985749848,2.7036700914068965,1.3210834928375532,1.089214584728082,,normal,cut_in,35
False,4.82125531978595,1.6034996108027983,0.0,0.0,1.166765387145449,0.5726913463237192,0.5894925097865126,6.310543537139893,2.6664201503974816,1.9199800776197347,1.5180863822854356,1.2671314678589503,,memoryless,cut_in,35
False,10.022633249781261,7.035301525103332,0.0,0.0,0.12611651962195178,1.0748952172666304,0.7386225607095327,1.2790206670761108,0.6190854420451777,4.059146115932783,1.1793928733391053,0.8839957118034363,0.6430420995261696,oracle,sinusoidal,35
False,11.21710408677454,7.724290781458618,0.0,0.0,0.12825448895638578,1.0748952187904435,0.5146708628889952,1.0251656770706177,0.8891667775001282,7.91996047769804,1.4520863921174891,1.1164731777707735,0.4396680764585919,normal,sinusoidal,35
False,11.261372391743281,8.957742413606377,0.0,0.0,0.1039190950640122,1.0748952187904435,0.6214514554062156,1.0802359580993652,0.644800025931493,4.724670622850291,1.5580700817141562,1.2810765059789022,0.5419817143065961,memoryless,sinusoidal,35
False,10.329024880322772,9.515874126026862,0.0,0.0,0.05889971348935369,1.002623508550841,0.22785016723262572,1.0458314418792725,3.2753400726079858,0.9148713021786571,1.0153564564462867,0.8103336095809937,,oracle,following,36
False,10.406164300510458,13.42135875586525,0.0,0.0,0.03952609942945911,1.002623508550841,0.12392014009489903,0.9317284226417542,1.705141059714419,2.0570331731317677,1.3094174129237528,1.063335505624612,,normal,following,36
False,10.413906211921743,14.49771421951243,0.0,0.0,0.03824486531998038,1.002623508550841,0.18305858477117065,1.3422261476516724,2.3347058675864956,1.2475737554484772,1.5005747504919251,1.2768692113955815,,memoryless,following,36
False,1.9550831324866325,1.5135449979228104,0.0,0.0,1.5261789085368442,0.8586086366176012,1.4943795002509577,3.336691379547119,0.9790476752545302,8.062148720546398,2.250160199032251,0.8103336095809937,0.7759153972589529,oracle,stop_and_go,36
False,2.341180596000415,2.005247017101682,0.0,0.0,1.296718342434676,0.848587573943587,1.1956851569627907,2.848141670227051,1.3027892736219744,9.575458064868608,2.4944083293818373,1.2406734404961268,0.59752501490677,normal,stop_and_go,36
False,2.797770878498034,2.005247017101682,0.0,0.0,1.296718342434676,0.8138575221231388,1.2074776720580582,2.827455997467041,0.9110363612392262,8.53500779773145,2.5076255550434765,1.3180661803483964,0.6248191890152862,memoryless,stop_and_go,36
False,1.681198960085317,1.2607041711776665,0.9,0.10821329319666038,1.9878406367230441,1.002623508550841,0.7772559216089654,5.304835796356201,0.8986585356730291,1.3201942568688394,1.4128342712606283,0.8103336095809937,,oracle,hard_brake,36
False,1.918096741973026,1.4557143120477751,0.2,0.004684358864235638,2.049431134485393,1.002623508550841,0.7416738415325145,5.293822288513184,1.2309276221487722,4.214070868598405,1.720454326138789,1.1491854089498519,,normal,hard_brake,36
False,2.2292955990546353,1.752066020916941,0.0,0.0,1.773188763982209,1.002623508550841,0.7045458846508393,5.117126941680908,0.8713046128958246,2.4180225997028706,1.906480537015073,1.2699454516172408,,memoryless,hard_brake,36
False,4.959036121368408,1.615235151346718,0.0,0.0,1.14987263885394,0.5768696969095422,0.5748259879968441,6.797020435333252,2.8848201742055344,1.077535402645591,1.0417300567041916,0.8103336095809937,,oracle,cut_in,36
False,4.722972673988545,1.62315237483374,0.0,0.0,1.1386825668925444,0.5778763747786444,0.5248386072332186,6.155579090118408,2.7670140264965024,2.575449451857302,1.3107039673306047,1.083970614373684,,normal,cut_in,36
False,4.829834112223893,1.615169990619895,0.0,0.0,1.1499654192407915,0.5768613853767964,0.5878715877972018,6.263165473937988,2.647495022462161,1.9149447336699041,1.517979083878526,1.267306860089302,,memoryless,cut_in,36
False,9.259710559297188,6.746455058323432,0.0,0.0,0.12810315781691475,1.002623508550841,0.7601820320841656,1.3129252195358276,0.640086637291713,3.9364226832272977,1.1071103606292816,0.8103336095809937,0.6669454153050844,oracle,sinusoidal,36
False,10.428249366422108,7.743664871846475,0.0,0.0,0.12947944727861715,1.002623508550841,0.5048999338748826,0.9730311036109924,0.971932062248184,7.770547946746764,1.4561995317573708,1.1198938730359078,0.4365562543926078,normal,sinusoidal,36
False,10.428249366422108,8.960274293736985,0.0,0.0,0.1031736214343243,1.002623508550841,0.6155092457007046,1.0756824016571045,0.6492806456084286,4.63619510275959,1.5546054521791144,1.2803081659475963,0.5408541212562515,memoryless,sinusoidal,36
False,14.705474422435776,13.76668585104937,0.0,0.0,0.03986969157809273,1.3739320184167019,0.17023215188904509,0.7257859110832214,2.3890224347242537,0.9810408238086724,1.3859095987428869,1.1891330480575562,,oracle,following,37
False,14.373056977827048,13.793562559019202,0.0,0.0,0.03902696204128795,1.3400888920052556,0.11177411781709434,0.437934935092926,1.5542667090278197,2.2166033180156184,1.3621253804320106,1.0840244410435358,,normal,following,37
False,14.796498933429309,14.919894790689646,0.0,0.0,0.03674757140393591,1.3742035134939554,0.19652620727646056,0.7400416135787964,2.728668808986031,1.5038039606231421,1.4958764358342913,1.2599092696110408,,memoryless,following,37
False,2.6597468821388186,1.8286193625334688,0.0,0.0,1.285631359396853,1.2293681311049578,1.4032433926759893,2.9563210010528564,0.8822056314830717,8.085571219126896,2.247466659411715,1.1891330480575562,0.7059523287811148,oracle,stop_and_go,37
False,2.5339917637642544,2.0138518402378303,0.0,0.0,1.1987397849345838,1.2235877804623503,1.2150637439963372,3.210552930831909,1.2302837687072468,10.168285771745579,2.4711652375769084,1.2492809999982517,0.5846648180028475,normal,stop_and_go,37
False,2.95629284587321,2.117983593261173,0.0,0.0,1.1875697389537796,1.1915979961088385,1.2343416515467116,2.5775413513183594,0.9206639783059045,8.962763975946158,2.497704378954541,1.3212960002819698,0.6093019751928678,memoryless,stop_and_go,37
False,1.9618150157203327,1.611345786204471,0.0,0.0,1.834586458187874,1.3741863230434788,0.7260245274631213,4.908541679382324,0.7287088534242947,1.7642830918498387,1.8270331760188538,1.1891330480575562,,oracle,hard_brake,37
False,1.9212356088178586,1.5169345064066004,0.0,0.0,1.9948955890862254,1.324232064143645,0.7626562690183621,5.729844570159912,1.3172127199213832,4.744263802797055,1.8560541327468667,1.1640059634049733,,normal,hard_brake,37
False,2.2292137966674317,1.7828206666127802,0.0,0.0,1.7104097852804034,1.3742035134939554,0.7209831685420331,5.168226718902588,0.8899039641387344,2.5388269657750686,1.9442659931463593,1.270212808450063,,memoryless,hard_brake,37
False,4.942648088166448,1.5545919462666198,0.0,0.0,1.2413333624861074,0.5552114009776757,0.6474282739645174,7.131324291229248,3.015313133202395,1.5560937175267093,1.4006929696285955,1.1891330480575562,,oracle,cut_in,37
False,4.634812419271837,1.5517868999570315,0.0,0.0,1.2458251450081084,0.554853198974131,0.5412138309919521,6.4244585037231445,2.8595410254245968,2.812494180248693,1.3581448284423325,1.1046573693553607,,normal,cut_in,37
False,4.775140990999077,1.554744552599151,0.0,0.0,1.2410896876849378,0.555230864842235,0.6047572612052566,6.438151836395264,2.8138710435471523,2.0474313922032614,1.5364705596817116,1.28231143673261,,memoryless,cut_in,37
False,13.363374184800747,8.28222280831748,0.0,0.0,0.11717360844845642,1.3742035134939554,0.6604883840282768,1.1522358655929565,0.5461547714004761,4.519275968102901,1.4770316551463034,1.1891330480575562,0.5563173392587162,oracle,sinusoidal,37
False,13.204380521287916,7.662656083249291,0.0,0.0,0.13319925043949865,1.344511278627267,0.5175564630359516,0.9334740042686462,0.8907613777765233,8.437251503773243,1.4966236385329976,1.1368891375263532,0.43889534766962346,normal,sinusoidal,37
False,14.113989336574168,9.026595201144167,0.0,0.0,0.10622560036834376,1.3742035134939554,0.6391940428174278,1.1078948974609375,0.6145723303108878,5.25328703127951,1.592634145887339,1.2998666310310363,0.5386384982199997,memoryless,sinusoidal,37
False,24.775603942983782,36.28385305150022,0.0,0.0,0.009565086761364305,1.6688289730182357,0.12562534503904085,0.3573756217956543,1.7655561020461719,1.655813804025609,1.6834613057243255,1.5021530389785767,,oracle,following,38
False,20.227825253144644,26.537153643178495,0.0,0.0,0.01627010321247144,1.36274098734127,0.07546457497016898,0.22640816867351532,1.0482131221464617,2.773561250642012,1.4416593076132778,1.1559517073631287,,normal,following,38
False,22.863640755135627,30.184342769001653,0.0,0.0,0.013361366692775644,1.5458388621838683,0.1386613733181429,0.412020742893219,1.9474063760050933,1.4839202347751863,1.5595851757069321,1.363745347261429,,memoryless,following,38
False,4.568808204844337,2.202632221462951,0.0,0.0,1.3105213651504732,1.4215413677503916,1.275715556850759,3.0137312412261963,0.8243979714154948,16.807798432283217,2.92444574562319,1.5021530389785767,0.43364246437124426,oracle,stop_and_go,38
False,3.410571303138968,1.817039787717401,0.0,0.0,1.4114766355320962,1.4828809174350888,1.3793501484811708,3.7119579315185547,1.2489362205381322,17.914029405469513,2.6545373876897655,1.3094447779655456,0.4593236772685419,normal,stop_and_go,38
False,3.9073167271674136,2.020734864426025,0.0,0.0,1.4099180169799133,1.4444744858251748,1.4336729201712668,3.5638351440429688,1.0457717820839374,14.952890756404193,2.605253486484587,1.3552025697628658,0.49395648385343083,memoryless,stop_and_go,38
False,2.4474415357768975,2.0681846394853904,0.0,0.0,1.8327973538370428,1.6694855097173922,0.8829011448674592,5.069401741027832,0.7019379491408376,4.520720485574218,2.3671221057494196,1.5021530389785767,,oracle,hard_brake,38
False,1.9214462755650676,1.6680269383220268,0.0,0.0,2.1925282713942713,1.406964389352709,0.9625747644438616,5.857007026672363,1.1630138742073528,8.764070146992866,1.9273631979800472,1.2047321230173111,,normal,hard_brake,38
False,2.2275865129694394,1.8901412784234977,0.0,0.0,1.951675812582694,1.543432959059688,0.9133150530825827,5.514835834503174,0.7886058734256284,4.345252803723646,2.006069713139414,1.3001086020469665,,memoryless,hard_brake,38
