epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,2.8619043016433716,0.8491752706468105,0.8231049478799105,0.02977376331575215,0.14425950242264662,0.008297692220658064,1.9341350194621594,0.3718685583072774,0.15106186295483023,0.029309615344205436,0.005078841076457583,0.008332607995203517,0.48776415354553027,17.156900548934935,0.05904517221720295,142.37320160865784,0.006500087267176998,0.006500087267176998,0.0031705095638466674,-0.11888767778873444,-0.0020056553184986115,30.527583386035676,1.4507348201376327,1.2929590547338445,0.6328446200870453,0.6600156239372619,1.9092560410499573,0.11876777924121694,0.08567067020216045,0.06312950949204411,0.043188540284779475
2,1.0112021440267562,0.2588372268527746,0.07698041094467044,0.01639322916045785,0.0013882661925299544,0.008093443568795919,0.8915905044116872,0.23794986929823744,0.06400565520929609,0.011806153053259279,0.0006545191277502135,0.00882872393939327,0.4522543440852397,184266.88082167564,0.056516736924172715,142.88763737678528,0.007422673931457322,0.007422673931457322,0.0033569365302298384,0.1749861091375351,0.005131654907017946,29.913754584941458,1.0891625335875978,1.1519357593769723,0.4590838310566354,1.7017325809661379,1.8039507022563448,0.07719232427312973,0.05601097160375657,0.04261423104957856,0.1188620417279766
3,0.9559310123324394,0.24616973735392095,0.06600895195268094,0.01102392042055726,0.0028783159245983824,0.008674069042317569,0.7604173935474233,0.21217453703680572,0.05227189178657817,0.007307239218634811,0.0013264124282962237,0.009432828222262733,0.3969465191804922,5.992653883993626,0.05343847789187381,143.01138305664062,0.014326589319645148,0.014326589319645148,0.005686889762161557,0.17400957643985748,0.0032571221236139536,32.10824098992855,1.2203238124543048,1.1711384527226711,0.397321361810603,1.3638960002584661,2.058389167836372,0.061299562870346484,0.060447018004042355,0.032963198609650135,0.11781564798760921
4,0.7946821048855781,0.21388639837503434,0.048861439069733024,0.005420571167487651,0.0013198656094027684,0.010015973206609487,0.7443529281844484,0.22225496002492753,0.05562318591500058,0.004308376595021245,0.0030604349105301672,0.01272350080321206,0.3272545940852397,3.731778724193573,0.037512000085429306,142.63219237327576,0.015765370307076275,0.015765370307076275,0.005159289860445737,0.21390584111213684,0.008410443551838398,26.550057898176476,1.2130127352602937,1.434166912068712,0.5637516060725172,1.436999260111058,2.3703364393812545,0.0469842177637397,0.1085657179553775,0.060058488317349175,0.11691343911150669
5,0.7280978327989578,0.21681232422590255,0.05095308727584779,0.0060900988010689616,0.0014987415093629863,0.011514188945293427,0.6648305583983025,0.20171374399611292,0.04635493394651232,0.006001166406736531,0.009173809006166808,0.012190460811983397,0.25000050000000007,3.504264256954193,0.03987721345843153,142.45513772964478,0.021205600919536778,0.021205600919536778,0.005301410832684656,0.38989323377609253,0.021552493795752525,33.68118516435015,1.1882570309841887,1.5859823562997453,0.42702549711820925,1.2778103218433705,2.2643828445926624,0.05262730280531848,0.13532871963020335,0.047534425839524164,0.11198671193833047
6,0.6664415234327317,0.2040585557371378,0.04406969401985407,0.007397482038941234,0.002204738872319467,0.012012448087334633,0.6212466665880477,0.18930731796996392,0.04083023447186706,0.009235750522806329,0.004368584050845865,0.012206845243084938,0.1727464059147604,4.744678320288658,0.03982530026993853,142.25217270851135,0.02130059476144863,0.02130059476144863,0.003679601188887024,0.5084694623947144,0.027643444016575813,33.46762992980632,1.236133171522871,1.6507830791016842,0.4340391182836066,1.289746249609805,2.2277817572367953,0.06475782298304616,0.15702323425323406,0.055144055680238065,0.12108378583922032
7,0.6530613562464714,0.197839083224535,0.04336556452326477,0.008706084972945973,0.0030565939335428995,0.012026744345203042,0.5845795862693736,0.18533686219536244,0.03852319291376687,0.01035471795376965,0.00595109271911342,0.011783263802112259,0.10305448081950792,10.510456864833833,0.04176238501206674,142.37865114212036,0.02130059476144863,0.02130059476144863,0.002195121734287819,0.552683413028717,0.03010094352066517,32.63118799696577,1.1957337333166853,1.6906939782994859,0.43639521855623165,1.229663146937147,2.341511734305544,0.07153593625952588,0.165702066602225,0.06846538415807794,0.12771360679192745
8,0.589430733025074,0.1861230171471834,0.03740456349682063,0.008737786553101614,0.0024854723662974722,0.011432047951966524,0.6040195153748735,0.193341740902434,0.04123987106140703,0.010480397244657767,0.0016239848085265439,0.011990546793775989,0.04774665591476037,3131280.1222985173,0.04076624973776176,141.43835282325745,0.02130059476144863,0.02130059476144863,0.0010170321688546349,0.5498046875,0.029552707448601723,30.831969423496975,1.1640912912627484,1.5884937980073564,0.45508216051979267,1.1651464215618499,2.4448402860063188,0.07463922390238718,0.17060954139587728,0.07683360749271084,0.1260337181230809
