epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,is_nan_loss,is_inf_grad
1,1,2.019667625427246,1.6524521112442017,2.7245209217071533,0.06447941064834595,0.08076725900173187,0.021544521674513817,0.0032194824889302254,26.101970439016693,26.101970672607422,25.485538482666016,0.4544006288051605,0.44497382640838623,0.1896408051252365,0.0917169526219368,5.599225997924805,1.5010000467300415,0.001,0,0
1,2,1.745850920677185,1.4980581998825073,2.229875326156616,0.08954416215419769,0.009604261256754398,0.021447518840432167,0.0035502929240465164,23.961561757059766,23.96156120300293,23.249361038208008,0.4514206349849701,0.4780161678791046,0.19908422231674194,0.10093941539525986,5.756869792938232,1.502001404762268,0.001,0,0
1,3,2.136016607284546,1.7839124202728271,3.1754279136657715,0.07854648679494858,0.01991374045610428,0.021441081538796425,0.003572265850380063,26.972193013562134,26.972192764282227,26.043676376342773,0.5663585066795349,0.5694963335990906,0.22322773933410645,0.11926939338445663,6.965412616729736,1.503003478050232,0.001,0,0
1,4,1.8496838808059692,1.5564366579055786,2.4256465435028076,0.10961563885211945,0.03432483226060867,0.02175380475819111,0.0025083008222281933,26.00814023013372,26.008140563964844,25.412015914916992,0.46232870221138,0.5481260418891907,0.16855093836784363,0.08027175068855286,5.486689567565918,1.504000186920166,0.001,0,0
1,5,1.9098539352416992,1.6114656925201416,2.598581314086914,0.12105286121368408,0.021603139117360115,0.02174876257777214,0.0025253903586417437,27.26023111095195,27.260231018066406,26.6273136138916,0.5548741221427917,0.6169189214706421,0.16994962096214294,0.0740065649151802,5.777848720550537,1.5049973726272583,0.001,0,0
1,6,1.3346163034439087,1.1226588487625122,1.2565282583236694,0.1153072789311409,0.06979871541261673,0.021481214091181755,0.0034353029914200306,19.54147190643842,19.541471481323242,19.194133758544922,0.34956711530685425,0.4335842430591583,0.13047224283218384,0.058136653155088425,3.6226727962493896,1.505976676940918,0.001,0,0
1,7,1.2794843912124634,1.132751226425171,1.284950613975525,0.15219077467918396,0.0,0.021257085725665092,0.004201904404908419,15.878431968296006,15.878432273864746,15.415117263793945,0.3552968204021454,0.5013937950134277,0.14016735553741455,0.06318597495555878,3.75466251373291,1.5069619417190552,0.001,0,0
1,8,1.4083714485168457,1.1583160161972046,1.3452551364898682,0.19634787738323212,0.09503554552793503,0.02135394513607025,0.0038701174780726433,17.720910510829945,17.720911026000977,17.45719337463379,0.32431334257125854,0.4828348755836487,0.09020648151636124,0.034101180732250214,2.98822021484375,1.5079220533370972,0.001,0,0
1,9,1.3469164371490479,1.1544336080551147,1.326987862586975,0.1388435810804367,0.04207378253340721,0.02153628133237362,0.0032475588377565145,17.036900343103873,17.036901473999023,16.768630981445312,0.3143344521522522,0.49981847405433655,0.08501901477575302,0.03551596775650978,2.9515883922576904,1.5088635683059692,0.001,0,0
1,10,1.3231877088546753,1.1588786840438843,1.35405695438385,0.2425677627325058,0.006077608093619347,0.021394776180386543,0.0037304686848074198,15.43188334303355,15.431882858276367,15.182666778564453,0.3212912082672119,0.5155141353607178,0.08976742625236511,0.03467448055744171,2.6928441524505615,1.5097968578338623,0.001,0,0
1,11,1.2198072671890259,1.0277247428894043,1.0539939403533936,0.24571986496448517,0.06359819322824478,0.021598022431135178,0.0030373537447303534,18.666464828072737,18.666465759277344,18.558805465698242,0.24335964024066925,0.4151564836502075,0.046575311571359634,0.013992451131343842,1.9426026344299316,1.5106751918792725,0.001,0,0
1,12,1.2574520111083984,1.1001955270767212,1.2015883922576904,0.1750449538230896,0.017621291801333427,0.021448448300361633,0.003547119442373514,14.264260498680411,14.264261245727539,14.117355346679688,0.2557526230812073,0.45175132155418396,0.03975207358598709,0.010163386352360249,1.97439444065094,1.511515736579895,0.001,0,0
1,13,1.1955769062042236,1.0439635515213013,1.0841342210769653,0.24441765248775482,0.020240619778633118,0.021476631984114647,0.0034509277902543545,13.690814427722325,13.690814018249512,13.588794708251953,0.21257583796977997,0.416972815990448,0.031028855592012405,0.010572212748229504,1.6009149551391602,1.5123058557510376,0.001,0,0
1,14,1.268538236618042,1.0957562923431396,1.2005196809768677,0.31979823112487793,0.026067160069942474,0.02134595438838005,0.0038974611088633537,18.14713600958982,18.147136688232422,17.90035057067871,0.40726080536842346,0.6340550184249878,0.06132709980010986,0.0162678062915802,2.885148525238037,1.513087511062622,0.001,0,0
1,15,1.1425113677978516,0.9874259233474731,0.9716219902038574,0.31445732712745667,0.03144553676247597,0.021509632468223572,0.003338378854095936,17.245117067993874,17.245119094848633,16.869211196899414,0.5071436762809753,0.6976300477981567,0.08371827006340027,0.030644498765468597,3.474470615386963,1.5138726234436035,0.001,0,0
1,16,1.3546240329742432,1.1586942672729492,1.3345717191696167,0.3836750388145447,0.03259242698550224,0.021392779424786568,0.0037373045925050974,17.116470206826218,17.116470336914062,16.928138732910156,0.3624442517757416,0.573527991771698,0.04562728479504585,0.016850190237164497,2.439058303833008,1.5146442651748657,0.001,0,0
1,17,1.2047457695007324,1.05499267578125,1.1132069826126099,0.25981757044792175,0.014759106561541557,0.021365003660321236,0.00383227551355958,16.274987760937933,16.274988174438477,16.1095027923584,0.3733617961406708,0.655676007270813,0.031092792749404907,0.01862034760415554,2.1882693767547607,1.5153796672821045,0.001,0,0
1,18,1.185626745223999,1.025499701499939,1.0593825578689575,0.2919730544090271,0.028799816966056824,0.021580800414085388,0.0030959472060203552,21.36729789870827,21.367298126220703,21.145505905151367,0.5410984754562378,0.8059973120689392,0.058235686272382736,0.014284415170550346,2.9125564098358154,1.5161054134368896,0.001,0,0
1,19,1.1812562942504883,0.9913049340248108,0.990740180015564,0.3120899498462677,0.06471294164657593,0.021119486540555954,0.004674560856074095,18.249252088464456,18.249252319335938,17.962949752807617,0.5345837473869324,0.8350018858909607,0.057149916887283325,0.017590520903468132,3.0628507137298584,1.5168430805206299,0.001,0,0
1,20,0.9814727306365967,0.8739255666732788,0.7617146968841553,0.22315354645252228,0.00950439739972353,0.02142728492617607,0.0036193847190588713,8.704701616602023,8.70470142364502,8.527524948120117,0.22428283095359802,0.47409018874168396,0.05461150407791138,0.01278174202889204,1.6658146381378174,1.5174829959869385,0.001,0,0
