epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
1,10.266511697769165,0.8609091103076935,0.8375809592008591,0.0305012764967978,0.14780608982604462,0.008098755539394915,2.558313789836904,0.31237993492408,0.11027369348510624,0.014366461069352845,0.01313947704573443,0.007699101659261245,0.48776415354553027,62.25543292999268,0.0626132087980179,153.70675349235535,0.008804204373984595,0.008804204373984595,0.0042943752941184505,0.0074974303133785725,0.006075550336390734,24.560635130456152,0.9474192965537944,1.9115184279198343,0.6903044979305978,0.673974908412771,2.037664296779227,0.08515919213916393,0.16120884777542124,0.06855573392215561,0.052659319406573445
2,2.4400604605674743,0.27155482947826387,0.08351866910234093,0.013686176161281765,0.0022808155700045772,0.008800532836467027,3.637456787710494,0.3017685499755626,0.10074007053403779,0.013088033187817386,0.002052391724380365,0.010926491427334381,0.4522543440852397,296.5370131838322,0.04568005141187856,155.66152906417847,0.014240341836051969,0.014240341836051969,0.006440256456613281,-0.0062583270482718945,0.007372078951448202,19.953162700571912,0.9940962877045286,2.335944766693927,0.5663933733359297,1.5331429832793297,1.4171865931216707,0.07827262354499483,0.20511471725841787,0.05320109235756892,0.08884982764720917
3,2.1839766705036165,0.2874382305145264,0.09145100997760892,0.010784491798840463,0.0020279018088113433,0.00999883696436882,1.4679509566185323,0.23151789149863922,0.06176009982021803,0.00850763341580379,0.0027154102011800107,0.010375870696387868,0.3969465191804922,22.13713494539261,0.048442341506164124,158.2347593307495,0.020062479427239956,0.020062479427239956,0.007963731374773134,0.03892769664525986,0.009603959508240223,22.97142644131437,1.1226032033879707,2.40615584241583,0.610255277220239,1.393680693621331,1.389736184097351,0.06477083053756902,0.1462499024940932,0.05862504471727508,0.07443933581259657
4,1.9126456201076507,0.2623115874826908,0.07587170013226568,0.008049108823761343,0.0010297123537936414,0.010591538031585515,1.7378833347812612,0.2423772541607948,0.06639533003970505,0.008449718316501759,0.004518434678175254,0.012286166677826104,0.3272545940852397,326.20080473184584,0.039370003869717424,154.1940770149231,0.0275969629358514,0.0275969629358514,0.009031232903557455,0.025555672124028206,0.001797001576051116,21.49099343888303,1.1016306991272784,2.5118561171470803,0.6391015250949149,1.5249847896555637,1.2289255128261891,0.06430071207912678,0.11314661285661637,0.06209638304612104,0.06663025420238362
5,1.5117965537309646,0.25206968776881694,0.06975357608869671,0.007895615505985916,0.0007040237968025842,0.011544238440692425,1.530626545719644,0.25006192875035266,0.06724568813583477,0.008877463668505562,0.003492689866045276,0.012899350414567806,0.25000050000000007,15.083560047149659,0.03665685397077431,153.8657431602478,0.0275969629358514,0.0275969629358514,0.00689925453244432,0.05258050560951233,0.0023056501522660255,24.000219142183344,1.1005017304040017,2.3768214126850697,0.7981505422516072,1.5259747987097882,1.0603656911469521,0.06863873901757155,0.10580500143956631,0.08567728589665383,0.07097010003363198
6,1.5323240476846696,0.24163466513156892,0.06249036976136267,0.008454956561326981,0.0009098838893578431,0.01164529073983431,1.6436300609023013,0.29218844704805536,0.0941090751092564,0.00774399698290855,0.0013385590813054828,0.012318618253784929,0.1727464059147604,13.197191522121429,0.03914484439140305,153.6170105934143,0.0275969629358514,0.0275969629358514,0.004767276161331184,0.061545636504888535,0.004173796158283949,22.00817826960949,1.292426863249312,2.4781480938830276,0.7324190412430053,1.5483744949736493,1.1938588974323678,0.06608926726782575,0.10732308236208368,0.08884991598414614,0.07293822184363578
7,1.3542915767431258,0.22845180451869965,0.05586487523280084,0.008425569296814501,0.0007570341592302299,0.012274286020547151,1.514536367768937,0.2193941693118912,0.05406103019127028,0.00784352666232735,0.0005987645487945286,0.011340370002955675,0.10305448081950792,17.443949465751647,0.04365599169296787,153.61696219444275,0.0275969629358514,0.0275969629358514,0.0028439906875493692,0.08941587805747986,0.006058212369680405,23.56549352280637,1.0806098440860181,2.446683871619245,0.6182107240595716,1.4803601585804147,1.3077812819404806,0.06639994250887886,0.1110665183910664,0.08207725709740152,0.08868626893517818
8,1.3100253129005432,0.21895097263157368,0.05097735894843936,0.008036301522515714,0.0009031050432895427,0.011702534193173051,1.6220002691162394,0.2153599636748116,0.05022218760023726,0.007978544795905497,0.0008515947800539285,0.011584965551787235,0.04774665591476037,18.467379720211028,0.042504552167226026,152.9255154132843,0.0275969629358514,0.0275969629358514,0.001317662693590492,0.08849993348121643,0.003628562204539776,25.478549926838976,1.0797501047875018,2.42471817833312,0.6100569329363235,1.475421500332812,1.1400846585314324,0.06656874020762266,0.11342409498831059,0.08236841205507517,0.06974459572279072
9,1.393833321928978,0.23242236137390138,0.05786501126363874,0.007830978673882782,0.0009216443094510396,0.011474607167765499,1.3510703054514337,0.22018998504636136,0.05294800232699577,0.007772992652385158,0.0024525629073556903,0.011098244641114897,0.012236846454469768,30.310873878002166,0.0447823633340762,153.4021396636963,0.0275969629358514,0.0275969629358514,0.0003376997980557068,0.10011740028858185,0.004883855115622282,24.54812075736675,1.1460265314325373,2.4479010536315595,0.6412770031614506,1.4665730221474425,1.1327497065067291,0.0653483754103171,0.11491034001587554,0.08787518577214251,0.06941276192268793
10,1.0554930174350738,0.22828587390482424,0.05625489249825478,0.007983109946362674,0.0017181702656671404,0.011098028505221008,1.1945222847639245,0.22239432341240822,0.05454648397070296,0.008150977790950144,0.0011343454339534157,0.011055565221195525,1e-06,26.252450662851334,0.044981124909951334,153.5313503742218,0.0275969629358514,0.0275969629358514,2.75969629358514e-08,0.09370042383670807,0.0027039451524615288,23.17239506193932,1.0828572838230337,2.421040579359582,0.6685200336765735,1.49125833397216,1.0835157591611781,0.06706956486673431,0.11462817349015399,0.09130260128369357,0.07071004488921546
