epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.9609155607223511,0.8093079431354999,0.7210863530822098,0.004723027418367565,0.03228013115432702,0.0016982972186815458,0.3245501623667301,0.26909322089495813,0.08275888363355176,0.0034218809772976378,0.025009771874218788,0.0007351585324775495,0.5,12463.125138428211,0.1451357022482664,133.51557397842407,0.018579458510212893,0.018579458510212893,0.009289729255106446,0.0032152561470866203,0.0103524848818779,31.119162214563246,0.9614470734241161,2.626278390275671,0.5697714149000797,1.4115761353614482,0.40006021330965325,0.041396308710124896,0.030414046164839826,0.04435759954689507,0.06419318038573925,0.28031067074154037,0.1682110810497669,0.10713274584818097,0.28233099233905484,0.1353207971513185
2,0.26363024696707726,0.23935446605086327,0.06271778890863061,0.003028165374416858,0.00454220444567568,0.00028481900980324324,0.23583227332602155,0.2159521117251604,0.054507781506238626,0.002806172866567454,0.0014365604932035777,0.0005476095542205734,0.49148145657226705,0.23816064476966858,0.1493950133073203,133.52933955192566,0.02489751510036381,0.02489751510036381,0.012236666986556819,0.1238844022154808,0.013285395689308643,33.137943602622826,1.070063701969512,2.536456693994238,0.4439333785087504,1.1038823609656476,0.6279254574724968,0.041115110839142446,0.046932975206761915,0.0332033839596911,0.04475831883424457,0.30913980072418334,0.13068087651013024,0.07955519470512694,0.33302041595373455,0.23178437685724257
3,0.23380122914910317,0.2160137601196766,0.050178380096331236,0.0028639435186050832,0.0014254128061406846,0.00019473553487096674,0.23955143520489652,0.22090534525031738,0.05764602533878481,0.0029728669831727414,0.0013628602250907865,0.000502442556237249,0.4665063509461097,0.22646292570978402,0.14785675997746753,133.47873783111572,0.02489751510036381,0.02489751510036381,0.011614848917096385,0.1797221302986145,0.008683443069458008,35.009613026963905,1.2350413710513013,2.434255692553013,0.42472255848189616,1.2466252617379452,0.6714654774107831,0.04023291374695428,0.055675743821453544,0.03177803934011807,0.04992283700390699,0.34812951436550704,0.11480891080494535,0.0744096332509922,0.3430211659296768,0.21028732431766317
4,0.21980734273791314,0.20281828470528127,0.04402067852206528,0.002630314095877111,0.001582229805253519,0.00020177583219009422,0.224044790134785,0.20540884176784374,0.048739397633285754,0.0025148350216616737,0.003192480115984306,0.0005184402452185778,0.42677669529663687,0.2181258532591164,0.14914349549786843,133.50628781318665,0.02489751510036381,0.02489751510036381,0.010625679215631382,0.19854140281677246,0.015608886256814003,35.963767528533936,1.0520780574768147,2.53072271575319,0.45378672902254347,1.1498766829992861,0.6809639718304289,0.03590162696832038,0.04718128732465049,0.03554363462806461,0.047284116195712954,0.36613479532337484,0.13113417986690526,0.07009290518769244,0.3287963312375822,0.24098273760956382
5,0.22621477037668228,0.20988505214452743,0.046812013583257796,0.002147687382530421,0.0011495960544625754,0.0002106907224549226,0.21383865197446753,0.19473662841668787,0.0420468117561231,0.0021205204167462728,0.0026942794852647402,0.0008281782453148757,0.375,0.24122214440256357,0.14721657066269123,133.29669094085693,0.02489751510036381,0.02489751510036381,0.009336568162636429,0.31364548206329346,0.022882476449012756,36.444465464734016,1.118842772346862,2.469088813091846,0.47574885332203926,1.5228999142951154,0.6808906387775502,0.03269653831747301,0.06533798250429174,0.04018988160718669,0.05874974524324879,0.38020552453049206,0.1138022973735407,0.07053543379089737,0.323248322969752,0.17752472072039163
6,0.2362606030702591,0.21815177865326404,0.051512744883075355,0.002287417451152578,0.0022795611297988217,0.00028492383052562296,0.22048343127553768,0.1999896803593382,0.04527144856067335,0.0031997839897930465,0.0018968145614574167,0.0006243381777671577,0.3147047612756302,0.25197054699063304,0.1426753897140635,132.48335790634155,0.0385998644566498,0.0385998644566498,0.012147561129101658,0.31067317724227905,0.023092037066817284,37.251645301250704,1.2026692787383466,2.3140237990846027,0.41518506471146926,1.5763108089883278,0.6865032205873347,0.04118816057180471,0.06172513725989042,0.03248148824167537,0.05093804431801781,0.40451321073226515,0.10878550680450925,0.08210358503634199,0.3461401307265452,0.1517361094317999
7,0.21269225656986238,0.19503394149243833,0.0405697722453624,0.003395367756020278,0.0020632127091812437,0.00030393663675170045,0.2660614237823385,0.2361467515534543,0.0656867386510675,0.003164593397857661,0.0017053274250995595,0.002212331437939891,0.25,0.3312356534227729,0.10669799493823914,132.376540184021,0.0385998644566498,0.0385998644566498,0.00964996611416245,0.47105494141578674,0.029142219573259354,35.772536257480056,1.3168143947073754,2.3229004068577543,0.633405569703021,1.6083932702845716,0.7379162365451772,0.040451706030425874,0.06123606723911585,0.053089493878205565,0.06050800228927364,0.3601573180075911,0.11977977949815248,0.08068097324526245,0.2638402401510474,0.1696725744336149
8,0.21450751595199108,0.19607532389461993,0.04183393673971295,0.0022624676756095143,0.0023630457186007803,0.0003950373870934953,0.19868164121153506,0.18168991897255182,0.03652569215789318,0.002521641353675303,0.0008138311986232692,0.0006422686421158655,0.18529523872436984,0.34420527927577493,0.14913404249447457,132.21927452087402,0.0385998644566498,0.0385998644566498,0.007152371099223243,0.33051276206970215,0.03320895507931709,40.09956570889087,1.1149174085956939,2.4979068307166403,0.4122458556865124,1.3675158588176077,0.6472863008050208,0.03938396177948155,0.0717804828817223,0.029875043488650686,0.06365401971530407,0.47595515106670455,0.11804293080534767,0.07574627567488047,0.35208988549355663,0.1931116944450645
9,0.19644709318876266,0.18083626039326192,0.03476760304532945,0.002594061078270897,0.0022065256809858623,0.0002881028160915045,0.19223774280002776,0.1763978614967237,0.03443338881132807,0.0025380880254855815,0.0015376714003458101,0.000567542728707005,0.12500000000000006,0.39354202765971424,0.14626587947156836,132.23331570625305,0.0385998644566498,0.0385998644566498,0.004824983057081227,0.3308233618736267,0.0318065769970417,40.049497320296915,1.1669926985781243,2.442378214065065,0.4070553223186351,1.3746856133988563,0.6342584222872206,0.03939583960999834,0.05600263445856089,0.028300128585660205,0.064437258413973,0.47500491748539353,0.11364342807405264,0.07024292856221948,0.353511682528272,0.1951323624629736
10,0.2000276516377926,0.1853945302963257,0.03737652221228927,0.00293976487708278,0.0011689743274372688,0.00024512873945624846,0.19167379598985326,0.1747317088648994,0.033821298699934985,0.0028133857716617985,0.0020974497004814076,0.0006645851348269735,0.07322330470336313,0.41958335738629104,0.14531040425471803,132.23214650154114,0.0385998644566498,0.0385998644566498,0.0028264096366177847,0.36372363567352295,0.03622577339410782,40.31726394815648,1.191886286786262,2.505899412834898,0.43943855784674907,1.4733425981186805,0.6111573498458305,0.041100641593654105,0.05875780385859469,0.030454226599141158,0.06879375223070383,0.48326557161825257,0.1099379410485151,0.07072996203030227,0.34638738481010695,0.17347858312740022
