epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,loss_T_aux,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad,gn_out_fc_v0,gn_out_fc_T,gn_out_fc_s0,gn_out_fc_a,gn_out_fc_b,gn_decoded_v0,gn_decoded_T,gn_decoded_s0,gn_decoded_a,gn_decoded_b,grad_dir_v0,grad_dir_T,grad_dir_s0,grad_dir_a,grad_dir_b
1,1,0.9223784804344177,0.7661740779876709,0.5822035670280457,0.004917512182146311,0.05258990451693535,0.0018222224898636341,0.0,0.10731250792741776,1.6265038789172364,1.6265039443969727,1.0935461521148682,0.07976994663476944,0.04699866101145744,0.08742527663707733,0.1696317195892334,1.185192584991455,1.5000004768371582,0.5,1e-06,1e-06,5e-07,0,0,0.7020350098609924,0.7298948764801025,0.12292774766683578,0.6021596193313599,0.03706924244761467,0.00023830337158869952,0.0027601083274930716,0.0009979542810469866,0.0014170106733217835,0.00019172325846739113,-0.20499999821186066,0.6000000238418579,0.9950000047683716,0.7450000047683716,0.35499998927116394
1,2,1.25009024143219,0.9905494451522827,0.9839174151420593,0.004474525339901447,0.10163582116365433,0.002390294335782528,0.0,0.10110937058925629,1.3988007611857711,1.3988007307052612,0.9241297841072083,0.07185081392526627,0.07118840515613556,0.06815625727176666,0.08776864409446716,1.0392539501190186,1.5000009536743164,0.5,1e-06,1e-06,5e-07,0,0,0.17708364129066467,0.941438615322113,0.16675251722335815,0.3115699887275696,0.1936521977186203,7.732292579021305e-05,0.003215920412912965,0.0013769653160125017,0.0010875387815758586,0.0007247080793604255,-0.19499999284744263,0.7850000262260437,0.9850000143051147,0.9049999713897705,0.6200000047683716
1,3,0.8339849710464478,0.566117525100708,0.3209584057331085,0.0047020073980093,0.1649048924446106,0.003075048793107271,0.0,0.09454688429832458,0.7636848207289146,0.7636848092079163,0.45822951197624207,0.03830159828066826,0.039636071771383286,0.03681495040655136,0.0485243946313858,0.6053860187530518,1.5000014305114746,0.5,1e-06,1e-06,5e-07,0,0,0.016735317185521126,0.48636630177497864,0.28852152824401855,0.20738577842712402,0.05836445093154907,7.693402949371375e-06,0.0019143468234688044,0.002405269769951701,0.0009294154006056488,0.00027062834124080837,-0.10750000178813934,0.39500001072883606,0.9549999833106995,0.6650000214576721,0.26750001311302185
1,4,1.557871699333191,1.335235834121704,1.7673591375350952,0.005150557961314917,0.0005151588120497763,0.0014286038931459188,0.0,0.11220312863588333,2.169582555975496,2.1695826053619385,1.3878567218780518,0.09188241511583328,0.08403811603784561,0.12276390194892883,0.17021919786930084,1.6496641635894775,1.5000019073486328,0.5,1e-06,1e-06,5e-07,0,0,0.5830506682395935,1.3511890172958374,0.08464665710926056,0.6475057601928711,0.35958772897720337,0.00024813442723825574,0.004229342099279165,0.0005165917682461441,0.0017030936433002353,0.0010946022812277079,-0.3499999940395355,0.8100000023841858,0.925000011920929,0.7699999809265137,0.44999998807907104
1,5,1.6842095851898193,1.4534772634506226,2.107205867767334,0.004521416965872049,0.0,0.00017972745990846306,0.0,0.136593759059906,2.431409819044193,2.4314095973968506,1.541927456855774,0.10459073632955551,0.07808118313550949,0.14800916612148285,0.232038676738739,1.8551088571548462,1.500002384185791,0.5,1e-06,1e-06,5e-07,0,0,0.8515506982803345,1.3446215391159058,0.08214109390974045,0.82341068983078,0.47279053926467896,0.00034011478419415653,0.0036783304531127214,0.00035110366297885776,0.001892734202556312,0.0010158315999433398,-0.5699999928474426,0.8100000023841858,1.0,0.7200000286102295,0.6800000071525574
1,6,1.0563207864761353,0.7893414497375488,0.6237536072731018,0.004586617927998304,0.13949893414974213,0.002653860254213214,0.0,0.09848437458276749,1.2488846522925574,1.248884677886963,0.8113709688186646,0.058435793966054916,0.04681029170751572,0.0661872923374176,0.09050291031599045,0.9397938847541809,1.5000028610229492,0.5,1e-06,1e-06,5e-07,0,0,0.3220173716545105,0.7793375849723816,0.21101537346839905,0.35366013646125793,0.05047130957245827,0.00013396190479397774,0.0027374043129384518,0.0017028369475156069,0.0012550756800919771,0.0003338147362228483,-0.0949999988079071,0.22499999403953552,0.8650000095367432,0.49000000953674316,0.3375000059604645
1,7,1.5129504203796387,1.2745158672332764,1.6352975368499756,0.004169991239905357,0.0,0.003279349999502301,0.0,0.09273439645767212,1.7566462113960624,1.7566461563110352,1.1203269958496094,0.0798494815826416,0.06937961280345917,0.09556292742490768,0.14683283865451813,1.3374571800231934,1.5000033378601074,0.5,1e-06,1e-06,5e-07,0,0,0.4770864248275757,1.0475261211395264,0.08155787736177444,0.6048163175582886,0.30234861373901367,0.0001861674536485225,0.0034365279134362936,0.0005414988263510168,0.001480302307754755,0.0007739065331406891,-0.11749999970197678,0.6200000047683716,0.8899999856948853,0.6800000071525574,0.2849999964237213
1,8,1.1167259216308594,0.9471330642700195,0.9047442078590393,0.0044622537679970264,0.0,0.0029362866189330816,0.0,0.09581249207258224,1.6195701547680437,1.6195701360702515,1.0835471153259277,0.0878518596291542,0.07620274275541306,0.08062923699617386,0.10062304139137268,1.1911264657974243,1.5000038146972656,0.5,1e-06,1e-06,5e-07,0,0,0.42944663763046265,1.016013503074646,0.10238326340913773,0.4212282598018646,0.11899076402187347,0.00016827158106025308,0.004030859097838402,0.0007217515958473086,0.0013600944075733423,0.0004565583949442953,-0.3474999964237213,0.6700000166893005,1.0,0.5350000262260437,0.4375
1,9,1.4638510942459106,1.1644153594970703,1.373604416847229,0.004512623883783817,0.12009750306606293,0.0007717986009083688,0.0,0.12221874296665192,1.969706496334432,1.9697065353393555,1.2702831029891968,0.08798930048942566,0.06088083237409592,0.11443634331226349,0.17038869857788086,1.4874635934829712,1.5000042915344238,0.5,1e-06,1e-06,5e-07,0,0,0.8366170525550842,1.0382248163223267,0.18785905838012695,0.607684850692749,0.17360061407089233,0.00032866306719370186,0.0031792372465133667,0.0015185563825070858,0.0017237082356587052,0.0006673082243651152,-0.5924999713897705,0.6600000262260437,0.9950000047683716,0.8299999833106995,0.7200000286102295
1,10,1.6192890405654907,1.0945247411727905,1.1973696947097778,0.005268456880003214,0.33873307704925537,0.0016263587167486548,0.0,0.10967186838388443,1246180.733263655,1246180.75,77882.0859375,786341.8125,950417.0,41508.80859375,153466.28125,1.0968639850616455,1.500004768371582,0.5,1e-06,1e-06,5e-07,0,0,0.6707471609115601,0.5153926014900208,0.347067266702652,0.5884097814559937,0.14456002414226532,0.00026443524984642863,0.002005023416131735,0.002818611916154623,0.0017714255955070257,0.0005161035805940628,-0.1274999976158142,0.3499999940395355,0.9975000023841858,0.8550000190734863,0.8100000023841858
