epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,marginal_frac,mean_spike_margin,mean_vth_at_spike,rec_spectral_radius,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_T_intra_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std,val_v0_nrmse,val_T_nrmse,val_s0_nrmse,val_a_nrmse,val_b_nrmse
1,0.6147356323897839,0.5620860163867474,0.3485506765171886,0.005054937517270446,0.017095945100300013,0.0008917109644704624,0.5421116881966591,0.49696625143289563,0.3019079737886786,0.005171415968798101,0.013735744433148397,0.0019206481341554422,0.0069930945361347365,0.47346027061343193,0.17643476530909538,86.93144273757935,0.0003792827483266592,1.5395777225494385,2.402661085128784,0.4417097568511963,nan,nan,nan,0.023795245215296745,0.00820346549153328,33.46780431365967,1.0750172691345214,2.4603809423446656,0.6411026952266693,1.7977826981544494,0.6858934965133667,0.05735660134255886,0.04752784241735935,0.056064144179224965,0.06907035188376903,0.3082887720741302,0.15402717763669135,0.3243471674673497,0.44722419779399186,0.30606457191394065
2,0.5537215985357762,0.5035028092563152,0.28166909571737053,0.006143167540431023,0.020952911559162287,0.001583612351985124,0.5176179234385491,0.4785681998431683,0.28363841407187285,0.005964960129000246,0.008964822034109601,0.0028456188379101946,0.006972405397250016,0.5338749864697456,0.1867109231054783,83.92733907699585,0.00025634453049860895,1.5412781238555908,2.3460118770599365,0.5302026271820068,nan,nan,nan,0.04889282211661339,0.0049578784964978695,36.331543739318846,1.4480919632911682,1.959473695755005,0.6073100507259369,1.8902852377891541,0.7614352686405181,0.05779133181273937,0.05748781630396843,0.060893508791923526,0.0642078749537468,0.3608930662889452,0.18120041968542705,0.394999275450079,0.4598226147091016,0.313120667226693
3,0.5418697342276573,0.5058130048215389,0.29055808294564484,0.006022457364015282,0.005858223334289505,0.0016831588030568412,0.5092525756359101,0.4723302471935749,0.2743460256308317,0.0062341987052932386,0.008147777379863157,0.0020564800302577202,0.006938014233925046,0.6970199920982122,0.1755317354798317,82.8874864578247,0.0001424230867996812,1.5556484460830688,2.3622608184814453,0.44140496850013733,nan,nan,nan,0.04374197497963905,0.0013354799011722207,36.550174736022946,1.4691462574005127,1.9265952444076537,0.6324257580041885,1.8077163324356078,0.7809889851808548,0.06249082574248314,0.06254878914356232,0.0696670717895031,0.06491287340223789,0.3647667139873172,0.2011224513832987,0.4000028471002475,0.4480174027473706,0.31069334729085457
4,0.5242230553925037,0.48443985238671305,0.26125120926648376,0.006000961577519774,0.012816961820353754,0.001082145549673328,0.5081800498068333,0.4716429452598095,0.28140608621388674,0.006117761072702706,0.007121328677261772,0.0019385570074488213,0.006890056772369644,0.662669977992773,0.1760346176624298,82.42888760566711,0.0006610477576032281,1.55684232711792,2.6027238368988037,0.43581250309944153,nan,nan,nan,0.034144625067710876,0.0021773837506771088,36.69382295227051,1.4238263912200928,1.8621125130653382,0.5396199753284454,1.822201941013336,0.7749582152366639,0.06279205952584743,0.06154563093185425,0.06285710537433624,0.07180760200321674,0.36825695210464343,0.1910903465664941,0.41044518144432796,0.48295551597371156,0.31460941308144424
5,0.5240182735025882,0.4875514240562916,0.2666717228293419,0.005479301149025559,0.008538002078314762,0.0019754290265302644,0.48884091529250145,0.45582000610232354,0.25252220540121195,0.007587506046518684,0.0058459462650065465,0.0030867379272490466,0.00682872227877489,0.6380651478469371,0.19085993137955665,83.36649560928345,0.0002392630703980103,1.5737444162368774,2.5279972553253174,0.5013989806175232,nan,nan,nan,0.04015310853719711,0.006530622951686382,35.69871326446533,1.4430583629608154,1.6759355812072754,0.6987132294178009,2.0996244287490846,0.7266856412887573,0.07094084563851356,0.060563028529286383,0.09220120766758919,0.08756234616041184,0.3474583486599689,0.20667298995037514,0.4442833552884082,0.42613855411971474,0.36047553997877824
6,0.5039887861907482,0.47022929787635803,0.2507118870317936,0.006189412539824844,0.007408491568821773,0.0019406762008566147,0.48836954846978187,0.4580107882916927,0.2557684290893376,0.0060756660951301455,0.0030602804454724717,0.0028357103986192556,0.0067542528123659355,0.8953615844249725,0.18930223405361177,83.57273435592651,0.00021723074314650148,1.565772533416748,2.462996482849121,0.5214481949806213,nan,nan,nan,0.036705464124679565,0.00132625678088516,37.023654991149904,1.4361389527320862,1.4703874735832214,0.6912274711132049,2.2625335841178895,0.7728506345748901,0.06699516436457634,0.06369289128482342,0.10138225392997265,0.0908415529280901,0.3736290583848802,0.2117050461359365,0.48248542445396425,0.43203061554788236,0.3950972507693364
7,0.5120874509215355,0.48074495896697045,0.2509107710979879,0.005900570519734174,0.004412833282167412,0.0030871150863939077,0.4841762343049049,0.45454375699162486,0.24270600614324211,0.007113061306066811,0.002848627264660763,0.004315196434876398,0.0066669422701048356,0.7051532117277384,0.2030936562716961,83.44314193725586,0.00012062241148669273,1.5993225574493408,2.5902416706085205,0.5141487717628479,nan,nan,nan,0.048880767077207565,0.0008458990487270057,37.062848037719725,1.5542081146240234,1.309264699459076,0.8019732365608215,2.108415271759033,0.7618958630561828,0.07720503160357475,0.04911250838637352,0.12593340633809566,0.09668070667982101,0.3754936957520814,0.2662336637904045,0.5150325731009842,0.4003681397624948,0.37090602377528237
8,0.5228296245634556,0.48999915555119516,0.2727843889966607,0.0055892809992656115,0.004024663192213609,0.002495805831316602,0.5068868406116962,0.47570976543426513,0.2656417911686003,0.006030084116384387,0.0027790930789374784,0.003064596085693552,0.0065671352268135,0.7591685634106398,0.19188634464144708,82.90083432197571,0.00035270603257231414,1.5813168287277222,2.6952853202819824,0.5662145018577576,nan,nan,nan,0.04504980519413948,0.0013634327333420515,36.935787033081056,1.56756334400177,1.3451849946975707,0.7690408446788788,1.9210168409347534,0.7747448328733444,0.07478599475324153,0.052554627694189546,0.12191619178652763,0.09555713941156864,0.3721826663433229,0.2638010624045468,0.5077158150250177,0.415256233817798,0.3467084788747375
9,0.5002534148097039,0.47021023094654085,0.2505201436020434,0.00633265158161521,0.0035137112540905946,0.002321651435286185,0.49293247470259666,0.46282143899798395,0.2572455980628729,0.006606630023568869,0.0026633716591624363,0.002785545747050506,0.006455225575294302,0.6824314707517624,0.18975121179223062,83.05910682678223,0.00017310772091150284,1.5647354125976562,2.4593119621276855,0.526656985282898,nan,nan,nan,0.056582286953926086,-0.0041711777448654175,36.52148084259033,1.7029559054374694,1.3667753801345826,0.6753456962108612,2.183646569252014,0.8475274336338043,0.0753827560544014,0.055387068949639795,0.10591489008069038,0.09990700799226761,0.3621327606527717,0.3121816490182799,0.5030888293312472,0.43720569613683263,0.3859061437554615
10,0.46352219447493553,0.437279849499464,0.218174258582294,0.006637403150089085,0.003145223227081715,0.001895656438318838,0.5124308494329453,0.48250874590873716,0.2619601069018245,0.00691635877545923,0.0022961346056551975,0.002168292562535299,0.006331654971815128,0.6053691586107015,0.18362963992357254,82.47612285614014,5.721805791836232e-05,1.5205671787261963,2.293935537338257,0.5103809237480164,nan,nan,nan,0.03426516428589821,-0.0011990881757810712,35.27926909637451,1.4588029561042786,1.313350558757782,0.8971526892185211,2.0791295051574705,0.8050589309930801,0.07795680466294289,0.04902301884442568,0.13765633150935172,0.09809626653790474,0.3362846451934295,0.25514592259737806,0.5134723554148096,0.3712275037203098,0.3671836152261448
11,0.4936588363349438,0.46488173842430114,0.23711284630000592,0.006621704502031207,0.003879314516825616,0.001710826717929308,0.49031419068574905,0.458912234082818,0.2684539044611156,0.007894642778672278,0.002318221608246631,0.0036872273070067364,0.006196911093093874,1.3244280157983304,0.1992733521461487,83.50337600708008,0.00066302006598562,1.5572466850280762,2.628242254257202,0.4423801004886627,nan,nan,nan,0.03960654139518738,-0.0012066864874213934,36.80681890106201,1.45772114276886,1.2642087078094482,0.5070960249900818,2.102819552898407,0.8453489632606507,0.08356118540465832,0.044736310213804246,0.07314603782445192,0.10063921758532524,0.36826882235529584,0.2628034330240864,0.523522501204555,0.4955304160077796,0.37326525812546835
12,0.4728780014812946,0.44739124059677127,0.21881424825638532,0.007579728383570909,0.0022656946868664816,0.001921305195446621,0.504687678039074,0.4753865059614181,0.257168758161366,0.006597225172445178,0.0020537077366589076,0.0024014598387381058,0.006051525711661229,0.9019420078396797,0.18518517953157426,82.8614239692688,0.0005777484038844705,1.4678232669830322,2.610140323638916,0.5155045986175537,nan,nan,nan,0.03881116211414337,-0.002213906031101942,36.52846441650391,1.5471629610061646,1.225188268661499,0.8909792823791504,2.0694937987327577,0.8344180929660797,0.08119216591119766,0.04240277499705553,0.13850392952561377,0.1018603031784296,0.3614844965751878,0.27130170732871123,0.531346521146467,0.37449152162127186,0.37559301108524823
13,0.507193849235773,0.47753343179821967,0.2515915597602725,0.006119051990099251,0.0031289501121500507,0.0021327177299099278,0.4783506797552109,0.4490626565515995,0.2530265343282372,0.006314286068081856,0.0019392167671625203,0.00346087618795406,0.005896072597197446,23.524897449314594,0.1970767661333084,82.12526440620422,0.0007805240456946194,1.470220685005188,2.7369680404663086,0.4588557779788971,nan,nan,nan,0.0568661130964756,0.0019791359081864357,36.63010457611084,1.675339425086975,1.2292523493766785,0.5802338969707489,2.436252305984497,0.9168505492210388,0.08036339461803436,0.04122568580508232,0.1011263449639082,0.0849062013849616,0.3640047278296095,0.30960576839902304,0.5303030747413202,0.4723578215623968,0.4346152546439734
14,0.47610265865921975,0.450641011595726,0.22820865957066416,0.006807171632535755,0.000924214546867006,0.002752417399260594,0.4764179068803787,0.4487582548260689,0.23634778767079115,0.007477401833981275,0.0021059221958526645,0.003090162428459018,0.005731165252125539,203.7756354737282,0.19326409408450126,83.01222109794617,0.0008894389029592276,1.4596915245056152,2.7489378452301025,0.45928776264190674,nan,nan,nan,0.05384603887796402,-0.0008194802794605494,36.76385236358642,1.5636437678337096,1.236079975128174,0.7607364428043365,2.1248503575325013,0.9087504544258118,0.09054101529717445,0.04244908156245947,0.13537516902387142,0.10195723940432072,0.36707035361029666,0.2878815676803041,0.5290009216042797,0.41577634122601004,0.3840446093991543
