epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
1,1,1.0769968032836914,0.9779022932052612,0.943757951259613,0.024611281231045723,0.0,0.006976165808737278,0.06647656112909317,5.59443913476166,5.5944390296936035,nan,0.23610852658748627,0.18197926878929138,nan,nan,nan,1.5000004768371582,0.5,1e-06,1e-06,5e-07,0,0
1,2,2.264927387237549,1.9031713008880615,3.5726511478424072,0.029014378786087036,0.0,0.0060803452506661415,0.0720234364271164,10.147769073347268,10.1477689743042,nan,0.39042115211486816,0.3458716869354248,nan,nan,nan,1.5000009536743164,0.5,1e-06,1e-06,5e-07,0,0
1,3,1.200228214263916,1.0765767097473145,1.1914559602737427,0.027447963133454323,0.0,0.0062669492326676846,0.07083594053983688,6.804299631106661,6.804299354553223,nan,0.28175830841064453,0.24685099720954895,nan,nan,nan,1.5000014305114746,0.5,1e-06,1e-06,5e-07,0,0
1,4,1.152349591255188,1.0403022766113281,1.072180986404419,0.027655012905597687,0.0,0.006892892066389322,0.06697656214237213,2.545849109783226,2.545849084854126,nan,0.10543409734964371,0.08619451522827148,nan,nan,nan,1.5000019073486328,0.5,1e-06,1e-06,5e-07,0,0
1,5,1.3504974842071533,1.2016522884368896,1.442988634109497,0.024502374231815338,0.0,0.006642250344157219,0.06850000470876694,3.403619760279129,3.4036197662353516,nan,0.14666032791137695,0.12977732717990875,nan,nan,nan,1.500002384185791,0.5,1e-06,1e-06,5e-07,0,0
1,6,0.7324294447898865,0.6811801195144653,0.4667407274246216,0.023597193881869316,0.0,0.006790791638195515,0.06759374588727951,1.4340427447255013,1.4340428113937378,nan,0.058780308812856674,0.052716437727212906,nan,nan,nan,1.5000028610229492,0.5,1e-06,1e-06,5e-07,0,0
1,7,0.7076395750045776,0.6596622467041016,0.4318632483482361,0.023077482357621193,0.0,0.007274225354194641,0.06471093744039536,1.639202217171771,1.6392022371292114,nan,0.07106144726276398,0.06054958328604698,nan,nan,nan,1.5000033378601074,0.5,1e-06,1e-06,5e-07,0,0
1,8,1.095102071762085,0.9908998608589172,0.9975428581237793,0.0232975035905838,0.0,0.006566064432263374,0.0689687505364418,1.5410784514084082,1.5410784482955933,nan,0.06495629251003265,0.05851515382528305,nan,nan,nan,1.5000038146972656,0.5,1e-06,1e-06,5e-07,0,0
1,9,1.1278973817825317,1.021040678024292,1.0243438482284546,0.030664049088954926,0.0,0.005778376013040543,0.07398437708616257,1.9008121577178922,1.9008121490478516,nan,0.08278895169496536,0.06577125936746597,nan,nan,nan,1.5000042915344238,0.5,1e-06,1e-06,5e-07,0,0
1,10,1.0958396196365356,0.9929360151290894,0.9750557541847229,0.030246052891016006,0.0,0.00777152506634593,0.06184374913573265,8.198387166405892,8.198387145996094,nan,0.34136900305747986,0.2944595217704773,nan,nan,nan,1.500004768371582,0.5,1e-06,1e-06,5e-07,0,0
1,11,1.2590478658676147,1.1281424760818481,1.2627100944519043,0.02989436686038971,0.0,0.0062793237157166,0.07075782120227814,5.116214621434873,5.116214752197266,nan,0.20819690823554993,0.1853393018245697,nan,nan,nan,1.5000052452087402,0.5,1e-06,1e-06,5e-07,0,0
1,12,0.8796479105949402,0.8088356256484985,0.6544468402862549,0.03132053464651108,0.0,0.007603022735565901,0.0628046914935112,4.608905096143214,4.60890531539917,nan,0.19243982434272766,0.1519973874092102,nan,nan,nan,1.5000057220458984,0.5,1e-06,1e-06,5e-07,0,0
1,13,1.6596453189849854,1.4480265378952026,2.0695323944091797,0.029085228219628334,0.0,0.00642252154648304,0.06985937058925629,13.398204326645432,13.398204803466797,nan,0.5040223598480225,0.4541924297809601,nan,nan,nan,1.5000061988830566,0.5,1e-06,1e-06,5e-07,0,0
1,14,1.3497912883758545,1.2025437355041504,1.432570219039917,0.022513890638947487,0.0,0.0057297805324196815,0.07430469244718552,9.919141222946669,9.919140815734863,nan,0.38931384682655334,0.3585018515586853,nan,nan,nan,1.5000066757202148,0.5,1e-06,1e-06,5e-07,0,0
1,15,1.4489240646362305,1.2778401374816895,1.6644184589385986,0.026649100705981255,0.0,0.006619348656386137,0.06864062696695328,13.520097931866921,13.520097732543945,nan,0.5646498799324036,0.5035350322723389,nan,nan,nan,1.500007152557373,0.5,1e-06,1e-06,5e-07,0,0
1,16,1.1123987436294556,1.0069688558578491,1.0085902214050293,0.02518479898571968,0.0,0.006623163353651762,0.06861718744039536,3.4167413000913642,3.416741371154785,nan,0.1450985074043274,0.12756356596946716,nan,nan,nan,1.5000076293945312,0.5,1e-06,1e-06,5e-07,0,0
1,17,2.3794610500335693,1.9843047857284546,3.9073848724365234,0.02574453502893448,0.0,0.006260765716433525,0.07087500393390656,14.879114947224348,14.879115104675293,nan,0.6081957817077637,0.5159413814544678,nan,nan,nan,1.5000081062316895,0.5,1e-06,1e-06,5e-07,0,0
1,18,2.7155110836029053,2.2227272987365723,4.883888244628906,0.025441160425543785,0.0,0.006245939992368221,0.07096874713897705,14.5490406560082,14.549040794372559,nan,0.5557594895362854,0.4829270541667938,nan,nan,nan,1.5000085830688477,0.5,1e-06,1e-06,5e-07,0,0
1,19,0.9389442801475525,0.8600682020187378,0.7396934628486633,0.02539157308638096,0.0,0.007274225354194641,0.06471093744039536,4.40133983786666,4.401340007781982,nan,0.19141313433647156,0.18343812227249146,nan,nan,nan,1.5000090599060059,0.5,1e-06,1e-06,5e-07,0,0
1,20,1.4785200357437134,1.304188847541809,1.6975511312484741,0.027247149497270584,0.0,0.006427530664950609,0.06982812285423279,8.777428580586246,8.77742862701416,nan,0.35657110810279846,0.30148524045944214,nan,nan,nan,1.500009536743164,0.5,1e-06,1e-06,5e-07,0,0
1,21,1.2403295040130615,1.112747073173523,1.2279547452926636,0.026939762756228447,0.0,0.006879925727844238,0.06705468893051147,10.303759539519127,10.303759574890137,nan,0.4335556924343109,0.3865036368370056,nan,nan,nan,1.5000100135803223,0.5,1e-06,1e-06,5e-07,0,0
1,22,1.089565396308899,0.9879663586616516,0.9724881052970886,0.02368869259953499,0.0,0.006331434939056635,0.07042969018220901,3.6026524693274373,3.6026525497436523,nan,0.15449854731559753,0.13423468172550201,nan,nan,nan,1.5000104904174805,0.5,1e-06,1e-06,5e-07,0,0
1,23,1.371269702911377,1.2189314365386963,1.4714105129241943,0.03043818473815918,0.0,0.007350385654717684,0.06426561623811722,9.579520685160436,9.579520225524902,nan,0.37452924251556396,0.3309508264064789,nan,nan,nan,1.5000109672546387,0.5,1e-06,1e-06,5e-07,0,0
1,24,1.5793788433074951,1.3858065605163574,1.890711784362793,0.023039229214191437,0.0,0.0066984002478420734,0.06815624982118607,15.050349776475734,15.050350189208984,nan,0.5950693488121033,0.5266829133033752,nan,nan,nan,1.5000114440917969,0.5,1e-06,1e-06,5e-07,0,0
1,25,1.1766802072525024,1.056712031364441,1.1548269987106323,0.023961583152413368,0.0,0.006574930157512426,0.06891406327486038,8.59251963567085,8.592519760131836,nan,0.33441802859306335,0.27936652302742004,nan,nan,nan,1.500011920928955,0.5,1e-06,1e-06,5e-07,0,0
1,26,1.120086431503296,1.0128360986709595,1.017543077468872,0.03365711122751236,0.0,0.007626201957464218,0.06267187744379044,7.106481836869571,7.106482028961182,nan,0.2904471755027771,0.23249433934688568,nan,nan,nan,1.5000123977661133,0.5,1e-06,1e-06,5e-07,0,0
1,27,0.8302955627441406,0.766454815864563,0.5889233350753784,0.029792657122015953,0.0,0.006917561870068312,0.06682812422513962,1.1791078681400655,1.179107904434204,nan,0.04715760424733162,0.04161394387483597,nan,nan,nan,1.5000128746032715,0.5,1e-06,1e-06,5e-07,0,0
1,28,1.494335412979126,1.3181016445159912,1.7132787704467773,0.02699282392859459,0.0,0.0071125514805316925,0.06566406041383743,7.364789017479622,7.364789009094238,nan,0.3063967525959015,0.25783318281173706,nan,nan,nan,1.5000133514404297,0.5,1e-06,1e-06,5e-07,0,0
1,29,1.4242353439331055,1.2590913772583008,1.604215145111084,0.030273452401161194,0.0,0.006417512893676758,0.06989062577486038,9.911227052849659,9.911227226257324,nan,0.410057932138443,0.3495105504989624,nan,nan,nan,1.500013828277588,0.5,1e-06,1e-06,5e-07,0,0
1,30,0.547964870929718,0.516464114189148,0.2665351629257202,0.030267419293522835,0.0,0.006667743902653456,0.06834375113248825,1.388559461575675,1.3885594606399536,nan,0.057791609317064285,0.05086483061313629,nan,nan,nan,1.500014305114746,0.5,1e-06,1e-06,5e-07,0,0
1,31,0.956163763999939,0.8758695721626282,0.7567582726478577,0.025766272097826004,0.0,0.006660090293735266,0.0683906301856041,7.616770860348109,7.6167707443237305,nan,0.3036190867424011,0.2620929479598999,nan,nan,nan,1.5000147819519043,0.5,1e-06,1e-06,5e-07,0,0
1,32,2.032625198364258,1.7332996129989624,2.9463388919830322,0.03195127099752426,0.0,0.006188035011291504,0.07133594155311584,16.62175320023126,16.621753692626953,nan,0.6298924684524536,0.5444088578224182,nan,nan,nan,1.5000152587890625,0.5,1e-06,1e-06,5e-07,0,0
1,33,1.6329553127288818,1.4219683408737183,2.06632924079895,0.02615439146757126,0.0,0.006092534400522709,0.07194531708955765,14.554241349006848,14.554242134094238,nan,0.6101805567741394,0.5515894889831543,nan,nan,nan,1.5000157356262207,0.5,1e-06,1e-06,5e-07,0,0
1,34,1.6609658002853394,1.4463094472885132,2.1015055179595947,0.02185731753706932,0.0,0.006825600750744343,0.0673828125,9.096673585762586,9.096673965454102,nan,0.3710954189300537,0.27938780188560486,nan,nan,nan,1.500016212463379,0.5,1e-06,1e-06,5e-07,0,0
1,35,1.5643731355667114,1.373782753944397,1.8585511445999146,0.029600366950035095,0.0,0.006510473787784576,0.06931249797344208,15.87935337136405,15.879353523254395,nan,0.6393738389015198,0.5714322328567505,nan,nan,nan,1.500016689300537,0.5,1e-06,1e-06,5e-07,0,0
1,36,1.1064666509628296,1.0019258260726929,0.9898570775985718,0.03425300493836403,0.0,0.007684988901019096,0.06233593821525574,4.966145658283635,4.9661455154418945,nan,0.21325230598449707,0.14877960085868835,nan,nan,nan,1.5000171661376953,0.5,1e-06,1e-06,5e-07,0,0
1,37,0.9657477736473083,0.8842301368713379,0.772854745388031,0.022811731323599815,0.0,0.006183119956403971,0.07136718928813934,5.100652231219393,5.10065221786499,nan,0.21982382237911224,0.18622006475925446,nan,nan,nan,1.5000176429748535,0.5,1e-06,1e-06,5e-07,0,0
1,38,1.003803014755249,0.915608823299408,0.8364347815513611,0.02310558222234249,0.0,0.006790791638195515,0.06759374588727951,3.5962354716592038,3.596235513687134,nan,0.15278752148151398,0.13778303563594818,nan,nan,nan,1.5000181198120117,0.5,1e-06,1e-06,5e-07,0,0
1,39,0.6999202966690063,0.6526602506637573,0.423033207654953,0.029920358210802078,0.0,0.006921460386365652,0.06680469214916229,1.6009002485445647,1.6009001731872559,nan,0.06776400655508041,0.06420055031776428,nan,nan,nan,1.50001859664917,0.5,1e-06,1e-06,5e-07,0,0
1,40,1.8230379819869995,1.5667078495025635,2.514740228652954,0.029946086928248405,0.0,0.006717595271766186,0.06803906708955765,9.79595690709053,9.7959566116333,nan,0.38554665446281433,0.33716046810150146,nan,nan,nan,1.5000190734863281,0.5,1e-06,1e-06,5e-07,0,0
1,41,1.0479662418365479,0.9524967074394226,0.901607871055603,0.03357825428247452,0.0,0.007259575184434652,0.06479686498641968,4.5616971303397875,4.561697006225586,nan,0.18843139708042145,0.13534115254878998,nan,nan,nan,1.5000195503234863,0.5,1e-06,1e-06,5e-07,0,0
1,42,1.807393193244934,1.5575580596923828,2.452469825744629,0.023609701544046402,0.0,0.006815277971327305,0.067445307970047,17.176411163841728,17.176410675048828,nan,0.7188549041748047,0.6156740784645081,nan,nan,nan,1.5000200271606445,0.5,1e-06,1e-06,5e-07,0,0
1,43,1.7835216522216797,1.5396463871002197,2.3979134559631348,0.02478129230439663,0.0,0.005689637269824743,0.07457032054662704,14.274077779825868,14.274077415466309,nan,0.5837783813476562,0.5119627714157104,nan,nan,nan,1.5000205039978027,0.5,1e-06,1e-06,5e-07,0,0
1,44,1.462352991104126,1.293026328086853,1.649440050125122,0.027346981689333916,0.0,0.0060304938815534115,0.07234375178813934,11.543453078971035,11.543453216552734,nan,0.4846813976764679,0.44336676597595215,nan,nan,nan,1.500020980834961,0.5,1e-06,1e-06,5e-07,0,0
1,45,1.092020869255066,0.9888356924057007,0.9812938570976257,0.030384935438632965,0.0,0.00707307318225503,0.06589844077825546,7.543110776900151,7.543110370635986,nan,0.3141666650772095,0.27319759130477905,nan,nan,nan,1.5000214576721191,0.5,1e-06,1e-06,5e-07,0,0
1,46,0.8762822151184082,0.8065416216850281,0.6506410837173462,0.02436615340411663,0.0,0.0069162617437541485,0.06683593988418579,2.3799081881094453,2.3799080848693848,nan,0.09873718023300171,0.0903807133436203,nan,nan,nan,1.5000219345092773,0.5,1e-06,1e-06,5e-07,0,0
1,47,1.202268123626709,1.0814378261566162,1.1600983142852783,0.02801273949444294,0.0,0.006839807610958815,0.06729687750339508,4.109997027558158,4.109996795654297,nan,0.17592591047286987,0.16039936244487762,nan,nan,nan,1.5000224113464355,0.5,1e-06,1e-06,5e-07,0,0
1,48,1.969224214553833,1.6838698387145996,2.8112893104553223,0.025496937334537506,0.0,0.005901360418647528,0.073179692029953,9.613725668201143,9.613725662231445,nan,0.4124067723751068,0.3277277946472168,nan,nan,nan,1.5000228881835938,0.5,1e-06,1e-06,5e-07,0,0
1,49,2.1113266944885254,1.7864218950271606,3.2030272483825684,0.03139524161815643,0.0,0.0060645160265266895,0.07212500274181366,10.649937657767568,10.649937629699707,nan,0.41055071353912354,0.364589124917984,nan,nan,nan,1.500023365020752,0.5,1e-06,1e-06,5e-07,0,0
1,50,0.9369037747383118,0.857738196849823,0.7464224100112915,0.024653177708387375,0.0,0.006581266410648823,0.06887499988079071,3.0704510997571144,3.070451021194458,nan,0.13215118646621704,0.12190283834934235,nan,nan,nan,1.5000238418579102,0.5,1e-06,1e-06,5e-07,0,0
1,51,1.2256032228469849,1.1005219221115112,1.1988385915756226,0.029933786019682884,0.0,0.0074013774283230305,0.06396874785423279,9.973695887360892,9.973695755004883,nan,0.39498814940452576,0.31439444422721863,nan,nan,nan,1.5000243186950684,0.5,1e-06,1e-06,5e-07,0,0
1,52,0.491251677274704,0.46492651104927063,0.2161017209291458,0.025422468781471252,0.0,0.006887704599648714,0.06700780987739563,1.6750480334054962,1.6750479936599731,nan,0.06912842392921448,0.060055576264858246,nan,nan,nan,1.5000247955322266,0.5,1e-06,1e-06,5e-07,0,0
1,53,1.2244246006011963,1.0998142957687378,1.2020341157913208,0.029925741255283356,0.0,0.005821214057505131,0.07370312511920929,5.5638888478978,5.563889026641846,nan,0.2387467473745346,0.20111748576164246,nan,nan,nan,1.5000252723693848,0.5,1e-06,1e-06,5e-07,0,0
1,54,0.8322656154632568,0.7689502835273743,0.5849322080612183,0.025304637849330902,0.0,0.007113868836313486,0.06565625220537186,5.690020361032244,5.690020561218262,nan,0.23848722875118256,0.20215988159179688,nan,nan,nan,1.500025749206543,0.5,1e-06,1e-06,5e-07,0,0
1,55,1.4075038433074951,1.2476774454116821,1.5478222370147705,0.028580451384186745,0.0,0.007230314426124096,0.06496874988079071,13.685519075743503,13.685519218444824,nan,0.5311243534088135,0.4745175838470459,nan,nan,nan,1.5000262260437012,0.5,1e-06,1e-06,5e-07,0,0
1,56,0.9583456516265869,0.8786765933036804,0.7538284063339233,0.02468949928879738,0.0,0.006103517021983862,0.07187499850988388,3.5331854229319006,3.5331854820251465,nan,0.15013600885868073,0.1353558450937271,nan,nan,nan,1.5000267028808594,0.5,1e-06,1e-06,5e-07,0,0
1,57,0.8744518160820007,0.8052673935890198,0.6483184099197388,0.023860739544034004,0.0,0.006319009233266115,0.07050780951976776,4.9586978793553715,4.95869779586792,nan,0.20603813230991364,0.19280633330345154,nan,nan,nan,1.5000271797180176,0.5,1e-06,1e-06,5e-07,0,0
1,58,1.629331350326538,1.4254659414291382,1.993845820426941,0.02848321758210659,0.0,0.006113286595791578,0.07181249558925629,7.220840635289612,7.2208404541015625,nan,0.30984607338905334,0.26214879751205444,nan,nan,nan,1.5000276565551758,0.5,1e-06,1e-06,5e-07,0,0
1,59,0.7251989245414734,0.6717082858085632,0.4865436851978302,0.029241548851132393,0.0,0.006748364772647619,0.06785157322883606,5.164136314652752,5.1641364097595215,nan,0.21567106246948242,0.20537622272968292,nan,nan,nan,1.500028133392334,0.5,1e-06,1e-06,5e-07,0,0
1,60,0.6025994420051575,0.5659573674201965,0.3211146593093872,0.027434252202510834,0.0,0.006317766848951578,0.07051562517881393,1.4554588526050756,1.4554588794708252,nan,0.06234832853078842,0.05234818160533905,nan,nan,nan,1.5000286102294922,0.5,1e-06,1e-06,5e-07,0,0
1,61,0.5610067248344421,0.5278035402297974,0.27834221720695496,0.02786281146109104,0.0,0.007951625622808933,0.06082812324166298,2.2510614427952658,2.25106143951416,nan,0.09766554087400436,0.08062928169965744,nan,nan,nan,1.5000290870666504,0.5,1e-06,1e-06,5e-07,0,0
1,62,1.1353600025177002,1.0256181955337524,1.0487953424453735,0.029942888766527176,0.0,0.00673040933907032,0.06796093285083771,4.7031834696612265,4.703183174133301,nan,0.19751563668251038,0.1590614765882492,nan,nan,nan,1.5000295639038086,0.5,1e-06,1e-06,5e-07,0,0
1,63,1.9974884986877441,1.7051470279693604,2.8805484771728516,0.029916688799858093,0.0,0.00558172632008791,0.0752890557050705,11.613874972083757,11.613875389099121,nan,0.48025837540626526,0.3965907096862793,nan,nan,nan,1.5000300407409668,0.5,1e-06,1e-06,5e-07,0,0
1,64,0.9711719751358032,0.8871076107025146,0.7924832701683044,0.02919681742787361,0.0,0.0067124743945896626,0.06807031482458115,3.479303588673233,3.4793035984039307,nan,0.1428290605545044,0.1308901309967041,nan,nan,nan,1.500030517578125,0.5,1e-06,1e-06,5e-07,0,0
1,65,1.230745553970337,1.1051896810531616,1.2099322080612183,0.025161176919937134,0.0,0.006609181873500347,0.06870312988758087,6.931535130403832,6.931535243988037,nan,0.28401994705200195,0.24625460803508759,nan,nan,nan,1.5000309944152832,0.5,1e-06,1e-06,5e-07,0,0
1,66,0.999372661113739,0.9122894406318665,0.8278558254241943,0.027238059788942337,0.0,0.005871391389518976,0.07337500154972076,1.5791582692286972,1.5791583061218262,nan,0.06580822169780731,0.05797954648733139,nan,nan,nan,1.5000314712524414,0.5,1e-06,1e-06,5e-07,0,0
1,67,0.7376474142074585,0.6854075193405151,0.4701061248779297,0.03211019188165665,0.0,0.007247597444802523,0.06486718356609344,2.593881824755476,2.593881845474243,nan,0.11246348917484283,0.10408278554677963,nan,nan,nan,1.5000319480895996,0.5,1e-06,1e-06,5e-07,0,0
1,68,0.9859643578529358,0.9007945656776428,0.806256115436554,0.02679559588432312,0.0,0.006408753804862499,0.0699453130364418,5.235851230603481,5.235851287841797,nan,0.2171775996685028,0.20409785211086273,nan,nan,nan,1.5000324249267578,0.5,1e-06,1e-06,5e-07,0,0
1,69,0.6812528967857361,0.6358509659767151,0.4029930531978607,0.02745991386473179,0.0,0.007459291256964207,0.06363281607627869,1.5348152097569077,1.5348151922225952,nan,0.06453845649957657,0.05387403443455696,nan,nan,nan,1.500032901763916,0.5,1e-06,1e-06,5e-07,0,0
1,70,1.124190092086792,1.0173484086990356,1.0246027708053589,0.023464694619178772,0.0,0.006416260730475187,0.06989844143390656,6.033639423976396,6.033639430999756,nan,0.2522880733013153,0.22991816699504852,nan,nan,nan,1.5000333786010742,0.5,1e-06,1e-06,5e-07,0,0
1,71,2.048419952392578,1.7444815635681152,2.997218132019043,0.021469248458743095,0.0,0.0062867566011846066,0.0707109346985817,19.280349410596738,19.280349731445312,nan,0.7653576731681824,0.6488388180732727,nan,nan,nan,1.5000338554382324,0.5,1e-06,1e-06,5e-07,0,0
1,72,1.666475772857666,1.4416767358779907,2.1998581886291504,0.02457142435014248,0.0,0.007169326767325401,0.06532812863588333,14.36764834698442,14.367648124694824,nan,0.5613816976547241,0.4884616434574127,nan,nan,nan,1.5000343322753906,0.5,1e-06,1e-06,5e-07,0,0
1,73,1.4824693202972412,1.3089061975479126,1.688023328781128,0.028588665649294853,0.0,0.00666264072060585,0.06837500631809235,8.399736822676843,8.399737358093262,nan,0.33100634813308716,0.2662340998649597,nan,nan,nan,1.5000348091125488,0.5,1e-06,1e-06,5e-07,0,0
1,74,1.3259154558181763,1.1834418773651123,1.3797094821929932,0.023236732929944992,0.0,0.006681785453110933,0.06825781613588333,5.808825195514589,5.8088250160217285,nan,0.23110507428646088,0.19609560072422028,nan,nan,nan,1.500035285949707,0.5,1e-06,1e-06,5e-07,0,0
1,75,1.2600148916244507,1.1296381950378418,1.257262945175171,0.02451946958899498,0.0,0.006848858669400215,0.06724217534065247,4.505430221805449,4.505430221557617,nan,0.194735586643219,0.16777190566062927,nan,nan,nan,1.5000357627868652,0.5,1e-06,1e-06,5e-07,0,0
1,76,1.3992630243301392,1.2407004833221436,1.543627142906189,0.021943623200058937,0.0,0.006205254700034857,0.071226567029953,9.00747841915112,9.007478713989258,nan,0.3801654279232025,0.34200432896614075,nan,nan,nan,1.5000362396240234,0.5,1e-06,1e-06,5e-07,0,0
1,77,1.2246135473251343,1.1000981330871582,1.2025237083435059,0.022343605756759644,0.0,0.00629171309992671,0.0706796869635582,6.524636508478208,6.524636268615723,nan,0.2838611900806427,0.25205448269844055,nan,nan,nan,1.5000367164611816,0.5,1e-06,1e-06,5e-07,0,0
1,78,0.9575931429862976,0.8764074444770813,0.7654580473899841,0.02878500707447529,0.0,0.006401250138878822,0.06999219208955765,3.516189347545764,3.5161893367767334,nan,0.14840121567249298,0.13060875236988068,nan,nan,nan,1.5000371932983398,0.5,1e-06,1e-06,5e-07,0,0
1,79,1.636721134185791,1.431963324546814,2.001838445663452,0.024724354967474937,0.0,0.006675400771200657,0.068296879529953,10.919610305600028,10.919610023498535,nan,0.43081727623939514,0.3773413896560669,nan,nan,nan,1.500037670135498,0.5,1e-06,1e-06,5e-07,0,0
1,80,1.3593961000442505,1.208364486694336,1.4654399156570435,0.029788805171847343,0.0,0.0059965671971440315,0.07256250083446503,11.449979968028343,11.449979782104492,nan,0.4675987660884857,0.4060302674770355,nan,nan,nan,1.5000381469726562,0.5,1e-06,1e-06,5e-07,0,0
1,81,1.2757889032363892,1.1387076377868652,1.3218393325805664,0.029909761622548103,0.0,0.006803674157708883,0.06751561909914017,8.525294781486092,8.52529525756836,nan,0.3681676983833313,0.3320443332195282,nan,nan,nan,1.5000386238098145,0.5,1e-06,1e-06,5e-07,0,0
1,82,0.9577970504760742,0.8771768808364868,0.7574954032897949,0.02870403230190277,0.0,0.006870856508612633,0.0671093761920929,3.7749189008665076,3.774918794631958,nan,0.1612558662891388,0.12135983258485794,nan,nan,nan,1.5000391006469727,0.5,1e-06,1e-06,5e-07,0,0
1,83,1.3002495765686035,1.1620185375213623,1.337467908859253,0.026158969849348068,0.0,0.0063525899313390255,0.07029686868190765,8.194993919882615,8.19499397277832,nan,0.32783693075180054,0.2985987067222595,nan,nan,nan,1.5000395774841309,0.5,1e-06,1e-06,5e-07,0,0
